identifier1	identifier2	annotator	judgment	comment	timestamp	lemma
bib11653838_19030306_147024_10_0001_alto.xml-131-34	bib11653790_19020422_145648_31_0003_alto.xml-106-5	Josefin_Kokkinakis	2.0	 	2023-06-19 16:01:23.434	bearbeta
bib19227462_18950628_147640_147_0003_alto.xml-214-30	bib19225772_18241020_148004_121_0002_alto.xml-4-9	Josefin_Kokkinakis	3.0	 	2023-06-19 16:02:23.466	bearbeta
bib11653828_18301113_144028_264_0001_alto.xml-1-35	bib15873371_18950213_145112_43_0004_alto.xml-42-34	Josefin_Kokkinakis	2.0	 	2023-06-19 16:04:32.505	bearbeta
bib11653790_18981104_145648_85_0008_alto.xml-17-2	bib19277277_18301213_147682_290_0001_alto.xml-31-13	Josefin_Kokkinakis	3.0	 	2023-06-19 16:04:42.093	bearbeta
bib15760600_18950129_146401_12_0003_alto.xml-84-13	bib11653828_18000214_144028_37_0003_alto.xml-6-22	Josefin_Kokkinakis	4.0	 	2023-06-19 16:05:02.131	bearbeta
bib11653790_19020613_145648_46_0004_alto.xml-30-9	bib11653836_18950823_147011_34_0004_alto.xml-128-14	Josefin_Kokkinakis	4.0	 	2023-06-19 16:05:13.658	bearbeta
bib11653811_18950710_145317_104_0003_alto.xml-189-7	bib11653828_18060801_144028_174_0003_alto.xml-15-0	Josefin_Kokkinakis	4.0	 	2023-06-19 16:05:57.224	bearbeta
bib19349359_18950312_148383_30_0001_alto.xml-15-28	bib19225758_18950803_144022_178_0006_alto.xml-10-15	Josefin_Kokkinakis	3.0	 	2023-06-19 16:06:08.968	bearbeta
bib11653828_18000214_144028_37_0003_alto.xml-6-22	bib11653830_18970902_146968_70_0001_alto.xml-42-54	Josefin_Kokkinakis	2.0	 	2023-06-19 16:06:16.75	bearbeta
bib19227462_18950215_147640_39_0003_alto.xml-145-6	bib15760600_18950117_146401_7_0003_alto.xml-159-11	Josefin_Kokkinakis	2.0	 	2023-06-19 16:06:27.472	bearbeta
bib19227462_18950406_147640_81_0005_alto.xml-80-9	bib11653838_19030306_147024_10_0001_alto.xml-131-34	Josefin_Kokkinakis	2.0	 	2023-06-19 16:06:36.609	bearbeta
bib11653790_19020422_145648_31_0003_alto.xml-106-5	bib11653823_18291219_0_295_0004_alto.xml-12-24	Josefin_Kokkinakis	4.0	 	2023-06-19 16:06:58.858	bearbeta
bib15975090_18960104_148377_2_0002_alto.xml-169-29	bib19227462_18951012_147640_238_0004_alto.xml-95-2	Josefin_Kokkinakis	3.0	 	2023-06-19 16:07:28.541	bearbeta
bib15650837_18951228_146391_302_0006_alto.xml-14-55	bib19227306_18300602_147700_22_0004_alto.xml-12-45	Josefin_Kokkinakis	3.0	 	2023-06-19 16:07:52.524	bearbeta
bib19227462_18950619_147640_140_0005_alto.xml-115-16	bib11653823_18250528_144010_120_0002_alto.xml-18-21	Josefin_Kokkinakis	4.0	 	2023-06-19 16:08:09.142	bearbeta
bib15760600_18950117_146401_7_0003_alto.xml-159-11	bib19227306_18300602_147700_22_0004_alto.xml-12-45	Josefin_Kokkinakis	2.0	 	2023-06-19 16:08:18.883	bearbeta
bib13506739_18301224_144030_299_0003_alto.xml-4-11	bib11653828_18180520_144028_112_0003_alto.xml-4-27	Josefin_Kokkinakis	3.0	 	2023-06-19 16:08:48.746	bearbeta
bib19227462_18950406_147640_81_0005_alto.xml-80-9	bib11653790_18981104_145648_85_0008_alto.xml-17-2	Josefin_Kokkinakis	4.0	 	2023-06-19 16:08:57.295	bearbeta
bib11653790_18990131_145648_8_0001_alto.xml-59-0	bib19277301_18961207_145146_102_0004_alto.xml-36-15	Josefin_Kokkinakis	2.0	 	2023-06-19 16:09:10.969	bearbeta
bib11653828_18250715_144028_160_0004_alto.xml-1-59	bib11653790_19000105_145648_2_0003_alto.xml-124-37	Josefin_Kokkinakis	2.0	 	2023-06-19 16:11:19.817	bearbeta
bib11653828_18250113_144028_9_0002_alto.xml-1-7	bib19277277_18950218_147683_48_0004_alto.xml-71-8	Josefin_Kokkinakis	4.0	 	2023-06-19 16:11:57.365	bearbeta
bib19520388_18120729_147487_31_0003_alto.xml-8-8	bib11653815_18961125_146944_94_0003_alto.xml-82-3	Josefin_Kokkinakis	4.0	 	2023-06-19 16:12:09.263	bearbeta
bib11653811_18991213_145317_192_0003_alto.xml-0-2	bib19227462_18950104_147640_3_0003_alto.xml-216-6	Josefin_Kokkinakis	3.0	 	2023-06-19 16:12:17.424	bearbeta
bib19277346_18300529_147394_22_0004_alto.xml-0-33	bib11653828_18260111_144028_8_0004_alto.xml-2-8	Josefin_Kokkinakis	3.0	 	2023-06-19 16:12:32.314	bearbeta
bib15650837_18140914_146391_73_0002_alto.xml-5-30	bib11653828_18280621_144028_141_0004_alto.xml-2-4	Josefin_Kokkinakis	3.0	 	2023-06-19 16:13:53.951	bearbeta
bib19223423_18250518_145063_39_0002_alto.xml-4-18	bib11653811_18950105_145317_3_0003_alto.xml-76-18	Josefin_Kokkinakis	3.0	 	2023-06-19 16:15:02.138	bearbeta
bib11653811_19011009_145317_156_0004_alto.xml-28-15	bib11653790_18961023_145648_43_0004_alto.xml-22-9	Josefin_Kokkinakis	3.0	 	2023-06-19 16:15:19.266	bearbeta
bib11653828_18070907_144028_206_0002_alto.xml-0-7	bib15760600_18950110_146401_4_0003_alto.xml-214-19	Josefin_Kokkinakis	4.0	 	2023-06-19 16:15:43.75	bearbeta
bib19227291_18950115_145289_6_0002_alto.xml-78-15	bib15873371_18950213_145112_43_0004_alto.xml-42-34	Josefin_Kokkinakis	3.0	 	2023-06-19 16:16:00.582	bearbeta
bib13506739_18270201_144030_26_0002_alto.xml-1-20	bib19277346_18300529_147394_22_0004_alto.xml-0-33	Josefin_Kokkinakis	3.0	 	2023-06-19 16:16:28.038	bearbeta
bib13506739_18301224_144030_299_0003_alto.xml-4-11	bib15761570_18950815_146176_134_0004_alto.xml-102-18	Josefin_Kokkinakis	2.0	 	2023-06-19 16:16:37.763	bearbeta
bib11653815_18970205_146944_14_0002_alto.xml-35-44	bib19223423_18280823_145063_68_0002_alto.xml-16-1	Josefin_Kokkinakis	3.0	 	2023-06-19 16:16:55.302	bearbeta
bib15760600_18950413_146401_44_0002_alto.xml-142-20	bib11653828_18300501_144028_99_0001_alto.xml-12-16	Josefin_Kokkinakis	3.0	 	2023-06-19 16:17:06.76	bearbeta
bib15873936_18950810_147385_93_0003_alto.xml-4-76	bib11653823_18210328_144010_73_0007_alto.xml-5-20	Josefin_Kokkinakis	3.0	 	2023-06-19 16:17:20.092	bearbeta
bib19227462_18950406_147640_81_0006_alto.xml-17-15	bib19227291_18950214_145289_19_0003_alto.xml-122-18	Josefin_Kokkinakis	2.0	 	2023-06-19 16:18:19.556	bearbeta
bib11653828_18200222_144028_43_0002_alto.xml-0-13	bib19520388_18120729_147487_31_0003_alto.xml-8-8	Josefin_Kokkinakis	4.0	 	2023-06-19 16:18:56.312	bearbeta
bib15760600_18950108_146401_3_0003_alto.xml-24-22	bib13506739_18270201_144030_26_0002_alto.xml-1-20	Josefin_Kokkinakis	3.0	 	2023-06-19 16:19:41.406	bearbeta
bib11653811_18990524_145317_77_0004_alto.xml-100-9	bib19227306_18300602_147700_22_0004_alto.xml-12-45	Josefin_Kokkinakis	2.0	 	2023-06-19 16:20:36.163	bearbeta
bib19227462_18950406_147640_81_0006_alto.xml-17-15	bib15873371_18950831_145112_237_0002_alto.xml-0-12	Josefin_Kokkinakis	3.0	 	2023-06-19 16:21:18.16	bearbeta
bib11653790_18990519_145648_38_0006_alto.xml-25-14	bib11653790_18961023_145648_43_0004_alto.xml-22-9	Josefin_Kokkinakis	3.0	 	2023-06-19 16:21:30.159	bearbeta
bib11653828_18201101_144028_254_0002_alto.xml-11-15	bib19227462_18950405_147640_80_0003_alto.xml-261-6	Josefin_Kokkinakis	2.0	 	2023-06-19 16:21:58.682	bearbeta
bib19277301_18960326_145146_25_0002_alto.xml-59-1	bib15650837_18951228_146391_302_0006_alto.xml-14-55	Josefin_Kokkinakis	3.0	 	2023-06-19 16:22:10.143	bearbeta
bib11653838_19020815_147024_33_0003_alto.xml-107-2	bib19227462_18950406_147640_81_0006_alto.xml-17-15	Josefin_Kokkinakis	1.0	 	2023-06-19 16:23:05.773	bearbeta
bib11653790_18981104_145648_85_0008_alto.xml-17-2	bib11653828_18201101_144028_254_0002_alto.xml-11-15	Josefin_Kokkinakis	2.0	 	2023-06-19 16:23:16.666	bearbeta
bib19223423_18250518_145063_39_0002_alto.xml-4-18	bib11653828_18300723_144028_167_0002_alto.xml-21-31	Josefin_Kokkinakis	4.0	 	2023-06-19 16:24:05.891	bearbeta
bib15761097_18950330_145020_38_0003_alto.xml-7-11	bib13506739_18300820_144030_191_0001_alto.xml-34-19	Josefin_Kokkinakis	2.0	 	2023-06-19 16:24:53.825	bearbeta
bib19227462_18950809_147640_183_0003_alto.xml-236-6	bib15978012_18950701_148361_149_0003_alto.xml-38-10	Josefin_Kokkinakis	4.0	 	2023-06-19 16:25:00.95	bearbeta
bib11653790_18961023_145648_43_0004_alto.xml-22-9	bib11653815_18970331_146944_37_0003_alto.xml-81-25	Josefin_Kokkinakis	3.0	 	2023-06-19 16:25:12.259	bearbeta
bib15975090_18950411_148377_43_0003_alto.xml-112-14	bib19277277_18951031_147683_297_0003_alto.xml-70-31	Josefin_Kokkinakis	2.0	 	2023-06-19 16:25:21.678	bearbeta
bib15975090_18950411_148377_43_0003_alto.xml-112-14	bib11653790_19020422_145648_31_0003_alto.xml-106-5	Josefin_Kokkinakis	3.0	 	2023-06-19 16:26:05.62	bearbeta
bib11653790_19020613_145648_46_0004_alto.xml-30-9	bib11653823_18291219_0_295_0004_alto.xml-12-24	Josefin_Kokkinakis	4.0	 	2023-06-19 16:26:19.013	bearbeta
bib11653811_18990524_145317_77_0004_alto.xml-100-9	bib11653830_18950311_146968_30_0002_alto.xml-137-30	Josefin_Kokkinakis	2.0	 	2023-06-19 16:27:05.302	bearbeta
bib11653825_18141006_145134_112_0004_alto.xml-2-2	bib15873936_18950502_147385_52_0003_alto.xml-98-8	Josefin_Kokkinakis	3.0	 	2023-06-19 16:27:21.812	bearbeta
bib15975090_18950411_148377_43_0003_alto.xml-112-14	bib15760690_18950905_145050_136_0003_alto.xml-110-12	Josefin_Kokkinakis	3.0	 	2023-06-19 16:27:32.227	bearbeta
bib11653828_18250113_144028_9_0002_alto.xml-1-7	bib11653823_18260524_144010_117_0002_alto.xml-5-16	Josefin_Kokkinakis	3.0	 	2023-06-19 16:27:39.824	bearbeta
bib19520388_18120729_147487_31_0003_alto.xml-6-9	bib15978012_18950701_148361_149_0003_alto.xml-38-10	Benjamin	2.0	 	2023-06-22 15:00:51.238	bearbeta
bib11653828_18110608_144028_131_0002_alto.xml-4-23	bib19277277_18950426_147683_112_0004_alto.xml-129-14	Benjamin	2.0	 	2023-06-22 15:01:48.948	bearbeta
bib13506739_18260228_144030_37_0001_alto.xml-1-39	bib19223423_18250518_145063_39_0002_alto.xml-4-18	Benjamin	4.0	 	2023-06-22 15:02:16.953	bearbeta
bib15650837_18951228_146391_302_0006_alto.xml-14-55	bib15650837_18140914_146391_73_0002_alto.xml-5-30	Benjamin	4.0	 	2023-06-22 15:02:29.188	bearbeta
bib19277277_18951031_147683_297_0003_alto.xml-70-31	bib11653823_18281122_144010_274_0004_alto.xml-8-5	Benjamin	2.0	 	2023-06-22 15:03:08.154	bearbeta
bib19277277_18950220_147683_50_0003_alto.xml-160-19	bib15760690_18951216_145050_194_0002_alto.xml-119-8	Benjamin	1.0	 	2023-06-22 15:03:54.757	bearbeta
bib13506739_18061014_144030_237_0005_alto.xml-0-13	bib11653815_18971124_146944_136_0002_alto.xml-94-11	Benjamin	1.0	 	2023-06-22 15:04:29.592	bearbeta
bib19227462_18950619_147640_140_0005_alto.xml-115-16	bib11653830_18950311_146968_30_0002_alto.xml-137-30	Benjamin	3.0	 	2023-06-22 15:05:44.577	bearbeta
bib11653828_18250113_144028_9_0002_alto.xml-1-7	bib11653815_18971124_146944_136_0002_alto.xml-94-11	Benjamin	2.0	 	2023-06-22 15:06:01.521	bearbeta
bib19277346_18250820_147394_33_0001_alto.xml-2-47	bib19277277_18301213_147682_290_0001_alto.xml-31-13	Benjamin	2.0	 	2023-06-22 15:06:27.098	bearbeta
bib19277277_18950529_147683_144_0010_alto.xml-62-3	bib11653823_18281122_144010_274_0004_alto.xml-8-5	Benjamin	2.0	 	2023-06-22 15:06:45.577	bearbeta
bib11653828_18301113_144028_264_0001_alto.xml-1-35	bib11653823_18230408_144010_79_0003_alto.xml-4-1	Benjamin	3.0	 	2023-06-22 15:07:55.048	bearbeta
bib13506739_18051115_144030_265_0005_alto.xml-4-54	bib11653828_18300330_144028_73_0004_alto.xml-1-28	Benjamin	3.0	 	2023-06-22 15:09:08.584	bearbeta
bib11653823_18250528_144010_120_0002_alto.xml-18-21	bib11653828_18070907_144028_206_0002_alto.xml-0-7	Benjamin	3.0	 	2023-06-22 15:09:34.633	bearbeta
bib11653828_18300501_144028_99_0001_alto.xml-12-16	bib19277277_18950128_147683_27_0005_alto.xml-59-37	Benjamin	2.0	 	2023-06-22 15:09:45.968	bearbeta
bib19277346_18250416_147394_15_0003_alto.xml-3-7	bib19227462_18950104_147640_3_0003_alto.xml-216-6	Benjamin	4.0	 	2023-06-22 15:10:05.904	bearbeta
bib11653823_18211025_144010_250_0008_alto.xml-2-45	bib15761097_18950330_145020_38_0003_alto.xml-7-11	Benjamin	2.0	 	2023-06-22 15:10:16.034	bearbeta
bib19520388_18120729_147487_31_0003_alto.xml-8-8	bib11653828_18190206_144028_30_0003_alto.xml-5-11	Benjamin	3.0	 	2023-06-22 15:15:36.846	bearbeta
bib11653811_19001006_145317_155_0004_alto.xml-60-7	bib19227462_18950405_147640_80_0003_alto.xml-261-6	Benjamin	2.0	 	2023-06-22 15:15:57.216	bearbeta
bib11653828_17990507_144028_102_0002_alto.xml-9-6	bib11653828_18300330_144028_73_0004_alto.xml-1-28	Benjamin	3.0	 	2023-06-22 15:16:40.641	bearbeta
bib11653828_18191106_144028_258_0002_alto.xml-6-25	bib11653811_18950105_145317_3_0003_alto.xml-76-18	Benjamin	2.0	 	2023-06-22 15:17:43.174	bearbeta
bib15760600_18950704_146401_78_0003_alto.xml-58-5	bib11653811_18950105_145317_3_0003_alto.xml-76-18	Benjamin	2.0	 	2023-06-22 15:17:56.861	bearbeta
bib11653828_18300723_144028_167_0002_alto.xml-21-31	bib15873371_18950430_145112_116_0002_alto.xml-84-7	Benjamin	0.0	Without the beginning of sentence 2, it is difficult to understand its context.	2023-06-22 15:19:23.78	bearbeta
bib11653828_18300519_144028_114_0002_alto.xml-13-51	bib15873371_18950831_145112_237_0002_alto.xml-0-12	Benjamin	1.0	 	2023-06-22 15:20:44.492	bearbeta
bib19277277_18301213_147682_290_0001_alto.xml-31-13	bib13506739_18270201_144030_26_0002_alto.xml-1-20	Benjamin	2.0	 	2023-06-22 15:21:10.003	bearbeta
bib19223423_17900430_145063_18_0002_alto.xml-3-8	bib19223423_18250518_145063_39_0002_alto.xml-4-18	Benjamin	2.0	 	2023-06-22 15:21:30.351	bearbeta
bib13506739_18290821_144030_192_0002_alto.xml-8-47	bib11653828_18300618_144028_138_0003_alto.xml-2-73	Benjamin	3.0	 	2023-06-22 15:22:12.165	bearbeta
bib11653828_18050926_144028_223_0002_alto.xml-3-1	bib19227291_18950115_145289_6_0002_alto.xml-78-15	Benjamin	3.0	 	2023-06-22 15:22:34.781	bearbeta
bib11653828_18200222_144028_43_0002_alto.xml-0-13	bib11653828_18201101_144028_254_0002_alto.xml-11-15	Benjamin	2.0	 	2023-06-22 15:23:04.413	bearbeta
bib11653828_18220514_144028_111_0001_alto.xml-0-18	bib19277277_18950128_147683_27_0005_alto.xml-59-37	Benjamin	2.0	 	2023-06-22 15:23:19.566	bearbeta
bib13506739_18231011_144030_235_0010_alto.xml-14-3	bib11653828_18300618_144028_138_0003_alto.xml-2-73	Benjamin	3.0	 	2023-06-22 15:26:08.869	bearbeta
bib11653790_19020613_145648_46_0004_alto.xml-30-9	bib13506739_18300604_144030_126_0001_alto.xml-17-14	Benjamin	1.0	 	2023-06-22 15:26:32.213	bearbeta
bib19223423_17900430_145063_18_0002_alto.xml-3-8	bib11653838_19020912_147024_37_0002_alto.xml-137-20	Benjamin	1.0	 	2023-06-22 15:27:40.427	bearbeta
bib11653825_18170421_145134_48_0003_alto.xml-1-72	bib11653828_18190622_144028_141_0002_alto.xml-10-41	Benjamin	3.0	 	2023-06-22 15:12:52.415	bearbeta
bib11653811_18950710_145317_104_0003_alto.xml-189-7	bib19225758_18950803_144022_178_0006_alto.xml-10-15	Benjamin	4.0	 	2023-06-22 14:19:53.518	bearbeta
bib19227462_18950809_147640_183_0003_alto.xml-236-6	bib11653806_18110501_145120_48_0002_alto.xml-6-32	Benjamin	4.0	 	2023-06-22 14:21:09.293	bearbeta
bib11653828_18250113_144028_9_0002_alto.xml-1-7	bib11653828_18301113_144028_264_0001_alto.xml-1-35	Benjamin	3.0	 	2023-06-22 14:22:09.962	bearbeta
bib19227462_18951012_147640_238_0004_alto.xml-95-2	bib11653828_18040706_144028_154_0001_alto.xml-2-5	Benjamin	3.0	 	2023-06-22 14:23:43.564	bearbeta
bib19277277_18950902_147683_238_0007_alto.xml-133-5	bib11653815_18970205_146944_14_0002_alto.xml-35-44	Benjamin	2.0	 	2023-06-22 14:24:38.78	bearbeta
bib19277277_18301213_147682_290_0001_alto.xml-31-13	bib11653836_18950823_147011_34_0004_alto.xml-128-14	Benjamin	3.0	 	2023-06-22 14:25:52.289	bearbeta
bib13506739_18250127_144030_21_0002_alto.xml-3-8	bib15650814_18951231_146365_305_0004_alto.xml-66-0	Benjamin	3.0	 	2023-06-22 14:26:30.229	bearbeta
bib19349359_18950312_148383_30_0001_alto.xml-15-28	bib11653828_18220611_144028_133_0003_alto.xml-9-59	Benjamin	4.0	 	2023-06-22 14:27:19.228	bearbeta
bib19227291_18961017_145289_126_0002_alto.xml-118-33	bib19277346_18300605_147394_23_0004_alto.xml-3-32	Benjamin	2.0	 	2023-06-22 14:28:15.756	bearbeta
bib13506739_18290821_144030_192_0002_alto.xml-8-47	bib11653828_18271011_144028_238_0001_alto.xml-6-8	Benjamin	3.0	 	2023-06-22 14:31:22.875	bearbeta
bib11653828_18280808_144028_179_0004_alto.xml-16-10	bib19223423_18280823_145063_68_0002_alto.xml-16-1	Benjamin	0.0	Difficult to understand the context of Sentence 1, since I do not see its beginning	2023-06-22 14:35:00.877	bearbeta
bib19227462_18950628_147640_147_0003_alto.xml-214-30	bib19227306_18300602_147700_22_0004_alto.xml-12-45	Benjamin	2.0	 	2023-06-22 14:36:08.106	bearbeta
bib11653790_18950628_145648_27_0003_alto.xml-136-2	bib19223423_18250518_145063_39_0002_alto.xml-4-18	Benjamin	3.0	 	2023-06-22 14:37:16.442	bearbeta
bib19520388_18120729_147487_31_0003_alto.xml-6-9	bib11653828_18020821_144028_189_0004_alto.xml-3-9	Benjamin	2.0	 	2023-06-22 14:38:53.15	bearbeta
