identifier1	identifier2	annotator	judgment	comment	timestamp	lemma
bib11653811_18970317_145317_42_0002_alto.xml-77-17	bib19277277_18951219_147683_346_0006_alto.xml-114-13	Benjamin	4.0	 	2023-07-16 00:01:09.412	granskare
bib11653828_18180619_144028_138_0003_alto.xml-2-13	bib19277277_18950329_147683_86_0004_alto.xml-19-0	Benjamin	4.0	 	2023-07-16 00:01:19.692	granskare
bib11653792_18010214_146919_6_0002_alto.xml-0-47	bib15978012_18950402_148361_77_0002_alto.xml-84-26	Benjamin	4.0	 	2023-07-16 00:01:24.333	granskare
bib11653828_18160213_144028_36_0002_alto.xml-3-0	bib15978012_18950220_148361_43_0002_alto.xml-122-2	Benjamin	1.0	 	2023-07-16 00:02:11.548	granskare
bib15978012_18950402_148361_77_0002_alto.xml-84-26	bib13506739_18211210_144030_289_0002_alto.xml-2-12	Benjamin	4.0	 	2023-07-16 00:02:16.632	granskare
bib11653828_18260911_144028_210_0003_alto.xml-0-0	bib15650814_18950103_146365_2_0003_alto.xml-59-1	Benjamin	1.0	 	2023-07-16 00:03:03.613	granskare
bib11653828_18200224_144028_45_0021_alto.xml-7-39	bib11653811_18991227_145317_199_0004_alto.xml-27-25	Benjamin	1.0	 	2023-07-16 00:03:09.166	granskare
bib11653811_19030715_145317_107_0002_alto.xml-91-21	bib15650837_18950730_146391_174_0004_alto.xml-105-2	Benjamin	1.0	 	2023-07-16 00:03:15.96	granskare
bib15760600_18951224_146401_152_0003_alto.xml-115-13	bib19225772_18110814_148004_91_0002_alto.xml-2-19	Benjamin	1.0	 	2023-07-16 00:03:22.812	granskare
bib11653828_18260907_144028_207_0003_alto.xml-6-148	bib13506739_18110123_144030_19_0003_alto.xml-2-7	Benjamin	4.0	 	2023-07-16 00:03:40.272	granskare
bib15975090_18960606_148377_70_0003_alto.xml-64-5	bib11653828_18260828_144028_198_0003_alto.xml-0-18	Benjamin	4.0	 	2023-07-16 00:03:59.714	granskare
bib13506739_17980327_144030_71_0003_alto.xml-1-7	bib19277277_18240914_147682_213_0002_alto.xml-23-1	Benjamin	1.0	 	2023-07-16 00:04:05.963	granskare
bib13506739_18271224_144030_301_0004_alto.xml-10-3	bib19277277_18950228_147683_58_0005_alto.xml-125-2	Benjamin	1.0	 	2023-07-16 00:04:13.442	granskare
bib19277346_18270414_147394_15_0007_alto.xml-2-6	bib15650837_18950620_146391_141_0004_alto.xml-5-6	Benjamin	1.0	 	2023-07-16 00:04:17.222	granskare
bib15650837_18950620_146391_141_0004_alto.xml-5-6	bib19225772_18110814_148004_91_0002_alto.xml-2-19	Benjamin	1.0	 	2023-07-16 00:04:21.977	granskare
bib11653811_19030715_145317_107_0002_alto.xml-91-21	bib19225758_18950410_144022_84_0006_alto.xml-78-2	Benjamin	1.0	 	2023-07-16 00:04:34.608	granskare
bib19225758_18950410_144022_84_0006_alto.xml-78-2	bib19225772_18110814_148004_91_0002_alto.xml-2-19	Benjamin	1.0	 	2023-07-16 00:04:43.564	granskare
bib11653828_18260828_144028_198_0002_alto.xml-10-67	bib11653828_18281114_144028_262_0003_alto.xml-9-63	Benjamin	4.0	 	2023-07-16 00:04:56.781	granskare
bib15978012_18950220_148361_43_0002_alto.xml-122-2	bib19277277_18950329_147683_86_0004_alto.xml-19-0	Benjamin	4.0	 	2023-07-16 00:05:10.028	granskare
bib11653828_18260828_144028_198_0003_alto.xml-0-18	bib11653828_18200224_144028_45_0021_alto.xml-7-39	Benjamin	4.0	 	2023-07-16 00:05:21.973	granskare
bib19227462_18950108_147640_6_0003_alto.xml-184-28	bib11653828_18030309_144028_55_0003_alto.xml-6-59	Benjamin	4.0	 	2023-07-16 00:06:13.612	granskare
bib19277277_18950228_147683_58_0005_alto.xml-125-2	bib19520388_17990911_147487_37_0020_alto.xml-0-4	Benjamin	1.0	 	2023-07-16 00:06:19.924	granskare
bib11653811_19030715_145317_107_0002_alto.xml-91-21	bib19277277_18950421_147683_107_0002_alto.xml-158-8	Benjamin	1.0	 	2023-07-16 00:06:29.093	granskare
bib11653811_18970317_145317_42_0002_alto.xml-77-17	bib11653828_18260828_144028_198_0002_alto.xml-10-67	Benjamin	1.0	 	2023-07-16 00:06:34.853	granskare
bib11653828_18301214_144028_290_0002_alto.xml-16-3	bib11653828_18200224_144028_45_0021_alto.xml-7-39	Benjamin	1.0	 	2023-07-16 00:06:51.949	granskare
bib19277277_18240914_147682_213_0002_alto.xml-23-1	bib19225758_18950410_144022_84_0006_alto.xml-78-2	Benjamin	1.0	 	2023-07-16 00:06:58.345	granskare
bib19277277_18240914_147682_213_0002_alto.xml-23-1	bib13506739_18271224_144030_301_0004_alto.xml-10-3	Benjamin	4.0	 	2023-07-16 00:07:09.813	granskare
bib11653828_18241116_144028_267_0001_alto.xml-3-10	bib19225772_18110814_148004_91_0002_alto.xml-2-19	Benjamin	4.0	 	2023-07-16 00:07:20.892	granskare
bib13506739_18110123_144030_19_0003_alto.xml-2-7	bib13506739_18271224_144030_301_0004_alto.xml-10-3	Benjamin	4.0	 	2023-07-16 00:07:32.692	granskare
bib11653828_18281114_144028_262_0003_alto.xml-9-63	bib19277277_18950421_147683_107_0002_alto.xml-158-8	Benjamin	1.0	 	2023-07-16 00:07:39.841	granskare
bib11653811_18970317_145317_42_0002_alto.xml-77-17	bib11653811_19030715_145317_107_0002_alto.xml-91-21	Benjamin	1.0	 	2023-07-16 00:07:46.573	granskare
bib11653811_18991227_145317_199_0004_alto.xml-27-25	bib15978012_18950220_148361_43_0002_alto.xml-122-2	Benjamin	1.0	 	2023-07-16 00:08:31.984	granskare
bib15650814_18950103_146365_2_0003_alto.xml-59-1	bib15650837_18950730_146391_174_0004_alto.xml-105-2	Benjamin	4.0	 	2023-07-16 00:08:37.733	granskare
bib19225758_18950410_144022_84_0006_alto.xml-78-2	bib11653828_18030309_144028_55_0003_alto.xml-6-59	Benjamin	4.0	 	2023-07-16 00:08:48.291	granskare
bib11653828_18260828_144028_198_0002_alto.xml-10-67	bib11653828_18160213_144028_36_0002_alto.xml-3-0	Benjamin	4.0	 	2023-07-16 00:09:02.532	granskare
bib13506739_18240913_144030_212_0003_alto.xml-1-2	bib19520388_17990911_147487_37_0020_alto.xml-0-4	Benjamin	4.0	 	2023-07-16 00:09:10.676	granskare
bib13506739_18211210_144030_289_0002_alto.xml-2-12	bib11653811_18991227_145317_199_0004_alto.xml-27-25	Benjamin	1.0	 	2023-07-16 00:09:36.924	granskare
bib11653790_18981118_145648_89_0005_alto.xml-46-27	bib15978012_18950220_148361_43_0002_alto.xml-122-2	Benjamin	4.0	 	2023-07-16 00:09:43.846	granskare
bib11653828_18241116_144028_267_0001_alto.xml-3-10	bib19277346_18270414_147394_15_0007_alto.xml-2-6	Benjamin	4.0	 	2023-07-16 00:10:10.204	granskare
bib15650837_18950730_146391_174_0004_alto.xml-105-2	bib11653828_18260828_144028_198_0003_alto.xml-0-18	Benjamin	1.0	 	2023-07-16 00:10:22.02	granskare
bib13506739_17980327_144030_71_0003_alto.xml-1-7	bib15760600_18951224_146401_152_0003_alto.xml-115-13	Benjamin	4.0	 	2023-07-16 00:10:29.255	granskare
bib15975090_18960606_148377_70_0003_alto.xml-64-5	bib19277277_18950421_147683_107_0002_alto.xml-158-8	Benjamin	4.0	 	2023-07-16 00:10:38.235	granskare
bib13506739_18200703_144030_150_0003_alto.xml-7-10	bib11653828_18030309_144028_55_0003_alto.xml-6-59	Benjamin	1.0	 	2023-07-16 00:10:48.503	granskare
bib11653828_18260907_144028_207_0003_alto.xml-6-148	bib19277346_18270414_147394_15_0007_alto.xml-2-6	Benjamin	4.0	 	2023-07-16 00:11:35.048	granskare
bib13506739_18110123_144030_19_0003_alto.xml-2-7	bib13506739_18240913_144030_212_0003_alto.xml-1-2	Benjamin	1.0	 	2023-07-16 00:12:23.367	granskare
bib11653828_18200224_144028_45_0021_alto.xml-7-39	bib11653792_18010214_146919_6_0002_alto.xml-0-47	Benjamin	4.0	 	2023-07-16 00:12:38.967	granskare
bib19277277_18950228_147683_58_0005_alto.xml-125-2	bib13506739_18200703_144030_150_0003_alto.xml-7-10	Benjamin	1.0	 	2023-07-16 00:12:48.596	granskare
bib11653828_18260828_144028_198_0002_alto.xml-10-67	bib11653828_17990727_144028_169_0001_alto.xml-1-74	Benjamin	1.0	 	2023-07-16 00:13:08.113	granskare
bib11653811_19001121_145317_181_0004_alto.xml-32-10	bib15650814_18950103_146365_2_0003_alto.xml-59-1	Benjamin	4.0	 	2023-07-16 00:13:13.669	granskare
bib19225758_18950410_144022_84_0006_alto.xml-78-2	bib13506739_18240913_144030_212_0003_alto.xml-1-2	Benjamin	4.0	 	2023-07-16 00:13:30.914	granskare
bib15650814_18950103_146365_2_0003_alto.xml-59-1	bib11653828_18301214_144028_290_0002_alto.xml-16-3	Benjamin	1.0	 	2023-07-16 00:13:48.462	granskare
bib19277349_18950613_147403_77_0004_alto.xml-131-2	bib19277277_18950228_147683_58_0005_alto.xml-125-2	Benjamin	4.0	 	2023-07-16 00:13:55.287	granskare
bib15978012_18950220_148361_43_0002_alto.xml-122-2	bib19227291_18950115_145289_6_0002_alto.xml-74-3	Benjamin	4.0	 	2023-07-16 00:14:00.443	granskare
bib19227462_18951024_147640_248_0003_alto.xml-54-1	bib19227462_18950108_147640_6_0003_alto.xml-184-28	Benjamin	4.0	 	2023-07-16 00:14:05.042	granskare
bib19227462_18950116_147640_13_0003_alto.xml-24-64	bib19277277_18240914_147682_213_0002_alto.xml-23-1	Benjamin	4.0	 	2023-07-16 00:14:08.299	granskare
bib19225758_18950410_144022_84_0006_alto.xml-78-2	bib15978012_18950402_148361_77_0002_alto.xml-84-26	Benjamin	4.0	 	2023-07-16 00:14:11.011	granskare
bib11653828_18281114_144028_262_0003_alto.xml-9-63	bib11653828_18260828_144028_198_0003_alto.xml-0-18	Benjamin	4.0	 	2023-07-16 00:15:02.6	granskare
bib19227291_18950115_145289_6_0002_alto.xml-74-3	bib19277277_18951220_147683_347_0003_alto.xml-39-22	Benjamin	4.0	 	2023-07-16 00:15:08.71	granskare
bib13506739_18271224_144030_301_0004_alto.xml-10-3	bib19277277_18951220_147683_347_0003_alto.xml-39-22	Benjamin	1.0	 	2023-07-16 00:15:15.798	granskare
bib19225772_18101030_148004_124_0002_alto.xml-4-55	bib19520388_17990911_147487_37_0020_alto.xml-0-4	Benjamin	4.0	 	2023-07-16 00:15:40.563	granskare
bib11653811_19030715_145317_107_0002_alto.xml-91-21	bib15873936_18960206_147385_15_0002_alto.xml-1-88	Benjamin	1.0	 	2023-07-16 00:15:50.508	granskare
bib11653811_19030715_145317_107_0002_alto.xml-91-21	bib19225772_18110814_148004_91_0002_alto.xml-2-19	Benjamin	4.0	 	2023-07-16 00:15:59.891	granskare
bib15978012_18950220_148361_43_0002_alto.xml-122-2	bib19277277_18950228_147683_58_0005_alto.xml-125-2	Benjamin	4.0	 	2023-07-16 00:16:13.666	granskare
bib11653828_18030309_144028_55_0003_alto.xml-6-59	bib15760600_18951224_146401_152_0003_alto.xml-115-13	Benjamin	4.0	 	2023-07-16 00:16:49.714	granskare
bib11653811_18991227_145317_199_0004_alto.xml-27-25	bib13506739_18271224_144030_301_0004_alto.xml-10-3	Benjamin	4.0	 	2023-07-16 00:17:02.445	granskare
bib15760600_18951224_146401_152_0003_alto.xml-115-13	bib19277277_18950421_147683_107_0002_alto.xml-158-8	Benjamin	4.0	 	2023-07-16 00:17:15.991	granskare
bib19227291_18950115_145289_6_0002_alto.xml-74-3	bib11653828_18160213_144028_36_0002_alto.xml-3-0	Benjamin	1.0	 	2023-07-16 00:18:18.427	granskare
bib11653828_18241116_144028_267_0001_alto.xml-3-10	bib19277277_18950228_147683_58_0005_alto.xml-125-2	Benjamin	1.0	 	2023-07-16 00:22:21.256	granskare
bib11653828_18241116_144028_267_0001_alto.xml-3-10	bib19227291_18950115_145289_6_0002_alto.xml-74-3	Benjamin	1.0	 	2023-07-16 00:22:59.679	granskare
bib11653828_18260828_144028_198_0003_alto.xml-0-18	bib15650837_18950620_146391_141_0004_alto.xml-5-6	Benjamin	1.0	 	2023-07-16 00:23:09.749	granskare
bib11653828_18241116_144028_267_0001_alto.xml-3-10	bib11653811_19030715_145317_107_0002_alto.xml-91-21	Benjamin	4.0	 	2023-07-16 00:23:18.181	granskare
bib19227462_18950108_147640_6_0003_alto.xml-184-28	bib19225758_18950410_144022_84_0006_alto.xml-78-2	Benjamin	4.0	 	2023-07-16 00:23:50.908	granskare
bib15760600_18951224_146401_152_0003_alto.xml-115-13	bib11653792_18010214_146919_6_0002_alto.xml-0-47	Benjamin	4.0	 	2023-07-16 00:23:57.281	granskare
bib19227462_18950116_147640_13_0003_alto.xml-24-64	bib13506739_17980327_144030_71_0003_alto.xml-1-7	Benjamin	4.0	 	2023-07-16 00:25:50.214	granskare
bib15978012_18950402_148361_77_0002_alto.xml-84-26	bib19277277_18950228_147683_58_0005_alto.xml-125-2	Benjamin	4.0	 	2023-07-16 00:25:57.826	granskare
bib11653811_19030715_145317_107_0002_alto.xml-91-21	bib11653828_18260907_144028_207_0003_alto.xml-6-148	Benjamin	4.0	 	2023-07-16 00:26:14.357	granskare
bib19277277_18951220_147683_347_0003_alto.xml-39-22	bib15975090_18960606_148377_70_0003_alto.xml-64-5	Benjamin	4.0	 	2023-07-16 00:26:23.378	granskare
bib11653828_18260911_144028_210_0003_alto.xml-0-0	bib11653828_18180619_144028_138_0003_alto.xml-2-13	Benjamin	4.0	 	2023-07-16 00:26:42.949	granskare
bib19277349_18950613_147403_77_0004_alto.xml-131-2	bib11653828_18260828_144028_198_0002_alto.xml-10-67	Benjamin	1.0	 	2023-07-16 00:26:51.756	granskare
bib11653828_18241116_144028_267_0001_alto.xml-3-10	bib19277277_18240914_147682_213_0002_alto.xml-23-1	Benjamin	4.0	 	2023-07-16 00:29:27.038	granskare
bib11653828_18200224_144028_45_0021_alto.xml-7-39	bib11653811_19020110_145317_4_0004_alto.xml-69-21	Benjamin	4.0	 	2023-07-16 00:29:33.108	granskare
bib19277277_18950421_147683_107_0002_alto.xml-158-8	bib19227462_18951024_147640_248_0003_alto.xml-54-1	Benjamin	4.0	 	2023-07-16 00:29:59.653	granskare
bib13506739_18211210_144030_289_0002_alto.xml-2-12	bib19277277_18240914_147682_213_0002_alto.xml-23-1	Benjamin	4.0	 	2023-07-16 00:30:09.494	granskare
bib15975090_18960606_148377_70_0003_alto.xml-64-5	bib11653828_18260907_144028_207_0003_alto.xml-6-148	Benjamin	1.0	 	2023-07-16 00:30:19.316	granskare
bib11653811_19030715_145317_107_0002_alto.xml-91-21	bib19277277_18951219_147683_346_0006_alto.xml-114-13	Benjamin	1.0	 	2023-07-16 00:31:02.757	granskare
bib15650837_18950620_146391_141_0004_alto.xml-5-6	bib19227462_18950108_147640_6_0003_alto.xml-184-28	Benjamin	4.0	 	2023-07-16 00:31:26.469	granskare
bib19277277_18950228_147683_58_0005_alto.xml-125-2	bib19225772_18110814_148004_91_0002_alto.xml-2-19	Benjamin	1.0	 	2023-07-16 00:31:33.958	granskare
bib15975090_18960606_148377_70_0003_alto.xml-64-5	bib11653828_18260911_144028_210_0003_alto.xml-0-0	Benjamin	1.0	 	2023-07-16 00:31:38.421	granskare
bib11653828_18260828_144028_198_0002_alto.xml-10-67	bib19277346_18270414_147394_15_0007_alto.xml-2-6	Benjamin	4.0	 	2023-07-16 00:31:45.282	granskare
bib19277277_18951219_147683_346_0006_alto.xml-114-13	bib19277277_18950329_147683_86_0004_alto.xml-19-0	Benjamin	4.0	 	2023-07-16 00:32:10.536	granskare
bib19277277_18951220_147683_347_0003_alto.xml-39-22	bib15873936_18960206_147385_15_0002_alto.xml-1-88	Benjamin	4.0	 	2023-07-16 00:32:18.584	granskare
bib13506739_18211210_144030_289_0002_alto.xml-2-12	bib15873936_18960206_147385_15_0002_alto.xml-1-88	Benjamin	4.0	 	2023-07-16 00:33:54.637	granskare
bib19277277_18950421_147683_107_0002_alto.xml-158-8	bib15650837_18950730_146391_174_0004_alto.xml-105-2	Benjamin	4.0	 	2023-07-16 00:33:57.729	granskare
bib19227462_18950116_147640_13_0003_alto.xml-24-64	bib11653828_18260911_144028_210_0003_alto.xml-0-0	Benjamin	1.0	 	2023-07-16 00:34:01.529	granskare
bib13506739_18211210_144030_289_0002_alto.xml-2-12	bib11653828_18301214_144028_290_0002_alto.xml-16-3	Benjamin	1.0	 	2023-07-16 00:34:08.291	granskare
bib19277277_18950421_147683_107_0002_alto.xml-158-8	bib11653828_18260911_144028_210_0003_alto.xml-0-0	Benjamin	1.0	 	2023-07-16 00:34:12.84	granskare
bib13506739_18240913_144030_212_0003_alto.xml-1-2	bib11653792_18010214_146919_6_0002_alto.xml-0-47	Benjamin	4.0	 	2023-07-16 00:34:19.736	granskare
bib13506739_18200703_144030_150_0003_alto.xml-7-10	bib13506739_18110123_144030_19_0003_alto.xml-2-7	Benjamin	4.0	 	2023-07-16 00:34:27.133	granskare
bib15650837_18950730_146391_174_0004_alto.xml-105-2	bib19227462_18950108_147640_6_0003_alto.xml-184-28	Benjamin	4.0	 	2023-07-16 00:34:49.756	granskare
bib11653811_18970317_145317_42_0002_alto.xml-77-17	bib13506739_17980327_144030_71_0003_alto.xml-1-7	Benjamin	4.0	 	2023-07-16 00:35:04.22	granskare
bib13506739_17980327_144030_71_0003_alto.xml-1-7	bib13506739_18200703_144030_150_0003_alto.xml-7-10	Benjamin	1.0	 	2023-07-16 00:36:12.253	granskare
bib15650837_18950620_146391_141_0004_alto.xml-5-6	bib11653828_18260911_144028_210_0003_alto.xml-0-0	Benjamin	1.0	 	2023-07-16 00:36:21.563	granskare
bib19227291_18950115_145289_6_0002_alto.xml-74-3	bib11653828_18281114_144028_262_0003_alto.xml-9-63	Benjamin	1.0	 	2023-07-16 00:36:30.746	granskare
bib19227462_18950108_147640_6_0003_alto.xml-184-28	bib13506739_17980327_144030_71_0003_alto.xml-1-7	Benjamin	4.0	 	2023-07-16 00:36:52.493	granskare
bib11653828_18260911_144028_210_0003_alto.xml-0-0	bib15978012_18950402_148361_77_0002_alto.xml-84-26	Benjamin	1.0	 	2023-07-16 00:37:17.128	granskare
bib11653828_18260828_144028_198_0002_alto.xml-10-67	bib19277277_18951219_147683_346_0006_alto.xml-114-13	Benjamin	1.0	 	2023-07-16 00:37:22.633	granskare
bib11653811_18991227_145317_199_0004_alto.xml-27-25	bib11653828_18260907_144028_207_0003_alto.xml-6-148	Benjamin	4.0	 	2023-07-16 00:37:31.817	granskare
bib11653828_18281229_144028_298_0003_alto.xml-8-17	bib11653790_18981118_145648_89_0005_alto.xml-46-27	Benjamin	1.0	 	2023-07-16 00:38:01.438	granskare
bib11653811_19030715_145317_107_0002_alto.xml-91-21	bib11653790_18981118_145648_89_0005_alto.xml-46-27	Benjamin	1.0	 	2023-07-16 00:38:06.412	granskare
bib11653811_18970317_145317_42_0002_alto.xml-77-17	bib11653811_19020110_145317_4_0004_alto.xml-69-21	Benjamin	4.0	 	2023-07-16 00:38:11.9	granskare
bib11653811_19020110_145317_4_0004_alto.xml-69-21	bib19277277_18950228_147683_58_0005_alto.xml-125-2	Benjamin	4.0	 	2023-07-16 00:38:28.758	granskare
bib19277277_18240914_147682_213_0002_alto.xml-23-1	bib11653828_18200224_144028_45_0021_alto.xml-7-39	Benjamin	4.0	 	2023-07-16 00:38:32.243	granskare
bib15978012_18950402_148361_77_0002_alto.xml-84-26	bib13506739_18271224_144030_301_0004_alto.xml-10-3	Benjamin	1.0	 	2023-07-16 00:38:41.108	granskare
bib11653828_18260828_144028_198_0003_alto.xml-0-18	bib19277346_18270414_147394_15_0007_alto.xml-2-6	Benjamin	4.0	 	2023-07-16 00:39:00.583	granskare
bib15650837_18950620_146391_141_0004_alto.xml-5-6	bib15650814_18950103_146365_2_0003_alto.xml-59-1	Benjamin	4.0	 	2023-07-16 00:39:14.692	granskare
bib15978012_18950220_148361_43_0002_alto.xml-122-2	bib19277277_18950421_147683_107_0002_alto.xml-158-8	Benjamin	4.0	 	2023-07-16 00:39:27.517	granskare
bib15760600_18951224_146401_152_0003_alto.xml-115-13	bib11653828_17990727_144028_169_0001_alto.xml-1-74	Benjamin	4.0	 	2023-07-16 00:39:43.386	granskare
bib13506739_18271224_144030_301_0004_alto.xml-10-3	bib19277277_18950329_147683_86_0004_alto.xml-19-0	Benjamin	1.0	 	2023-07-16 00:39:58.303	granskare
bib19277277_18240914_147682_213_0002_alto.xml-23-1	bib11653811_19020110_145317_4_0004_alto.xml-69-21	Benjamin	4.0	 	2023-07-16 00:40:04.731	granskare
bib19227291_18950115_145289_6_0002_alto.xml-74-3	bib15650837_18950620_146391_141_0004_alto.xml-5-6	Benjamin	4.0	 	2023-07-16 00:40:09.88	granskare
bib11653828_18260907_144028_207_0003_alto.xml-6-148	bib15873936_18960206_147385_15_0002_alto.xml-1-88	Benjamin	1.0	 	2023-07-16 00:40:23.535	granskare
bib11653828_18260828_144028_198_0003_alto.xml-0-18	bib13506739_18240913_144030_212_0003_alto.xml-1-2	Benjamin	1.0	 	2023-07-16 00:41:03.41	granskare
bib19277349_18950613_147403_77_0004_alto.xml-131-2	bib15650814_18950103_146365_2_0003_alto.xml-59-1	Benjamin	4.0	 	2023-07-16 00:41:10.028	granskare
bib19225758_18950410_144022_84_0006_alto.xml-78-2	bib11653811_18970317_145317_42_0002_alto.xml-77-17	Benjamin	4.0	 	2023-07-16 00:41:18.77	granskare
bib19227291_18950115_145289_6_0002_alto.xml-74-3	bib11653790_18981118_145648_89_0005_alto.xml-46-27	Benjamin	4.0	 	2023-07-16 00:41:39.596	granskare
bib19277277_18950421_147683_107_0002_alto.xml-158-8	bib11653828_18260907_144028_207_0003_alto.xml-6-148	Benjamin	1.0	 	2023-07-16 00:41:49.625	granskare
bib11653828_18260911_144028_210_0003_alto.xml-0-0	bib19227291_18950115_145289_6_0002_alto.xml-74-3	Benjamin	1.0	 	2023-07-16 00:41:55.983	granskare
bib11653828_18260911_144028_210_0003_alto.xml-0-0	bib13506739_18211210_144030_289_0002_alto.xml-2-12	Benjamin	1.0	 	2023-07-16 00:42:02.604	granskare
