lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
Manschette	 	1974	2	26120215_1974_02_10_01_419.tcf.xml-16-1	 	Diese Manschette wird auch als gingivodentaler Verschlußapparat bezeichnet, weil durch ihn einmal das Eindringen von Bakterien in das Innere des Zahnbettes verhindert und zum anderen ein Schutz Segen mechanische Reize verschiedener Art erreicht wird.	6:16	0:250
Manschette	 	1848	1	nn_nrhz290_1849-187-28	 	Wir aber haben ihm nur sehr Weniges geglaubt; denn wir kennen seine stets aufgeregte Phantasie, die aus einer Fliege einen Elephanten, aus einem Mann mit Manschetten und Glacéhandschuhen gleich eine revolutionäre Gestalt zu machen beliebt.	154:165	0:239
Manschette	 	1858	1	avelallemant_gaunerthum02_1858-2188-11	 	Die neuere Mode der weiten Rockärmel, mit locker gehefteten weiten Manschetten, dient ebenfalls den Schottenfellern zu geheimen Taschen für kleinere Waare, namentlich Gold-und Silbersachen.	67:78	0:189
Manschette	 	1871	1	bauer_buehnenleben_1871-2719-34	 	Unsere Kostüme in diesen Rollen bildeten lange Zeit das Tagesgespräch in Petersburg: kurze, weiße Mousselinröcke, hellgrüne Atlasschuhe mit zierlichen Kreuzbändern, hellgrüne, enganliegende Amazonenspenzer mit Stahlknöpfen, weiße Kravatten und Manschetten, runde, kleine Basthüte, mit lang herabwallenden grünen Federn keck auf einem Ohr; das Haar gescheitelt, die Zöpfe in griechische Knoten geschlungen; Jagdtaschen um und Flinten in der Hand. —	244:255	0:447
Manschette	 	1967	2	2532889X_1967-09-16_01_277.tcf.xml-21-19	 	Neu, oder doch wieder neu, wirkten in dieser Kollektion die dunklen Samtkleider mit. hellen Spitzenkragen und Manschetten.	110:121	0:122
Manschette	 	1869	1	michelis_reiseschule_1869-605-6	 	Diesmal handelt es sich nicht um Manschetten, Hut und Hutbänder und sonstige Quisquilien, sondern einfach um Kopf und Kragen, Hals und Beine, die Deinigen nämlich.	33:44	0:163
Manschette	 	1852	1	storm_immensee_1852-273-11	 	Der Rest der Weihnachtskuchen lag unberührt neben ihm; aber die Manschetten von Elisabeth hatte er angeknüpft, was sich gar wunderlich zu seinem weißen Flaußrock ausnahm.	64:75	0:170
Manschette	 	1869	1	michelis_reiseschule_1869-404-3	 	Jede der beiden Manschetten hat am Saume, wo sie am Bund angenäht ist, einen Knopf, der nur geöffnet zu werden braucht, wenn beide ganz zurückgeschlagen werden sollen.	16:27	0:167
Manschette	 	1858	1	falke_trachten02_1858-1554-8	 	In gleicher Weise traten die Spitzen an die Manschetten und auch die Stuarthaube umzogen sie.	44:55	0:93
Manschette	 	1803	1	kotzebue_kleinstaedter_1803-1105-2	 	Aber keine Manschetten.	11:22	0:23
