lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
Mulatte	NN	1859	1	humboldt_aequinoktial02_1859-2646-7	 	Die Einwohner des Weilers sind fast durchaus Mulatten, Zambos und freie Neger.	45:53	0:78
Mulatte	NN	1825	1	humboldt_uebersicht_1825-204-35	 	1) Cercado de Tarma enthält 13 Doktrinas, 1 Flecken, 45 Gemeinden und hat 34491 Einwohner: 32 Geistliche, 1681 Spanier und Kreolen, 18821 Jndier, 14.300 Mestizen und 77 freie Mulatten.	175:183	0:184
Mulatte	NN	1970	2	2532889X_1970-09-13_01_059.tcf.xml-6-13	 	In dieser ND-Diskussion wurde am 30. August in dem Beitrag „. Der Mulatte '. in der Meisterstube\" an mich die Frage gestellt:	66:73	0:125
Mulatte	NN	1825	1	humboldt_uebersicht_1825-85-27	 	10) Paucartambo. 4 Doktrinas, 8 Gemeinden, 12973 Einwohner: 16 Geistliche, 764 Spanier und Kreolen, 11229 Jndier, 957 Mestizen und 7 Mulatten.	133:141	0:142
Mulatte	NN	1825	1	humboldt_uebersicht_1825-107-29	 	Dieser Distrikt hat 16 Pfarren, 10 Gemeinden und 13905 Bewohner: 40 zum Klerus, 212 Spanier und Kreolen, 11872 Jndier, 1417 Mestizen, 335 freie Mulatten und 29 Sklaven.	144:152	0:168
Mulatte	NN	1825	1	humboldt_uebersicht_1825-139-31	 	3) Piura enthält 12 Doktrinas, 14 Gemeinden und 44491 Bewohner: 61 Weltgeistliche, 18 Mönche, 2874 Spanier und Kreolen, 24797 Jndier, 10654 Mestizen, 5203 freie Mulatten und 884 Sklaven.	161:169	0:186
Mulatte	NN	1894	1	steinen_naturvoelker_1894-3428-16	 	Zeitweise wurden sie recht kleinmüthig, doch vergab man ihnen Alles, wenn z. B. der Mulatte Satyr eine gebratene Wurzel aus der Asche aufnahm und laut auf Deutsch ausrief:	84:91	0:171
Mulatte	NN	1952	2	26120215_1952_11_08_01_161.tcf.xml-26-9	 	Zu leicht sinkt ein Mädchen auf die Stufe der Mulatten und Neger, wenn sie sich nicht abschließt.	46:54	0:97
Mulatte	NN	1850	1	pfeiffer_frauenfahrt01_1850-365-9	 	Auf 4 — 5 solche Schwarzen kommt dann ein Mulatte, und nur hie und da leuchtet ein Weißer hervor.	42:49	0:97
Mulatte	NN	1981	2	2532889X_1981-08-24_01_071.tcf.xml-23-21	 	Dazu zählen die Gemälde „Die sieben Lebensalter des Weibes\" von Hans Baidung, genannt Grien, und „Der Mulatte\" von Frans Hals d. Ä..	102:109	0:132
Mulatte	NN	1830	1	blumenbach_naturgeschichte_1830-322-41	 	Blendlinge hingegen heißen zwar ebenfalls bastardartige Geschöpfe, die aber nicht aus der Vermischung von zweyerlei specifisch verschiedenen Aeltern, sondern nur aus den von verschiedenen Rassen der nähmlichen Gattung, erzeugt werden; wie z. B. selbst im Menschen-Geschlechte die Mulatten rc.	280:288	0:292
Mulatte	NN	1970	2	26120215_1970_04_24_01_399.tcf.xml-10-15	 	meter großen Inseln leben reichlich eine Million Menschen — über 50 Prozent sind Neger und Mulatten, 40 Prozent Inder.	91:99	0:118
Mulatte	NN	1825	1	humboldt_uebersicht_1825-187-26	 	Jhre Einwohnerzahl ist 5156 Seelen: 21 Geistliche, 18 Mönche, 560 Spanier und Kreolen, 3803 Jndier, 731 Mestizen, der Rest sind Mulatten und Neger.	128:136	0:147
Mulatte	NN	1825	1	humboldt_uebersicht_1825-48-50	 	Sie enthält 102 Doktrinas, 1 Cindad, 2 Villas, 131 Dörfer und hat eine Bevölkerung von 216382 Seelen; davon: 315 zum Klerus, 474 Ordensbrüder, 166 Ordensschwestern, 113 weltliche Ordensschwestern, 31828 Spanier und Kreolen, 159105 Jndier, 23104 Mestizen, 993 freie Mulatten und 283 Sklaven.	265:273	0:290
Mulatte	NN	1982	2	2532889X_1982-07-10_01_068.tcf.xml-9-28	 	Ermutigt durch^das, BeJt spiel des amerikanischen ^ Negerdichters Längsten Hughes, spurt Guillen den kulturellen Widerstand auf, der in den populären Sons, den Tanzliedern der Mulatten, steckt.	176:184	0:193
Mulatte	NN	1948	2	26120215_1948_08_03_01_037.tcf.xml-2-6	 	Der 23jähriee USA-Student Whitfield, ein Mulatte, lief im strömenden Regen über 800 m olympischen Rekord mit 1:49,2 Min. und vermochte sowohl den langbeinigen Jamaika-Neger Wint als auch den „fliegenden Sportjournalisten\" Marcel Hansenne (Frankreich) zu schlagen.	41:48	0:263
Mulatte	NN	1952	2	26120215_1952_06_13_01_226.tcf.xml-49-20	 	Wenn jedoch das der Empfang ist, welcher der Francoschen Uniform hier im Lande bevorsteht, dann hat sich der Mulatte wohl vergebens auf Triumphbogen, Illumination und Ehrenpforten gefreut.	109:116	0:188
Mulatte	NN	1820	1	ernst_nordamerika_1820-1405-65	 	Alle und jede Person, welche, in Kraft der frühern Gesetze des Territoriums von Illinois, Vergleiche zur Leistung von Dienstbarkeit eingegangen haben, sollen verbunden seyn, dieselben zu erfüllen, und solche Neger und Mulatten, welche damals einregistrirt waren, sollen die Zeit ausdienen, welche das Gesetz bestimmt; doch sollen die Kinder, welche hinfort von diesen Negern oder Mulatten geboren werden, frei seyn, die männlichen nach dem 21sten, die weiblichen nach dem 18ten Jahre ihres Alters.	380:388	0:497
Mulatte	NN	1821	1	blumenbach_naturgeschichte_1821-314-41	 	Blendlinge hingegen beißen zwar ebenfalls bastardartige Geschöpfe, die oder nicht aus der Vermischung von zweyerley specifisch verschiedenen Aeltern, sondern nur aus den von verschiedenen Rassen der nähmlichen Gattung, erzeugt werden; wie z. B. selbst im Menschen-Geschlechte die Mulatten rc.	280:288	0:292
Mulatte	NN	1981	2	2532889X_1981-07-16_01_074.tcf.xml-5-14	 	Der Poet gilt als der bedeutendste Vertreter der an die Folklore der Neger und Mulatten anknüpfenden „Pöesia Negra	79:87	0:114
Mulatte	NN	1860	1	humboldt_aequinoktial03_1859-2172-7	 	Alle im Lande Geborenen, Weiße, Mulatten, Neger, Indianer, haben vom Insektenstich zu leiden; wie aber der Norden Europas trotz des Frostes nicht unbewohnbar ist, so hindern auch die Moskiten den Menschen nicht, sich in Ländern, welche stark davon heimgesucht sind, niederzulassen, wenn anders durch die Lage und Regierungsweise die Verhältnisse für Handel und Gewerbfleiß günstige sind.	32:40	0:387
Mulatte	NN	1989	2	2532889X_1989-04-29_01_229.tcf.xml-22-14	 	In den verschiedenen Klima-und Vegetationszonen Brasiliens leben 60 Prozent Weiße, 25 Prozent Mulatten und Mestizen, zehn Prozent Neger und zwei Prozent Indianer.	94:102	0:162
Mulatte	NN	1952	2	26120215_1952_07_19_01_043.tcf.xml-26-23	 	Das einzige was ich nicht begreifen kann, ist die Ursache von Malvecas Desertation und Flores zu veranlassen, um sich diesem schuftigen Mulatten zuzuwenden.	136:144	0:156
Mulatte	NN	1961	2	26120215_1961_05_04_01_156.tcf.xml-6-4	 	6. Samara, 8. Mulatte, 9. Bau, 10. Semester.	14:21	0:44
Mulatte	NN	1962	2	2532889X_1962-03-17_01_083.tcf.xml-24-8	 	In Haiti heißt das: dem Gegensatz von Mulatten und Negern.	38:46	0:58
Mulatte	NN	1825	1	humboldt_uebersicht_1825-164-30	 	Die Einwohnerzahl beträgt 25970, nämlich 25 Welt-, 42 Klostergeistliche, 82 Nonnen, 169 Spanier und Kreolen, 20.373 Jndier, 4382 Mestizen und der Rest besteht aus Mulatten und Schwarzen.	163:171	0:186
Mulatte	NN	1821	1	blumenbach_naturgeschichte_1821-233-54	 	Nun aber ähneln ja so oft Kinder zum Sprechen bloß ihrem Vater; – Bätzen, die sich kurz hintereinander mit mehreren männlichen Hunden belaufen haben, werfen oft Junge, die diesen verschiedenen Vätern ähneln; – zweyerley Menschenrassen, z. B. Neger und Weiße, zeugen mit einander nothwendigen Mittelschlag, nähmlich Mulatten; – und wenn nun vollends ungleiche Gattungen (verschiedene Species) von Thieren oder Gewächsen einander befruchten, so entstehen Bastarde, die eben so viel von der väterlichen als von der mütterlichen Gestaltung an sich haben.	315:323	0:550
Mulatte	NN	1894	1	steinen_naturvoelker_1894-1329-17	 	Und die wenigen Fische bissen auch nicht einmal an; der Grund dafür, den einer unserer Mulatten entdeckte, wäre eines Irischman würdig gewesen: » weil sie die Angel nicht kennen «.	87:95	0:180
Mulatte	NN	1825	1	humboldt_uebersicht_1825-97-29	 	37721 Einwohner: 93 Weltgeistliche, 325 Klostergeistliche, 162 Ordensschwestern, 5 weltliche Ordensschwestern, 22687 Spanier und Kreolen, 5929 Jndier, 4908 Mestizen, 2477 freie Mulatten, 1225 Sklaven.	177:185	0:200
Mulatte	NN	1825	1	humboldt_uebersicht_1825-100-35	 	2) Camana, mit 7 Pfarren, 8 Gemeinden und 19052 Einwohnern: 34 zum Klerus gehörig, 9 Klostergeistliche, 5105 Spanier und Kreolen, 1249 Jndier, 1021 Mestizen, 1747 freie Mulatten, und 887 Sklaven.	169:177	0:195
Mulatte	NN	1955	2	2532889X_1955-02-18_01_133.tcf.xml-46-14	 	Ein paar Schritte abseits stand — eine erloschene Zigarette im Mundwinkel — ein helläugiger Mulatte (offenbar der Chef der Gruppe)	92:99	0:130
Mulatte	NN	1970	2	2532889X_1970-12-14_01_145.tcf.xml-7-8	 	Die Kritik in dem Artikel „. Der Mulatte ' in der Meisterstufoe\" kam für unser Kombinat im rechten Moment.	33:40	0:106
Mulatte	NN	1972	2	2532889X_1972-02-21_01_251.tcf.xml-4-19	 	Seine rund 400000 Einwohner, zu 90 Prozent analphabetische Bauern, umfassen, Malinke, Wolof, Fulbe und Mulatten.	103:111	0:112
Mulatte	NN	1951	2	2532889X_1951-06-02_01_163.tcf.xml-9-15	 	Auch Indianer mögen sich in dieser Gruppe befunden haben, aber die meisten waren „Mulatten und Schwarze\".	82:90	0:105
Mulatte	NN	1809	1	heeren_staatensystem_1809-6532-10	 	Ihr Einfluß auf die Colonien durch die in Paris befindlichen Mulatten. —	61:69	0:72
Mulatte	NN	1987	2	2532889X_1987-11-06_01_143.tcf.xml-7-6	 	Miskitos, 18200 Mestizen, 26000 Mulatten, 9000 Sumos, 1750 Garifunen und 850 Ramas nicht zuletzt deren kulturelle Eigenständigkeit.	32:40	0:131
Mulatte	NN	1958	2	2532889X_1958-08-16_01_074.tcf.xml-25-36	 	Die flandrische Malerei ist durch die „Kleopatra\", die „Artemis\" und noch andere Werke von Rubens vertreten, und etwa zur gleichen Zeit hat Frans Hals mit unerhörtem malerischen Können seine „Mulatten\" geschaffen.	192:200	0:213
Mulatte	NN	1977	2	26120215_1977_01_11_01_055.tcf.xml-2-47	 	In einem Interview bezeichnete der Rektor der Universität, Noel Salomon, Guillen als „die Stimme des lateinafrikanischen Amerika Der 1902 geborene Dichter gilt als der bedeutendste Vertreter der 1930 auf den Antillen entstandenen sogenannten Poesia Negra, die an die folkloristischen Traditionen der Neger und Mulatten anknüpfte.	310:318	0:329
Mulatte	NN	1957	2	2532889X_1957-11-29_01_048.tcf.xml-1-18	 	Die heiße Liebe zu ihrem südamerikanischen Vaterland und seinen Menschen, den Indianern, Negern, Mestizen und Mulatten, hat die Bildhauerin Delia Zapata Olivella und ihren Bruder, den Arzt und Schriftsteller Manuel Zapata Olivella, zu einer schönen Tat veranlaßt.	110:118	0:263
Mulatte	NN	1950	2	26120215_1950_01_21_01_041.tcf.xml-73-22	 	Aus der Tür der Kombüse schaute ein Kopf mit der weißen Mütze eines Kochs heraus, und gleich danach erschien ein flinker Mulatte, der mir meine Koffer abnahm und sie in die für mich reservierte Kabine brachte.	121:128	0:209
Mulatte	NN	1832	1	blumenbach_naturgeschichte_1832-222-53	 	Nun aber ähneln ja oft Kinder zum Sprechen bloß ihrem Vater; – Bätzen, die sich kurz hintereinander mit mehreren männlichen Hunden belaufen haben, werfen oft Junge, die diesen verschiedenen Vätern ähneln; – zweyerlei Menschenrassen, z. B. Neger und Weiße, zeugen mit einander nothwendigen Mittelschlag, nähmlich Mulatten; – und wenn nun vollends ungleiche Gattungen (verschiedene Species) von Thieren oder Gewächsen einander befruchten, so entstehen Bastarde, die eben so viel von der väterlichen als von der mütterlichen Gestaltung an sich haben.	312:320	0:547
Mulatte	NN	1899	1	chamberlain_grundlagen01_1899-4308-13	 	Was unter unseren Augen vorgeht, lässt jedenfalls kaum glauben, dass aus Mulatten ein fester, unveränderlicher, alle Stürme der Zeit überlebender Typus hervorgehen könnte; der Treibsand ist nicht beweglicher und unbeständiger als gerade dieser Bastard; hier müssten wir also der Erfahrung zum Trotz, voraussetzen, das Undenkbare, das nie Beobachtete sei bei den Beduinen geschehen.	73:81	0:381
Mulatte	NN	1966	2	2532889X_1966-07-26_01_100.tcf.xml-40-4	 	Das sagt uns der Mulatte Hugo Ccttüla, den der USA-Konzern nicht einmal im Werk geduldet hätte und der heute Direktor von 600 Werktätigen ist, die in vier Schichten arbeiten.	17:24	0:174
Mulatte	NN	1859	1	humboldt_aequinoktial01_1859-2639-34	 	Wir wollten Halt machen, um des großartigen Schauspieles zu genießen und den Untergang der Venus zu beobachten, deren Scheibe von Zeit zu Zeit zwischen dem Gemäuer des Schlosses erschien; aber der Mulatte, der uns als Führer diente, wollte verdursten und drang lebhaft in uns, umzukehren.	197:204	0:288
Mulatte	NN	1970	2	26120215_1970_08_07_01_324.tcf.xml-27-6	 	An der Verweigerung der Menschenrechte für Mulatten und Negersklaven wird deutlich, wie die Geldinteressen der zur Macht gelangten Bourgeoisie die zu Beginn der Revolution verkündeten moralischen Prinzipien veraranaen.	43:51	0:218
Mulatte	NN	1970	2	2532889X_1970-09-13_01_059.tcf.xml-1-9	 	Erste Antwort auf unseren kritischen Beitrag „. Der Mulatte ' in der Meisterstube	52:59	0:81
Mulatte	NN	1825	1	humboldt_uebersicht_1825-203-27	 	Jhre Bevölkerung beläuft sich auf 5538 Seelen, davon sind 2 Geistliche, 361 Spanier und Kreolen, 1878 Jndier, 3244 Mestizen, der Rest sind Mulatten und Sklaven.	139:147	0:160
Mulatte	NN	1955	2	2532889X_1955-06-05_01_078.tcf.xml-11-23	 	„Derjenige, der den Boden bebaut, soll auch sein Besitzer sein II T_ __i_ P* ¦ J. 1—. Und der Mulatte Claudionor tauchte * uf und brummte überzeugt:	94:101	0:148
Mulatte	NN	1859	1	humboldt_aequinoktial02_1859-1042-4	 	Die freien Neger und Mulatten, welche den Kakao an Bord der Schiffe bringen, sind ein Menschenschlag von ungemeiner Muskelkraft.	21:29	0:128
Mulatte	NN	1950	2	26120215_1950_01_22_01_039.tcf.xml-17-6	 	Mit diesen Worten entließ Ich den Mulatten, schloß die Tur und dachte über das Gehörte nach.	34:42	0:92
Mulatte	NN	1850	1	pfeiffer_frauenfahrt01_1850-373-20	 	Erst, nachdem ich manche Woche hier verbracht hatte, war ich in etwas an den Anblick der Schwarzen und Mulatten gewöhnt, und ich fand dann auch unter den jungen Negerinnen artige Gestalten, und unter den etwas dunkelgefärbten Brasilianerinnen und Portugiesinnen hübsche, ausdrucksvolle Gesichter; minder scheint die Gabe der Schönheit dem männlichen Geschlechte verliehen zu sein.	103:111	0:380
Mulatte	NN	1825	1	humboldt_uebersicht_1825-103-29	 	3) Condesuyos enthält 9 Doktrinas, 18 Gemeinden und 20145 Bewohner: 35 Weltgeistliche, 3603 Spanier und Kreolen, 12011 Jndier, 4358 Mestizen, 34 freie Mulatten und 44 Sklaven.	151:159	0:175
Mulatte	NN	1946	2	26120215_1946_11_07_01_056.tcf.xml-4-27	 	~n Titel eines belqischen Bo^in^ istei s trac/t, mußte s.ch einvr Aumrfiopcrit '.ion un'\" rzieh\"n Der im Po \\r nr cn c.r.olgreiriH-Mulatte wird dem Boxsport Ade saqen nms en	131:138	0:173
Mulatte	NN	1859	1	humboldt_aequinoktial02_1859-242-31	 	Es ist also nicht zu verwundern, wenn der Indianer, der vereinsamt in den Missionen lebt, Hemmnissen begegnet, von denen diejenigen nichts wissen, die mit Mestizen, Mulatten und Weißen in der Nähe der Städte in Pfarrdörfern wohnen.	165:173	0:231
Mulatte	NN	1888	1	justi_velazquez01_1888-2372-24	 	Der Erzbischof de Castro ordnete eine Procession an als Zeugniss für die unbefleckte Empfängniss; alle Pfarrkirchen, Klöster, Bruderschaften, selbst die Mulatten und Neger veranstalteten wochenlange Feste.	153:161	0:205
Mulatte	NN	1980	2	26120215_1980_01_23_01_143.tcf.xml-8-2	 	20 Prozent Mulatten, fünf Prozent Inder und ein Prozent Weiße.	11:19	0:62
Mulatte	NN	1806	1	blumenbach_beytraege0102_1806-466-43	 	Schon de Brue führt ein Beyspiel an, wo eine weisse Mohrin von einem Neger schwanger worden und einen vollkommnen jungen Neger gebohren: und von einer weissen Mohrin, die neuerlich in England einen Europäer geheurathet, und mit demselben drey wahre Mulatten, aber mit hellem Haar, gezeugt, hat der bekannte Neger, Hr. Vassa, in seinem obgedachten interessanten Werke eine merkwürdige Nachricht gegeben.	249:257	0:402
Mulatte	NN	1952	2	26120215_1952_05_11_01_440.tcf.xml-15-35	 	Solang der um einen guten Fuß, vielleicht achtzehn Zoll kleinere General Franco mit ihm sprach, war Mariano mit der Unmöglichkeit beschäftigt, sein Gesicht um einige Linien tiefer zu bringen wie das des Mulatten, und während er dabei den Hals stark biegen mußte, nahm seine Physiognomie eine wahrhaft unnatürliche, dunkel rote Färbung an.	203:211	0:338
Mulatte	NN	1954	2	26120215_1954_06_09_01_303.tcf.xml-32-13	 	Der oberste Diener in dem Gasthof, ein großer, stattlicher, sanfter Mulatte, doch sehr dürftig und schmutzig gekleidet, schien aus irgendeinem Grunde — vielleicht weil ich höflich zu ihm war — eine Vorliebe für mich zu haben Nach dem Essen rief er mich beiseite und fragte mich, ob ich den Gentleman kenne, der mir bei Tisch gegenüber gesessen habe.	68:75	0:349
Mulatte	NN	1952	2	26120215_1952_11_22_01_035.tcf.xml-13-2	 	Neger und Mulatten werden von den Leuten, auf die es ankommt, verachtet.	10:18	0:72
Mulatte	NN	1825	1	humboldt_uebersicht_1825-178-29	 	6) Lucanas hat 14 Doktrinas, 44 Gemeinden und 15727 Einwohner: 27 Geistliche, 862 Spanier und Kreolen, 12700 Jndier, 2076 Mestizen und 60 freie Mulatten.	144:152	0:153
Mulatte	NN	1873	1	berg_ostasien04_1873-2793-14	 	Die Garnison bestand aus 150 gut gekleideten Soldaten von der verschiedensten Hautfarbe, meist Mulatten und Schwarzen aus Timur, von wo auch viele Sclaven nach Macao gebracht wurden.	95:103	0:182
Mulatte	NN	1955	2	2532889X_1955-04-07_01_077.tcf.xml-39-28	 	Erst als Henriqueta, von der Unterhaltung und einigen Whiskys angeregt, Suzana zeigte, wie die echte Samba getanzt wird, die vom Hügel der Neger und Mulatten, die Samba der Favela und der Mangusira, da lebte der Dichter auf.	149:157	0:224
Mulatte	NN	1952	2	26120215_1952_06_20_01_208.tcf.xml-12-7	 	„Verrat!\" zischte der riesige Mulatte zwischen den Zähnen.	30:37	0:58
Mulatte	NN	1825	1	humboldt_uebersicht_1825-73-33	 	6) Pararo hat 9 Doktrinas, 19 Gemeinden und 20236 Bewohner: 20 zum Klerus, 1 Ordensgeistlicher, 2331 Spanier und Kreolen, 15034 Jndier, 2733 Mestizen und 117 freie Mulatten.	164:172	0:173
Mulatte	NN	1970	2	2532889X_1970-08-09_01_185.tcf.xml-12-20	 	Die USA-Herrenmenschen wollten an dreieinhalb Millionen „minderrassigen '' Dominikanern — außer etwa zehn Prozent Kreolen leben aul der Antilleninsel Mulatten und Neger ein Exempel statuieren	150:158	0:191
Mulatte	NN	1803	1	blumenbach_naturgeschichte_1803-323-30	 	Rasse heißt aber im genauem Sinne ein solcher durch Degeneration entstandener Charakter, der durch die Fortpflanzung unausbleiblich und nothwendig forterbt, wie z. B. wenn Weiße mit den Negern Mulatten, oder mit amerikanischen Indianern Mestissen zeugen: welches hingegen bey den Spielarten keine nothwendige Folge ist; wie z B. wenn blauäugige Blonde mit braunäugigen Brünetten Kinder zeugen.	193:201	0:393
Mulatte	NN	1830	1	blumenbach_naturgeschichte_1830-329-30	 	Rasse heißt aber im genauem Sinne ein solcher durch Degeneration entstandener Charakter, der durch die Fortpflanzung unausbleiblich und nothwendig forterbt, wie z. B. wenn Weiße mit den Negern Mulatten, oder mit amerikanischen Indianern Mestissen zeugen: welches hingegen bei den Spielarten keine nothwendige Folge ist; wie z B. wenn blauäugige Blonde mit braunäugigen Brünetten Kinder zeugen.	193:201	0:393
