identifier1	identifier2	annotator	judgment	comment	timestamp	lemma
nf_1961_774087.txt-2112-10	nf_1966_774177.txt-1915-4	st189492	1.0	 	2023-12-01 12:10:58.04	grain_nn
news_1988_670255.txt-35-11	nf_1976_774315.txt-1263-10	st189492	1.0	 	2023-12-01 12:11:09.923	grain_nn
fic_1855_9053.txt-7324-13	mag_1977_431927.txt-118-16	st189492	1.0	 	2023-12-01 12:11:30.955	grain_nn
nf_1961_774312.txt-125-80	mag_2002_398683.txt-74-48	st189492	1.0	 	2023-12-01 12:11:38.84	grain_nn
nf_1847_754437.txt-1669-5	nf_1961_774087.txt-151-21	st189492	1.0	 	2023-12-01 12:11:51.539	grain_nn
fic_1833_7046.txt-1469-12	nf_1966_774177.txt-1915-4	st189492	1.0	 	2023-12-01 12:12:09.485	grain_nn
nf_1847_748116.txt-1358-31	mag_1977_431927.txt-118-16	st189492	1.0	 	2023-12-01 12:12:19.971	grain_nn
fic_1855_9053.txt-7324-13	nf_1966_774177.txt-1915-4	st189492	1.0	 	2023-12-01 12:12:26.505	grain_nn
mag_1852_555790.txt-362-1	nf_1966_774177.txt-1915-4	st189492	1.0	 	2023-12-01 12:12:56.558	grain_nn
fic_1971_10541.txt-1-2	nf_1961_774087.txt-151-21	st189492	1.0	 	2023-12-01 12:13:02.019	grain_nn
nf_1961_774312.txt-125-80	nf_1961_774087.txt-630-5	st189492	4.0	 	2023-12-01 12:13:18.718	grain_nn
nf_1839_747507.txt-486-28	nf_1966_774177.txt-1915-4	st189492	1.0	 	2023-12-01 12:13:37.138	grain_nn
nf_1973_774379.txt-1345-13	nf_1976_774315.txt-1263-10	st189492	4.0	 	2023-12-01 12:14:52.402	grain_nn
nf_1961_774087.txt-215-10	nf_1976_774315.txt-1263-10	st189492	4.0	 	2023-12-01 12:15:56.272	grain_nn
nf_1973_774330.txt-133-21	nf_1976_774315.txt-1263-10	st189492	1.0	 	2023-12-01 12:16:43.918	grain_nn
mag_1852_555790.txt-362-1	mag_1977_431927.txt-118-16	st189492	1.0	 	2023-12-01 12:18:20.238	grain_nn
nf_1848_747893.txt-2743-9	nf_1976_774315.txt-1263-10	st189492	4.0	 	2023-12-01 12:18:25.375	grain_nn
mag_2002_398683.txt-74-48	nf_1961_774087.txt-151-21	st189492	1.0	 	2023-12-01 12:19:34.378	grain_nn
news_1985_671481.txt-8-31	nf_1966_774177.txt-1915-4	st189492	1.0	 	2023-12-01 12:19:45.554	grain_nn
nf_1961_774312.txt-125-80	mag_1986_492576.txt-160-3	st189492	1.0	 	2023-12-01 12:20:30.627	grain_nn
nf_1847_748116.txt-1358-31	nf_1966_774177.txt-1915-4	st189492	1.0	 	2023-12-01 12:20:34.502	grain_nn
nf_1961_774312.txt-125-80	mag_1977_431927.txt-118-16	st189492	4.0	 	2023-12-01 12:21:09.016	grain_nn
mag_1835_565135.txt-40-8	mag_1986_492576.txt-160-3	st189492	1.0	 	2023-12-01 12:21:57.885	grain_nn
nf_1996_774086.txt-1832-8	nf_1976_774315.txt-1263-10	st189492	4.0	 	2023-12-01 12:22:15.197	grain_nn
fic_1844_800.txt-1208-31	nf_1961_774087.txt-151-21	st189492	4.0	 	2023-12-01 12:22:22.71	grain_nn
nf_1961_774087.txt-151-21	mag_1981_480279.txt-65-13	st189492	1.0	 	2023-12-01 12:22:28.533	grain_nn
news_1988_670261.txt-50-22	nf_1961_774087.txt-151-21	st189492	1.0	 	2023-12-01 12:22:41.334	grain_nn
nf_1961_774312.txt-125-80	nf_1961_774087.txt-215-10	st189492	4.0	 	2023-12-01 12:24:15.7	grain_nn
mag_1977_431927.txt-118-16	nf_1973_774330.txt-133-21	st189492	1.0	 	2023-12-01 12:24:40.161	grain_nn
mag_1852_555790.txt-561-11	nf_1961_774087.txt-151-21	st189492	1.0	 	2023-12-01 12:25:33.949	grain_nn
mag_1852_555790.txt-561-11	nf_1961_774312.txt-125-80	st189492	1.0	 	2023-12-01 12:25:36.117	grain_nn
nf_1961_774087.txt-215-10	nf_1961_774087.txt-151-21	st189492	4.0	 	2023-12-01 12:26:32.106	grain_nn
fic_1845_622.txt-1234-16	mag_1977_431927.txt-118-16	st189492	4.0	 	2023-12-05 13:25:07.202	grain_nn
nf_1848_747893.txt-2743-9	mag_1977_431927.txt-118-16	st189492	4.0	 	2023-12-05 13:25:39.524	grain_nn
nf_1973_774379.txt-1345-13	nf_1961_774087.txt-151-21	st189492	4.0	 	2023-12-05 13:25:49.109	grain_nn
nf_1847_754437.txt-1669-5	mag_1977_431927.txt-118-16	st189492	1.0	 	2023-12-05 13:26:28.406	grain_nn
nf_1961_774312.txt-125-80	nf_1966_774177.txt-1915-4	st189492	1.0	 	2023-12-05 13:26:31.31	grain_nn
nf_1961_774312.txt-125-80	nf_1996_774086.txt-1832-8	st189492	4.0	 	2023-12-05 13:26:38.01	grain_nn
fic_1845_622.txt-1234-16	nf_1961_774087.txt-151-21	st189492	4.0	 	2023-12-05 13:26:54.409	grain_nn
fic_1971_10541.txt-1-2	mag_1977_431927.txt-118-16	st189492	1.0	 	2023-12-05 13:27:03.906	grain_nn
fic_1844_800.txt-1208-31	nf_1966_774177.txt-1915-4	st189492	1.0	 	2023-12-05 13:27:18.48	grain_nn
mag_1852_555790.txt-362-1	nf_1961_774312.txt-125-80	st189492	1.0	 	2023-12-05 13:27:28.303	grain_nn
fic_1855_9053.txt-7324-13	nf_1961_774087.txt-151-21	st189492	1.0	 	2023-12-05 13:27:40.932	grain_nn
nf_1961_774312.txt-125-80	mag_1998_358401.txt-25-12	st189492	3.0	 	2023-12-05 13:27:47.787	grain_nn
nf_1847_748116.txt-1358-31	nf_1961_774312.txt-125-80	st189492	1.0	 	2023-12-05 13:28:20.508	grain_nn
mag_1977_431927.txt-118-16	news_1985_671481.txt-8-31	st189492	3.0	 	2023-12-05 13:29:27.187	grain_nn
nf_1847_754437.txt-1669-5	nf_1961_774312.txt-125-80	st189492	1.0	 	2023-12-05 13:29:35.889	grain_nn
fic_1833_7046.txt-1469-12	nf_1961_774087.txt-151-21	st189492	1.0	 	2023-12-05 13:29:52.096	grain_nn
nf_1848_747893.txt-2743-9	nf_1961_774312.txt-125-80	st189492	4.0	 	2023-12-05 13:30:09.021	grain_nn
fic_1845_622.txt-1234-16	nf_1966_774177.txt-1915-4	st189492	1.0	 	2023-12-05 13:30:26.018	grain_nn
nf_1961_774087.txt-480-4	nf_1976_774315.txt-1263-10	st189492	4.0	 	2023-12-05 13:30:38.598	grain_nn
nf_1961_774312.txt-125-80	nf_1973_774330.txt-133-21	st189492	1.0	 	2023-12-05 13:31:50.543	grain_nn
fic_1833_7046.txt-1469-12	nf_1961_774312.txt-125-80	st189492	1.0	 	2023-12-05 13:32:54.918	grain_nn
news_1985_671481.txt-8-31	nf_1976_774315.txt-1263-10	st189492	3.0	 	2023-12-05 13:33:05.716	grain_nn
mag_1852_555790.txt-362-1	nf_1961_774087.txt-151-21	st189492	1.0	 	2023-12-05 13:33:08.58	grain_nn
mag_1852_555790.txt-561-11	mag_1977_431927.txt-118-16	st189492	1.0	 	2023-12-05 13:33:14.134	grain_nn
nf_1973_774379.txt-1345-13	mag_1977_431927.txt-118-16	st189492	4.0	 	2023-12-05 13:33:21.936	grain_nn
nf_1973_774330.txt-133-21	nf_1961_774087.txt-151-21	st189492	1.0	 	2023-12-05 13:33:50.859	grain_nn
nf_1847_754437.txt-1669-5	nf_1966_774177.txt-1915-4	st189492	1.0	 	2023-12-05 13:34:19.206	grain_nn
nf_1961_774312.txt-125-80	news_1985_671481.txt-8-31	st189492	3.0	 	2023-12-05 13:34:36.384	grain_nn
fic_1844_800.txt-1208-31	nf_1961_774312.txt-125-80	st189492	4.0	 	2023-12-05 13:34:44.548	grain_nn
nf_1848_747893.txt-2743-9	nf_1961_774087.txt-151-21	st189492	4.0	 	2023-12-05 13:35:26.883	grain_nn
nf_1961_774087.txt-480-4	nf_1961_774312.txt-125-80	st189492	4.0	 	2023-12-05 13:36:16.912	grain_nn
nf_1961_774312.txt-125-80	mag_1981_480279.txt-65-13	st189492	1.0	 	2023-12-05 13:38:16.319	grain_nn
nf_1961_774312.txt-125-80	nf_1976_774315.txt-2019-44	st189492	4.0	 	2023-12-05 13:40:19.517	grain_nn
nf_1848_747893.txt-2743-9	nf_1966_774177.txt-1915-4	st189492	1.0	 	2023-12-05 13:40:24.794	grain_nn
mag_1977_431927.txt-118-16	mag_2002_398683.txt-74-48	st189492	1.0	 	2023-12-05 13:40:27.9	grain_nn
news_1983_671261.txt-21-25	mag_1986_492576.txt-160-3	st189492	4.0	 	2023-12-05 13:40:37.678	grain_nn
nf_1839_747507.txt-486-28	mag_1977_431927.txt-118-16	st189492	1.0	 	2023-12-05 13:40:42.944	grain_nn
mag_1852_555790.txt-362-1	fic_2004_31226.txt-123-1	st189492	1.0	 	2023-12-05 13:22:34.529	grain_nn
mag_1852_555790.txt-561-11	news_1988_670261.txt-50-22	st189492	1.0	 	2023-12-05 13:22:57.619	grain_nn
fic_1855_9053.txt-7324-13	news_1988_670261.txt-50-22	st189492	1.0	 	2023-12-05 13:23:25.34	grain_nn
fic_1845_622.txt-1234-16	nf_1973_774330.txt-133-21	st189492	1.0	 	2023-12-05 13:23:56.554	grain_nn
fic_1855_9053.txt-7324-13	nf_1961_774087.txt-215-10	st189492	1.0	 	2023-11-29 13:58:09.599	grain_nn
fic_1855_9053.txt-7324-13	news_1988_670255.txt-35-11	st189492	1.0	 	2023-11-29 15:50:29.152	grain_nn
fic_1845_622.txt-1234-16	news_1985_671481.txt-8-31	st189492	3.0	 	2023-11-29 15:54:01.828	grain_nn
mag_1852_555790.txt-362-1	nf_1976_774315.txt-2019-44	st189492	1.0	 	2023-11-29 15:54:24.944	grain_nn
nf_1839_747507.txt-486-28	nf_1973_774330.txt-133-21	st189492	1.0	 	2023-11-29 15:55:11.711	grain_nn
mag_1852_555790.txt-561-11	nf_1961_774087.txt-2112-10	st189492	1.0	 	2023-11-29 15:57:16.099	grain_nn
nf_1839_747507.txt-486-28	nf_1961_774087.txt-630-5	st189492	1.0	 	2023-11-29 15:57:26.811	grain_nn
nf_1839_747507.txt-486-28	nf_1961_774087.txt-2112-10	st189492	1.0	 	2023-11-29 15:57:33.976	grain_nn
fic_1845_622.txt-1234-16	mag_2002_398683.txt-74-48	st189492	1.0	 	2023-11-29 15:58:00.533	grain_nn
fic_1855_9053.txt-7324-13	nf_1996_774086.txt-1832-8	st189492	1.0	 	2023-11-29 15:58:48.169	grain_nn
fic_1855_9053.txt-7324-13	mag_1998_358401.txt-25-12	st189492	2.0	 	2023-11-29 15:59:08.916	grain_nn
nf_1839_747507.txt-486-28	mag_1986_492576.txt-160-3	st189492	2.0	 	2023-12-01 12:07:35.128	grain_nn
fic_1855_9053.txt-7324-13	fic_1971_10541.txt-1-2	st189492	4.0	 	2023-12-01 12:07:38.362	grain_nn
nf_1839_747507.txt-486-28	news_1988_670255.txt-35-11	st189492	1.0	 	2023-12-01 12:07:47.725	grain_nn
mag_1852_555790.txt-362-1	nf_1973_774379.txt-1345-13	st189492	1.0	 	2023-12-01 12:07:58.226	grain_nn
mag_1852_555790.txt-561-11	mag_2002_398683.txt-74-48	st189492	1.0	 	2023-12-01 12:08:39.931	grain_nn
fic_1845_622.txt-1234-16	nf_1961_774087.txt-630-5	st189492	4.0	 	2023-12-01 12:08:50.392	grain_nn
nf_1839_747507.txt-486-28	fic_1971_10541.txt-1-2	st189492	3.0	 	2023-12-01 12:09:13.062	grain_nn
fic_1855_9053.txt-7324-13	nf_1961_774087.txt-480-4	st189492	1.0	 	2023-12-01 12:09:55.119	grain_nn
fic_1845_622.txt-1234-16	mag_1986_492576.txt-160-3	st189492	1.0	 	2023-12-01 12:10:13.299	grain_nn
nf_1839_747507.txt-486-28	fic_1855_9053.txt-7324-13	st189492	3.0	 	2023-12-01 12:10:24.185	grain_nn
nf_1839_747507.txt-486-28	mag_2002_398683.txt-74-48	st189492	1.0	 	2023-12-01 12:11:55.5	grain_nn
nf_1847_754437.txt-1669-5	mag_1998_358401.txt-25-12	st189492	1.0	 	2023-12-01 12:12:03.874	grain_nn
nf_1839_747507.txt-486-28	mag_1852_555790.txt-362-1	st189492	4.0	 	2023-12-01 12:12:06.614	grain_nn
nf_1961_774087.txt-480-4	mag_2002_398683.txt-74-48	st189492	1.0	 	2023-12-01 12:12:15.77	grain_nn
mag_1852_555790.txt-362-1	nf_1973_774330.txt-133-21	st189492	1.0	 	2023-12-01 12:12:45.658	grain_nn
nf_1847_754437.txt-1669-5	nf_1996_774086.txt-1832-8	st189492	1.0	 	2023-12-01 12:12:59.349	grain_nn
nf_1839_747507.txt-486-28	fic_2004_31226.txt-123-1	st189492	2.0	 	2023-12-01 12:13:27.869	grain_nn
mag_1852_555790.txt-561-11	nf_1973_774330.txt-133-21	st189492	1.0	 	2023-12-01 12:13:33.019	grain_nn
nf_1847_754437.txt-1669-5	fic_2004_31226.txt-123-1	st189492	2.0	 	2023-12-01 12:13:56.503	grain_nn
nf_1847_754437.txt-1669-5	nf_1973_774379.txt-1345-13	st189492	1.0	 	2023-12-01 12:14:04.655	grain_nn
mag_1852_555790.txt-362-1	mag_1981_480279.txt-65-13	st189492	1.0	 	2023-12-01 12:14:08.125	grain_nn
fic_1855_9053.txt-7324-13	nf_1973_774379.txt-1345-13	st189492	1.0	 	2023-12-01 12:14:31.67	grain_nn
fic_1845_622.txt-1234-16	nf_1976_774315.txt-2019-44	st189492	4.0	 	2023-12-01 12:14:57.971	grain_nn
mag_1852_555790.txt-362-1	news_1988_670261.txt-50-22	st189492	1.0	 	2023-12-01 12:15:28.384	grain_nn
fic_1855_9053.txt-7324-13	mag_1986_492576.txt-160-3	st189492	2.0	 	2023-12-01 12:16:17.965	grain_nn
nf_1961_774087.txt-480-4	news_1985_671481.txt-8-31	st189492	3.0	 	2023-12-01 12:16:48.405	grain_nn
fic_1855_9053.txt-7324-13	mag_1981_480279.txt-65-13	st189492	1.0	 	2023-12-01 12:17:14.75	grain_nn
mag_1852_555790.txt-561-11	nf_1961_774087.txt-630-5	st189492	1.0	 	2023-12-01 12:17:24.879	grain_nn
nf_1839_747507.txt-486-28	nf_1961_774087.txt-480-4	st189492	1.0	 	2023-12-01 12:17:43.51	grain_nn
nf_1847_754437.txt-1669-5	nf_1973_774330.txt-133-21	st189492	1.0	 	2023-12-01 12:18:22.538	grain_nn
fic_1845_622.txt-1234-16	nf_1973_774379.txt-1345-13	st189492	4.0	 	2023-12-01 12:19:11.355	grain_nn
fic_1855_9053.txt-7324-13	nf_1961_774087.txt-630-5	st189492	1.0	 	2023-12-01 12:20:37.896	grain_nn
fic_1855_9053.txt-7324-13	fic_2004_31226.txt-123-1	st189492	2.0	 	2023-12-01 12:20:44.624	grain_nn
mag_1852_555790.txt-561-11	fic_2004_31226.txt-123-1	st189492	2.0	 	2023-12-01 12:20:52.414	grain_nn
nf_1847_754437.txt-1669-5	fic_1855_9053.txt-7324-13	st189492	3.0	 	2023-12-01 12:21:04.828	grain_nn
fic_1845_622.txt-1234-16	nf_1996_774086.txt-1832-8	st189492	4.0	 	2023-12-01 12:21:19.486	grain_nn
nf_1961_774087.txt-480-4	fic_1971_10541.txt-1-2	st189492	1.0	 	2023-12-01 12:21:23.978	grain_nn
mag_1852_555790.txt-561-11	mag_1998_358401.txt-25-12	st189492	1.0	 	2023-12-01 12:22:06.491	grain_nn
fic_1845_622.txt-1234-16	nf_1961_774087.txt-480-4	st189492	4.0	 	2023-12-01 12:22:50.43	grain_nn
fic_1845_622.txt-1234-16	nf_1839_747507.txt-486-28	st189492	1.0	 	2023-12-01 12:23:49.497	grain_nn
mag_1852_555790.txt-362-1	nf_1996_774086.txt-1832-8	st189492	1.0	 	2023-12-01 12:24:04.988	grain_nn
fic_1845_622.txt-1234-16	fic_1855_9053.txt-7324-13	st189492	1.0	 	2023-12-01 12:24:31.262	grain_nn
nf_1839_747507.txt-486-28	nf_1961_774087.txt-215-10	st189492	1.0	 	2023-12-01 12:24:37.486	grain_nn
mag_1852_555790.txt-362-1	mag_1852_555790.txt-561-11	st189492	4.0	 	2023-12-01 12:25:54.34	grain_nn
mag_1852_555790.txt-561-11	nf_1976_774315.txt-2019-44	st189492	1.0	 	2023-12-01 12:26:09.03	grain_nn
fic_1845_622.txt-1234-16	fic_2004_31226.txt-123-1	st189492	1.0	 	2023-12-05 13:24:02.382	grain_nn
fic_1855_9053.txt-7324-13	nf_1973_774330.txt-133-21	st189492	1.0	 	2023-12-05 13:24:26.494	grain_nn
nf_1847_754437.txt-1669-5	mag_1986_492576.txt-160-3	st189492	1.0	 	2023-12-05 13:24:32.646	grain_nn
nf_1839_747507.txt-486-28	nf_1973_774379.txt-1345-13	st189492	1.0	 	2023-12-05 13:24:42.703	grain_nn
nf_1847_754437.txt-1669-5	nf_1976_774315.txt-2019-44	st189492	1.0	 	2023-12-05 13:24:46.822	grain_nn
fic_1845_622.txt-1234-16	nf_1961_774087.txt-215-10	st189492	4.0	 	2023-12-05 13:24:51.701	grain_nn
nf_1961_774087.txt-480-4	nf_1973_774330.txt-133-21	st189492	1.0	 	2023-12-05 13:25:42.316	grain_nn
mag_1852_555790.txt-561-11	fic_1971_10541.txt-1-2	st189492	2.0	 	2023-12-05 13:25:46.093	grain_nn
nf_1847_754437.txt-1669-5	news_1985_671481.txt-8-31	st189492	2.0	 	2023-12-05 13:25:58.271	grain_nn
fic_1845_622.txt-1234-16	mag_1852_555790.txt-362-1	st189492	1.0	 	2023-12-05 13:26:41.085	grain_nn
nf_1839_747507.txt-486-28	nf_1976_774315.txt-2019-44	st189492	1.0	 	2023-12-05 13:26:47.444	grain_nn
mag_1852_555790.txt-561-11	mag_1981_480279.txt-65-13	st189492	1.0	 	2023-12-05 13:27:15.145	grain_nn
mag_1852_555790.txt-362-1	mag_1998_358401.txt-25-12	st189492	1.0	 	2023-12-05 13:27:21.763	grain_nn
mag_1852_555790.txt-362-1	nf_1961_774087.txt-215-10	st189492	1.0	 	2023-12-05 13:27:31.505	grain_nn
nf_1839_747507.txt-486-28	nf_1996_774086.txt-1832-8	st189492	1.0	 	2023-12-05 13:27:52.43	grain_nn
fic_1855_9053.txt-7324-13	news_1985_671481.txt-8-31	st189492	3.0	 	2023-12-05 13:28:03.2	grain_nn
mag_1852_555790.txt-561-11	mag_1986_492576.txt-160-3	st189492	1.0	 	2023-12-05 13:28:29.166	grain_nn
mag_1852_555790.txt-362-1	news_1988_670255.txt-35-11	st189492	1.0	 	2023-12-05 13:28:55.106	grain_nn
fic_1855_9053.txt-7324-13	mag_1852_555790.txt-561-11	st189492	2.0	 	2023-12-05 13:28:59.836	grain_nn
nf_1961_774087.txt-480-4	nf_1973_774379.txt-1345-13	st189492	4.0	 	2023-12-05 13:29:09.351	grain_nn
nf_1839_747507.txt-486-28	news_1988_670261.txt-50-22	st189492	1.0	 	2023-12-05 13:29:12.51	grain_nn
nf_1847_754437.txt-1669-5	mag_1981_480279.txt-65-13	st189492	1.0	 	2023-12-05 13:29:14.865	grain_nn
nf_1847_754437.txt-1669-5	mag_1852_555790.txt-561-11	st189492	4.0	 	2023-12-05 13:29:18.516	grain_nn
fic_1845_622.txt-1234-16	mag_1998_358401.txt-25-12	st189492	3.0	 	2023-12-05 13:29:22.397	grain_nn
mag_1852_555790.txt-362-1	nf_1961_774087.txt-630-5	st189492	1.0	 	2023-12-05 13:32:28.513	grain_nn
nf_1847_754437.txt-1669-5	nf_1961_774087.txt-480-4	st189492	1.0	 	2023-12-05 13:32:34.269	grain_nn
nf_1847_754437.txt-1669-5	mag_2002_398683.txt-74-48	st189492	1.0	 	2023-12-05 13:32:36.47	grain_nn
fic_1855_9053.txt-7324-13	nf_1976_774315.txt-2019-44	st189492	1.0	 	2023-12-05 13:32:45.429	grain_nn
nf_1839_747507.txt-486-28	news_1985_671481.txt-8-31	st189492	2.0	 	2023-12-05 13:32:48.496	grain_nn
mag_1852_555790.txt-362-1	fic_1855_9053.txt-7324-13	st189492	2.0	 	2023-12-05 13:32:51.68	grain_nn
mag_1852_555790.txt-362-1	fic_1971_10541.txt-1-2	st189492	2.0	 	2023-12-05 13:32:58.196	grain_nn
nf_1961_774087.txt-480-4	nf_1961_774087.txt-2112-10	st189492	4.0	 	2023-12-05 13:33:57.001	grain_nn
fic_1855_9053.txt-7324-13	mag_2002_398683.txt-74-48	st189492	1.0	 	2023-12-05 13:34:11.282	grain_nn
mag_1852_555790.txt-362-1	nf_1961_774087.txt-2112-10	st189492	1.0	 	2023-12-05 13:35:01.175	grain_nn
nf_1847_754437.txt-1669-5	nf_1961_774087.txt-2112-10	st189492	1.0	 	2023-12-05 13:35:06.575	grain_nn
nf_1847_754437.txt-1669-5	news_1988_670261.txt-50-22	st189492	1.0	 	2023-12-05 13:35:46.88	grain_nn
mag_1852_555790.txt-561-11	nf_1961_774087.txt-480-4	st189492	1.0	 	2023-12-05 13:36:00.106	grain_nn
fic_1845_622.txt-1234-16	news_1988_670261.txt-50-22	st189492	1.0	 	2023-12-05 13:36:05.016	grain_nn
nf_1839_747507.txt-486-28	mag_1981_480279.txt-65-13	st189492	1.0	 	2023-12-05 13:36:23.6	grain_nn
mag_1852_555790.txt-362-1	news_1985_671481.txt-8-31	st189492	2.0	 	2023-12-05 13:36:31.566	grain_nn
mag_1852_555790.txt-561-11	nf_1996_774086.txt-1832-8	st189492	1.0	 	2023-12-05 13:36:57.95	grain_nn
nf_1847_754437.txt-1669-5	fic_1971_10541.txt-1-2	st189492	2.0	 	2023-12-05 13:37:55.337	grain_nn
fic_1845_622.txt-1234-16	mag_1981_480279.txt-65-13	st189492	1.0	 	2023-12-05 13:37:58.213	grain_nn
fic_1855_9053.txt-7324-13	nf_1961_774087.txt-2112-10	st189492	1.0	 	2023-12-05 13:38:00.841	grain_nn
fic_1845_622.txt-1234-16	mag_1852_555790.txt-561-11	st189492	1.0	 	2023-12-05 13:38:10.046	grain_nn
fic_1845_622.txt-1234-16	nf_1961_774087.txt-2112-10	st189492	4.0	 	2023-12-05 13:38:44.912	grain_nn
mag_1852_555790.txt-362-1	mag_1986_492576.txt-160-3	st189492	1.0	 	2023-12-05 13:39:10.177	grain_nn
fic_1845_622.txt-1234-16	fic_1971_10541.txt-1-2	st189492	1.0	 	2023-12-05 13:39:18.095	grain_nn
