lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
attack-nn	nn1	1837	1	nf_1837_755525.txt-107-12	 	early part of 1778, when it was proposed to make an attack upon Canada, and to endeavor to connect it with the thirteen United States, Gen. LAFAYETTE was appointed to command the troops collecting for that purpose at Albany.	52:58	0:224
attack-nn	nn2	1988	2	news_1988_669648.txt-49-6	 	Pakistan would likely face new border attacks and terrorist bombings, officials say, but the greatest pressure would still be on Moscow to get out.	38:45	0:147
attack-nn	nn2	2003	2	nf_2003_746289.txt-1-1	 	The attacks spurred Washington to action and offered an opportunity for fresh thinking in foreign policy.	4:11	0:105
attack-nn	nn2	1837	1	fic_1837_7358.txt-1737-5	 	The Emperor has commenced his attacks upon the city in a manner that shows him unacquainted with its strength.	30:37	0:110
attack-nn	nn1	1823	1	mag_1823_553456.txt-249-22	 	Schiller appears to have resigned his professorship, or at least to have suspended his attention to its duties, after the attack of illness above mentioned, although the fact is not precisely stated by the biographer, and was thus deprived of his ordinary means of living.	122:128	0:272
attack-nn	nn1	1860	1	mag_1860_556896.txt-277-54	 	Science can predict with unerring precision all the eclipses of Jupiter's satellites for a century hence; but it can not tell which way the wind will blow to-morrow morning, how rich will be the next harvest, or what will be the origin, progress, or issue of a single attack of disease.	268:274	0:286
attack-nn	nn2	1984	2	mag_1984_432201.txt-418-31	 	Moreover, while most knowledgeable Johnson administration officials had concluded the attacks were retaliation for the OPLAN 34A raids, McNamara was at a loss to explain enemy motives for the attacks. \"	192:199	0:202
attack-nn	nn2	2001	2	mag_2001_371293.txt-22-29	 	The British white paper alleges: -- One of bin Laden's \" close associates \" -- the British won't say who -- helped plan the Sept. 11 attacks.	133:140	0:141
attack-nn	nn1	1817	1	nf_1817_747573.txt-2244-78	 	Without detracting however from the military genius of Barak, or ascribing an undue pre-eminence to Deborah, it may be readily believed, that so disproportionate a force as that of the Israelites at first acted, and very properly acted, on the defensive, till a favourable conjunction of circumstances occurred; and, perhaps, some miraculous sign, or some divine inspiration on the mind of the prophetess, suggested the moment of attack.	430:436	0:437
attack-nn	nn1	1972	2	news_1972_730062.txt-53-2	 	a vigorous attack on the \" middlemen \" will in fact solve the immediate problem.	11:17	0:80
attack-nn	nn1	1857	1	nf_1857_755095.txt-2739-15	 	Feint attacks, also, might be made at one point, while the real attack was made at another, quite distant; and the country be overrun before its widely-posted defenders could be alarmed and concentrated.	64:70	0:203
attack-nn	nn1	1983	2	news_1983_668487.txt-5-7	 	The council said it carried out the attack because Sartawi had \" sold out \" the Palestinian cause.	36:42	0:98
attack-nn	nn1	1997	2	mag_1997_428403.txt-601-21	 	Then, in the late summer of 1977, when Joan turned 12, she suddenly had to fend off an attack on another front.	87:93	0:111
attack-nn	nn2	2002	2	mag_2002_397767.txt-169-8	 	In the aftermath of last year's terrorist attacks, it is especially important to convey this message to your child.	42:49	0:115
attack-nn	nn1	2004	2	news_2004_640240.txt-65-4	 	Church suffered a heart attack in 2001 but has had no health problems since, thanks to a pacemaker and defibrillator.	24:30	0:117
attack-nn	nn1	1855	1	fic_1855_1209.txt-19-1	 	THE ATTACK.	4:10	0:11
attack-nn	nn2	2001	2	news_2001_661955.txt-278-20	 	But Pakistan-based Islamic militant groups, fighting since 1989 to separate the province from India, have stepped up their attacks.	123:130	0:131
attack-nn	nn1	1839	1	fic_1839_7088.txt-3867-62	 	We shall be likely to have the worst of it, \" said Kyd, suppressing his rage, which was ready to burst forth at the refusal of his men, and satisfied on a second glance that it would be useless to attempt, with his ill-armed crew, to capture a flotilla of boats so well prepared both for attack and defence. \"	288:294	0:309
attack-nn	nn1	2000	2	mag_2000_411180.txt-3-48	 	Various rogue regimes around the world have been steadily advancing their efforts to obtain the technical know how and components to threaten their neighbors and, ultimately, the U.S. \" // DESPITE THE END of the Cold War, America has not fully escaped the threat of attack by intercontinental ballistic missiles (ICBMs).	266:272	0:320
attack-nn	nn1	2001	2	fic_2001_30916.txt-341-42	 	In that month, when we hoped my father would live, my mother drove straight from work through the Midtown Tunnel, to Bellevue Hospital where my father, in an oxygen tent, did not recover from his first heart attack, but had another and a fatal third.	208:214	0:250
attack-nn	nn2	1975	2	mag_1975_479686.txt-117-9	 	In addition, it was flying a few air attacks and moving troops by helicopter against an army that had no planes supporting it	37:44	0:125
attack-nn	nn1	1853	1	fic_1853_9142.txt-2485-5	 	, had a very severe attack of fever, lost a wife and child.	20:26	0:59
attack-nn	nn1	1849	1	fic_1849_7231.txt-696-10	 	Morton ordered him to make all secure against an impending attack, and to awaken him in two hours.	59:65	0:98
attack-nn	nn1	1836	1	mag_1836_554367.txt-71-29	 	This failure is declared by Washington to have occasioned a loss of several hours, and is mentioned by him as one of the causes, why the projected attack on // Verplanck's point did not take place.	147:153	0:197
attack-nn	nn1	1834	1	mag_1834_564699.txt-309-17	 	Now we beg to have it understood, that we have no thoughts of making a serious attack upon the armies of fiction, which have besieged the very nurseries of our nation	79:85	0:166
attack-nn	nn1	1984	2	nf_1984_773852.txt-299-28	 	The complex etiology of the \" sudden death syndrome, \" or acute cardiac arrest in broiler chickens (which is referred to by growers as \" heart attack \" or \" flip-over \" because the birds simply flip onto their backs and expire), has been // examined by Ononiwu and co-authors (1979).	143:149	0:283
