lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
Naturschönheit	 	1989	2	26120215_1989_05_11_01_176.tcf.xml-1-0	 	Naturschönheiten aus aller Welt sind im Arboretum versammelt	0:16	0:60
Naturschönheit	 	1845	1	griesinger_psychische_1845-5055-12	 	Die Anstalt muss dabei in einer gesunden, und wo möglich an Naturschönheiten reichen Gegend liegen, vielleicht am besten in unmittelbarer Nähe eines kleinen Städtchens, aus welchem sie ihre Bedürfnisse bequem beziehen, mit dessen Bewohnern sie leicht einigen Verkehr unterhalten kann; sehr grosse Städte brauchen indessen gleichfalls Anstalten in ihrer Nähe, und solche haben den Vortheil, viele frische Fälle zu bekommen; unter keinen Umständen aber soll eine Anstalt innerhalb der Mauern einer Stadt errichtet werden.	60:76	0:519
Naturschönheit	 	1967	2	2532889X_1967-11-11_01_188.tcf.xml-10-23	 	Wir lassen Leser zu Wort kommen, die konkrete Vorschläge darüber unterbreiten, wie möglichst alle Bürger im Sommer wie im Winter unsere Naturschönheiten genießen und sich dabei erholen können.	136:152	0:192
Naturschönheit	 	1859	1	humboldt_aequinoktial02_1859-2692-2	 	Wenn man Naturschönheiten recht lebhaft empfindet, so mag man Landschaften von verschiedenem Charakter gar nicht vergleichen; man würde fürchten, sich selbst im Genuß zu stören.	9:25	0:177
Naturschönheit	 	1962	2	26120215_1962_03_23_01_289.tcf.xml-4-10	 	Tn den buntgedruckten Fremden-■ führern liest man von den Naturschönheiten, dem guten Klima, den vielen Zeugen uralter Kultur und natürlich auch von den modernen Hotels, die dem Gast das Reisen auf Ceylon so bequem und angenehm wie möglich machen.	58:74	0:247
Naturschönheit	 	1850	1	pfeiffer_frauenfahrt02_1850-875-4	 	Doch gab es der Naturschönheiten so viele, daß diese zeitweisen Beschwerden leicht zu ertragen waren, ja sogar den Reiz des Ganzen noch hoben.	16:32	0:142
Naturschönheit	 	1988	2	26120215_1988_11_26_01_086.tcf.xml-4-10	 	Da sind zum Beispiel ungewöhnliche Kompositionen von exotischen und einheimischen Naturschönheiten: Elegante Paradiesvogelblumen mit Grasern und glutrotem Strauchgeäst, die Flamingoblume in dekorativer Nachbarschaft von Farnen und Zweigen.	82:98	0:239
Naturschönheit	 	1861	1	berlepsch_alpen_1861-1530-8	 	Hieraus ergiebt sich, was Künstler gegen diese Naturschönheit einwenden; der gerade Fall bietet ihnen zu wenig Anhaltepunkte für malerische Unterbrechungen, — die Weichheit in der successiven Bewegung der Massen verwandelt sich auf der Leinwand in steifen Stillstand, und weder das Glanzlicht des Wassers noch die Zauberschimmer der Regenbogen lassen sich im Gemälde so wiedergeben, daß sie ästhetisch schön und durchsichtig erscheinen.	47:61	0:436
Naturschönheit	 	1979	2	26120215_1979_05_08_01_257.tcf.xml-2-34	 	Nora Großbritannien — 1975 10 17.30 und 20.00 Uhr Bedrana Türkei — 1878 11.— 17.00 und 20.00 Uhr 13. Straße der Gewalt USA — 1978 Sonderprogramm zu 17.00 und 20.00 Uhr Romantisch-pittoreske Reise durch Naturschönheiten der Sachsischen Schweiz 14. 17.30 und 20.00 Uhr Letztmalig in Berlin!	202:218	0:288
Naturschönheit	 	1983	2	26120215_1983_02_14_01_100.tcf.xml-12-3	 	Sie lernten die Naturschönheiten der Löcknitz-Landschaft kennen, und bewährten sich im touristischen Mehrkampf. Gut erholt werden die Schülerlotsen morgen zurückkehren.	16:32	0:168
Naturschönheit	 	1847	1	vischer_aesthetik0201_1847-160-26	 	Nur Chr. H. Weiße macht Ernst aus der Logik der Transcendenz und stellt demgemäß das ganze System der Aesthetik auf den Kopf, indem er die Naturschönheit unter dem Namen „der Genius in objectiver Gestalt“ an den Schluß des Ganzen setzt.	139:153	0:236
Naturschönheit	 	1847	1	vischer_aesthetik0201_1847-3014-11	 	Diese Studien bilden den Erfahrungsstoff für die mimische Kunst; die Naturschönheit gibt auch hier die Vorlage, die vorausgehen muß, Niemand kann und darf die Kunst der Mimik abstract aus der Phantasie spinnen.	69:83	0:210
Naturschönheit	 	1965	2	26120215_1965_04_23_01_100.tcf.xml-3-13	 	Die wilde Bergwelt zwischen Sana und dem Roten Meer gehört zu den einzigartigen Naturschönheiten dieses arabischen Märchenlandes.	80:96	0:129
Naturschönheit	 	1847	1	vischer_aesthetik0201_1847-168-1	 	Die Naturschönheit ist daher keineswegs Vorlage der Kunst im Sinne des bloßen Ausgangspunkts und Stoffs, wie wir dieß Wort verstehen, sondern sie ist wirkliches „Vorbild, Muster oder Endziel“ derselben und der künstlerische Genius strebt ihr nach, weil er sich „wesentlich zugleich einer noch höher stehenden, aber andern Sphären angehörenden und deßhalb auf die Kunst nicht unmittelbar zu übertragenden Schönheit bewußt ist“ (S. 427).	4:18	0:435
Naturschönheit	 	1980	2	2532889X_1980-06-11_01_159.tcf.xml-9-4	 	Das Interesse an den Naturschönheiten in unserer Stadt ist groß.	21:37	0:64
Naturschönheit	 	1964	2	26120215_1964_02_28_01_050.tcf.xml-50-13	 	mit den Zeugen ihrer alten Geschichte und Kultur, aber auch mit den Naturschönheiten vertraut zu machen.	68:84	0:104
Naturschönheit	 	1881	1	rein_japan01_1881-7873-40	 	5. Provinz Setsu, die volkreichste und jetzt wichtigste im Kinai, steigt vom flachen Strande zwischen Hiogo und Ôsaka zu 6—700 Meter hohen bewaldeten Bergen gen Westen empor und ist in diesem Theile gleich Yamato und Yamashiro reich an Naturschönheiten.	236:252	0:253
Naturschönheit	 	1847	1	vischer_aesthetik0201_1847-155-93	 	Daß nun die Naturschönheit als eine schlechthin (so scheint es wenigstens vorerst) vorgefundene, unmittelbare und in dem doppelten Sinn des §. objective Form der realen Existenz des Schönen zuerst zu setzen sei, sollte selbst von denjenigen zugegeben sein, welche die Welt aus dem Theismus construiren; denn die Wendung steht ihnen immer noch frei, daß der göttliche Verstand und Wille beschloßen habe, der geistigen Schöpfung die natürliche zur Voraussetzung zu geben, und ebenso, in der Sphäre der Schönheit, dem menschlichen Künstlergeiste die Naturschönheit als seine Vorlage voranzuschicken.	547:561	0:596
Naturschönheit	 	1846	1	vischer_aesthetik01_1846-9-27	 	Hier wird sich zeigen, was Alles dem System verloren ginge, wenn das Räthsel schon im ersten Theile gelöst, wenn nicht vielmehr der zweite die Naturschönheit zuerst in ihrem vollen Scheine und ihrer Breite darstellen und dann erst in die Phantasie aufheben würde.	143:157	0:263
Naturschönheit	 	1855	1	kuernberger_amerikamuede_1855-5487-7	 	Auch die heutige Strecke war arm an Naturschönheiten.	36:52	0:53
Naturschönheit	 	1847	1	vischer_aesthetik0201_1847-389-37	 	Es wird sich seines Orts allerdings zeigen, daß wir überall in das Naturschöne die reine Schönheit erst hineinschauen; ein ausdrücklicher und selbständiger Gegenstand der Untersuchung wird dieß aber erst da, wo die Mängel aller Naturschönheit zur Sprache kommen.	228:242	0:262
Naturschönheit	 	1848	1	vischer_aesthetik0202_1848-262-13	 	In Wahrheit ist demnach das Subject der Schöpfer des Schönen und die gesammte Naturschönheit verhält sich zu dieser Schöpfung als Object in dem Sinne des Stoffs einer Thätigkeit, wodurch es in die § 233 geforderte Bestimmung eintritt.	78:92	0:234
Naturschönheit	 	1950	2	26120215_1950_08_20_02_043.tcf.xml-4-40	 	Eine FloOfahrt auf dem Dunaiec, vorbei an den zerklüfteten Bergen, romantischen Talern und Schluchten der Hohen Tatra, zählt zu den schönsten Ferienfreuden der Volksrepublik Zahlreiche polnische und ausländische Touristen freuten sich in diesem Sommer an den einzigartigen Naturschönheiten dieser Gegend Au{ nohnun: Jllui (i)	273:289	0:325
Naturschönheit	 	1974	2	2532889X_1974-10-24_01_060.tcf.xml-11-10	 	In Serien von großformatigen Aquarellen entwickelt er seine Idee von Naturschönheit zu präziser Form, Die Geduld aufzubringen, eine Vorstellung in Ruhe reifen zu lassen, Überflüssiges auszuscheiden, das leicht Übersehene im Tag für Tag Geschehenen zu entdekken, ist Teil dieser Leistung,	69:83	0:287
Naturschönheit	 	1987	2	2532889X_1987-07-25_01_210.tcf.xml-5-26	 	Im Juli und August erklären sie, gekleidet wie Harzer Bergmänner, Besuchern aus dem In-und Ausland fachgerecht die Geschichte der Höhlen und deren zahlreiche Naturschönheiten.	158:174	0:175
Naturschönheit	 	1971	2	2532889X_1971-09-01_01_116.tcf.xml-53-1	 	Die Naturschönheiten, Mineralbäder, historischen Sehenswürdigkeiten, Erholungsheime werden im Hochgebirgskurortkomplex „Orpheus zusammengefaßt, dessen Aufbau bereits begonnen hat.	4:20	0:179
Naturschönheit	 	1858	1	schreber_kallipaedie_1858-2842-16	 	Zu den allgemeinen, die Gesundheit mächtig fördernden, das Gemüth erfrischenden und den Sinn für Naturschönheiten belebenden Einflüssen tritt noch ein anderer Nutzen, der jungen Leuten sehr zu Statten kommt.	97:113	0:207
Naturschönheit	 	1850	1	pfeiffer_frauenfahrt02_1850-1365-26	 	Am 1. und 2. November sahen wir von Zeit zu Zeit das Festland oder kleine Inselchen, — alles flach und sandig, ohne die geringste Naturschönheit.	130:144	0:145
Naturschönheit	 	1869	1	michelis_reiseschule_1869-2397-64	 	Was er der Art findet, schreibt er aus, ordnet und gruppirt die Bruchstücke nach seinem Sinne, nimmt die ganze Collection mit auf jede seiner Reisen und versichert, daß alle Naturscenen, welche die Wirklichkeit ihm vorführt, ihn an diesen oder jenen Theil seiner Sammlung, und umgekehrt jeder Theil derselben, den er zu Hause liest, an genossene Naturschönheiten in der anregendsten Weise erinnere.	346:362	0:398
Naturschönheit	 	1972	2	2532889X_1972-03-25_01_331.tcf.xml-11-12	 	zu kommen, sich mit dem sozialistischen' Aufbau, den Kulturschätzen und Naturschönheiten des Nachbarlandes vertraut zu machen.	72:88	0:126
Naturschönheit	 	1990	2	26120215_1990_01_06_01_497.tcf.xml-6-2	 	Welch eine Naturschönheit.	11:25	0:26
Naturschönheit	 	1987	2	2532889X_1987-07-02_01_103.tcf.xml-4-30	 	Vielleicht ist es diese Aussicht, die so viele Menschen in das Gebiet lockt, das 1949 auf Beschluß des Parlaments der Republik Kroatien zu einer „Landschaft mit besonderen Naturschönheiten\", zum Nationalpark, erklärt worden war.	172:188	0:228
Naturschönheit	 	1847	1	humboldt_kosmos02_1847-633-5	 	Wer, empfänglich für die Naturschönheit von Berg-, Fluß-und Waldgegenden, die heiße Zone selbst durchwandert ist, wer Ueppigkeit und Mannigfaltigkeit der Vegetation nicht etwa bloß an den bebauten Küsten, sondern am Abhange der schneebedeckten Andes, des Himalaya und des mysorischen Nilgherry-Gebirges, oder in den Urwäldern des Flußnetzes zwischen dem Orinoco und Amazonenstrom gesehen hat; der allein kann fühlen, welch ein unabsehbares Feld der Landschaftmalerei zwischen den Wendekreisen beider Continente oder in der Inselwelt von Sumatra, Borneo und der Philippinen zu eröffnen ist, wie das, was man bisher geistreiches und treffliches geleistet, nicht mit der Größe der Naturschätze verglichen werden kann, deren einst noch die Kunst sich zu bemächtigen vermag.	25:39	0:769
Naturschönheit	 	1972	2	26120215_1972_02_04_01_073.tcf.xml-20-6	 	Tapferkeit, Stolz, die überwältigende Naturschönheit, tiefe Heimatliebe sind wichtige Elemente dieser sehr modernen und dabei tief in den reichen Traditionen der Bergvölker mit ihrer uralten wechselvollen Vergangenheit verwurzelten Lieder.	38:52	0:239
Naturschönheit	 	1847	1	vischer_aesthetik0201_1847-162-20	 	Während also nach jedem Begriffe einer richtigen Ordnung, nachdem der abstracte Begriff des Schönen dargestellt ist, zuerst die Naturschönheit, dann der Genius, zuletzt dessen Werk, die Kunst, stehen müßte, steht zuerst das Werk, dann der Meister des Werks, dann die Vorlage und Stoffwelt, von welcher der Meister ausgeht.	128:142	0:322
Naturschönheit	 	1968	2	2532889X_1968-09-07_01_094.tcf.xml-1-29	 	Mtt Interesse haben wir im ND gelesen. daB unser Staatsratsvorsitzender Walter Ulbricht beim Besuch der Iga 1968 in Erfurt darauf hinwies, Blumen, Pflanzen und ' andere Naturschönheiten mehr zu nutzen, um unser Leben in den Wohnungen, Kulturhäusern, Industriebetrieben, in den Städten und Dörfern zu verschönem.	169:185	0:311
Naturschönheit	 	1836	1	locke_mond_1836-346-23	 	In einer Bai auf der Westseite des Sees ist eine 55 Meilen lange Insel von halbrunder Form, über und über mit prächtigen Naturschönheiten, aus dem Pflanzen-wie aus dem Thierreiche, bedeckt.	121:137	0:189
Naturschönheit	 	1966	2	26120215_1966_04_20_01_263.tcf.xml-3-24	 	Dieses Loblied auf ein befreundetes Land los Bärchen gestern im Haus der Tschechoslowakischen Kultur, als es an der Eröffnung einer Wanderausstellung über die Naturschönheiten der Slowake! teilnahm.	159:175	0:198
Naturschönheit	 	1831	1	pueckler_briefe04_1831-439-11	 	Von allem, was er gesehen, gab er, für Naturschönheiten, der Insel Madeira den Vorzug.	39:55	0:86
Naturschönheit	 	1862	1	fontane_brandenburg01_1862-1083-19	 	Dies mag es zum Theil erklären, weshalb ein Punkt unserer heimathlichen Mark so völlig unbesucht bleibt, dessen Naturschönheiten mindestens nicht verächtlich zu behandeln und dessen historische Erinnerungen allerersten Ranges sind.	112:128	0:231
