lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
durchdenken	NOUN	1850	1	durchdenken-c1-i23	 	Vollends solche Regeln, als zum Beyspiel, daß man dasjenige durchdenken und prüfen solle, was man in Büchern lese oder mündlich höre; daß man, wenn man nicht genau sehe, seinen Augen durch Brillen zu Hülfe zu kommen habe — Regeln, die von den Lehrbüchern in der sogenannten angewandten Logik, und zwar ernsthaft in Paragraphen abgetheilt gegeben wurden, auf daß man zur Wahrheit gelange, — müssen jedermann als überflüssig vorkommen, nur höchstens dem Schriftsteller oder Lehrer nicht, der in Verlegenheit ist, den sonst zu kurzen und todten Inhalt der Logik durch irgend etwas auszudehnen.	60:71	0:590
durchdenken	NOUN	1850	1	durchdenken-c1-i49	 	Ebenso wohl durchdachte als kühn ausgeführte Unternehmungen, Flankenmärsche, Überfälle etc. beweisen das zur Genüge.	12:23	0:116
durchdenken	NOUN	1850	1	durchdenken-c1-i8	 	Er hat aber den Vorzug vor Retif, daß in dem Gebiete der Forschungen über dieses Lebens und unseres Geistes Gränzen er mit Einfällen begabt ist; die er zu durchdenken wohl vermag.	155:166	0:179
durchdenken	NOUN	1850	1	durchdenken-c1-i18	 	Der Schriftsteller dagegen arbeitet für die Kundigen; er setzt bey ihnen den Besitz der Wissenschaft in ihrer gegenwärtigen Gestalt voraus, knüpft seine Mittheilung an diesen Besitz an, und fordert sie auf, Das was sie wissen, gemeinschaftlich mit ihm, von Neuem zu durchdenken, damit sie ihren Besitz reinigen, sichern, erweitern.	266:277	0:331
durchdenken	NOUN	1850	1	durchdenken-c1-i45	 	Wer die neue oder gar den unübersehbaren Stoff der neuesten Geschichte behandelt, verrichtet seine schwerste Arbeit, bevor er zu schreiben anfängt, unbemerkt von der Mehrzahl der Leser; er muß den Wust seiner Aktenstücke so lange durchdenken, bis er das Große von dem Kleinen zu unterscheiden vermag und genau weiß, was aus dem Durcheinander diplomatischer Einfälle, Ränke und Seifenblasen der historischen Mittheilung würdig sei.	230:241	0:430
durchdenken	NOUN	1850	1	durchdenken-c1-i44	 	Jch wünsche der glorreichen und wohlthätigen Regierung Ew. Majestät auch den Ruhm, daß recht bald Anstalt getroffen werden könne, den so tief durchdachten und in allen seinen Theilen organisch zusammenhängenden Entwurf des General Baeyer der Ausführung näher zu bringen und die Grundlage einer Allerhöchsten officiellen Billigung zu gewähren. —	142:154	0:344
durchdenken	NOUN	1850	1	durchdenken-c1-i53	 	Glaube, daß ich mein Glück erkenne und ganz durchdenke und empfinde; daß ich auf den Knieen bin, nicht kränker geworden zu sein; daß ich weiß, das Winden und Kämpfen hört für niemanden auf, daß unser Übereinstimmen in allem der Grund all unseres Glücks ist, und daß es sich darauf in jedem Fall gründen wird, ich meine erbauen, denn gegründet ist es.	44:54	0:350
durchdenken	NOUN	1968	2	durchdenken-c2-i62	 	Hier gibt es wissenschaftlich einiges neu zu durchdenken, wobei wir uns daran erinnern sollten, daß Marx im „Kapital\" „Wechsel der Arbeit, Fluß der Funktion, allseitige Beweglichkeit des Arbeiters\" als ein allgemeines Produktionsgesetz bezeichnet hat.	45:56	0:251
durchdenken	NOUN	1968	2	durchdenken-c2-i32	 	Manchem Genossen täte es gut, wenn er wenigstens das „Neue Testament\" läse und durchdächte.	79:90	0:91
durchdenken	NOUN	1968	2	durchdenken-c2-i85	 	publik die Stellung Luthers in der deutschen Geschichte neu durchdachten, Ingrid Mittenzweis Monographie über Friedrich II. erschien und Ernst Engelberg den ersten Band seiner Bismarck-Biographie publizierte, erregte dies gerechtfertigtes Aufsehen.	60:72	0:248
durchdenken	NOUN	1968	2	durchdenken-c2-i8	 	Wer die Liste durchdenkt, die auf Grund der „Abstimmung von Lesern entstand, wird mit Genugtuung den harmonischen Zusammenklang von DDR-und Sowjetliteratur in den Köpfen und Herzen unserer Leser empfinden.	14:24	0:205
durchdenken	NOUN	1968	2	durchdenken-c2-i45	 	Die Arbeit mit dem Stativ bringt nicht nur ruhigere Bilder, sondern zwingt zugleich dazu, jede Filmeinstellunq gründlich zu durchdenken und exakt einzurichten.	124:135	0:159
durchdenken	NOUN	1968	2	durchdenken-c2-i39	 	¦ Wir hielten es für erforde rlieh, den Erntewettbewerb entsprechend den -jetzigen dingungen neu zu durchdenken, zu überarbeiten.	100:111	0:129
durchdenken	NOUN	1968	2	durchdenken-c2-i12	 	Jubiläen der Arbeiterbewegung sind stets Herausforderungen, entscheidende geistige und praktische Probleme unserer Tage zu durchdenken.	123:134	0:135
durchdenken	NOUN	1850	1	durchdenken-c1-i22	 	Der eminenten Gefahr wegen, die eine Feuersbrunst für Holzhäuser japanischer Bauart mit sich bringt, ist die Einrichtung von Feuerhäusern eine ebenso nothwendige als sinnreich durchdachte und dabei vollkommen entsprechende, weil bei einer Feuersbrunst das leichte Sparrenwerk der japanischen Häuser vollständig niedergebrannt ist, bevor es zur Entwicklung hoher Gluthitze kommen kann.	176:187	0:384
durchdenken	NOUN	1968	2	durchdenken-c2-i56	 	Im VEB Lichtquellenkombinat Narva vergleichen drei FDJler die Werte ihrer Fehleranalysen, durchdenken das Ergebnis und prüfen sich.	90:101	0:131
durchdenken	NOUN	1850	1	durchdenken-c1-i17	 	Etwas ganz anderes ist die durch Uebung erworbene Behendigkeit und Fertigkeit des Urtheils, vermöge deren man das richtige Resultat findet, ohne gerade die einzelnen Theile der Syllogismen und Soriten einzeln durchzudenken.	209:222	0:223
durchdenken	NOUN	1850	1	durchdenken-c1-i46	 	„Ich will es noch alles durchdenken, sagte er, und es dann nebst andern neuesten Dingen Ihnen zum neununddreyßigsten Band geben.“	24:35	0:129
durchdenken	NOUN	1968	2	durchdenken-c2-i80	 	Es versteht sich, daß die 11. Tagung des ZK uns veranlassen wird, unsere Arbeit weiter zu durchdenken, insbesondere was die Maßstäbe unserer Arbeit betrifft.	90:101	0:157
durchdenken	NOUN	1968	2	durchdenken-c2-i95	 	* Stets wird es von der Geschicklichkeit der Betriebsleitung oder des Technikers und des Vorsitzenden der Betriebsgewerkschaftsleitung abhängen, die Kollegen so mitzureißen, daß sie von sich aus die Fragen gut durchdenken und beraten.	210:221	0:234
durchdenken	NOUN	1968	2	durchdenken-c2-i36	 	Die Perspektive jedes dieser Betriebe ist sorgfältig zu durchdenken, mit den Arbeitern zu beraten und staatlich festzulegen.	56:67	0:124
durchdenken	NOUN	1850	1	durchdenken-c1-i13	 	– Die letztere Vorschrift scheint Pythagoras dem Zarathustra oder den persischen Religionsvorschriften, mit welchen letztern er jedenfalls in Babylon bekannt geworden und die besonders auf die spätern Pythagoräer bis auf Plato grossen Einfluss gewonnen, entlehnt zu haben, indem nach dem Sadder-Bundehesch die Parsen, bevor sie einschlafen, nochmals sämmtliche Thaten, die sie den ganzen Tag über vollbracht haben, durchdenken und prüfen sollen, ob sie Etwas gesündigt haben oder nicht.	415:426	0:486
durchdenken	NOUN	1968	2	durchdenken-c2-i1	 	auch persönliche Probleme der Arbeiterfamilien neu zu durchdenken und zu ordnen.	54:65	0:80
durchdenken	NOUN	1968	2	durchdenken-c2-i70	 	Aber es bleibt eine Tragik, die man zu durchdenken gezwungen ist, wenn man aus dem Kino geht.	39:50	0:93
durchdenken	NOUN	1850	1	durchdenken-c1-i14	 	Ein Punct, den man vor allen Dingen völlig muss begriffen haben, ehe man von den Untersuchungen über die Materie, vollends über lebende Leiber, irgend etwas gründlich durchdenken kann.	167:178	0:184
durchdenken	NOUN	1968	2	durchdenken-c2-i27	 	Bei der weiteren Arbeit an den Perspektivplänen der Bezirke und den Entwicklungsplänen der LPG und VEG ist es notwendig, in kameradschaftlicher Zusammenarbeit der Kooperationspartner die vorgesehene Entwicklung weiter zu durchdenken und noch rationellere Lösungen, insbesondere beim konzentrierten Einsatz der Investitionen, zu finden.	221:232	0:335
durchdenken	NOUN	1968	2	durchdenken-c2-i98	 	Denn diesen Eindruck wird der Beobachter nicht los, überschaut er noch einmal die Szene unseres Fußballs, liest und durchdenkt er die Analysen und Bilanzen der letzten Saison, und zieht er sich vor allem dabei die Trainerworte zu Gemüte.	116:126	0:237
durchdenken	NOUN	1850	1	durchdenken-c1-i50	 	Auch die Fürsorge, welche einzelne von ihnen den Jungen widmen, darf nicht überschätzt werden, obgleich sich freilich von uns nicht entscheiden läßt, inwieweit diese Fürsorge eine von ihnen durchdachte oder doch empfundene ist.	190:201	0:227
durchdenken	NOUN	1968	2	durchdenken-c2-i84	 	Und wenn wir es recht durchdenken, sollen sie diese wichtige Informationsquelle „Fernsehen\" auch nutzen.	22:33	0:104
durchdenken	NOUN	1968	2	durchdenken-c2-i26	 	Sicher haben Sie Ihre Behauptung nicht bis zu Ende durchgedacht, sonst würden Sie auf einen Widerspruch stoßen, der Sie zwingen müßte zu erkennen, daß man in der Bundesrepublik die von Ihnen erwähnte Freiheit ungestraft nur bis zu einer gewissen Grenze genießen kann.	137:145	0:267
durchdenken	NOUN	1968	2	durchdenken-c2-i67	 	Dem Bundeskanzler wäre zu raten, daß er Flachs Beitrag gründlich liest und durchdenkt.	75:85	0:86
durchdenken	NOUN	1968	2	durchdenken-c2-i77	 	Für mich als Vorsitzenden des Rates heißt das u. a., alle Maßnahmen gründlich zu durchdenken und zu beraten, sachkundiger zu leiten und die Durchführung der einmal beschlossenen Maßnahmen besser zu kontrollieren.	81:92	0:212
durchdenken	NOUN	1968	2	durchdenken-c2-i33	 	Unsere Genossen sollten sich daran gewöhnen, unsere Grundsätze und Losungen nicht nur agitatorisch aufzufassen und zu verbreiten, sondern sie genau durchdenken.	148:159	0:160
durchdenken	NOUN	1968	2	durchdenken-c2-i46	 	In der Phase des umfassenden Aufbaus des Sozialismus sind zahlreiche neuauftauchende menschliche, ökonomische, technische und kulturelle Probleme zu durchdenken und zu meistern.	149:160	0:177
durchdenken	NOUN	1850	1	durchdenken-c1-i12	 	Die langen Ferien boten den Regierungen genügende Frist um diese erstaunlichen Aktenstücke zu durchdenken.	94:105	0:106
durchdenken	NOUN	1850	1	durchdenken-c1-i30	 	Es ist eine Philosophie, und noch dazu eine mystische Philosophie, welche nur der sich aneignen kann, der sie innerlich durchdenkt und durchfühlt.	120:130	0:146
durchdenken	NOUN	1850	1	durchdenken-c1-i21	 	Oft ist's, als siedete sein Gehirn vor Phantasiren und doch ist er ganz bei sich, durchdenkt, ordnet, befiehlt. —	82:92	0:113
durchdenken	NOUN	1850	1	durchdenken-c1-i32	 	Stilling durchdachte die letzten Hefte des grauen Mannes, und fand nicht das geringste Anstößige; er konnte also unmöglich denken, daß eine so orthodoxe Schrift, welche Religiosität, die allgemeine Ruhe und Sicherheit, und die Erhaltung des Gehorsams und der Liebe der Unterthanen gegen ihre Regenten zum Zweck hat, Ursach zu diesem, für die Universität so traurigen Gesetz gegeben habe; um aber doch zur Gewißheit in dieser Sache zu kommen, schrieb er einen sehr höflichen und herzlichen Brief an einen gewissen Herrn in Kassel, dem er in seinem Leben kein Haar gekränkt hatte, und erkundigte sich mit Bescheidenheit nach der Ursache des harten Censurrescripts — allein wie erschrack er, als er in einer ziemlich stachlichten, nicht liebevollen Antwort, die Nachricht bekam: der graue Mann habe das Censurrescript veranlaßt — nach und nach wurde dieß auch allgemein bekannt, und nun kann sich Jeder leicht vorstellen, wie Stilling zu Muthe seyn mußte, wenn er bedachte, daß er die Veranlassung zu einer, für die Universität so schweren, Bürde gegeben habe; jetzt war er nun auf Einmal mit Marburg und Hessen fertig; — Zeit und Weile wurden ihm zu lang, bis der Herr sein Schicksal vollends entschied.	123:129	0:1201
durchdenken	NOUN	1968	2	durchdenken-c2-i25	 	Wir können uns jetzt nicht mehr nur mit Teilproblemen beschäftigen, sondern müssen als Gewerkschaftsfunktlonäre, ausgehend von gründlichen Analysen, alle Seiten zur Gestaltung des ökonomischen Systems des Sozialismus komplex durchdenken.	225:236	0:237
durchdenken	NOUN	1850	1	durchdenken-c1-i51	 	Allerdings hob sich seine Brust von banger Freude bestürmt hoch empor, als er durchdachte was Theodor ihm verheißen.	78:89	0:116
