identifier	cluster
fic_1968_10508.txt-6594-8	0
fic_2009_36555.txt-338-10	0
mag_1983_480476.txt-75-9	-1
fic_1973_10568.txt-1121-16	15
news_1977_733054.txt-45-14	16
fic_1992_53585.txt-527-25	17
mag_1961_490586.txt-79-46	0
mag_2005_377098.txt-17-9	0
fic_1979_10650.txt-4408-11	0
fic_1980_780027.txt-3182-15	0
mag_2001_407931.txt-27-9	0
fic_1995_39383.txt-279-34	0
mag_1994_62708.txt-9-4	-1
mag_1992_394703.txt-189-22	-1
mag_1999_407852.txt-26-28	0
fic_1992_40270.txt-88-18	18
fic_1999_28854.txt-37-27	0
fic_2008_36192.txt-52-7	3
news_1994_606820.txt-64-12	0
fic_1975_10605.txt-3654-15	0
fic_1972_780010.txt-1528-10	-1
nf_1990_774020.txt-1666-35	19
fic_1998_44208.txt-485-12	0
nf_1985_774316.txt-437-56	20
fic_1975_10595.txt-11281-7	21
fic_1995_39356.txt-46-9	2
fic_1961_10411.txt-7836-20	2
mag_2000_412570.txt-48-7	-1
mag_1963_244008.txt-14-2	0
mag_2005_422872.txt-44-10	0
fic_2006_26313.txt-32-29	0
fic_1997_54603.txt-36-13	2
fic_1978_10634.txt-6656-6	3
fic_1961_10411.txt-447-10	0
fic_1972_780010.txt-462-12	0
fic_1964_10452.txt-922-18	0
mag_2009_405414.txt-39-4	1
fic_1993_53808.txt-660-41	22
fic_1965_23823.txt-512-5	0
fic_2006_51259.txt-1869-16	0
news_2001_627694.txt-1435-11	0
fic_1996_30482.txt-7-16	0
mag_1993_396023.txt-13-8	23
fic_1972_23889.txt-204-4	0
fic_1984_14568.txt-1281-14	0
mag_2006_112394.txt-21-20	-1
fic_1989_10786.txt-4583-27	0
fic_1960_5311.txt-1415-10	-1
fic_2006_50943.txt-754-18	2
fic_2001_55630.txt-380-33	0
fic_1962_10427.txt-1041-23	0
fic_2003_30537.txt-215-4	-1
mag_1966_210443.txt-50-25	1
fic_2007_34216.txt-23-23	0
fic_1997_54621.txt-205-11	0
fic_1998_43802.txt-23-18	1
fic_1974_10590.txt-1512-5	24
fic_1993_1040075.txt-1567-6	0
fic_2001_45868.txt-263-10	25
fic_2003_31973.txt-377-51	0
fic_1996_41638.txt-260-12	0
fic_1993_25035.txt-2043-20	26
fic_2009_36395.txt-19-14	2
fic_1995_39735.txt-513-7	27
fic_2006_29091.txt-101-8	0
news_1968_727533.txt-17-4	4
mag_1999_404191.txt-52-9	0
fic_1968_24505.txt-2499-3	0
fic_2003_31457.txt-218-9	1
nf_1965_773954.txt-883-23	28
fic_1993_25034.txt-123-3	0
news_1969_727774.txt-14-15	-1
news_1987_669609.txt-33-8	0
fic_2005_31871.txt-3-7	29
news_2003_603960.txt-23-12	4
nf_1979_774342.txt-854-2	0
fic_1966_10481.txt-2797-6	0
mag_1990_388655.txt-38-20	0
fic_2006_32801.txt-71-29	0
mag_1999_407852.txt-59-11	0
fic_1991_53423.txt-712-9	0
