identifier	cluster
fic_1966_10477.txt-210-5	0
fic_2002_47331.txt-149-16	0
mag_1999_408736.txt-38-2	0
fic_1980_10671.txt-1020-34	0
mag_1995_418713.txt-95-15	0
fic_2009_36336.txt-4-5	0
fic_1964_10453.txt-834-4	0
mag_1960_431623.txt-15-9	0
mag_1999_407884.txt-518-22	1
news_1997_652831.txt-66-11	0
fic_1977_10629.txt-2755-16	0
fic_1998_32409.txt-69-22	0
fic_1975_10601.txt-872-29	1
nf_1979_773532.txt-870-20	0
nf_1997_773513.txt-272-7	10
news_1986_670455.txt-52-7	0
fic_2002_31307.txt-88-41	0
nf_1981_773908.txt-998-11	11
mag_1961_477716.txt-99-41	0
news_1977_733231.txt-42-17	0
fic_2009_36638.txt-804-0	1
fic_1982_10698.txt-560-9	1
fic_1982_10687.txt-6608-7	0
news_1985_668615.txt-35-11	12
fic_2009_36750.txt-54-11	13
news_1962_722562.txt-24-2	0
fic_1966_10469.txt-2680-20	4
fic_2007_52343.txt-275-5	0
fic_1966_1008.txt-3443-14	14
fic_1982_13389.txt-2358-9	0
nf_1969_774314.txt-490-17	15
mag_1977_490791.txt-9-13	1
fic_1983_780037.txt-2172-18	0
fic_2008_36192.txt-236-9	0
mag_1982_492283.txt-17-3	0
fic_1961_780072.txt-2205-4	0
fic_1968_10498.txt-2290-1	16
fic_1986_10747.txt-8-12	0
news_1988_668951.txt-44-7	1
fic_1969_23866.txt-474-3	0
fic_1993_1040073.txt-2422-17	0
nf_2001_776362.txt-61-7	0
fic_1998_31530.txt-85-1	0
nf_2008_774725.txt-325-15	17
fic_1988_780054.txt-220-14	0
fic_1987_10756.txt-669-21	0
mag_2002_383464.txt-63-18	1
fic_1964_14121.txt-148-7	0
fic_2006_51046.txt-30-3	0
fic_1977_780161.txt-4109-6	0
fic_1968_23855.txt-157-35	1
mag_2002_396786.txt-166-11	0
news_2006_604854.txt-83-37	0
fic_2007_33609.txt-17-5	0
fic_1968_10503.txt-3002-10	0
fic_1989_10779.txt-861-12	0
fic_2003_48664.txt-150-2	0
mag_1974_316561.txt-5-12	0
nf_1976_774315.txt-296-13	3
nf_1969_774314.txt-476-11	3
fic_1982_10690.txt-4985-19	1
fic_1972_5633.txt-170-12	0
fic_1989_10785.txt-3149-14	0
fic_1960_23770.txt-175-8	1
fic_2002_27923.txt-256-14	1
fic_1975_780111.txt-2178-3	0
fic_1982_10687.txt-11810-22	0
fic_1989_5359.txt-3560-23	0
news_1983_669272.txt-15-1	0
fic_1960_24500.txt-1238-4	0
fic_2007_33473.txt-152-24	1
fic_1972_10555.txt-6815-18	0
news_1998_610624.txt-107-35	0
fic_1969_10521.txt-5644-1	0
mag_2009_405396.txt-22-5	0
fic_2000_29253.txt-333-7	0
news_1987_668817.txt-35-9	0
fic_1983_10712.txt-1546-9	5
nf_1969_774314.txt-477-2	3
fic_2009_36803.txt-116-20	0
mag_1998_401997.txt-71-16	0
fic_1997_32347.txt-32-17	1
mag_1991_422593.txt-378-23	1
mag_1990_420108.txt-9-10	1
fic_2002_46761.txt-334-7	0
news_1982_671085.txt-4-24	18
fic_1998_43216.txt-276-4	0
mag_1972_103841.txt-133-6	0
mag_2000_411179.txt-115-3	0
nf_1997_773513.txt-269-34	19
fic_1992_40254.txt-9-30	0
fic_2004_32047.txt-132-6	1
fic_1972_780109.txt-1145-12	0
fic_1987_10755.txt-637-12	0
fic_1971_10542.txt-553-4	0
fic_1966_1008.txt-1049-4	0
fic_1961_4455.txt-5016-28	0
