identifier	cluster
fic_1855_9053.txt-7676-33	14
fic_1856_2470.txt-1991-21	0
fic_1823_7213.txt-1296-19	6
fic_1834_7047.txt-1090-58	0
fic_1845_7162.txt-2071-19	0
fic_1848_7009.txt-4137-35	5
fic_1834_8947.txt-404-31	0
nf_1827_747521.txt-840-21	0
fic_1842_7206.txt-1247-16	2
fic_1839_7011.txt-1159-17	15
fic_1837_7395.txt-1380-13	0
fic_1839_7336.txt-1218-18	3
fic_1834_7323.txt-3237-18	0
nf_1829_748004.txt-1629-10	1
fic_1837_7395.txt-1611-50	2
fic_1834_7047.txt-619-19	1
fic_1847_2352.txt-2533-11	8
fic_1855_604.txt-2207-10	16
fic_1860_9791.txt-883-62	0
fic_1856_9779.txt-14316-17	0
fic_1834_7323.txt-2713-19	8
fic_1850_7222.txt-1508-11	0
fic_1827_8772.txt-735-44	0
fic_1824_7279.txt-968-62	0
fic_1845_7170.txt-1583-10	0
fic_1854_3384.txt-1101-24	0
fic_1842_7206.txt-3147-28	0
fic_1840_7256.txt-2431-57	1
fic_1855_9773.txt-1591-25	17
nf_1827_747521.txt-859-41	0
fic_1840_7164.txt-2774-22	9
mag_1845_522615.txt-190-8	1
fic_1859_9220.txt-4102-44	0
fic_1846_7136.txt-1588-42	0
fic_1833_7321.txt-3740-19	1
nf_1855_747674.txt-451-9	3
fic_1976_10607.txt-12600-58	1
mag_1965_492017.txt-44-3	0
fic_1972_16752.txt-443-11	0
fic_1982_10695.txt-4583-14	0
fic_1966_10473.txt-1675-18	18
nf_1974_774254.txt-611-20	10
mag_2002_385649.txt-66-3	1
mag_2005_419443.txt-4-33	1
mag_1989_432483.txt-0-19	0
fic_2009_36870.txt-57-23	0
fic_1977_10629.txt-3934-9	0
nf_1974_773763.txt-2-15	1
fic_2002_47050.txt-569-1	11
fic_1985_10734.txt-2331-18	0
nf_1964_773457.txt-769-16	1
news_2000_633238.txt-89-7	1
mag_1993_409617.txt-19-10	1
mag_2005_419279.txt-7-15	1
fic_2001_12941.txt-265-8	1
news_1998_626742.txt-36-23	1
news_2000_660028.txt-1720-38	1
news_1998_626792.txt-30-11	10
mag_1960_245108.txt-18-22	1
fic_1981_782025.txt-611-12	0
news_1963_723618.txt-16-22	1
mag_1994_425706.txt-129-11	1
fic_1963_4965.txt-109-33	0
mag_1960_246914.txt-5-27	1
fic_1976_780103.txt-582-7	0
fic_1961_10406.txt-1786-19	0
mag_2003_401129.txt-246-0	-1
nf_1964_773618.txt-231-9	1
mag_1977_288256.txt-19-6	1
mag_2004_394945.txt-12-4	1
mag_1962_248199.txt-28-27	0
fic_1964_781988.txt-39-23	2
fic_1963_10432.txt-3272-17	11
fic_1989_10781.txt-7287-7	1
fic_1991_53421.txt-313-17	2
fic_1974_10585.txt-1518-42	0
fic_1995_39237.txt-68-4	1
mag_1997_428469.txt-45-13	0
mag_1976_108137.txt-50-7	1
mag_1976_493444.txt-37-2	0
mag_1992_346934.txt-21-14	1
fic_1980_10672.txt-3463-1	0
mag_1993_395629.txt-18-14	2
fic_1973_16207.txt-2067-3	-1
nf_1967_773667.txt-462-17	0
mag_1985_378615.txt-7-9	1
nf_1982_773998.txt-376-16	3
fic_2007_33941.txt-134-16	0
fic_2009_36961.txt-181-4	2
mag_2000_412250.txt-13-12	1
news_1995_614432.txt-32-21	1
fic_1999_44827.txt-390-2	0
fic_1994_41224.txt-249-6	1
fic_1963_16356.txt-146-6	0
fic_1980_780027.txt-2318-1	0
fic_1983_10704.txt-7238-22	0
nf_2004_746679.txt-20-11	1
nf_2002_746322.txt-216-6	1
fic_1966_781992.txt-2245-7	2
fic_2008_36260.txt-132-14	0
fic_1990_14132.txt-719-10	4
fic_1964_781989.txt-1510-8	0
fic_1993_25010.txt-3586-24	19
mag_1978_319828.txt-1-22	1
fic_1960_10398.txt-4574-8	9
fic_2003_48245.txt-267-8	2
fic_2003_29944.txt-53-10	1
mag_1993_350329.txt-8-23	1
news_1982_668296.txt-16-18	1
fic_1992_40341.txt-172-12	1
fic_2006_51529.txt-117-15	1
news_1967_726161.txt-90-14	1
news_1966_725646.txt-7-25	-1
mag_1960_477591.txt-122-3	1
nf_1982_773998.txt-224-13	0
fic_1988_10775.txt-879-28	-1
fic_1992_13392.txt-2137-10	1
news_2006_607745.txt-66-9	1
mag_1982_298337.txt-12-6	1
news_1988_669681.txt-13-3	1
fic_1968_10498.txt-1883-3	0
mag_1990_420392.txt-54-28	1
news_1997_610581.txt-53-4	1
fic_1962_10417.txt-7726-22	0
fic_1995_39274.txt-17-38	0
mag_2003_376272.txt-0-17	1
news_1966_725646.txt-32-10	3
mag_2007_389994.txt-60-31	2
fic_1980_782022.txt-2441-14	1
fic_1961_12930.txt-399-14	3
nf_1982_774150.txt-1452-21	1
news_2000_627649.txt-2198-21	1
fic_2004_33247.txt-195-2	0
fic_1962_10427.txt-373-8	20
fic_1966_10473.txt-2976-10	7
mag_1993_135889.txt-43-10	1
