identifier	cluster
fic_1967_780002.txt-1226-12	0
fic_1986_10744.txt-2560-10	0
mag_1995_415116.txt-1-18	1
fic_1962_16286.txt-368-35	0
fic_1993_25015.txt-2135-33	0
mag_1965_431710.txt-522-14	0
fic_1996_41642.txt-493-11	0
fic_2009_36730.txt-97-4	0
fic_2000_52602.txt-309-14	0
fic_1998_55167.txt-74-29	0
fic_2009_36945.txt-134-10	0
fic_1987_10756.txt-4619-22	0
fic_1982_13389.txt-1309-19	0
fic_1965_13552.txt-969-10	0
fic_1988_24000.txt-188-18	0
fic_1975_23905.txt-414-16	0
fic_2007_34391.txt-122-17	0
fic_2006_51043.txt-549-26	0
mag_1972_251489.txt-0-4	1
fic_2009_36467.txt-127-5	0
fic_1972_10555.txt-6105-13	0
fic_2001_55631.txt-253-15	0
mag_1974_491423.txt-95-5	0
fic_1998_29903.txt-225-3	0
nf_1994_773479.txt-243-16	0
news_2001_627713.txt-216-10	1
fic_1986_10741.txt-5790-11	0
fic_2003_31463.txt-64-13	0
fic_2004_28060.txt-266-1	0
fic_1994_54034.txt-137-10	0
mag_2005_379099.txt-13-11	0
mag_1993_349934.txt-4-35	1
fic_1987_780088.txt-300-13	0
fic_2001_46468.txt-398-5	0
fic_2002_31370.txt-91-14	0
news_1976_732644.txt-37-24	1
fic_1995_52933.txt-247-4	0
news_1998_652871.txt-3-9	0
fic_1981_10676.txt-5326-7	0
fic_2000_39116.txt-91-14	0
fic_1960_4237.txt-972-21	0
fic_2009_36655.txt-57-4	0
fic_2006_28933.txt-87-3	0
