identifier	cluster
mag_1858_556504.txt-114-36	-1
fic_1976_10607.txt-37-5	0
news_2006_604831.txt-105-1	1
mag_1965_491992.txt-42-18	0
nf_1969_773569.txt-870-8	-1
news_1965_725095.txt-19-7	0
mag_1982_494334.txt-86-7	0
mag_1994_425427.txt-31-5	0
fic_1961_10411.txt-7963-2	0
news_1994_620053.txt-16-38	0
news_1966_725652.txt-61-8	0
mag_2003_387285.txt-142-5	0
mag_1991_422595.txt-42-13	0
mag_1981_324599.txt-0-17	0
news_1994_614352.txt-35-24	3
mag_1965_271617.txt-5-17	0
mag_1971_488027.txt-46-30	-1
mag_1965_491992.txt-260-15	-1
mag_1976_491807.txt-283-17	0
news_1970_728515.txt-28-3	0
mag_1989_91463.txt-7-21	0
mag_1963_441289.txt-150-6	0
mag_1999_399115.txt-107-38	0
mag_1973_491888.txt-41-43	0
mag_2000_368896.txt-27-21	0
mag_1964_247506.txt-0-22	0
news_1966_725626.txt-40-7	0
fic_1995_39282.txt-611-36	0
nf_2003_746330.txt-363-17	0
nf_1988_773830.txt-127-28	-1
mag_1969_215027.txt-19-3	0
fic_1967_10489.txt-4355-19	0
news_2005_666459.txt-14-8	0
mag_1984_480570.txt-263-10	4
mag_1964_488196.txt-164-23	0
fic_1978_10636.txt-17112-15	0
mag_1992_61835.txt-30-7	0
news_1984_669812.txt-1-5	0
fic_1971_782008.txt-326-15	0
news_1963_723422.txt-33-5	0
news_1976_732381.txt-34-10	0
mag_2002_385585.txt-102-1	0
fic_1972_13261.txt-704-18	0
mag_1992_410699.txt-98-7	0
fic_2008_36241.txt-51-5	-1
news_1994_641061.txt-26-28	-1
news_1970_729015.txt-48-6	0
mag_1985_331956.txt-21-27	0
news_1960_721432.txt-22-3	0
fic_2002_47233.txt-693-5	0
news_1998_657542.txt-51-11	0
mag_1962_477910.txt-118-5	-1
mag_1960_491697.txt-79-31	0
mag_1984_321807.txt-9-9	0
news_1968_727392.txt-45-17	0
news_2000_665771.txt-46-14	0
nf_2008_774923.txt-126-7	0
news_1960_721432.txt-2-8	0
news_1968_727215.txt-7-1	0
news_1971_729823.txt-0-5	0
fic_1982_10696.txt-3164-25	0
news_1965_725095.txt-58-8	0
mag_2000_368109.txt-9-5	0
news_1964_724322.txt-17-1	0
mag_1966_492318.txt-257-12	0
mag_1991_343657.txt-1-4	0
fic_1995_14349.txt-1552-4	0
mag_1970_479120.txt-119-4	5
mag_1986_332645.txt-31-8	0
mag_1992_423452.txt-465-4	0
mag_1967_211632.txt-27-20	0
mag_2006_112381.txt-105-5	1
mag_1962_477910.txt-196-10	0
fic_1985_10729.txt-3735-17	0
fic_1978_10636.txt-15222-36	-1
mag_1966_488151.txt-53-14	0
mag_1987_335360.txt-1-38	0
mag_1985_487754.txt-24-4	0
nf_1967_774213.txt-1359-14	0
news_2003_617130.txt-51-9	0
news_1994_620053.txt-10-24	0
mag_1968_272817.txt-13-17	0
mag_2000_403676.txt-40-21	3
news_2005_666434.txt-56-12	0
mag_1960_491697.txt-31-17	0
mag_1976_108138.txt-38-27	0
mag_1976_108138.txt-72-9	0
fic_1967_23841.txt-290-13	0
news_2006_604841.txt-63-22	0
news_1968_727041.txt-9-5	6
news_2000_622045.txt-62-6	0
mag_1974_487943.txt-30-29	0
mag_1993_394008.txt-120-8	0
news_1970_728896.txt-5-9	0
mag_2001_425131.txt-18-9	0
fic_1984_10724.txt-2401-5	0
news_1987_670110.txt-18-1	0
fic_1973_10570.txt-413-21	0
nf_1981_774111.txt-895-20	0
news_1972_730144.txt-56-4	0
mag_1986_332645.txt-17-13	0
