identifier	cluster
fic_2004_49470.txt-126-19	0
fic_1963_780073.txt-930-21	0
nf_1991_774072.txt-1176-5	0
news_2004_640280.txt-14-1	0
fic_2003_27409.txt-227-20	0
news_1998_652869.txt-1-4	0
mag_2004_415399.txt-38-3	0
fic_1997_42337.txt-598-17	0
mag_1999_407915.txt-274-7	0
news_1995_631301.txt-29-11	0
mag_2004_414078.txt-72-10	0
news_2006_604835.txt-57-12	0
news_2006_636092.txt-61-0	0
news_1996_658409.txt-1-8	0
news_1992_619168.txt-32-23	0
news_1997_610573.txt-66-9	0
news_1994_606768.txt-26-8	0
news_2005_623919.txt-25-4	0
fic_1992_40323.txt-77-14	0
news_1996_625831.txt-58-40	0
fic_2008_36299.txt-94-1	-1
fic_1998_43248.txt-105-21	0
news_1995_631270.txt-48-3	0
mag_2002_397228.txt-0-30	0
news_1983_671296.txt-46-5	0
news_2006_623955.txt-26-1	0
news_1997_610552.txt-22-22	0
fic_1977_10626.txt-73-4	0
fic_2008_36144.txt-580-12	0
fic_1998_43729.txt-862-4	0
news_2007_637889.txt-36-1	0
nf_2009_774617.txt-77-3	0
fic_1963_780073.txt-1843-7	0
news_1982_668379.txt-54-6	0
mag_2001_415832.txt-315-0	0
fic_1995_39408.txt-349-5	3
mag_1986_432289.txt-29-3	0
nf_1991_774072.txt-1191-11	0
mag_1982_432096.txt-101-5	0
nf_1965_773962.txt-441-11	0
mag_1995_395507.txt-44-0	0
mag_1996_427510.txt-24-23	0
news_2006_623954.txt-164-19	0
mag_2004_416263.txt-0-3	-1
fic_1999_16036.txt-585-7	0
fic_2000_28758.txt-105-13	0
mag_1995_395507.txt-21-17	0
news_1994_620115.txt-16-3	0
nf_1977_774125.txt-1317-2	0
news_1994_641063.txt-27-0	0
nf_1999_774962.txt-306-26	0
news_1997_610581.txt-97-15	0
mag_1970_490700.txt-1377-6	0
fic_1995_39282.txt-307-1	0
news_2006_629441.txt-92-6	0
mag_2009_406412.txt-9-7	0
news_1993_600214.txt-63-19	0
mag_1989_328766.txt-22-2	0
mag_1998_400332.txt-12-12	0
mag_2006_428641.txt-119-6	0
mag_2007_389533.txt-69-8	0
news_2007_637870.txt-20-6	0
