identifier	cluster
fic_1841_8921.txt-435-4	1
fic_1860_3347.txt-1019-48	14
fic_1827_7168.txt-796-7	0
fic_1836_7330.txt-962-33	0
fic_1834_7323.txt-918-21	0
fic_1856_1281.txt-2260-4	0
fic_1853_9040.txt-1508-3	0
nf_1851_747930.txt-6012-16	1
mag_1828_553914.txt-171-18	1
fic_1859_270.txt-2412-47	0
fic_1855_7489.txt-867-5	1
fic_1849_5168.txt-4258-34	0
mag_1858_506205.txt-54-39	3
fic_1844_7081.txt-1439-0	5
fic_1857_3100.txt-445-1	4
fic_1855_9098.txt-47-7	-1
fic_1853_3465.txt-1988-14	0
mag_1822_553396.txt-163-55	1
fic_1851_746.txt-4461-8	15
nf_1851_747930.txt-2962-31	1
fic_1835_7133.txt-1239-22	1
fic_1850_7953.txt-1480-26	1
fic_1858_1282.txt-2252-32	0
fic_1851_746.txt-9276-19	1
fic_1851_746.txt-3044-25	0
fic_1856_9797.txt-4973-5	2
fic_1823_7214.txt-408-11	16
fic_1853_3465.txt-250-43	1
nf_1851_747930.txt-1125-23	1
fic_1993_14533.txt-333-10	0
fic_1993_1040082.txt-1863-8	0
mag_1999_407855.txt-38-23	2
fic_1995_39354.txt-320-0	3
mag_2006_385851.txt-108-2	2
fic_1985_780045.txt-3491-17	2
mag_2003_401197.txt-49-2	2
nf_1965_773954.txt-737-3	17
news_2000_622039.txt-26-10	2
fic_2005_780520.txt-572-10	0
fic_1984_780068.txt-1337-11	2
mag_1988_89641.txt-32-7	5
fic_1995_39370.txt-186-14	0
mag_2005_380198.txt-2-51	3
fic_1993_1040084.txt-703-4	0
fic_2003_48845.txt-221-22	8
fic_2003_48734.txt-434-22	0
fic_2007_33745.txt-128-29	2
news_1989_670385.txt-31-8	0
fic_2001_32299.txt-531-24	0
fic_1984_780063.txt-1507-3	0
fic_2007_52316.txt-308-10	0
fic_1977_782017.txt-496-7	0
mag_1961_442000.txt-637-1	5
fic_2003_47904.txt-1539-3	0
mag_1997_398795.txt-20-8	2
mag_1996_384075.txt-13-10	0
fic_1983_10704.txt-6930-8	0
fic_1979_780093.txt-1469-11	0
fic_1965_10458.txt-5062-15	0
fic_1995_39249.txt-214-11	2
fic_1994_54059.txt-352-11	0
fic_2009_36909.txt-61-0	18
fic_2000_52601.txt-277-24	0
news_1994_606771.txt-69-5	3
fic_1970_10532.txt-1974-7	0
fic_1991_16780.txt-3914-8	-1
mag_2006_398898.txt-37-0	2
mag_1990_419996.txt-187-13	0
mag_2001_369293.txt-3-26	0
fic_1975_780110.txt-1409-15	1
mag_1998_401608.txt-13-26	2
fic_1981_10681.txt-6286-8	0
fic_2000_30857.txt-338-4	-1
fic_1988_782036.txt-1917-7	0
mag_1979_491637.txt-0-2	-1
fic_1977_780102.txt-2662-16	3
fic_1972_780105.txt-2753-1	0
fic_1994_41237.txt-25-21	0
news_2002_603894.txt-9-21	0
fic_2007_52315.txt-162-1	0
fic_2005_31629.txt-188-12	2
nf_2006_775490.txt-123-12	0
mag_1992_396452.txt-93-6	1
mag_2005_397558.txt-67-28	0
news_1995_614426.txt-37-3	0
news_2006_607719.txt-61-9	2
mag_1999_403996.txt-20-0	2
nf_1995_777109.txt-3-23	0
fic_1968_10505.txt-7472-6	2
mag_1982_298124.txt-17-12	2
mag_1980_432027.txt-215-12	-1
mag_1982_325204.txt-14-26	2
mag_1998_404008.txt-87-17	2
news_2004_648944.txt-1-12	0
fic_1993_1040058.txt-31-15	0
fic_1995_39274.txt-549-6	1
mag_1972_103837.txt-54-13	0
mag_2004_388231.txt-68-2	3
mag_2006_398384.txt-314-7	0
mag_2003_414436.txt-106-25	1
fic_1972_780010.txt-2418-4	0
mag_1981_480259.txt-1-6	1
nf_1983_773499.txt-483-15	0
news_1967_726294.txt-24-0	19
fic_1987_780089.txt-639-23	0
mag_2002_385274.txt-105-7	2
mag_2000_412569.txt-3-14	20
fic_1980_10659.txt-1489-9	0
fic_1967_16424.txt-317-1	0
mag_1994_425905.txt-316-16	2
fic_1995_39279.txt-448-14	0
fic_2001_55735.txt-589-4	0
mag_1972_491473.txt-156-4	5
news_1963_723280.txt-2-5	0
news_2006_604866.txt-35-20	2
fic_2007_34343.txt-139-5	0
fic_1972_780011.txt-236-15	0
fic_1987_10756.txt-21242-2	0
fic_1980_10663.txt-2337-9	0
fic_2006_51727.txt-63-8	0
mag_1999_408516.txt-13-12	0
fic_2006_28613.txt-8-5	0
fic_1964_10443.txt-4110-1	0
news_2004_635173.txt-48-0	2
mag_1990_420199.txt-101-5	7
mag_1992_395772.txt-56-17	1
mag_1995_396808.txt-43-12	1
fic_1965_10458.txt-2021-5	0
fic_1975_10598.txt-5631-8	0
