identifier	cluster
news_1978_733638.txt-13-39	0
mag_1997_428401.txt-151-8	0
mag_1972_251287.txt-9-12	0
news_1977_733125.txt-22-13	0
mag_1993_409308.txt-77-11	2
fic_2001_27999.txt-208-18	0
news_1968_727235.txt-33-40	0
fic_1970_10527.txt-3952-28	0
nf_2003_776096.txt-66-18	0
fic_1979_10650.txt-9045-1	0
mag_1994_352085.txt-1-11	0
fic_1990_16190.txt-3041-8	0
fic_2005_50015.txt-345-12	0
mag_1970_314865.txt-2-10	0
news_1971_729463.txt-17-8	0
news_1969_728174.txt-58-11	0
news_1987_668844.txt-17-6	0
fic_1963_780073.txt-165-19	0
news_1978_733638.txt-25-19	0
mag_1977_490797.txt-522-18	0
fic_2009_36366.txt-104-11	0
fic_1986_782030.txt-3397-8	0
nf_1976_774315.txt-1168-2	1
mag_1964_247501.txt-6-4	0
mag_1985_330860.txt-4-15	0
mag_1964_205462.txt-6-21	3
news_1971_729725.txt-19-15	0
fic_2003_28027.txt-183-11	1
mag_2003_375490.txt-4-41	0
news_1961_721638.txt-3-14	0
mag_1984_324101.txt-24-12	0
fic_1984_10720.txt-5389-7	0
news_1970_728910.txt-10-20	0
mag_1989_329074.txt-28-1	0
nf_1976_774315.txt-151-7	4
mag_1983_492317.txt-207-10	0
fic_1999_30902.txt-106-17	0
fic_1989_10779.txt-519-19	0
mag_1991_343063.txt-20-6	0
news_1982_735310.txt-7-18	0
mag_1966_209840.txt-14-19	0
fic_1979_16029.txt-1595-9	0
fic_1983_780037.txt-4143-3	0
fic_1990_16190.txt-2874-10	0
mag_1973_280683.txt-12-8	0
mag_1961_442022.txt-50-32	0
news_2004_635133.txt-84-17	0
fic_1989_10779.txt-1618-5	0
mag_1981_492275.txt-219-7	0
news_1974_731711.txt-14-22	0
news_1988_669637.txt-17-20	0
mag_1982_298031.txt-12-6	0
news_1960_721231.txt-8-3	0
mag_1972_283190.txt-0-19	0
fic_2003_47904.txt-537-9	0
fic_1999_44827.txt-2454-25	4
mag_1990_341766.txt-12-22	0
nf_2006_747052.txt-42-24	7
fic_1998_16027.txt-1693-6	0
fic_1992_53675.txt-714-3	0
fic_1982_10690.txt-11808-7	0
nf_1972_774227.txt-1121-7	5
fic_1983_780037.txt-4224-36	0
news_1977_732936.txt-118-20	0
mag_1962_431651.txt-85-8	0
mag_1985_378076.txt-13-14	0
mag_1975_485142.txt-73-5	0
news_1971_729566.txt-12-17	0
mag_1968_491225.txt-227-18	0
fic_1970_782002.txt-2841-7	0
news_1966_725934.txt-9-14	4
news_1968_727001.txt-18-12	0
fic_1962_10426.txt-2105-13	0
mag_1991_343057.txt-15-7	0
mag_1968_213428.txt-3-11	0
mag_1977_490797.txt-460-80	0
fic_2003_27792.txt-141-11	0
mag_1969_491279.txt-609-15	0
news_1977_732977.txt-46-25	0
fic_1995_39282.txt-1548-35	0
fic_2002_29281.txt-140-16	0
fic_2007_33583.txt-124-14	0
nf_2006_776561.txt-146-22	4
mag_1971_277695.txt-15-5	0
fic_1990_16190.txt-713-6	0
mag_1981_492274.txt-54-14	0
fic_1989_10778.txt-3293-7	0
mag_1990_419996.txt-23-12	0
fic_1973_16204.txt-1333-11	0
mag_1989_432475.txt-47-2	0
nf_1982_773998.txt-206-13	8
news_1975_732012.txt-30-15	0
mag_1960_245406.txt-2-1	0
mag_1977_287550.txt-17-1	0
