identifier	cluster
fic_1834_7323.txt-2407-16	18
nf_1857_750590.txt-333-9	0
fic_1835_7134.txt-2852-3	19
fic_1845_7342.txt-192-22	0
fic_1859_9216.txt-4351-8	1
fic_1852_69.txt-3298-26	1
fic_1842_7158.txt-802-43	0
fic_1860_9168.txt-597-1	1
fic_1849_2605.txt-522-11	0
fic_1851_746.txt-4627-35	0
fic_1848_7154.txt-773-11	20
fic_1860_9165.txt-2249-72	4
fic_1851_2590.txt-389-9	3
mag_1858_556624.txt-404-14	21
fic_1860_9188.txt-2194-16	22
fic_1834_7047.txt-1187-31	23
nf_1837_757476.txt-640-19	3
fic_1854_9230.txt-566-3	0
nf_1848_772202.txt-208-32	1
fic_1853_9142.txt-2080-11	1
nf_1834_755185.txt-1613-92	2
fic_2009_36462.txt-105-18	0
fic_1992_53594.txt-34-1	0
fic_1991_53374.txt-365-5	2
fic_1960_10392.txt-5687-6	24
fic_2001_29270.txt-53-22	2
mag_2003_375688.txt-4-9	2
fic_1962_14308.txt-2694-10	0
nf_1966_774177.txt-2128-3	0
mag_2006_384539.txt-246-4	2
nf_2004_747059.txt-255-43	0
fic_2009_36571.txt-65-2	7
fic_1998_43529.txt-144-1	0
fic_2007_52034.txt-55-1	2
fic_1977_10620.txt-1937-40	0
fic_1993_1040095.txt-3020-1	0
fic_1993_53861.txt-179-1	0
news_1972_729961.txt-36-4	2
fic_1993_25014.txt-3024-1	5
fic_1961_23778.txt-325-2	0
fic_1970_782001.txt-2936-3	2
fic_1999_45210.txt-224-1	0
fic_1998_44220.txt-114-29	25
news_1984_669414.txt-46-0	2
mag_1963_269741.txt-2-0	0
fic_1995_30737.txt-3-8	3
mag_1998_383987.txt-34-0	2
fic_1974_10580.txt-8721-1	0
fic_1967_10489.txt-1168-13	0
fic_1961_4455.txt-2955-4	0
fic_1988_14651.txt-111-5	26
fic_1962_10416.txt-901-13	4
fic_1970_16380.txt-5083-5	0
fic_1992_16254.txt-1821-1	0
news_2004_617214.txt-105-25	27
news_1990_667268.txt-3-5	1
mag_1963_491920.txt-68-1	0
mag_2007_389563.txt-113-21	0
fic_1962_4573.txt-3187-3	2
fic_1961_4455.txt-2050-12	0
mag_1991_343562.txt-24-6	28
fic_1967_10494.txt-1697-11	29
fic_1975_780110.txt-1469-1	0
fic_1986_16035.txt-872-0	30
fic_1970_10533.txt-1306-10	0
fic_1997_42234.txt-378-2	0
fic_1975_10598.txt-4467-1	2
fic_1976_23914.txt-768-1	0
fic_1996_54494.txt-510-0	0
mag_1960_477687.txt-387-14	4
fic_1965_10456.txt-486-28	0
fic_1997_54758.txt-86-13	31
fic_1988_10771.txt-316-7	0
nf_1977_774125.txt-2931-1	32
fic_1993_14202.txt-767-6	1
fic_1983_780038.txt-1250-9	0
mag_1982_492202.txt-187-1	0
fic_1999_44827.txt-1943-2	2
mag_1978_479996.txt-283-21	3
mag_1999_397834.txt-167-25	6
news_1970_728399.txt-58-8	0
fic_1961_781980.txt-1736-4	3
fic_1993_1040076.txt-1263-13	0
fic_2007_52476.txt-12-34	0
fic_1961_4455.txt-4931-15	33
fic_1963_16039.txt-1498-10	0
fic_1962_10420.txt-3439-9	34
fic_1994_53956.txt-907-11	1
news_2002_622956.txt-21-21	2
news_2009_647770.txt-49-7	0
fic_1962_16374.txt-2061-10	35
fic_2000_27747.txt-133-4	36
nf_1961_774087.txt-2217-15	0
fic_1980_780047.txt-3541-2	0
mag_2004_364364.txt-8-48	2
fic_2009_36776.txt-175-14	0
fic_2007_33683.txt-206-1	0
fic_1967_781995.txt-4445-4	0
fic_1960_780071.txt-2457-10	0
news_1965_724476.txt-16-10	0
mag_1996_427547.txt-140-7	0
fic_1988_16142.txt-1576-9	0
mag_1975_431888.txt-205-15	37
fic_1963_16356.txt-1488-10	0
fic_1998_29104.txt-342-13	0
mag_1964_431693.txt-128-9	38
fic_1966_781992.txt-4476-1	1
fic_1972_10563.txt-1879-4	6
nf_2002_776266.txt-676-17	0
fic_1999_16181.txt-2607-4	6
fic_1984_13312.txt-627-7	0
fic_1987_10753.txt-4812-6	0
fic_1968_10508.txt-2011-29	0
fic_1997_42211.txt-43-33	4
mag_1994_409675.txt-34-17	0
fic_2007_33518.txt-53-8	0
fic_2008_36135.txt-279-4	1
fic_1988_24002.txt-248-12	0
mag_1974_316770.txt-12-3	1
fic_1981_782025.txt-5359-52	0
mag_2000_410592.txt-70-1	0
