identifier	cluster
nf_1833_747885.txt-681-13	0
nf_1847_750187.txt-260-49	10
nf_1827_748059.txt-405-4	1
mag_1840_554766.txt-15-21	-1
mag_1844_587205.txt-133-4	2
mag_1846_555367.txt-455-36	0
fic_1848_8892.txt-372-30	1
nf_1834_747938.txt-1199-21	0
nf_1827_748059.txt-434-1	1
nf_1829_747740.txt-1267-59	1
nf_1842_747853.txt-63-56	-1
mag_1845_587497.txt-301-16	1
mag_1845_587615.txt-445-2	-1
fic_1835_7309.txt-3147-16	0
fic_1812_8652.txt-1707-10	1
fic_1834_8313.txt-1593-8	1
fic_1854_8328.txt-4254-6	4
fic_1840_9127.txt-83-24	0
mag_1847_565706.txt-262-17	0
mag_1852_555793.txt-458-17	0
fic_1835_1103.txt-4648-34	0
nf_1852_771569.txt-1387-44	1
mag_1850_565938.txt-283-32	0
mag_1848_565754.txt-88-29	0
nf_1834_747938.txt-225-8	5
mag_1839_586383.txt-196-28	-1
fic_1835_1103.txt-4296-7	0
nf_1849_748137.txt-1462-24	0
fic_1835_1103.txt-4652-11	0
fic_1840_9329.txt-230-13	0
fic_1850_7953.txt-1384-27	1
nf_1829_747740.txt-261-8	-1
fic_1847_7094.txt-23-11	0
nf_1827_748059.txt-1589-10	0
fic_1831_8376.txt-2883-3	1
mag_1845_522724.txt-88-29	1
fic_1856_7968.txt-412-37	0
fic_1812_8652.txt-1700-8	1
fic_1851_746.txt-7377-87	0
fic_1860_9072.txt-2475-27	1
fic_1860_8033.txt-1670-1	1
fic_1849_9494.txt-4403-28	-1
nf_1856_755595.txt-710-23	-1
mag_2005_423713.txt-4-0	-1
fic_1960_16323.txt-2867-10	2
mag_2002_398686.txt-12-27	3
mag_1978_318523.txt-5-12	1
news_1991_649955.txt-51-15	1
mag_2007_387685.txt-42-0	-1
news_1983_671194.txt-58-13	2
mag_1979_491638.txt-14-17	2
mag_2003_416114.txt-89-0	-1
fic_1980_10672.txt-2568-7	2
mag_2003_416114.txt-82-0	11
mag_1980_320518.txt-25-16	0
news_1961_721889.txt-38-10	0
mag_2006_386389.txt-5-0	-1
mag_1982_486962.txt-106-12	-1
mag_2003_414419.txt-29-0	-1
mag_1992_423112.txt-49-15	2
mag_1999_407567.txt-249-3	-1
mag_1994_409550.txt-97-12	6
mag_1999_407567.txt-213-23	0
fic_1994_41256.txt-181-40	0
news_1994_620111.txt-57-24	7
fic_1999_28742.txt-254-3	2
fic_2004_49120.txt-502-13	2
mag_1963_206955.txt-10-5	2
mag_1985_490897.txt-83-22	2
fic_1972_23885.txt-275-0	0
fic_1966_12053.txt-74-2	4
news_1993_624879.txt-73-8	-1
mag_2003_414419.txt-34-0	-1
mag_1982_490856.txt-258-8	2
fic_1965_780079.txt-2652-12	6
fic_1969_781999.txt-7587-7	2
mag_2001_415721.txt-12-0	2
nf_1995_773714.txt-414-2	1
mag_1981_295237.txt-21-11	0
fic_2006_27121.txt-1-27	2
nf_2005_747067.txt-148-23	1
nf_1969_774285.txt-505-10	0
mag_2005_418336.txt-5-25	3
fic_1978_780156.txt-1780-16	1
mag_2001_415828.txt-39-5	2
fic_1990_16190.txt-156-4	3
mag_1990_419885.txt-7-23	2
mag_1976_431910.txt-11-2	3
fic_1976_10612.txt-6694-26	2
news_1966_725544.txt-4-25	-1
mag_1973_479466.txt-82-12	1
fic_1981_10674.txt-3797-34	1
nf_1979_774342.txt-404-13	2
news_1995_638645.txt-51-11	-1
mag_1992_408689.txt-121-25	4
nf_1969_774361.txt-2020-5	0
fic_1966_781991.txt-2877-19	2
mag_1966_431728.txt-257-27	2
news_1994_620045.txt-18-9	-1
news_1961_721889.txt-53-4	0
news_1987_670537.txt-1-10	12
fic_2007_51980.txt-175-11	0
fic_2003_32366.txt-200-24	2
fic_1990_13890.txt-97-5	3
news_1984_671409.txt-19-9	2
mag_1982_298040.txt-5-21	2
mag_2006_386389.txt-71-0	-1
news_2000_627632.txt-352-3	2
fic_1994_41307.txt-396-16	2
news_1999_653855.txt-50-16	3
news_1987_670524.txt-14-125	-1
fic_1999_29109.txt-201-42	0
mag_1999_407567.txt-162-3	2
mag_1964_488195.txt-130-6	2
fic_2001_12941.txt-1528-13	4
fic_1992_53585.txt-1005-19	0
fic_1989_780083.txt-3220-23	0
mag_1980_485877.txt-132-10	1
nf_1981_774121.txt-1648-3	2
mag_1966_431717.txt-111-8	-1
news_1994_606785.txt-34-3	7
fic_1980_780027.txt-1411-7	2
mag_1964_271036.txt-5-8	3
mag_1998_390828.txt-234-12	2
news_2005_629366.txt-44-25	2
mag_1982_490864.txt-310-18	-1
news_1994_620088.txt-46-17	-1
news_1991_654850.txt-50-13	3
fic_1969_10510.txt-1191-26	4
mag_1970_251882.txt-11-14	2
nf_1981_774121.txt-2116-7	2
mag_1995_414330.txt-68-28	3
nf_1998_773655.txt-1107-18	1
fic_2009_36910.txt-71-7	3
news_1979_734408.txt-44-22	1
news_1983_735629.txt-2-19	0
news_1994_620080.txt-34-15	-1
mag_1974_491462.txt-214-8	1
mag_2003_414436.txt-5-0	-1
fic_1960_4443.txt-1803-14	1
mag_1976_431910.txt-23-21	3
fic_1960_4126.txt-121-30	1
fic_1993_1040092.txt-4839-8	1
