identifier	cluster
fic_1852_9232.txt-4005-62	0
mag_1857_556473.txt-198-13	0
fic_1851_1184.txt-4243-2	0
fic_1856_9797.txt-4198-12	0
fic_1835_7281.txt-311-43	0
fic_1857_3100.txt-2955-11	0
fic_1849_7216.txt-4873-14	0
fic_1856_9077.txt-1811-10	0
fic_1834_2652.txt-1829-8	1
fic_1855_2630.txt-365-13	0
fic_1851_1253.txt-234-14	0
fic_1846_8193.txt-315-20	0
mag_1856_522858.txt-209-22	3
fic_1848_1108.txt-5061-21	0
fic_1850_7171.txt-4539-24	0
fic_1856_5515.txt-2860-9	0
fic_1858_9768.txt-1491-6	0
fic_1853_9069.txt-154-11	1
fic_1853_1196.txt-1649-9	0
fic_1852_2751.txt-3242-9	0
fic_1853_9158.txt-3583-2	4
fic_1823_7242.txt-6474-41	0
fic_1852_2751.txt-9541-10	0
nf_1838_747482.txt-720-57	0
fic_1855_602.txt-1945-5	6
mag_1851_566048.txt-412-13	2
nf_1833_747463.txt-2204-17	7
nf_1853_765349.txt-1635-36	0
fic_1828_8204.txt-680-10	0
fic_1835_7016.txt-84-4	0
fic_1860_9188.txt-2217-21	0
fic_1853_9805.txt-1013-11	0
fic_1853_3819.txt-945-17	4
fic_1857_9075.txt-4884-54	0
fic_1849_2605.txt-1700-19	0
fic_1841_8303.txt-315-28	1
fic_2003_29392.txt-324-0	0
fic_1999_55556.txt-374-2	0
fic_1996_41962.txt-293-10	0
fic_1997_54633.txt-176-84	0
fic_1993_1040081.txt-2631-8	0
fic_1998_43725.txt-175-22	0
fic_1962_10420.txt-7300-1	0
fic_1996_41962.txt-293-2	0
mag_2000_368013.txt-19-24	8
fic_2006_51533.txt-963-19	0
fic_2002_27767.txt-115-2	0
mag_1998_401996.txt-70-1	0
fic_1997_54544.txt-108-11	0
fic_1996_54493.txt-646-4	0
fic_1991_53364.txt-207-9	0
fic_1977_10621.txt-5480-28	0
nf_1999_774019.txt-255-20	0
mag_1980_296529.txt-18-1	0
fic_2003_47947.txt-201-7	0
fic_2005_28779.txt-110-12	0
fic_1997_42343.txt-223-110	0
nf_1982_773998.txt-170-5	0
fic_1962_10423.txt-17-48	0
fic_2003_30371.txt-32-1	0
fic_1993_25023.txt-92-25	0
fic_1961_781982.txt-3975-4	0
fic_1987_10753.txt-7542-13	0
fic_1962_10417.txt-6736-10	0
fic_1976_10614.txt-2591-10	0
fic_2005_50610.txt-209-6	0
fic_1972_780113.txt-239-32	0
fic_1997_54713.txt-283-12	0
fic_1970_16315.txt-3855-6	0
fic_1981_13679.txt-399-14	0
fic_2001_28191.txt-201-2	0
fic_2001_31325.txt-227-15	0
mag_2000_403485.txt-34-7	0
fic_2002_30470.txt-814-17	0
fic_1961_781982.txt-8740-11	0
fic_2003_48737.txt-205-14	0
fic_1993_53756.txt-435-6	0
fic_2003_29753.txt-4-1	0
fic_1973_13612.txt-314-9	0
fic_1997_54542.txt-116-23	0
mag_2006_381326.txt-6-18	0
mag_2003_385345.txt-40-1	-1
fic_1969_10520.txt-2929-7	0
fic_1986_13384.txt-1051-4	0
fic_2002_30275.txt-230-40	0
fic_1999_55365.txt-1124-1	0
fic_1988_782036.txt-152-9	0
fic_1980_780046.txt-2845-1	0
fic_1976_10607.txt-5541-21	0
fic_1993_1040085.txt-2467-14	0
fic_2000_30669.txt-189-9	0
fic_1976_10607.txt-1735-15	1
fic_1995_52939.txt-476-5	0
fic_1969_10518.txt-2267-33	0
fic_1997_54732.txt-248-9	0
fic_2006_28088.txt-18-22	1
fic_1962_10420.txt-3658-107	1
fic_1990_53198.txt-276-1	0
news_1987_670561.txt-48-15	0
nf_1996_773937.txt-663-26	0
fic_2008_36181.txt-116-9	1
fic_1995_39398.txt-75-8	0
mag_1999_407884.txt-205-1	0
fic_1990_53266.txt-621-1	0
fic_1993_25030.txt-2902-21	0
mag_2004_414155.txt-34-7	1
fic_1960_10402.txt-4131-13	0
fic_1980_10667.txt-8966-7	0
fic_1974_10580.txt-7446-30	2
mag_1978_431951.txt-54-16	1
fic_1997_42967.txt-24-8	0
fic_2002_31794.txt-75-9	0
fic_2004_32603.txt-15-9	0
fic_1981_10681.txt-5565-25	2
mag_1998_399709.txt-139-5	0
fic_1977_780162.txt-1848-6	0
news_1994_606786.txt-19-3	0
fic_1993_1040077.txt-874-3	0
fic_2000_38703.txt-36-29	0
fic_1966_14323.txt-494-4	1
fic_2000_30934.txt-373-6	0
fic_2006_51071.txt-167-35	0
fic_1962_10423.txt-3594-5	0
fic_2007_34359.txt-100-16	0
mag_2007_388758.txt-70-12	0
fic_1986_780090.txt-73-5	0
fic_2007_52475.txt-113-5	0
fic_1993_1040077.txt-996-6	0
fic_1980_10670.txt-2825-11	0
fic_1982_10687.txt-2808-16	0
fic_1987_780058.txt-3028-4	0
fic_2001_28164.txt-56-7	0
fic_2006_31077.txt-19-21	0
mag_1997_428302.txt-127-8	0
fic_1982_780033.txt-3186-4	0
fic_1999_28244.txt-91-2	0
