identifier	cluster
nf_1998_775166.txt-88-20	5
news_1982_668343.txt-120-14	5
mag_2007_390968.txt-43-4	0
fic_1999_45403.txt-19-31	0
fic_1993_25010.txt-3964-10	0
mag_2002_421274.txt-153-12	2
fic_2000_38436.txt-821-29	0
fic_2004_780508.txt-1941-2	0
nf_1997_746546.txt-5-2	3
fic_1965_10460.txt-3530-4	0
fic_2009_36786.txt-91-3	0
fic_1963_23799.txt-145-1	0
fic_2000_28758.txt-3-6	0
fic_2007_34119.txt-128-14	0
fic_1997_14534.txt-664-5	5
fic_2007_33962.txt-183-13	0
fic_1964_16147.txt-1777-7	0
fic_1968_24508.txt-1410-5	0
fic_1993_25035.txt-2235-16	0
mag_1986_333553.txt-17-4	0
fic_1998_31990.txt-71-5	0
mag_2004_411262.txt-218-15	64
fic_1993_25016.txt-1330-5	2
fic_2009_36731.txt-175-10	0
fic_1968_10505.txt-4662-67	-1
news_2007_637878.txt-23-19	65
fic_1978_23929.txt-76-14	66
fic_1979_780155.txt-854-17	-1
nf_1997_746547.txt-708-17	1
fic_1983_23972.txt-314-7	67
fic_1995_53011.txt-273-18	0
fic_1970_782004.txt-928-31	68
fic_1982_13389.txt-1305-4	0
fic_1989_10789.txt-3471-25	69
fic_1987_780057.txt-1105-25	2
fic_2005_32805.txt-98-8	0
news_1973_731109.txt-17-5	1
mag_1977_490785.txt-157-11	6
mag_1996_426302.txt-31-32	70
nf_1996_777016.txt-84-41	1
mag_1977_109022.txt-68-9	0
fic_2000_30931.txt-158-27	0
mag_2002_416592.txt-45-2	71
