identifier	cluster
fic_1971_782010.txt-876-3	0
news_2001_661989.txt-80-1	0
fic_1988_10775.txt-2356-9	0
fic_1966_10477.txt-6455-19	0
mag_1971_315563.txt-3-8	-1
fic_2005_28032.txt-8-6	0
fic_1976_10612.txt-640-44	0
mag_1986_332451.txt-4-22	0
fic_1973_780114.txt-2455-4	0
fic_2006_51059.txt-23-15	0
fic_1967_781995.txt-2363-5	0
fic_1973_10568.txt-3485-14	0
fic_1976_10607.txt-4195-2	0
fic_2009_36349.txt-22-7	0
fic_2000_38620.txt-307-11	0
fic_1994_41277.txt-19-8	0
fic_2002_27470.txt-23-1	-1
fic_1964_23808.txt-326-12	0
mag_2009_405436.txt-6-19	0
fic_2009_36491.txt-72-6	0
news_2003_603978.txt-30-4	0
news_1980_734630.txt-11-14	-1
fic_1969_23865.txt-466-20	0
fic_1967_10484.txt-5101-17	0
fic_2004_29297.txt-20-8	0
fic_1975_10601.txt-1150-9	0
fic_1980_10659.txt-4046-7	0
fic_1982_23968.txt-524-23	0
fic_2000_52612.txt-0-8	-1
mag_1963_441351.txt-125-10	0
nf_1995_773765.txt-660-19	0
fic_1967_10484.txt-6459-4	0
mag_1965_491996.txt-170-16	-1
fic_1968_10501.txt-2966-1	0
news_1994_614364.txt-113-18	0
mag_2001_418170.txt-81-21	0
fic_2007_52082.txt-602-20	0
fic_1987_10752.txt-2686-34	-1
fic_1986_10743.txt-234-14	0
fic_2009_36764.txt-202-8	0
fic_1997_54824.txt-312-31	0
fic_1973_10570.txt-5301-23	0
nf_2008_774727.txt-14-20	0
news_1981_671056.txt-25-38	0
mag_1990_419996.txt-83-20	0
fic_2005_32601.txt-110-26	0
fic_1986_23984.txt-75-9	0
mag_1963_431669.txt-1-5	0
fic_1999_44251.txt-41-11	0
mag_1960_491648.txt-190-13	0
news_2007_637063.txt-45-11	0
news_1989_670790.txt-16-12	-1
news_2001_661930.txt-66-19	0
fic_1997_30842.txt-24-4	0
news_2003_628522.txt-25-5	0
fic_1997_42280.txt-151-2	0
news_2007_637094.txt-45-1	0
nf_1965_773962.txt-42-13	0
mag_2009_405373.txt-0-8	0
mag_2000_408698.txt-68-23	0
nf_1997_776921.txt-53-3	0
nf_1975_774042.txt-2710-26	0
fic_1966_23838.txt-294-51	0
nf_1992_773682.txt-822-9	0
mag_1967_492228.txt-66-0	-1
fic_1997_29729.txt-237-23	0
news_1993_630378.txt-58-21	-1
nf_1963_774222.txt-1682-4	-1
news_2006_604864.txt-26-15	-1
news_1967_726411.txt-62-0	-1
fic_1986_10744.txt-1388-30	0
fic_1983_10704.txt-8379-13	0
fic_2009_36636.txt-5-8	0
news_1983_668568.txt-1-25	0
fic_2003_48659.txt-211-10	0
fic_2005_30095.txt-93-8	0
fic_2005_50303.txt-139-10	0
mag_1992_394666.txt-57-33	0
fic_2007_52155.txt-153-27	0
news_2006_623984.txt-5-18	0
