identifier	cluster
mag_1821_553346.txt-34-22	0
fic_1836_7052.txt-3737-12	0
nf_1844_748164.txt-1079-17	0
nf_1856_755595.txt-1836-22	0
fic_1848_7193.txt-11140-48	6
fic_1845_622.txt-3293-12	0
fic_1834_7047.txt-438-30	0
fic_1848_7193.txt-10390-7	0
fic_1853_9200.txt-4849-26	0
nf_1852_752548.txt-2578-9	1
nf_1859_748120.txt-2353-5	0
mag_1845_587497.txt-188-37	0
mag_1823_553448.txt-466-23	0
nf_1853_771859.txt-2267-8	0
fic_1852_9031.txt-623-17	0
mag_1851_555704.txt-209-6	0
fic_1842_7206.txt-2048-60	0
mag_1851_503986.txt-165-17	0
fic_1848_7193.txt-9900-20	0
fic_1833_7239.txt-209-3	0
fic_1848_7186.txt-2335-19	0
fic_1835_7309.txt-3124-18	0
mag_1859_506520.txt-371-22	0
fic_1844_800.txt-2485-6	0
fic_1854_9826.txt-223-0	0
fic_1858_1282.txt-5496-20	0
mag_1855_566557.txt-206-51	0
fic_1823_7246.txt-4692-15	0
fic_1856_1281.txt-1432-45	1
fic_1839_7233.txt-3517-2	0
mag_1839_586418.txt-95-5	2
fic_1851_3336.txt-1179-10	0
fic_1856_9077.txt-1344-9	0
fic_1832_7177.txt-120-19	0
fic_1830_8660.txt-616-9	0
fic_1842_8882.txt-1086-8	1
fic_1856_5515.txt-2828-47	0
mag_1826_553698.txt-262-40	0
fic_1848_7341.txt-1445-6	0
nf_1830_747487.txt-1879-4	0
mag_1839_586418.txt-113-40	7
fic_1852_9832.txt-2005-2	0
nf_1845_747928.txt-1155-15	0
fic_1845_7183.txt-2911-6	0
fic_1856_1281.txt-4033-64	0
fic_1844_7081.txt-1082-14	0
fic_1973_10576.txt-1176-27	0
news_2005_629405.txt-33-14	0
nf_1978_773805.txt-368-12	2
mag_1973_431860.txt-42-20	0
fic_1987_10755.txt-2587-37	0
fic_1993_25031.txt-154-14	0
fic_1973_16207.txt-1265-4	0
fic_1979_10650.txt-11025-16	-1
fic_1968_10498.txt-10137-9	-1
fic_1986_16370.txt-10-13	0
fic_1968_10498.txt-2152-7	0
fic_1966_10477.txt-8641-9	0
fic_1962_10427.txt-5159-25	0
mag_1975_479719.txt-346-12	3
nf_1966_774281.txt-511-24	0
fic_1981_780032.txt-3326-69	0
mag_1979_491636.txt-393-23	1
fic_1973_10578.txt-508-49	0
fic_1963_10432.txt-350-4	0
fic_1999_30451.txt-68-3	0
fic_2000_38437.txt-118-14	8
fic_2007_52472.txt-498-16	-1
fic_2001_55820.txt-71-4	0
fic_2009_36639.txt-149-25	-1
fic_2006_51302.txt-513-8	0
fic_1982_780033.txt-2336-15	0
fic_2007_52174.txt-30-10	0
fic_2004_49215.txt-93-5	0
fic_1970_14232.txt-94-14	0
fic_1990_53195.txt-5-16	0
fic_1960_780071.txt-42-28	0
news_1992_612529.txt-28-4	0
fic_2002_14169.txt-1323-9	-1
mag_1996_427949.txt-24-3	0
fic_1974_782013.txt-3835-24	0
fic_1968_10498.txt-2217-5	0
fic_1968_10498.txt-10256-5	-1
fic_1991_53308.txt-187-1	0
fic_2004_780513.txt-2394-23	0
fic_1970_780003.txt-138-12	0
fic_1963_10432.txt-315-3	0
fic_1981_10681.txt-832-4	0
fic_1962_3953.txt-2221-14	0
fic_1981_10676.txt-2847-16	1
fic_1999_30071.txt-330-10	0
fic_1973_23896.txt-73-18	3
fic_2005_30412.txt-12-5	4
fic_1968_10498.txt-13137-7	-1
fic_1981_10686.txt-265-8	0
fic_1966_10477.txt-8848-21	0
fic_2007_52049.txt-249-14	0
fic_1960_10398.txt-7106-9	0
mag_2007_389213.txt-218-41	4
fic_1993_53750.txt-7-7	0
fic_1978_10636.txt-9552-17	0
fic_1973_10570.txt-4893-16	-1
fic_2005_29418.txt-164-23	0
mag_2002_427158.txt-31-18	0
fic_1976_10607.txt-9096-3	2
fic_1993_1040060.txt-10919-2	9
fic_1999_30071.txt-122-1	0
fic_2009_36969.txt-187-8	0
fic_1984_10716.txt-8675-8	-1
fic_2001_55625.txt-90-10	0
fic_1998_16027.txt-2817-13	-1
fic_1997_54733.txt-477-20	0
nf_1978_773805.txt-357-4	10
fic_1986_10739.txt-5268-27	0
fic_1995_53078.txt-121-25	0
fic_1960_10398.txt-5716-17	0
fic_1979_780155.txt-537-17	0
fic_1969_10517.txt-1319-11	0
fic_1997_54607.txt-212-15	0
fic_2005_32344.txt-225-2	2
fic_2007_52034.txt-772-7	0
fic_2004_28525.txt-81-26	0
fic_1989_10779.txt-1540-22	0
fic_2002_14169.txt-131-104	11
fic_1964_10452.txt-3134-2	0
fic_2002_47815.txt-326-5	-1
fic_1998_43351.txt-24-4	0
mag_1979_480081.txt-122-22	0
fic_1987_780087.txt-1988-9	0
fic_1971_10547.txt-5485-12	-1
fic_1975_10601.txt-5060-14	0
fic_1990_53195.txt-165-15	0
mag_1967_214227.txt-26-2	0
fic_1991_53493.txt-523-18	0
fic_1996_54392.txt-105-7	0
fic_1977_780161.txt-1520-8	0
fic_1962_10417.txt-5773-14	0
mag_1971_491261.txt-18-26	0
fic_1970_16380.txt-3506-10	0
mag_1986_492452.txt-469-15	0
fic_1986_10739.txt-5977-19	0
fic_1977_780162.txt-3432-12	0
fic_1978_780156.txt-3495-18	0
fic_1985_10729.txt-4955-18	3
news_1986_670438.txt-30-21	-1
fic_1995_53078.txt-281-6	2
