lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
vorliegen	VVFIN	1983	2	2532889X_1983-03-17_01_241.tcf.xml-22-54	 	Daneben kündigt er Irina Petschernikowas Buch „Erziehung in der Familie Marx\" als Nachauflage an, um eine Familienchronik und Fotos ergänzt von Harald Wessel, von dem übrigens auch die 4., bearbeitete und erweiterte Auflage der biographischen Reisebriefe über die jüngste Marx-Tochter „Tussy\" im Verlag für die Frau vorliegt.	316:324	0:325
vorliegen	VVINF	1969	2	26120215_1969_06_09_01_107.tcf.xml-147-30	 	Die KP Kolumbiens billigt auf Grund eines tiefgehenden Studiums den Entwurf des Hauptdokuments sowie das Dokument zum 100. Geburtstag Lenins und die anderen Dokumente, die der Beratung zur Erörterung vorliegen.	200:209	0:210
vorliegen	VVFIN	1896	1	mayer_verwaltungsrecht02_1896-4892-2	 	Ob Schuld vorliegt, wird der Strafrichter hier nach denselben Grundsätzen zu prüfen haben, wie bei der Polizeiübertretung (Bd. I § 22); es handelt sich auch hier um Nichterfüllung einer öffentlichrechtlichen Verbindlichkeit.	10:18	0:224
vorliegen	VVFIN	1890	1	schroeder_logik01_1890-8105-66	 	Man hat sich nun zu erinnern, dass nach § 8, χ) die Pluszeichen der Subsumtion links, im Subjekte, mit „und“, rechts, im Prädikate aber mit „oder“ in Worte zu übersetzen sind, mithin die Prämisse fordert, dass wo die in S vereinigte Faktorenkombination vorliegt, sowol, als auch wo die in S' vereinigte vorliegt, etc. da auch vorliegen muss entweder die in P oder die in P', oder die in P '', etc. vereinigt erscheinende Kombination von Faktoren.	303:311	0:446
vorliegen	VVFIN	1964	2	2532889X_1964-03-09_01_137.tcf.xml-56-41	 	An erster Stelle steht „Die Grundlagen der kommunistischen Erziehung\", eine Arbeit, die in der Akademie der Gesellschaftswissenschaften beim ZK der KPdSU und der Akademie der Pä'dagogischen • Wissenschaften der RSFSR entstanden ist und nun in deutscher Übersetzung vorliegt.	265:273	0:274
vorliegen	VVPP	1848	1	nn_nrhz279ii_1849-14-8	 	Es ist ein solches Verhältniß auch gar nicht vorliegend, vielmehr ist der Grund der Mehrausgabe von jährlich 159,000 Thlr. für das Kriegsministerium in einer zu complizirten Geschäftsführung, in einer Verwaltung zu suchen, wo immer Einer den Andern controllirt, bis endlich ein Antrag, der vielleicht ein ganzes Jahr hindurch von einer Hand in die andere gegangen ist, schließlich mit der beliebten Entscheidung: „wegen Beiräthigkeit der Mittel ‒ ad acta,“ beseitigt wird, obgleich 28 Millionen jährlich bei zweckmäßiger Verwendung und wenn man nicht immer und ewig von der Idee ausginge: „unsere Heeresverwaltung ist unverbesserlich, daran darf nicht entfernt gerüttelt werden,“ obgleich 28 Mill. doch einen sehr bedeutenden Spielraum gewähren, um die als gut erkannten Verbesserungen ins Leben zu führen.	45:55	0:806
vorliegen	VVINF	1979	2	2532889X_1979-11-10_01_146.tcf.xml-9-14	 	Wir wußten, daß in Ihrem Land zu diesem Thema gute Erfahrungen und Ergebnisse vorliegen, deshalb sind wir nach Berlin gekommen.	78:87	0:127
vorliegen	VVFIN	1859	1	mohl_staatswissenschaften_1859-2459-28	 	Uederdies wäre hier, wenigstens in vielen Fällen und bei bereits vorgerückter Jugend, die Entscheidung, ob im concreten Falle wirklich eine die rechtliche Erwerbung verhindernde Unfähigkeit vorliege, schwer zu treffen, und ist daher eine Ausgleichung in der Weise räthlich, daß einerseits die im Augenblicke des Anfalles bestehende Minderjährigkeit von der Erwerbung nicht ausschließt, andererseits der Eintritt der Selbstregierung in allen Fällen und ohne Unterscheidung der persönlichen Fähigkeit auf eine bestimmte sichernde Zeit hinausgerückt wird.	190:198	0:552
vorliegen	VVFIN	1851	1	beseler_kommentar_1851-562-5	 	Die Fassung, welche gegenwärtig vorliege, sei die vierte, und es stehe dahin, ob sie alle Ausstellungen beseitige und als eine gelungene zu betrachten sei.	32:40	0:155
vorliegen	VVINF	1963	2	26120215_1963_05_25_01_181.tcf.xml-4-8	 	Anna Seghers aufmerksam, daß schon zahlreiche Werke vorliegen, die, in den letzten Jahren veröffentlicht, der Forderung nach Tiefe und Breite in der Literatur, die auf dem letzten Schriftstellerkongreß vor zwei Jahren erhoben wurde, nahekommen.	52:61	0:244
vorliegen	VVINF	1967	2	26120215_1967_12_01_01_076.tcf.xml-5-14	 	Obwohl die endgültigen Ergebnisse von der Entscheidung der rund 900000 abstimmungsberechtigten Gewerkschafter erst Sonnabend vorliegen sollen, wurde von Sprechern der ÖTV und DAG schon im Laufe des gestrigen Tages die Über. zeuaung geäußert, daß sich weit mehr als die erforderlichen 75 Prozent ihrer stimmberechtigten Mitglieder für Kampfmaßnahmen aussprechen werden.	125:134	0:368
vorliegen	VVFIN	1885	1	urbanitzky_electricitaet_1885-1231-5	 	Die wenigen Angaben, welche vorliegen, scheinen auf ein Wachsthum der Intensität hinzuweisen.	28:37	0:93
vorliegen	VVFIN	1952	2	2532889X_1952-02-26_01_042.tcf.xml-44-5	 	Nachdem die Antwort der Sowjetregierung vorliegt, erwartet das deutsche Volk eine klare Stellungnahme der Bonner Regierung und der Abgeordneten des Bonner Bundesparlaments, denn die Regierung der Deutschen Demokratischen Republik hatte bekanntlich ihr Schreiben an die vier Großmächte zugleich an die Bonner Regierung gesandt, mit dem Ersuchen diesen den Wünschen und Interessen des deutschen Volkes entsprechenden Vorschlägen beizutreten.	40:48	0:439
vorliegen	VVINF	1982	2	2532889X_1982-07-31_01_075.tcf.xml-24-21	 	Obgleich seine Ballette „Petruschka\" und „Le Sacre du Prlntemps\" wegen ihrer internationalen Geltung bereits in vielfachen Interpretationen vorliegen, beanspruchen die sowjetischen Aufnahmen besondere Aufmerksamkeit.	140:149	0:216
vorliegen	VVINF	1970	2	2532889X_1970-02-18_01_136.tcf.xml-17-30	 	sprächen, entdeckten wir mehr, Und so vermessen das klingen mag angesichts der Tatsache, daß zur Stunde erst Konzeption, Regieidee, Problemspiegel, Faktenmaterial und erste Niederschriften vorliegen, begriffen wir wieder etwas mehr von der Größe der Aufgaben, die uns die siebziger Jahre bereits zu stellen begonnen haben.	189:198	0:322
vorliegen	VVFIN	1969	2	2532889X_1969-06-14_01_244.tcf.xml-72-21	 	Wir glauben, daß es die Aufgabe der Kommunisten in aller Welt ist entsprechend der Aufgabenstellung des Dokumentes, das uns vorliegt, einen unversöhnlichen Kampf gegen die bürgerliche Ideologie zu führen, die Ideen des wissenschaftlichen Sozialismus zu propagieren, den Prinzipien des Marxismus-Leninismus unerschütterlich die Treue zu halten und konsequent gegen rechts-und linksopportunistische Entstellungen in Theorie und Politik anzukämpfen.	124:132	0:446
vorliegen	VVINF	1982	2	26120215_1982_12_31_01_268.tcf.xml-79-6	 	Im Ganzen wird dann ein Fernsehwerk vorliegen, das über einen Zeitraum von 50 Jahren verfolgt, was in diesem Land aus den ehemaligen Habenichtsen an der Havel geworden ist.	36:45	0:172
vorliegen	VVFIN	1878	1	laband_staatsrecht02_1878-6567-10	 	Wenn eine patentfähige Erfindung nach der Ansicht des Patentamtes nicht vorliegt, so weist dasselbe das Gesuch zurück.	72:80	0:118
vorliegen	VVFIN	1858	1	virchow_cellularpathologie_1858-1591-49	 	Dagegen muss bemerkt werden, dass allerdings in den Fällen, wo die eine oder andere Form von Elementen massenhaft existirt, man eine pathologische Erscheinung vor sich hat, während da, wo wir nicht so grosse Mengen finden, nur ein früheres oder späteres Entwickelungsstadium der Elemente vorliegt.	288:296	0:297
vorliegen	VVFIN	1899	1	chamberlain_grundlagen01_1899-5766-43	 	Hingegen kann nur ein Fachgelehrter entscheiden, ob die beiden Raben, die am Ende der Schlacht bei Kossovo auffliegen, um dem serbischen Volk seinen Untergang zu künden, mit Wotan’s Raben verwandt sind, oder ob hier ein allgemeines indo-germanisches Motiv vorliegt, ein Überbleibsel der Naturmythen, eine Entlehnung, ein Zufall.	256:264	0:328
vorliegen	VVINF	1892	1	weismann_keimplasma_1892-4257-9	 	Es fragt sich aber, ob nicht anderweitige Thatsachen vorliegen, die nur in dieser Annahme ihre Erklärung finden können, und dies soll besonders noch nach einer Seite hin beleuchtet werden.	53:62	0:188
vorliegen	VVFIN	1893	1	wilamowitz_aristoteles01_1893-1313-4	 	aber was dem Aristoteles vorlag, waren hier ganz offenbar eine reihe nur im detail abweichender brechungen einer volkstümlichen überlieferung.	25:31	0:142
vorliegen	VVFIN	1871	1	menger_volkswirtschaftslehre_1871-1602-52	 	Das Auftreten einer jeden wahren Concurrenz hat demnach zur Folge, dass nicht nur die gesammte verfügbare Quantität einer Waare thatsächlich zur Veräusserung gelangt, sondern auch den weitern viel wichtigeren Erfolg, dass sie diese letztere noch überdiess bedeutend steigert, solcherart, wenn anders nicht eine natürliche Beschränkung der Productionsmittel vorliegt, immer mehr und mehr Gesellschaftskreise bei sinkenden Preisen zur Consumtion des Artikels gelangen und die Versorgung der Gesellschaft überhaupt eine immer vollständigere wird.	357:365	0:543
vorliegen	VVINF	1968	2	2532889X_1968-09-12_01_221.tcf.xml-4-13	 	Entsprechend den Beschlüssen des Kapstädter Herzsymposiums muß das Einverständnis der Angehörigen des Herzspenders vorliegen.	115:124	0:125
vorliegen	VVFIN	1889	1	wilamowitz_tragoedie_1889-109-80	 	Von relativem werte dagegen ist die gleichzeitige erfindung, mag sie num vom hass oder von der bewunderung eingegeben sein. durch sie wird immer das licht reflectirt, das von einer bedeutenden persönlichkeit ausgeht, wenn auch von so oder so geschliffenem spiegel. spiegel ist für die Euripideslegende einzig die komödie, die ihn, soviel wir sehen, seit dem anfange der peloponnesischen kriege, d. h. seit der zeit, aus der den Alexandrinern zahlreiche dramen vorlagen, mit einstimmigkeit verfolgt hat, während sie Sophokles ziemlich schonte. pietätvolle sage, wie sie diesen verherrlicht, gibt es für Euripides nicht. schon das ist bezeichnend: der eine liebenswürdig, volkstümlich, respectsperson und doch einer, in dem jeder Athener den landsmann grüsste, der dachte wie er. der andere ein schuhu unter den lustigen käuzlein Athenas, allen um so unsympathischer, weil sie seine macht selbst an sich empfinden, und immer stärker, je häufiger sie ihn verfolgen; als sie ihn glücklich verscheucht haben, hat er sie alle in die kreise seiner kunst verstrickt.	460:468	0:1058
vorliegen	VVFIN	1948	2	26120215_1948_09_09_01_056.tcf.xml-8-41	 	Der Gastgeber zürnte mit Recht allerdings dem Unparteiischen, und dessen Unfähigkeit wurde im Mittestadion noch übertreffen, wo der große Favorit der „breiten Masse\", nicht der berufenen Sachverständigen, Prenzlauer Berg, zweimal zwei Tore gegen Spandau vorlag und mit einer an Namen repräsentativen Hintermannschaft diesen Vorsprune nicht verteidigen konnte.	254:260	0:359
vorliegen	VVFIN	1958	2	26120215_1958_10_26_02_277.tcf.xml-3-12	 	„Eine Ursache kann begrifflich nur gegeben sein, wenn eine Folge vorliegt, da sie ihrem Wesen nach erst mit der Folge entsteht.	65:73	0:127
vorliegen	VVFIN	1855	1	steinthal_grammatik_1855-4878-23	 	Daß aber Anschauungen Bewegungen verursachen, die gar nichts mit der Verwirklichung jener Anschauungen zu thun haben, wie dies in der Sprache vorliegt — da das Tönen und Articuliren keine Ausführung der angeschauten Dinge oder Bewegungen ist —: dies scheint mir nur dadurch erklärbar zu sein, daß wir die Anschauungen von Gefühlen begleitet sein lsssen.	142:150	0:353
vorliegen	VVPP	1881	1	liszt_reichsstrafrecht_1881-4401-10	 	2. Qualifizierter Fall (StGB. §. 302 b); vorliegend, wenn Jemand sich oder einem Dritten die wucherlichen Vermögensvorteile verschleiert oder wechselmäßig oder unter Verpfändung der Ehre, auf Ehrenwort, eidlich oder unter ähnlichen Versicherungen oder Beteuerungen versprechen läßt.	41:51	0:282
vorliegen	VVFIN	1972	2	2532889X_1972-11-11_01_190.tcf.xml-3-11	 	und an ihren Aktionen teilzunehmen, wo immer nur die Möglichkeit vorliegt.	65:73	0:74
vorliegen	VVINF	1960	2	2532889X_1960-11-30_01_059.tcf.xml-7-11	 	Wir wollen hier nicht untersuchen, welche Ursachen da im einzelnen vorliegen mögen.	67:76	0:83
vorliegen	VVFIN	1975	2	2532889X_1975-03-31_01_017.tcf.xml-5-4	 	Was bisher an Resultaten vorliegt, gibt die Gewißheit: Wenn in wenigen Wochen die Ergebnisse der Stafette auf den Festveranstaltungen der Betriebe, Kreise und Bezirke so-wie zentral für die gesamte Republik abgerechnet werden, dann wird es eine hervorragende Bilanz sein, mit der die Jugend vor die Partei-und Staatsführung, vor unser Volk treten wird.	25:33	0:352
vorliegen	VVFIN	1883	1	dilthey_geisteswissenschaften_1883-1521-18	 	Als eine Abschwächung dieses Prinzips der Unterordnung der geschichtlichen Erscheinungen unter die Naturwissenschaften, wie es in Comte vorliegt, muß die Art von Unterordnung betrachtet werden, welche Stuart Mill in seinem berühmten Capitel über die Logik der Geisteswissenschaften vertritt.	136:144	0:291
vorliegen	VVFIN	1984	2	2532889X_1984-07-28_01_108.tcf.xml-5-15	 	Anders gesagt, stimmte der sowjetische Entwurf einer solchen Mitteilung, der der amerikanischen Seite vorliegt, völlig mit dem Inhalt des sowjetischen Vorschlags vom 29. Juni überein, der nach den Erklärungen amerikani^ scher Offizieller von den USA ohne irgendwelche Vorbedingungen angenommen worden war.	102:110	0:305
vorliegen	VVFIN	1951	2	26120215_1951_06_19_01_008.tcf.xml-3-3	 	Nach den bisher vorliege nden Ergebnissen der am Sonntag durchgeführten Wahlen für die franzosische Nationalversammlung hat die Kommunistts ehe Partei trotz verschärften Terrors sowohl in Paris als auch in der Provinz einen Sieg errungen und die meisten Stimmen uf sich vereinigt.	16:24	0:280
vorliegen	VVINF	1963	2	2532889X_1963-09-14_01_010.tcf.xml-16-3	 	Sobald erste Zwischenergebnisse vorliegen, werden diese vor den Kollegen verteidigt so daß deren Einwände und Vorschläge rechtzeitig berücksichtigt werden.	32:41	0:155
vorliegen	VVFIN	1873	1	berg_ostasien04_1873-5197-22	 	Indessen behält die siamesische Regierung sich das Recht vor, die Ausfuhr von Reis zu verbieten, wenn ihrer Meinung nach Grund vorliegt, einen Mangel im Lande zu befürchten.	127:135	0:173
vorliegen	VVINF	1990	2	2532889X_1990-05-10_01_016.tcf.xml-8-22	 	Die Runde am Wochenende werde voraussichtlich eine Mammutsitzung, sagte Gehler, denn am Montag solle der Vertragsentwurf in Regierung und Parlament vorliegen.	148:157	0:158
vorliegen	VVINF	1969	2	2532889X_1969-03-06_01_065.tcf.xml-49-18	 	Die Reportage erschien zuerst in der „Humanite\", nun wird sie bald den Lesern der DDR vorliegen.	86:95	0:96
vorliegen	VVINF	1875	1	curtius_alterthum01_1875-74-41	 	Kurz, so viel Gruppen von Thatsachen es giebt, welche einen geschlossenen Kreis bilden und eine besondere Forschung in Anspruch nehmen, so vielfach gliedert sich die große Wissenschaft und mögen nun diese Thatsachen in der Entwickelung des menschlichen Geistes vorliegen oder in der Bewegung der Gestirne, in Raum-und Zahlverhältnissen, in dem beseelten Organismus, in den irdischen Stoffen oder in den unsichtbar wirkenden Kräften der Natur, ein Streben geht durch alle Forschung hindurch, in dem Gegebenen den Grund des Seins, in den Bewegungen den Trieb, in den Erscheinungen die Ursache, in dem Zufälligen den einwohnenden Zweck und in dem Vereinzelten den Zusammenhang zu erkennen.	261:270	0:686
vorliegen	VVINF	1892	1	brunner_rechtsgeschichte02_1892-12211-20	 	Lex Sal. (Hessels) 98. Fände er den Tod, so würde gemäss Lex Sal. 41, 2 Mord vorliegen und eine Busse von 600 Solidi verwirkt sein.	77:86	0:131
vorliegen	VVINF	1949	2	2532889X_1949-11-05_01_047.tcf.xml-21-12	 	Wir könnten aber auch die hunderte von Kleinbetrieben nennen, deren Sammelbestellungen vorliegen, von Sparkassenzweigstellen bis zu Friseurläden.	87:96	0:145
vorliegen	VVINF	1852	1	ludwig_physiologie01_1852-734-51	 	Ob der Mangel an Krystallisationsfähigkeit den Eiweissstoffen unter allen Umständen zukommt d. h. eine sogenannte Grundeigenschaft derselben ist, oder nur unter ähnlichen als die sind, in welchen wir sie im thierischen Körper antreffen, muss so lange zweifelhaft bleiben, als nicht ausgedehntere Versuche zur Herstellung des krystallinischen Zustandes vorliegen.	352:361	0:362
vorliegen	VVFIN	1969	2	2532889X_1969-09-06_01_311.tcf.xml-11-21	 	Hermann Gautier: „Wir haben diese Frage ganz konkret angeschnitten, weil ja ein Protest der DDR bei der Bundesregierung vorliegt gegen die von der Bundesregierung bestätigte Lagerung von biologischen und chemischen Waffen auf dem Territorium der Bundesrepublik.	120:128	0:261
vorliegen	VVINF	1867	1	stein_verwaltungslehre04_1867-2188-15	 	Unzweifelhaft nämlich gibt es eine Reihe von Fällen, in denen zwar wirklich geschehene Verbrechen vorliegen, in denen aber aus irgend einem Grunde ein gerichtlicher Auftrag an die Polizei nicht gegeben ist, und in welchem das Einholen eines solchen auch nicht möglich ist.	98:107	0:272
vorliegen	VVFIN	1962	2	2532889X_1962-07-20_01_006.tcf.xml-18-13	 	Die DDR-Regierung habe ihre Haltung in einem Memorandum präzisiert, das den Delegierten vorliege, erklärte Dr. Hajek.	88:96	0:117
vorliegen	VVINF	1896	1	mayer_verwaltungsrecht02_1896-7751-21	 	Die beteiligten Personen stehen sich nichtsdestoweniger darin als gleiche gegenüber; insofern würde für die Anwendung des Vertragsbegriffs hier kein Hindernis vorliegen.	159:168	0:169
vorliegen	VVFIN	1883	1	fontane_wuthenow_1883-2612-6	 	Indessen wenn jemals eine Berechtigung dazu vorlag, so hier, und speziell Sie werden es begreiflich finden, daß mich dieser Schach-Fall, der nur ein Symptom ist, um eben seiner symptomatischen Bedeutung willen aufs ernsteste beschäftigt.	44:50	0:237
vorliegen	VVINF	1954	2	26120215_1954_05_27_01_161.tcf.xml-15-56	 	Wir erfahren auch, daß telegrafische Bestellungen aus Westdeutschland eingetroffen sind und daß Besatzungssoldatpn der Westmächte sich die Hacken ablaufen, um Eintrittskarten zu bekommen, daß sich die Reuter-Agentur um Karten bemüht, daß Vertreter der französischen Militärmission unbedingt Karten für die erste Vorstellung haben möchten und daß viele Anfragen aus den verschiedensten Städten Europas vorliegen, ob ein sowjetisches Gastspiel auch dort möglich wäre. 213	401:410	0:469
vorliegen	VVINF	1873	1	buri_causalitaet_1873-253-7	 	Mit Unrecht, denn culpa kann nur vorliegen, wenn der Erfolg bestimmt von dem Willen abgelehnt gewesen war.	33:42	0:106
vorliegen	VVINF	1970	2	2532889X_1970-10-09_01_080.tcf.xml-3-17	 	Zum einen, weil drei bei aller Unterschiedlichkeit sehr bemerkenswerte „Faust\" -Aufführungen der letzten Jahre vorliegen (Leipzig, Weimar, Berlin), deren Erfahrungen und Ergebnisse nicht ignoriert werden können noch sollen; zum andern, weil gerade das Hallenser Ensemble in sehr kurzer Zeit eine Theaterpraxis nahezu explosionsartig hervorgebracht hat, wo das Politische und das Ästhetische eine im besten Sinne bewegende (die Gemüter wie die gesellschaftlichen Vorgänge mitbewegende) Identität eingegangen sind: zum zeitgenössischen Volkstheater mit hohem Anspruch.	111:120	0:566
