identifier1	identifier2	annotator	judgment	comment	timestamp	lemma
bib11653838_19031016_147024_42_0004_alto.xml-49-37	bib11653828_17960729_144028_170_0003_alto.xml-3-14	Benjamin	2.0	 	2023-07-16 19:50:21.039	medium
bib11653828_18191215_144028_291_0003_alto.xml-2-27	bib19277346_18251008_147394_40_0001_alto.xml-4-5	Benjamin	2.0	 	2023-07-16 19:50:32.975	medium
bib11653838_19031016_147024_42_0004_alto.xml-49-37	bib15873371_18950228_145112_58_0004_alto.xml-11-2	Benjamin	1.0	 	2023-07-16 19:50:50.141	medium
bib11653825_18190130_145134_13_0002_alto.xml-3-8	bib11653811_18990201_145317_17_0003_alto.xml-153-16	Benjamin	1.0	 	2023-07-16 19:51:43.12	medium
bib19277277_18260803_147682_177_0001_alto.xml-21-17	bib19277277_18950417_147683_103_0004_alto.xml-147-9	Benjamin	1.0	 	2023-07-16 19:52:02.339	medium
bib13506739_18300402_144030_76_0004_alto.xml-21-4	bib11653823_18300204_144010_28_0002_alto.xml-4-26	Benjamin	1.0	 	2023-07-16 19:52:13.996	medium
bib13506739_18261110_144030_251_0002_alto.xml-8-34	bib11653825_18190130_145134_13_0002_alto.xml-3-8	Benjamin	1.0	 	2023-07-16 19:52:29.266	medium
bib13506739_18261110_144030_251_0002_alto.xml-8-34	bib19227462_18950724_147640_169_0006_alto.xml-70-30	Benjamin	2.0	 	2023-07-16 19:54:14.208	medium
bib19225772_18270314_148004_31_0003_alto.xml-0-26	bib11653828_18191215_144028_291_0003_alto.xml-2-27	Benjamin	2.0	 	2023-07-16 19:54:26.774	medium
bib15873936_18950309_147385_30_0004_alto.xml-9-11	bib13506739_18031006_144030_228_0004_alto.xml-4-25	Benjamin	1.0	 	2023-07-16 19:54:58.088	medium
bib11653806_18010114_145120_5_0004_alto.xml-11-2	bib11653828_18000908_144028_204_0001_alto.xml-3-8	Benjamin	2.0	 	2023-07-16 19:55:29.732	medium
bib19223423_18221030_145063_87_0003_alto.xml-4-8	bib15650837_18180506_146391_36_0002_alto.xml-1-4	Benjamin	4.0	 	2023-07-16 19:57:25.706	medium
bib15650837_18290530_146391_43_0004_alto.xml-7-23	bib13506739_18261110_144030_251_0002_alto.xml-8-34	Benjamin	1.0	 	2023-07-16 19:57:33.726	medium
bib11653828_18000908_144028_204_0001_alto.xml-3-8	bib19225792_18080730_147359_31_0008_alto.xml-6-8	Benjamin	2.0	 	2023-07-16 19:59:24.951	medium
bib19227462_18950119_147640_16_0003_alto.xml-112-14	bib19227291_18960818_145289_99_0002_alto.xml-46-14	Benjamin	1.0	 	2023-07-16 19:59:44.593	medium
bib15650837_18290530_146391_43_0004_alto.xml-7-23	bib19277277_18301001_147682_227_0004_alto.xml-42-10	Benjamin	1.0	 	2023-07-16 20:00:36.838	medium
bib15873371_18950228_145112_58_0004_alto.xml-11-2	bib11653811_18950225_145317_32_0003_alto.xml-93-9	Benjamin	4.0	 	2023-07-16 20:02:12.546	medium
bib19277277_18260803_147682_177_0001_alto.xml-21-17	bib13506739_18300402_144030_76_0004_alto.xml-21-4	Benjamin	4.0	 	2023-07-16 20:02:38.821	medium
bib19277277_18301001_147682_227_0004_alto.xml-42-10	bib15873936_18950309_147385_30_0004_alto.xml-9-11	Benjamin	2.0	 	2023-07-16 20:02:59.59	medium
bib19227462_18950724_147640_169_0006_alto.xml-70-30	bib11653838_19031016_147024_42_0004_alto.xml-49-37	Benjamin	2.0	 	2023-07-16 20:03:09.391	medium
bib11653806_18010114_145120_5_0004_alto.xml-11-2	bib11653811_18950225_145317_32_0003_alto.xml-93-9	Benjamin	1.0	 	2023-07-16 20:03:19.502	medium
bib13506739_18300303_144030_51_0001_alto.xml-1-16	bib19227291_18960818_145289_99_0002_alto.xml-46-14	Benjamin	4.0	 	2023-07-16 20:03:46.747	medium
bib15650837_18950730_146391_174_0004_alto.xml-63-47	bib15873371_18950802_145112_207_0002_alto.xml-14-31	Benjamin	4.0	 	2023-07-16 20:04:23.142	medium
bib13506739_18300208_144030_31_0004_alto.xml-3-26	bib11653811_18950225_145317_32_0003_alto.xml-93-9	Benjamin	1.0	 	2023-07-16 20:05:02.69	medium
bib15873371_18950228_145112_58_0004_alto.xml-11-2	bib19277277_18260803_147682_177_0001_alto.xml-21-17	Benjamin	1.0	 	2023-07-16 20:05:45.858	medium
bib11653838_19021107_147024_45_0003_alto.xml-5-3	bib19223423_18221030_145063_87_0003_alto.xml-4-8	Benjamin	1.0	 	2023-07-16 20:06:12.937	medium
bib19349359_18950601_148383_64_0002_alto.xml-135-5	bib15873936_18950309_147385_30_0004_alto.xml-9-11	Benjamin	2.0	 	2023-07-16 20:06:34.871	medium
bib15873371_18950228_145112_58_0004_alto.xml-11-2	bib11653830_18960504_146968_36_0001_alto.xml-48-0	Benjamin	1.0	 	2023-07-16 20:06:49.67	medium
bib15650837_18950730_146391_174_0004_alto.xml-63-47	bib11653790_18981209_145648_95_0007_alto.xml-41-9	Benjamin	4.0	 	2023-07-16 20:07:51.567	medium
bib11653806_18010114_145120_5_0004_alto.xml-11-2	bib19223423_18221030_145063_87_0003_alto.xml-4-8	Benjamin	4.0	 	2023-07-16 20:07:57.665	medium
bib19227462_18950119_147640_16_0003_alto.xml-112-14	bib13506739_18300303_144030_51_0001_alto.xml-1-16	Benjamin	1.0	 	2023-07-16 20:08:07.284	medium
bib19225772_18270314_148004_31_0003_alto.xml-0-26	bib11653790_18981209_145648_95_0007_alto.xml-41-9	Benjamin	1.0	 	2023-07-16 20:08:17.057	medium
bib13506739_17970607_144030_127_0004_alto.xml-11-17	bib15873371_18950228_145112_58_0004_alto.xml-11-2	Benjamin	1.0	 	2023-07-16 20:08:24.942	medium
bib19225772_18210316_148004_32_0002_alto.xml-5-12	bib13506739_18300303_144030_51_0001_alto.xml-1-16	Benjamin	3.0	 	2023-07-16 20:08:37.437	medium
bib15873371_18950802_145112_207_0002_alto.xml-14-31	bib13506739_18300208_144030_31_0004_alto.xml-3-26	Benjamin	1.0	 	2023-07-16 20:09:41.788	medium
bib13506739_18300402_144030_76_0004_alto.xml-21-4	bib11653830_18960504_146968_36_0001_alto.xml-48-0	Benjamin	3.0	 	2023-07-16 20:09:55.001	medium
bib11653823_18270531_144010_125_0002_alto.xml-0-7	bib13506739_18300303_144030_51_0001_alto.xml-1-16	Benjamin	3.0	 	2023-07-16 20:10:04.324	medium
bib11653811_18990201_145317_17_0003_alto.xml-153-16	bib11653830_18960820_146968_67_0001_alto.xml-35-0	Benjamin	1.0	 	2023-07-16 20:10:19.535	medium
bib11653823_18251128_144010_276_0003_alto.xml-12-35	bib13506739_18031006_144030_228_0004_alto.xml-4-25	Benjamin	1.0	 	2023-07-16 20:10:49.157	medium
bib11653790_19011119_145648_91_0002_alto.xml-50-27	bib11653823_18270531_144010_125_0002_alto.xml-0-7	Benjamin	1.0	 	2023-07-16 20:11:12.783	medium
bib15650814_18951115_146365_268_0002_alto.xml-113-25	bib19349359_18950601_148383_64_0002_alto.xml-135-5	Benjamin	1.0	 	2023-07-16 20:12:03.239	medium
bib19225772_18210316_148004_32_0002_alto.xml-5-12	bib11653828_17960729_144028_170_0003_alto.xml-3-14	Benjamin	3.0	 	2023-07-16 20:12:30.807	medium
bib13506739_17980509_144030_105_0007_alto.xml-6-10	bib11653790_19011119_145648_91_0002_alto.xml-50-27	Benjamin	1.0	 	2023-07-16 20:12:39.143	medium
bib11653790_18981209_145648_95_0007_alto.xml-41-9	bib19277277_18260803_147682_177_0001_alto.xml-21-17	Benjamin	1.0	 	2023-07-16 20:12:50.327	medium
bib19225792_18080730_147359_31_0008_alto.xml-6-8	bib11653830_18960504_146968_36_0001_alto.xml-48-0	Benjamin	3.0	 	2023-07-16 20:12:55.21	medium
bib11653811_19000402_145317_51_0003_alto.xml-110-9	bib11653823_18300204_144010_28_0002_alto.xml-4-26	Benjamin	1.0	 	2023-07-16 20:13:13.47	medium
bib11653838_19031016_147024_42_0004_alto.xml-49-37	bib11653811_19000402_145317_51_0003_alto.xml-110-9	Benjamin	1.0	 	2023-07-16 20:13:51.035	medium
bib19225792_18080730_147359_31_0008_alto.xml-6-8	bib15650814_18951115_146365_268_0002_alto.xml-113-25	Benjamin	1.0	 	2023-07-16 20:13:59.169	medium
bib11653811_18990201_145317_17_0003_alto.xml-153-16	bib11653811_19000402_145317_51_0003_alto.xml-110-9	Benjamin	4.0	 	2023-07-16 20:14:05.731	medium
bib19227291_18960818_145289_99_0002_alto.xml-46-14	bib11653823_18270531_144010_125_0002_alto.xml-0-7	Benjamin	2.0	 	2023-07-16 20:14:30.609	medium
bib11653806_18010114_145120_5_0004_alto.xml-11-2	bib13506739_17970607_144030_127_0004_alto.xml-11-17	Benjamin	4.0	 	2023-07-16 20:14:39.28	medium
bib19227291_18960818_145289_99_0002_alto.xml-46-14	bib15761097_18950827_145020_101_0004_alto.xml-25-1	Benjamin	2.0	 	2023-07-16 20:15:53.68	medium
bib19277301_18960608_145146_46_0003_alto.xml-33-7	bib19227291_18951224_145289_153_0002_alto.xml-116-19	Benjamin	4.0	 	2023-07-16 20:16:49.908	medium
bib19225792_18080730_147359_31_0008_alto.xml-6-8	bib13506739_17970607_144030_127_0004_alto.xml-11-17	Benjamin	4.0	 	2023-07-16 20:17:02.888	medium
bib19277277_18260803_147682_177_0001_alto.xml-21-17	bib11653836_18951011_147011_41_0004_alto.xml-52-11	Benjamin	3.0	 	2023-07-16 20:17:42.49	medium
bib19227462_18950724_147640_169_0006_alto.xml-70-30	bib11653836_18951011_147011_41_0004_alto.xml-52-11	Benjamin	2.0	 	2023-07-16 20:18:10.485	medium
bib19225772_18291125_148004_135_0003_alto.xml-8-20	bib15650814_18951115_146365_268_0002_alto.xml-113-25	Benjamin	1.0	 	2023-07-16 20:18:37.745	medium
bib11653790_19011119_145648_91_0002_alto.xml-50-27	bib19277277_18950417_147683_103_0004_alto.xml-147-9	Benjamin	1.0	 	2023-07-16 20:19:04.173	medium
bib11653806_18010114_145120_5_0004_alto.xml-11-2	bib15873371_18950228_145112_58_0004_alto.xml-11-2	Benjamin	1.0	 	2023-07-16 20:19:28.272	medium
bib15873936_18950309_147385_30_0004_alto.xml-9-11	bib15761097_18950827_145020_101_0004_alto.xml-25-1	Benjamin	2.0	 	2023-07-16 20:20:17.466	medium
bib13506739_17970607_144030_127_0004_alto.xml-11-17	bib15650814_18951115_146365_268_0002_alto.xml-113-25	Benjamin	1.0	 	2023-07-16 20:20:47.576	medium
bib11653823_18300204_144010_28_0002_alto.xml-4-26	bib11653823_18270531_144010_125_0002_alto.xml-0-7	Benjamin	1.0	 	2023-07-16 20:22:33.879	medium
bib19277301_18960608_145146_46_0003_alto.xml-33-7	bib11653836_18951011_147011_41_0004_alto.xml-52-11	Benjamin	2.0	 	2023-07-16 20:22:39.639	medium
bib11653830_18950513_146968_55_0001_alto.xml-42-6	bib11653828_17960729_144028_170_0003_alto.xml-3-14	Benjamin	3.0	 	2023-07-16 20:25:55.18	medium
bib15650837_18950730_146391_174_0004_alto.xml-63-47	bib15873936_18950309_147385_30_0004_alto.xml-9-11	Benjamin	1.0	 	2023-07-16 20:26:00.267	medium
bib11653828_18191215_144028_291_0003_alto.xml-2-27	bib15650837_18180506_146391_36_0002_alto.xml-1-4	Benjamin	3.0	 	2023-07-16 20:26:13.261	medium
bib15650814_18951115_146365_268_0002_alto.xml-113-25	bib15650837_18180506_146391_36_0002_alto.xml-1-4	Benjamin	1.0	 	2023-07-16 20:26:18.488	medium
bib19349359_18950601_148383_64_0002_alto.xml-135-5	bib11653836_18951011_147011_41_0004_alto.xml-52-11	Benjamin	3.0	 	2023-07-16 20:26:31.26	medium
bib11653836_18951011_147011_41_0004_alto.xml-52-11	bib11653790_19011119_145648_91_0002_alto.xml-50-27	Benjamin	1.0	 	2023-07-16 20:26:35.994	medium
bib19225772_18291125_148004_135_0003_alto.xml-8-20	bib11653828_17960729_144028_170_0003_alto.xml-3-14	Benjamin	4.0	 	2023-07-16 20:26:49.191	medium
bib15650814_18951115_146365_268_0002_alto.xml-113-25	bib11653806_18010114_145120_5_0004_alto.xml-11-2	Benjamin	1.0	 	2023-07-16 20:26:55.174	medium
bib15761097_18950827_145020_101_0004_alto.xml-25-1	bib19227462_18950119_147640_16_0003_alto.xml-112-14	Benjamin	1.0	 	2023-07-16 20:27:01.461	medium
bib11653830_18960504_146968_36_0001_alto.xml-48-0	bib19277277_18950417_147683_103_0004_alto.xml-147-9	Benjamin	2.0	 	2023-07-16 20:27:22.502	medium
bib11653806_18010114_145120_5_0004_alto.xml-11-2	bib11653828_17960729_144028_170_0003_alto.xml-3-14	Benjamin	3.0	 	2023-07-16 20:27:33.422	medium
bib15650837_18180506_146391_36_0002_alto.xml-1-4	bib19227462_18950724_147640_169_0006_alto.xml-70-30	Benjamin	3.0	 	2023-07-16 20:27:43.917	medium
bib19277277_18301001_147682_227_0004_alto.xml-42-10	bib19225772_18210316_148004_32_0002_alto.xml-5-12	Benjamin	4.0	 	2023-07-16 20:27:48.928	medium
bib13506739_17970607_144030_127_0004_alto.xml-11-17	bib11653838_19031016_147024_42_0004_alto.xml-49-37	Benjamin	4.0	 	2023-07-16 20:27:55.803	medium
bib13506739_18031006_144030_228_0004_alto.xml-4-25	bib11653830_18960504_146968_36_0001_alto.xml-48-0	Benjamin	2.0	 	2023-07-16 20:28:06.151	medium
bib19277346_18251008_147394_40_0001_alto.xml-4-5	bib11653838_19021107_147024_45_0003_alto.xml-5-3	Benjamin	2.0	 	2023-07-16 20:28:22.32	medium
bib19277277_18950417_147683_103_0004_alto.xml-147-9	bib15873371_18950802_145112_207_0002_alto.xml-14-31	Benjamin	1.0	 	2023-07-16 20:28:30.243	medium
bib11653830_18960820_146968_67_0001_alto.xml-35-0	bib13506739_17970607_144030_127_0004_alto.xml-11-17	Benjamin	3.0	 	2023-07-16 20:29:12.245	medium
bib15761097_18950827_145020_101_0004_alto.xml-25-1	bib11653830_18960504_146968_36_0001_alto.xml-48-0	Benjamin	4.0	 	2023-07-16 20:29:19.153	medium
bib15650837_18950730_146391_174_0004_alto.xml-63-47	bib11653823_18300204_144010_28_0002_alto.xml-4-26	Benjamin	1.0	 	2023-07-16 20:29:23.199	medium
bib11653811_18950225_145317_32_0003_alto.xml-93-9	bib11653823_18270531_144010_125_0002_alto.xml-0-7	Benjamin	1.0	 	2023-07-16 20:29:30.981	medium
bib15761097_18950827_145020_101_0004_alto.xml-25-1	bib11653811_19000402_145317_51_0003_alto.xml-110-9	Benjamin	1.0	 	2023-07-16 20:29:39.018	medium
bib15650814_18951115_146365_268_0002_alto.xml-113-25	bib11653823_18300204_144010_28_0002_alto.xml-4-26	Benjamin	1.0	 	2023-07-16 20:29:43.577	medium
bib11653825_18190130_145134_13_0002_alto.xml-3-8	bib19277346_18251008_147394_40_0001_alto.xml-4-5	Benjamin	1.0	 	2023-07-16 20:29:50.494	medium
bib13506739_18300303_144030_51_0001_alto.xml-1-16	bib13506739_18031006_144030_228_0004_alto.xml-4-25	Benjamin	1.0	 	2023-07-16 20:30:01.691	medium
bib13506739_18300303_144030_51_0001_alto.xml-1-16	bib19277301_18960608_145146_46_0003_alto.xml-33-7	Benjamin	3.0	 	2023-07-16 20:30:12.39	medium
bib15873371_18950228_145112_58_0004_alto.xml-11-2	bib19227291_18960818_145289_99_0002_alto.xml-46-14	Josefin_Kokkinakis	4.0	 	2023-07-22 10:42:31.132	medium
bib13506739_18300402_144030_76_0004_alto.xml-21-4	bib13506739_17970607_144030_127_0004_alto.xml-11-17	Josefin_Kokkinakis	4.0	 	2023-07-22 10:24:40.138	medium
bib11653823_18300204_144010_28_0002_alto.xml-4-26	bib11653830_18960504_146968_36_0001_alto.xml-48-0	Josefin_Kokkinakis	0.0	I think that the first sentence has been incorrectly scanned. It seems like \"Medier\" is supposed to be \"Medierrian\"...	2023-07-22 10:26:45.131	medium
bib15650837_18290530_146391_43_0004_alto.xml-7-23	bib11653828_18191215_144028_291_0003_alto.xml-2-27	Josefin_Kokkinakis	0.0	Do not understand the first sentence	2023-07-22 10:26:59.573	medium
bib15650837_18290530_146391_43_0004_alto.xml-7-23	bib11653828_18000908_144028_204_0001_alto.xml-3-8	Josefin_Kokkinakis	0.0	Do not understand the first sentence	2023-07-22 10:27:06.033	medium
bib13506739_17980509_144030_105_0007_alto.xml-6-10	bib15873371_18950802_145112_207_0002_alto.xml-14-31	Josefin_Kokkinakis	1.0	 	2023-07-22 10:27:15.713	medium
bib11653825_18190130_145134_13_0002_alto.xml-3-8	bib19227462_18950724_147640_169_0006_alto.xml-70-30	Josefin_Kokkinakis	0.0	I think that the first sentence has been incorrectly scanned in since the word seems to be \"Mediatiserade\" and not \"Media\"	2023-07-22 10:28:10.764	medium
bib11653806_18010114_145120_5_0004_alto.xml-11-2	bib19277277_18260803_147682_177_0001_alto.xml-21-17	Josefin_Kokkinakis	4.0	 	2023-07-22 10:30:01.844	medium
bib11653790_18981209_145648_95_0007_alto.xml-41-9	bib19227291_18950305_145289_27_0001_alto.xml-13-13	Josefin_Kokkinakis	2.0	 	2023-07-22 10:30:30.389	medium
bib19225772_18291125_148004_135_0003_alto.xml-8-20	bib19277346_18251008_147394_40_0001_alto.xml-4-5	Josefin_Kokkinakis	4.0	 	2023-07-22 10:30:54.188	medium
bib11653823_18251128_144010_276_0003_alto.xml-12-35	bib19223423_18221030_145063_87_0003_alto.xml-4-8	Josefin_Kokkinakis	0.0	Do not understand the first sentence 	2023-07-22 10:31:57.349	medium
bib13506739_18031006_144030_228_0004_alto.xml-4-25	bib11653830_18960820_146968_67_0001_alto.xml-35-0	Josefin_Kokkinakis	0.0	Do not understand the first sentence 	2023-07-22 10:32:09.292	medium
bib19277301_18960608_145146_46_0003_alto.xml-33-7	bib19227291_18950305_145289_27_0001_alto.xml-13-13	Josefin_Kokkinakis	4.0	 	2023-07-22 10:32:16.138	medium
bib19225772_18291125_148004_135_0003_alto.xml-8-20	bib19277301_18960608_145146_46_0003_alto.xml-33-7	Josefin_Kokkinakis	3.0	 	2023-07-22 10:32:25.188	medium
bib15873371_18950802_145112_207_0002_alto.xml-14-31	bib11653790_18981209_145648_95_0007_alto.xml-41-9	Josefin_Kokkinakis	4.0	 	2023-07-22 10:32:31.921	medium
bib15650814_18951115_146365_268_0002_alto.xml-113-25	bib13506739_18300402_144030_76_0004_alto.xml-21-4	Josefin_Kokkinakis	2.0	 	2023-07-22 10:32:44.796	medium
bib11653811_19000402_145317_51_0003_alto.xml-110-9	bib13506739_18300402_144030_76_0004_alto.xml-21-4	Josefin_Kokkinakis	2.0	 	2023-07-22 10:32:49.98	medium
bib11653830_18960504_146968_36_0001_alto.xml-48-0	bib19227462_18950724_147640_169_0006_alto.xml-70-30	Josefin_Kokkinakis	0.0	It	2023-07-22 10:33:17.428	medium
bib13506739_18300402_144030_76_0004_alto.xml-21-4	bib11653811_18990201_145317_17_0003_alto.xml-153-16	Josefin_Kokkinakis	1.0	 	2023-07-22 10:34:48.144	medium
bib19277277_18950417_147683_103_0004_alto.xml-147-9	bib11653830_18960504_146968_36_0001_alto.xml-48-0	Josefin_Kokkinakis	0.0	It seems like the first sentence may have been incorrectly scanned in	2023-07-22 10:35:50.516	medium
bib11653790_19011119_145648_91_0002_alto.xml-50-27	bib19225792_18080730_147359_31_0008_alto.xml-6-8	Josefin_Kokkinakis	2.0	 	2023-07-22 10:36:03.397	medium
bib19277346_18251008_147394_40_0001_alto.xml-4-5	bib15761097_18950827_145020_101_0004_alto.xml-25-1	Josefin_Kokkinakis	3.0	 	2023-07-22 10:36:17.47	medium
bib19227462_18950119_147640_16_0003_alto.xml-112-14	bib11653838_19021107_147024_45_0003_alto.xml-5-3	Josefin_Kokkinakis	0.0	Do not understand the second sentence 	2023-07-22 10:36:34.666	medium
bib13506739_18031006_144030_228_0004_alto.xml-4-25	bib15650837_18290530_146391_43_0004_alto.xml-7-23	Josefin_Kokkinakis	0.0	Do not understand the first sentence 	2023-07-22 10:36:44.406	medium
bib11653838_19031016_147024_42_0004_alto.xml-49-37	bib11653811_18990201_145317_17_0003_alto.xml-153-16	Josefin_Kokkinakis	1.0	 	2023-07-22 10:36:52.248	medium
bib11653828_17960729_144028_170_0003_alto.xml-3-14	bib11653830_18960504_146968_36_0001_alto.xml-48-0	Josefin_Kokkinakis	3.0	 	2023-07-22 10:37:07.545	medium
bib19225772_18291125_148004_135_0003_alto.xml-8-20	bib19225792_18080730_147359_31_0008_alto.xml-6-8	Josefin_Kokkinakis	2.0	 	2023-07-22 10:37:14.579	medium
bib13506739_18261110_144030_251_0002_alto.xml-8-34	bib15873371_18950802_145112_207_0002_alto.xml-14-31	Josefin_Kokkinakis	0.0	Do not understand the meaning of the word in the first sentence 	2023-07-22 10:37:34.026	medium
bib19227462_18950724_147640_169_0006_alto.xml-70-30	bib11653811_18990201_145317_17_0003_alto.xml-153-16	Josefin_Kokkinakis	0.0	I think the first sentence is incorrectly scanned in, “medlet” or “medicin” would fit better	2023-07-22 10:38:56.077	medium
bib11653836_18951011_147011_41_0004_alto.xml-52-11	bib11653830_18950513_146968_55_0001_alto.xml-42-6	Josefin_Kokkinakis	2.0	 	2023-07-22 10:39:06.767	medium
bib19225792_18080730_147359_31_0008_alto.xml-6-8	bib11653823_18300204_144010_28_0002_alto.xml-4-26	Josefin_Kokkinakis	0.0	I think that the second sentence is incorrectly scanned in 	2023-07-22 10:39:31.729	medium
bib19277277_18260803_147682_177_0001_alto.xml-21-17	bib19225772_18291125_148004_135_0003_alto.xml-8-20	Josefin_Kokkinakis	2.0	 	2023-07-22 10:39:43.012	medium
bib15650837_18950730_146391_174_0004_alto.xml-63-47	bib19227291_18960818_145289_99_0002_alto.xml-46-14	Josefin_Kokkinakis	4.0	 	2023-07-22 10:39:57.539	medium
bib13506739_17970607_144030_127_0004_alto.xml-11-17	bib19277301_18960608_145146_46_0003_alto.xml-33-7	Josefin_Kokkinakis	4.0	 	2023-07-22 10:40:11.254	medium
bib11653823_18270531_144010_125_0002_alto.xml-0-7	bib13506739_18300208_144030_31_0004_alto.xml-3-26	Josefin_Kokkinakis	4.0	 	2023-07-22 10:40:15.024	medium
bib11653823_18270531_144010_125_0002_alto.xml-0-7	bib19225772_18210316_148004_32_0002_alto.xml-5-12	Josefin_Kokkinakis	4.0	 	2023-07-22 10:40:18.512	medium
bib13506739_18300402_144030_76_0004_alto.xml-21-4	bib19277277_18301001_147682_227_0004_alto.xml-42-10	Josefin_Kokkinakis	4.0	 	2023-07-22 10:40:24.791	medium
bib19227291_18960818_145289_99_0002_alto.xml-46-14	bib19223423_18221030_145063_87_0003_alto.xml-4-8	Josefin_Kokkinakis	2.0	 	2023-07-22 10:40:37.821	medium
bib19227291_18960818_145289_99_0002_alto.xml-46-14	bib15650837_18290530_146391_43_0004_alto.xml-7-23	Josefin_Kokkinakis	0.0	Do not understand the second sentence 	2023-07-22 10:40:47.459	medium
bib19277301_18960608_145146_46_0003_alto.xml-33-7	bib13506739_18261110_144030_251_0002_alto.xml-8-34	Josefin_Kokkinakis	0.0	Do not understand the second sentence 	2023-07-22 10:41:03.218	medium
bib11653811_19000402_145317_51_0003_alto.xml-110-9	bib11653823_18300204_144010_28_0002_alto.xml-4-26	Josefin_Kokkinakis	0.0	I think that the second sentence has been incorrectly scanned in 	2023-07-22 10:41:28.14	medium
bib13506739_17980509_144030_105_0007_alto.xml-6-10	bib11653811_18990201_145317_17_0003_alto.xml-153-16	Josefin_Kokkinakis	1.0	 	2023-07-22 10:41:32.593	medium
bib11653823_18300204_144010_28_0002_alto.xml-4-26	bib13506739_17970607_144030_127_0004_alto.xml-11-17	Josefin_Kokkinakis	0.0	I think that the first sentence has been incorrectly scanned in 	2023-07-22 10:41:51.36	medium
bib11653823_18300204_144010_28_0002_alto.xml-4-26	bib19227291_18951224_145289_153_0002_alto.xml-116-19	Josefin_Kokkinakis	0.0	I think that the first sentence has been incorrectly scanned in 	2023-07-22 10:42:20.338	medium
bib19227291_18960818_145289_99_0002_alto.xml-46-14	bib19227291_18950305_145289_27_0001_alto.xml-13-13	Josefin_Kokkinakis	1.0	 	2023-07-23 17:49:44.127	medium
bib13506739_18300303_144030_51_0001_alto.xml-1-16	bib15761097_18950827_145020_101_0004_alto.xml-25-1	Josefin_Kokkinakis	3.0	 	2023-07-23 17:49:53.073	medium
bib11653811_18950225_145317_32_0003_alto.xml-93-9	bib11653838_19021107_147024_45_0003_alto.xml-5-3	Josefin_Kokkinakis	1.0	 	2023-07-23 17:50:01.145	medium
bib19277301_18960608_145146_46_0003_alto.xml-33-7	bib19227462_18950119_147640_16_0003_alto.xml-112-14	Josefin_Kokkinakis	2.0	 	2023-07-23 17:50:07.256	medium
bib19349359_18950601_148383_64_0002_alto.xml-135-5	bib11653836_18951011_147011_41_0004_alto.xml-52-11	Josefin_Kokkinakis	2.0	 	2023-07-23 17:50:16.039	medium
