identifier1	identifier2	annotator	judgment	comment	lemma
bluntschli_staatslehre_1875-4658-26	26120215_1981_05_07_01_175.tcf.xml-13-3	FWetzel	1	 	überspannen
bluntschli_staatslehre_1875-5168-11	gerstner_mechanik01_1831-7915-29	FWetzel	1	 	überspannen
2532889X_1980-05-10_01_109.tcf.xml-5-7	2532889X_1989-08-04_01_095.tcf.xml-4-5	FWetzel	4	 	überspannen
26120215_1972_06_17_01_062.tcf.xml-1-17	nn_nrhz249b_1849-44-22	FWetzel	1	 	überspannen
2532889X_1980-05-10_01_109.tcf.xml-5-7	2532889X_1955-05-06_01_057.tcf.xml-100-23	FWetzel	4	 	überspannen
frapan_fluegel_1895-2722-6	vischer_aesthetik030201_1852-537-25	FWetzel	1	 	überspannen
2532889X_1968-05-03_01_252.tcf.xml-6-9	2532889X_1982-05-22_01_096.tcf.xml-2-17	FWetzel	4	 	überspannen
fouque_frauen_1826-1436-57	26120215_1979_07_24_01_008.tcf.xml-2-16	FWetzel	1	 	überspannen
wackernagel_poetik_1873-693-21	marx_kapital0302_1894-532-34	FWetzel	3	 	überspannen
vischer_aesthetik030201_1852-249-11	strauss_jesus01_1835-2171-1	FWetzel	1	 	überspannen
2532889X_1955-05-03_01_035.tcf.xml-56-13	menzel_maurer_1847-2577-14	FWetzel	4	 	überspannen
lasswitz_planeten02_1897-210-12	rosenkranz_aesthetik_1853-1698-0	FWetzel	1	 	überspannen
2532889X_1980-05-10_01_109.tcf.xml-5-7	marx_kapital0302_1894-532-34	FWetzel	1	 	überspannen
2532889X_1965-11-26_01_074.tcf.xml-3-16	kleinpaul_poetik_1843-2627-10	FWetzel	1	 	überspannen
kleinpaul_poetik_1843-2627-10	ledebur_eisenhuettenkunde_1884-1818-38	FWetzel	1	 	überspannen
26120215_1950_03_16_01_017.tcf.xml-30-8	26120215_1972_03_18_01_077.tcf.xml-34-2	FWetzel	1	 	überspannen
vischer_aesthetik030201_1852-574-37	brehm_thierleben04_1867-8357-1	FWetzel	2	 	überspannen
2532889X_1973-05-26_01_250.tcf.xml-2-18	26120215_1973_04_27_01_335.tcf.xml-3-1	FWetzel	4	 	überspannen
2532889X_1982-02-19_01_130.tcf.xml-4-28	26120215_1967_06_18_01_186.tcf.xml-2-9	FWetzel	4	 	überspannen
bluntschli_staatslehre_1875-4658-26	26120215_1985_02_19_01_014.tcf.xml-3-13	FWetzel	1	 	überspannen
samter_erfindungen_1896-1513-14	menzel_maurer_1847-2292-11	FWetzel	3	 	überspannen
erbkam_tagebuch01_1842-1580-46	hc_1070405_1848-446-3	FWetzel	1	 	überspannen
droste_letzte_1860-1046-32	2532889X_1979-11-05_01_025.tcf.xml-2-1	FWetzel	3	 	überspannen
2532889X_1980-06-24_01_121.tcf.xml-21-12	lehnert_seehaefen01_1891-6453-15	FWetzel	4	 	überspannen
wackernagel_poetik_1873-3635-58	26120215_1973_03_05_01_077.tcf.xml-8-28	FWetzel	1	 	überspannen
droste_letzte_1860-1046-32	2532889X_1974-03-09_01_377.tcf.xml-10-15	FWetzel	3	 	überspannen
2532889X_1980-06-24_01_121.tcf.xml-21-12	2532889X_1968-05-03_01_252.tcf.xml-6-9	FWetzel	4	 	überspannen
2532889X_1968-05-03_01_252.tcf.xml-6-9	26120215_1974_08_01_01_044.tcf.xml-1-12	FWetzel	4	 	überspannen
ludwig_himmel_1856-3855-12	26120215_1964_09_13_01_407.tcf.xml-27-16	FWetzel	2	 	überspannen
vischer_aesthetik030201_1852-1472-56	2532889X_1968-05-18_01_185.tcf.xml-3-17	FWetzel	3	 	überspannen
2532889X_1967-01-18_01_012.tcf.xml-17-5	26120215_1973_08_22_01_144.tcf.xml-17-18	FWetzel	4	 	überspannen
2532889X_1961-04-10_01_051.tcf.xml-4-2	gerstner_mechanik01_1831-7915-29	FWetzel	2	 	überspannen
menzel_literatur02_1828-938-3	2532889X_1980-06-24_01_121.tcf.xml-21-12	FWetzel	1	 	überspannen
menzel_maurer_1847-3296-7	2532889X_1978-07-15_01_224.tcf.xml-31-11	FWetzel	3	 	überspannen
schweiger_armenien_1878-1425-15	26120215_1959_09_10_01_169.tcf.xml-7-9	FWetzel	2	 	überspannen
vischer_aesthetik030201_1852-1537-66	26120215_1961_08_10_01_204.tcf.xml-26-15	FWetzel	2	 	überspannen
26120215_1950_03_16_01_017.tcf.xml-30-8	vischer_aesthetik030201_1852-1750-18	FWetzel	1	 	überspannen
nn_nrhz249b_1849-44-22	stifter_nachsommer01_1857-1009-9	FWetzel	1	 	überspannen
26120215_1980_11_10_01_162.tcf.xml-6-35	fouque_frauen_1826-1436-57	FWetzel	1	 	überspannen
fouque_frauen_1826-1436-57	treviranus_biologie06_1822-2695-23	FWetzel	1	 	überspannen
berlepsch_alpen_1861-3003-122	26120215_1966_10_05_01_220.tcf.xml-3-20	FWetzel	3	 	überspannen
2532889X_1984-03-30_01_253.tcf.xml-4-14	2532889X_1952-10-14_01_100.tcf.xml-139-10	FWetzel	1	 	überspannen
2532889X_1981-03-17_01_086.tcf.xml-42-16	erbkam_tagebuch01_1842-1580-46	FWetzel	1	 	überspannen
spielhagen_problematische03_1861-1574-13	26120215_1972_03_18_01_077.tcf.xml-34-2	FWetzel	2	 	überspannen
immermann_muenchhausen03_1839-2311-2	2532889X_1955-05-03_01_035.tcf.xml-56-13	FWetzel	1	 	überspannen
marx_kapital0302_1894-532-34	bluntschli_staatslehre_1875-4713-59	FWetzel	3	 	überspannen
laube_bernsteinhexe_1846-1080-4	immermann_muenchhausen03_1839-2311-2	FWetzel	4	 	überspannen
vischer_aesthetik030201_1852-457-109	26120215_1968_08_09_01_040.tcf.xml-37-32	FWetzel	4	 	überspannen
26120215_1979_01_09_01_052.tcf.xml-67-14	menzel_maurer_1847-3001-8	FWetzel	1	 	überspannen
wackernagel_poetik_1873-693-21	26120215_1973_03_23_01_138.tcf.xml-5-13	FWetzel	1	 	überspannen
26120215_1978_11_27_01_139.tcf.xml-13-12	herbart_psychologie02_1825-45-36	FWetzel	1	 	überspannen
26120215_1973_03_23_01_138.tcf.xml-5-13	26120215_1989_05_24_01_082.tcf.xml-9-22	FWetzel	3	 	überspannen
26120215_1985_07_23_01_051.tcf.xml-9-26	26120215_1947_03_19_01_053.tcf.xml-4-44	FWetzel	1	 	überspannen
vischer_aesthetik030201_1852-1464-19	lasswitz_planeten02_1897-210-12	FWetzel	3	 	überspannen
gerstner_mechanik01_1831-8106-63	hc_1070405_1848-446-3	FWetzel	1	 	überspannen
strauss_jesus01_1835-2171-1	2532889X_1983-06-29_01_081.tcf.xml-6-20	FWetzel	1	 	überspannen
2532889X_1973-04-07_01_325.tcf.xml-48-17	beck_eisen04_1899-5268-44	FWetzel	1	 	überspannen
vischer_aesthetik030201_1852-1750-18	nn_nrhz249b_1849-44-22	FWetzel	1	 	überspannen
26120215_1976_04_09_01_146.tcf.xml-1-39	nn_nrhz249b_1849-44-22	FWetzel	1	 	überspannen
gerstner_mechanik01_1831-8106-63	ledebur_eisenhuettenkunde_1884-1065-12	FWetzel	2	 	überspannen
rosenkranz_aesthetik_1853-1698-0	vischer_aesthetik030201_1852-1537-66	Zori	3	 	überspannen
gerstner_mechanik02_1832-8452-83	2532889X_1968-05-18_01_185.tcf.xml-3-17	Zori	4	 	überspannen
26120215_1961_08_10_01_204.tcf.xml-26-15	2532889X_1973-05-26_01_250.tcf.xml-2-18	Zori	3	 	überspannen
burckhardt_cicerone_1855-2470-18	vischer_aesthetik030201_1852-1472-56	Zori	4	 	überspannen
26120215_1964_08_02_01_186.tcf.xml-48-76	samter_erfindungen_1896-1513-14	Zori	1	 	überspannen
2532889X_1981-03-17_01_086.tcf.xml-42-16	2532889X_1962-02-12_01_022.tcf.xml-9-16	Zori	3	 	überspannen
26120215_1985_02_19_01_014.tcf.xml-3-13	26120215_1971_09_29_01_226.tcf.xml-51-20	Zori	4	 	überspannen
2532889X_1981-03-17_01_086.tcf.xml-42-16	2532889X_1959-09-24_01_095.tcf.xml-2-1	Zori	3	 	überspannen
26120215_1966_09_14_01_081.tcf.xml-62-3	2532889X_1980-06-24_01_121.tcf.xml-21-12	Zori	4	 	überspannen
niethammer_philantropinismus_1808-173-56	brehm_thierleben04_1867-8357-1	Zori	1	 	überspannen
26120215_1951_05_01_02_045.tcf.xml-17-10	26120215_1976_04_09_01_146.tcf.xml-1-39	Zori	3	 	überspannen
26120215_1989_11_11_01_298.tcf.xml-7-8	zoeckler_lehre_1879-676-7	Zori	1	 	überspannen
rosenkranz_aesthetik_1853-1698-0	vischer_aesthetik030201_1852-457-109	Zori	3	 	überspannen
rein_japan02_1886-7327-31	schweiger_armenien_1878-1425-15	Zori	3	 	überspannen
26120215_1979_01_09_01_052.tcf.xml-67-14	26120215_1961_08_10_01_204.tcf.xml-26-15	Zori	1	 	überspannen
26120215_1966_10_05_01_220.tcf.xml-3-20	2532889X_1973-05-26_01_250.tcf.xml-2-18	Zori	4	 	überspannen
26120215_1973_03_23_01_138.tcf.xml-5-13	2532889X_1983-07-26_01_034.tcf.xml-17-18	Zori	4	 	überspannen
vischer_aesthetik030201_1852-537-25	26120215_1974_08_01_01_044.tcf.xml-1-12	Zori	4	 	überspannen
vischer_aesthetik030201_1852-1344-18	treitschke_geschichte03_1885-9000-9	Zori	1	 	überspannen
2532889X_1975-10-22_01_155.tcf.xml-2-23	beck_eisen01_1884-5529-19	Zori	3	 	überspannen
26120215_1971_08_20_01_093.tcf.xml-3-30	strauss_jesus01_1835-2171-1	Zori	2	 	überspannen
26120215_1989_05_24_01_082.tcf.xml-9-22	menzel_literatur02_1828-938-3	Zori	1	 	überspannen
26120215_1985_08_07_01_012.tcf.xml-10-13	bluntschli_voelkerrecht_1868-548-14	Zori	1	 	überspannen
26120215_1980_11_10_01_162.tcf.xml-6-35	26120215_1971_09_29_01_226.tcf.xml-51-20	Zori	4	 	überspannen
humboldt_grenzen_1851-641-50	26120215_1989_05_24_01_082.tcf.xml-9-22	Zori	2	 	überspannen
2532889X_1967-11-29_01_260.tcf.xml-6-8	menzel_maurer_1847-2292-11	Zori	4	 	überspannen
brehm_thierleben04_1867-8357-1	bluntschli_staatslehre_1875-5168-11	Zori	1	 	überspannen
26120215_1989_11_11_01_298.tcf.xml-7-8	26120215_1968_08_09_01_040.tcf.xml-37-32	Zori	4	 	überspannen
2532889X_1968-05-18_01_185.tcf.xml-3-17	26120215_1951_05_01_02_045.tcf.xml-17-10	Zori	4	 	überspannen
2532889X_1978-10-04_01_044.tcf.xml-3-1	schweiger_armenien_1878-1425-15	Zori	4	 	überspannen
26120215_1978_11_27_01_139.tcf.xml-13-12	bluntschli_voelkerrecht_1868-7175-2	Zori	1	 	überspannen
2532889X_1983-07-26_01_034.tcf.xml-17-18	2532889X_1967-11-29_01_260.tcf.xml-6-8	Zori	4	 	überspannen
gerstner_mechanik02_1832-8452-83	2532889X_1983-06-29_01_081.tcf.xml-6-20	Zori	4	 	überspannen
rapsilber_reichstagsgebaeude_1895-208-11	burckhardt_cicerone_1855-2470-18	Zori	4	 	überspannen
2532889X_1952-10-14_01_100.tcf.xml-139-10	gerstner_mechanik01_1831-7667-3	Zori	1	 	überspannen
2532889X_1952-10-14_01_100.tcf.xml-139-10	nn_nrhz233_1849-281-53	Zori	2	 	überspannen
2532889X_1975-11-24_01_038.tcf.xml-2-22	2532889X_1972-06-25_01_031.tcf.xml-15-7	Zori	4	 	überspannen
menzel_maurer_1847-2577-14	falke_trachten02_1858-2545-26	Zori	3	 	überspannen
2532889X_1969-01-03_01_100.tcf.xml-8-9	2532889X_1987-11-30_01_052.tcf.xml-106-18	Zori	1	 	überspannen
dohm_jesuitismus_1873-208-25	muellner_kaliber_1829-736-4	Zori	4	 	überspannen
spielhagen_problematische03_1861-1574-13	falke_trachten02_1858-2545-26	Zori	1	 	überspannen
pocci_komoedienbuechlein01_1859-3910-27	26120215_1966_09_14_01_081.tcf.xml-62-3	Zori	4	 	überspannen
26120215_1973_08_22_01_144.tcf.xml-17-18	gerstner_mechanik01_1831-8106-63	Zori	4	 	überspannen
2532889X_1975-11-24_01_038.tcf.xml-2-22	baumgart_poetik_1887-3812-9	Zori	1	 	überspannen
ledebur_eisenhuettenkunde_1884-1065-12	nn_nrhz249b_1849-44-22	Zori	1	 	überspannen
2532889X_1965-09-11_01_085.tcf.xml-16-8	2532889X_1964-11-23_01_007.tcf.xml-3-10	Zori	1	 	überspannen
gerstner_mechanik01_1831-8366-16	2532889X_1974-03-09_01_377.tcf.xml-10-15	Zori	4	 	überspannen
vischer_aesthetik030201_1852-480-4	immermann_muenchhausen03_1839-2311-2	Zori	1	 	überspannen
2532889X_1949-09-28_01_015.tcf.xml-11-25	26120215_1972_06_17_01_062.tcf.xml-1-17	Zori	2	 	überspannen
26120215_1970_06_24_01_335.tcf.xml-4-32	pocci_komoedienbuechlein01_1859-3910-27	Zori	4	 	überspannen
2532889X_1967-01-18_01_012.tcf.xml-17-5	stifter_nachsommer01_1857-1009-9	Zori	3	 	überspannen
26120215_1974_05_22_01_287.tcf.xml-2-23	vischer_aesthetik030201_1852-1344-18	Zori	4	 	überspannen
2532889X_1980-05-30_01_036.tcf.xml-12-6	26120215_1970_06_24_01_335.tcf.xml-4-32	Zori	4	 	überspannen
krafft_landwirthschaft02_1876-2967-25	wackernagel_poetik_1873-693-21	Zori	2	 	überspannen
26120215_1990_06_02_01_529.tcf.xml-2-33	26120215_1946_10_30_01_157.tcf.xml-43-36	Zori	4	 	überspannen
2532889X_1969-01-03_01_100.tcf.xml-8-9	2532889X_1965-12-05_01_014.tcf.xml-3-10	Zori	4	 	überspannen
26120215_1968_09_23_01_096.tcf.xml-3-4	berg_ostasien01_1864-4003-26	Zori	1	 	überspannen
2532889X_1949-09-28_01_015.tcf.xml-11-25	krafft_landwirthschaft02_1876-2967-25	Zori	4	 	überspannen
niebuhr_roemische02_1812-2599-6	2532889X_1978-07-15_01_224.tcf.xml-31-11	Zori	3	 	überspannen
menzel_maurer_1847-2292-11	samter_erfindungen_1896-1513-14	Zori	4	 	überspannen
herbart_psychologie02_1825-45-36	26120215_1968_08_09_01_040.tcf.xml-37-32	Zori	1	 	überspannen
nn_nrhz233_1849-281-53	vischer_aesthetik030201_1852-1464-19	Zori	3	 	überspannen
26120215_1973_03_05_01_077.tcf.xml-8-28	gerstner_mechanik01_1831-7667-3	Zori	3	 	überspannen
26120215_1950_03_16_01_017.tcf.xml-30-8	2532889X_1980-06-24_01_121.tcf.xml-21-12	stekade	1	 	überspannen
steinen_naturvoelker_1894-4559-24	bluntschli_voelkerrecht_1868-2325-9	stekade	1	 	überspannen
2532889X_1965-12-05_01_014.tcf.xml-3-10	26120215_1971_09_29_01_226.tcf.xml-51-20	stekade	1	 	überspannen
beck_eisen04_1899-1092-20	26120215_1979_01_09_01_052.tcf.xml-67-14	stekade	1	 	überspannen
vischer_aesthetik030201_1852-1537-66	26120215_1947_03_19_01_053.tcf.xml-4-44	stekade	1	 	überspannen
immermann_muenchhausen03_1839-2311-2	2532889X_1979-05-26_01_348.tcf.xml-2-7	stekade	1	 	überspannen
stifter_nachsommer01_1857-1009-9	26120215_1981_05_07_01_175.tcf.xml-13-3	stekade	2	 	überspannen
rapsilber_reichstagsgebaeude_1895-208-11	2532889X_1981-02-14_01_071.tcf.xml-7-20	stekade	1	 	überspannen
rein_japan02_1886-7327-31	2532889X_1971-11-20_01_237.tcf.xml-16-41	stekade	2	 	überspannen
2532889X_1979-05-26_01_348.tcf.xml-2-7	dilthey_geisteswissenschaften_1883-2172-1	stekade	1	 	überspannen
26120215_1973_04_27_01_335.tcf.xml-3-1	falke_trachten02_1858-2545-26	stekade	1	 	überspannen
baumstark_encyclopaedie_1835-10729-28	vischer_aesthetik030201_1852-1472-56	stekade	1	 	überspannen
berlepsch_alpen_1861-3003-122	nn_nrhz249b_1849-44-22	stekade	1	 	überspannen
herbart_psychologie02_1825-45-36	falke_trachten02_1858-2545-26	stekade	1	 	überspannen
may_kurdistan_1892-11738-21	2532889X_1965-12-05_01_014.tcf.xml-3-10	stekade	1	 	überspannen
2532889X_1982-02-19_01_130.tcf.xml-4-28	kleinpaul_poetik_1843-2627-10	stekade	1	 	überspannen
2532889X_1974-03-09_01_377.tcf.xml-10-15	26120215_1975_08_05_01_010.tcf.xml-6-6	stekade	4	 	überspannen
2532889X_1952-10-14_01_100.tcf.xml-139-10	26120215_1971_09_29_01_226.tcf.xml-51-20	stekade	1	 	überspannen
berlepsch_alpen_1861-3003-122	26120215_1951_10_21_01_047.tcf.xml-6-7	stekade	4	 	überspannen
2532889X_1975-10-22_01_155.tcf.xml-2-23	2532889X_1984-03-30_01_253.tcf.xml-4-14	stekade	2	 	überspannen
2532889X_1980-06-24_01_121.tcf.xml-21-12	26120215_1947_03_19_01_053.tcf.xml-4-44	stekade	1	 	überspannen
wackernagel_poetik_1873-3635-58	26120215_1946_10_30_01_157.tcf.xml-43-36	stekade	1	 	überspannen
stock_gesellenwesen_1844-1006-18	vischer_aesthetik030201_1852-527-16	stekade	2	 	überspannen
26120215_1968_09_23_01_096.tcf.xml-3-4	26120215_1961_08_10_01_204.tcf.xml-26-15	stekade	1	 	überspannen
ledebur_eisenhuettenkunde_1884-1065-12	menzel_maurer_1847-1252-19	stekade	3	 	überspannen
26120215_1973_03_23_01_138.tcf.xml-5-13	26120215_1981_03_19_01_051.tcf.xml-8-35	stekade	4	 	überspannen
26120215_1966_09_14_01_081.tcf.xml-62-3	vischer_aesthetik030201_1852-574-37	stekade	1	 	überspannen
vischer_aesthetik030201_1852-1472-56	rein_japan02_1886-7327-31	stekade	3	 	überspannen
2532889X_1983-06-29_01_081.tcf.xml-6-20	ludwig_himmel_1856-3855-12	stekade	1	 	überspannen
lasswitz_planeten02_1897-210-12	2532889X_1985-08-07_01_041.tcf.xml-8-11	stekade	3	 	überspannen
marx_kapital0302_1894-532-34	2532889X_1974-08-20_01_172.tcf.xml-10-23	stekade	1	 	überspannen
26120215_1951_10_21_01_047.tcf.xml-6-7	2532889X_1977-05-21_01_402.tcf.xml-13-2	stekade	3	 	überspannen
26120215_1985_08_07_01_012.tcf.xml-10-13	26120215_1976_04_09_01_146.tcf.xml-1-39	stekade	2	 	überspannen
kleinpaul_poetik_1843-2627-10	26120215_1966_10_16_01_006.tcf.xml-38-16	stekade	1	 	überspannen
gerstner_mechanik01_1831-7667-3	humboldt_grenzen_1851-641-50	stekade	1	 	überspannen
26120215_1972_06_17_01_062.tcf.xml-1-17	ledebur_eisenhuettenkunde_1884-14496-6	stekade	2	 	überspannen
26120215_1981_05_07_01_175.tcf.xml-13-3	26120215_1989_11_11_01_298.tcf.xml-7-8	stekade	1	 	überspannen
siemens_telegraphie_1866-270-10	26120215_1972_03_18_01_077.tcf.xml-34-2	stekade	1	 	überspannen
26120215_1967_06_18_01_186.tcf.xml-2-9	falke_trachten02_1858-2545-26	stekade	1	 	überspannen
2532889X_1973-04-07_01_325.tcf.xml-48-17	samter_erfindungen_1896-1513-14	stekade	1	 	überspannen
26120215_1971_08_20_01_093.tcf.xml-3-30	26120215_1950_03_16_01_017.tcf.xml-30-8	stekade	1	 	überspannen
26120215_1967_06_18_01_186.tcf.xml-2-9	bluntschli_voelkerrecht_1868-548-14	stekade	1	 	überspannen
2532889X_1974-03-09_01_377.tcf.xml-10-15	menzel_maurer_1847-2292-11	stekade	2	 	überspannen
2532889X_1965-12-05_01_014.tcf.xml-3-10	droste_letzte_1860-1046-32	stekade	1	 	überspannen
2532889X_1977-06-04_01_532.tcf.xml-2-11	2532889X_1983-06-29_01_081.tcf.xml-6-20	stekade	4	 	überspannen
26120215_1968_09_23_01_096.tcf.xml-3-4	2532889X_1974-03-09_01_377.tcf.xml-10-15	stekade	1	 	überspannen
niethammer_philantropinismus_1808-173-56	rosegger_waldschulmeister_1875-504-12	stekade	1	 	überspannen
2532889X_1962-02-12_01_022.tcf.xml-9-16	26120215_1951_05_01_02_045.tcf.xml-17-10	stekade	4	 	überspannen
schweiger_armenien_1878-1425-15	gerstner_mechanik01_1831-7667-3	stekade	0	 	überspannen
lehnert_seehaefen01_1891-6505-33	2532889X_1987-10-01_01_078.tcf.xml-2-10	stekade	3	 	überspannen
2532889X_1979-11-05_01_025.tcf.xml-2-1	bluntschli_staatslehre_1875-5168-11	stekade	1	 	überspannen
2532889X_1981-03-17_01_086.tcf.xml-42-16	2532889X_1964-12-17_01_185.tcf.xml-6-16	stekade	1	 	überspannen
2532889X_1967-01-18_01_012.tcf.xml-17-5	26120215_1988_03_15_01_265.tcf.xml-102-21	stekade	0	 	überspannen
26120215_1946_10_30_01_157.tcf.xml-43-36	gerstner_mechanik01_1831-8366-16	stekade	3	 	überspannen
ludwig_himmel_1856-3855-12	lehnert_seehaefen01_1891-6505-33	stekade	1	 	überspannen
26120215_1973_04_27_01_335.tcf.xml-3-1	treviranus_biologie06_1822-2695-23	stekade	1	 	überspannen
pocci_komoedienbuechlein01_1859-3910-27	26120215_1979_07_24_01_008.tcf.xml-2-16	stekade	1	 	überspannen
vischer_aesthetik030201_1852-1472-56	siemens_telegraphie_1866-270-10	stekade	2	 	überspannen
bluntschli_staatslehre_1875-4658-26	berlepsch_alpen_1861-3003-122	stekade	1	 	überspannen
samter_erfindungen_1896-1513-14	26120215_1946_10_30_01_157.tcf.xml-43-36	stekade	1	 	überspannen
droste_letzte_1860-1046-32	2532889X_1977-06-04_01_532.tcf.xml-2-11	stekade	1	 	überspannen
beck_eisen04_1899-1092-20	26120215_1947_01_09_01_280.tcf.xml-18-35	stekade	2	 	überspannen
erbkam_tagebuch01_1842-1580-46	2532889X_1981-02-14_01_071.tcf.xml-7-20	stekade	0	 	überspannen
2532889X_1967-01-18_01_012.tcf.xml-17-5	26120215_1964_08_02_01_186.tcf.xml-48-76	stekade	1	 	überspannen
26120215_1951_05_01_02_045.tcf.xml-17-10	2532889X_1985-08-07_01_041.tcf.xml-8-11	stekade	2	 	überspannen
erbkam_tagebuch01_1842-1580-46	26120215_1988_03_15_01_265.tcf.xml-102-21	stekade	0	 	überspannen
samter_erfindungen_1896-1513-14	may_kurdistan_1892-11738-21	stekade	1	 	überspannen
2532889X_1977-06-04_01_532.tcf.xml-2-11	26120215_1973_03_23_01_138.tcf.xml-5-13	stekade	4	 	überspannen
rosegger_waldschulmeister_1875-504-12	26120215_1967_06_18_01_186.tcf.xml-2-9	stekade	1	 	überspannen
26120215_1964_08_02_01_186.tcf.xml-48-76	treitschke_geschichte02_1882-4436-32	stekade	2	 	überspannen
nn_nrhz233_1849-281-53	steinen_naturvoelker_1894-4559-24	stekade	2	 	überspannen
2532889X_1973-05-26_01_250.tcf.xml-2-18	fouque_frauen_1826-1436-57	stekade	1	 	überspannen
2532889X_1983-07-26_01_034.tcf.xml-17-18	baumgart_poetik_1887-3812-9	stekade	1	 	überspannen
gerstner_mechanik01_1831-8106-63	vischer_aesthetik030201_1852-480-4	stekade	0	 	überspannen
krafft_landwirthschaft02_1876-2967-25	gerstner_mechanik01_1831-7667-3	stekade	1	 	überspannen
2532889X_1968-06-17_01_062.tcf.xml-8-6	2532889X_1980-05-30_01_036.tcf.xml-12-6	stekade	3	 	überspannen
wackernagel_poetik_1873-3635-58	beck_eisen01_1884-5529-19	stekade	1	 	überspannen
26120215_1947_01_09_01_280.tcf.xml-18-35	ledebur_eisenhuettenkunde_1884-1065-12	stekade	2	 	überspannen
niebuhr_roemische02_1812-2599-6	lehnert_seehaefen01_1891-6505-33	stekade	1	 	überspannen
2532889X_1983-06-29_01_081.tcf.xml-6-20	stock_gesellenwesen_1844-1006-18	stekade	1	 	überspannen
