lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
weitgreifend	ADJA	1964	2	2532889X_1964-05-03_01_017.tcf.xml-34-17	 	T\") ie neuen Zielsetzungen haben, wie der ¦*-' Entwurf der Grundsätze zeigt, auch weitgreifende Änderungen in der Struktur unseres Bildungswesens zur Folge.	82:95	0:156
weitgreifend	ADJA	1986	2	2532889X_1986-10-03_01_267.tcf.xml-23-6	 	Einige; westliche Länder vermochten diesem weitgreifenden Vorschlag indes nicht zu folgen.	43:57	0:90
weitgreifend	ADJA	1974	2	26120215_1974_09_08_01_379.tcf.xml-3-21	 	Als ' stählerner Schild\" der Sowietarmee haben sich die Panzertruppen in eine machtvolle Waffengattung verwandelt, die unter modernen Bedingungen weitgreifende operative Aufgaben erfüllen kann.	146:159	0:193
weitgreifend	ADJA	1966	2	26120215_1966_09_15_01_036.tcf.xml-42-12	 	Es dient der Vorbereitung der 15. Stadtverordnetenung, die Ende September das weitgreifende Gebiet der örtlichen Versorgungswirtschaft behandelt.	78:91	0:145
weitgreifend	ADJA	1812	1	hegel_logik0101_1812-2036-18	 	Eben so im Geistigen ist die hohe Intensität des Charakters, Talents, Genies, von eben so weitgreiffendem Daseyn, ausgedehnter Wirkung und vielseitiger Berührung.	90:105	0:162
weitgreifend	ADJD	1981	2	2532889X_1981-12-29_01_062.tcf.xml-25-8	 	Nicht alle waren in Umfang und Anspruch so weitgreifend wie die beiden Übersichten zum Schaffen von Karl Friedrich Schinkel und Ernst Barlach, die im Alten Museum Berlin Rekordbesuche erzielten.	43:55	0:194
weitgreifend	ADJA	1986	2	26120215_1986_07_31_01_077.tcf.xml-27-15	 	So ist er in manchem ein großartiger Anreger geblieben, ohne selbst den Raum seiner weitgreifenden Entwürfe ganz auszuschreiten.	84:98	0:128
weitgreifend	ADJA	1988	2	2532889X_1988-01-16_01_052.tcf.xml-27-14	 	So entwickelt unsere Literatur mit einer Reihe von Werken ein Wissenschaftsverständnis, das die weitgreifenden Gesellschaftsveränderungen und revolutionären Wandlungen der Welt im Blick hat.	96:110	0:190
weitgreifend	ADJA	1881	1	robert_griechische_1881-1916-44	 	Wenden wir von diesen unsicheren Versuchen, für die Rekonstruktion der letzten Hälfte des stesichoreischen Gedichtes Anhaltspunkte zu gewinnen, den Blick auf das Ganze, wie wir es als die eigentlich massgebende poetische Behandlung des Stoffes vor dem attischen Drama und voll des weitgreifendsten Einflusses auf dieses selbst und die Kunstdarstellungen nachzuweisen gesucht haben, so wird man den Eindruck gewinnen, dass wir es mit einer epochemachenden dichterischen Erscheinung zu thun haben, der sich an Einfluss auf die Sagenvorstellung des ganzen hellenischen Volkes nur wenige an die Seite stellen können.	281:297	0:612
weitgreifend	ADJA	1979	2	26120215_1979_10_19_01_067.tcf.xml-4-21	 	Die Situation in Kampuchea sei zu „einem Propagandathema, zum Vorwand für eine schändliche antikommunistische Kampagne, eine Gelegenheit für weitgreifende internationale Manöver geworden\".	141:154	0:188
weitgreifend	ADJA	1888	1	kretzer_timpe_1888-1461-24	 	Es wurde den Besuchern an derartigen Abenden gewöhnlich mit Thee und kaltem Aufschnitt aufgewartet; heute dagegen hatte man auf Wunsch des Hausherrn die weitgreifendsten Vorbereitungen getroffen, um den Gästen einen würdigen Begriff von der neuen Ehe zu geben.	153:169	0:260
weitgreifend	ADJA	1881	1	robert_griechische_1881-2041-9	 	Vergil war durch die ganze Tendenz seiner Dichtung zu weitgreifenden Umgestaltungen der Laokoonepisode genötigt.	54:68	0:112
weitgreifend	ADJA	1953	2	2532889X_1953-05-24_01_026.tcf.xml-73-15	 	Gleichzeitig führte die neue demokratische Macht der Werktätigen von den ersten Tagen ihres Bestehens an weitgreifende Maßnahmen zur Hebung des kulturellen und politischen Entwicklungsniveaus der gesamten Bevölkerung durch.	105:118	0:223
weitgreifend	ADJA	1859	1	mohl_staatswissenschaften_1859-7396-5	 	Zum Beweise, von welchem weitgreifenden Einflusse die politische Literatur auf die Gestaltungen des Lebens und Staates sein kann, braucht nur auf die großen französischen Schriftsteller des 18. Jahrhunderts, oder unter den Engländern auf Delolme, Blackstone und Burke hingewiesen zu werden.	25:39	0:290
weitgreifend	ADJA	1834	1	herbart_psychologie_1834-1186-19	 	137. Zuerst nun kommt in Anschlag der Ort, wo der Mensch lebt, mit allen den zahlreichen und weitgreifenden Einflüssen des Klima, der Beschaffenheit von Grund und Boden, der Lage und Nachbarschaft.	93:107	0:197
weitgreifend	ADJA	1963	2	2532889X_1963-04-17_01_098.tcf.xml-41-6	 	Dem Ostermarsch müssen wif eine\" weitgreifende Kampagne für Abrüstung während des ganzen Jahres folgen lassen.	33:46	0:110
weitgreifend	ADJA	1862	1	avelallemant_gaunerthum03_1862-2476-5	 	Pfeiffer beutet trotz seiner anerkannten weitgreifenden orientalischen Gelehrsamkeit nur Buxtorf und zwar auf das magerste und geistloseste aus.	41:55	0:144
weitgreifend	ADJA	1803	1	fessler_eleusinien02_1803-37-6	 	Sie werden die Wichtigkeit und das Weitgreifende dieser Ideen, so wie ihr Verhältniß zur Geschichte des O. einsehen, und mit mir glauben, daß sie der vorzüglichste Schmuck der Eleusinien sind; eben so wissen Sie, daß der an irgend einem Orte, als Verfasser derselben angegebene Br. Feßler, weder Verfasser noch Bearbeiter derselben ist, und daß sonach alles, was man aus ihnen für das System dieses Br. hat folgern wollen, keinen Grund hat. —	35:48	0:442
weitgreifend	ADJA	1946	2	26120215_1946_03_01_01_033.tcf.xml-16-21	 	Der Aufsatz Lenins „Die große Initiative verfaßt im Juni 1919. stellt eine scheinbar sehr zeitgebundene Erscheinung in den Mittelpunkt weitgreifender Betrachtungen:	135:149	0:164
weitgreifend	ADJA	1970	2	2532889X_1970-08-29_01_281.tcf.xml-17-7	 	Doch der unmittelbare Eindruck wird durch eine weitgreifende Statistik gestützt.	47:60	0:80
weitgreifend	ADJA	1824	1	herbart_psychologie01_1824-431-12	 	Nichts desto weniger sind Fichte’s ältere Werke voll von Bestrebungen, die weitgreifenden Beziehungen des Selbstbewusstseyns aufzufinden; und ohne allen Zweifel wird die Nachwelt, sehr ungleich den Zeitgenossen, diesen Werken, selbst abgesehen von dem Verdienst, den Idealismus mit einer bis dahin unbekannten Consequenz zu verfolgen, schon deshalb Gerechtigkeit widerfahren lassen, weil darin das Ich als Mittelpunct von Beziehungen aufgestellt, und der erste Versuch gemacht ist, ein weitläuftiges System von Beziehungen nach allen Richtungen hin zu durchsuchen.	75:89	0:564
weitgreifend	ADJA	1894	1	koch_wettspiele_1894-48-1	 	Am weitgreifendsten ist aber in England in der Beziehung der Einfluß des großen Marylebone Cricket-Klubs, der alljährlich merh als hundert Wettspiele mit Musterriegen aus den verschiedensten Landesteilen veranstaltet, zum Teil in London, zur andern Hälfte aber außerhalb.	3:19	0:271
weitgreifend	ADJA	1894	1	schwappach_forstpolitik_1894-3135-26	 	Um nämlich den Verschiedenheiten der einzelnen Teile des Reiches gebührend Rechnung zu tragen und die Anlehnung der Verwaltung an vorhandene Behörden zu erleichtern, ist ein weitgreifender Einfluss der Landesgesetzgebung zugelassen und gestattet, dass die Berufsgenossenschaften die laufende Verwaltung an Organe der kommunalen Selbstverwaltung übertragen.	174:188	0:356
weitgreifend	ADJA	1969	2	2532889X_1969-05-17_01_052.tcf.xml-3-24	 	Der Gedanke an jahrhundertealte, wieder und wieder zerronnene Träume der Menschheit klang auf der 17. Tagung des Staatsrates, In ihrer tief-und weitgreifenden Aussprache über Fragen der Entwicklung der sozialistischen Menschengemeinschaft an.	144:158	0:242
weitgreifend	ADJA	1862	1	avelallemant_gaunerthum03_1862-2440-13	 	Es muß auf den ersten Anblick überraschen, daß eine so große und weitgreifende Literatur, wie die jüdischdeutsche Sprache solche aufzuweisen hat, aller und jeder Grammatik entbehrt und daß gerade das Judenthum, welches die jüdischdeutsche Literatur als seine specifische Eigenthümlichkeit in Anspruch nahm, durchaus an keiner Grammatik sich versucht hat und daß auch bis zur Stunde alle sogenannten jüdischdeutschen Grammatiken und Lehrbücher nur auf eine sehr dürftige Anweisung zum Lesen und Schreiben beschränkt geblieben sind.	65:78	0:530
weitgreifend	ADJA	1858	1	avelallemant_gaunerthum01_1858-142-51	 	Es ist eine nur durch die mittelalterliche und spätere heillos flache und schiefe Auffassung des deutschen Zauber-und Gaunerwesens einigermaßen erklärliche, sprach-geschichtliche und polizei-geschichtliche Merkwürdigkeit, wie diese beschränkte Auffassung der ältesten deutschen Gaunerurkunde so permanent bleiben konnte, während doch das Jaunen eine so durchaus bestimmte, wenn auch weitgreifende Praxis hatte, und wie dann aber auch wieder die nach dem ungeheuern materiellen und sittlichen Ruin des Dreißigjährigen Kriegs mit Anfang des vorigen Jahrhunderts sich aufraffende Justiz plötzlich alle räuberische und gaunerische Thätigkeit, ohne alle Unterscheidung mit dem Ausdruck Jauner bezeichnete, und diesen Ausdruck vorzüglich mit Hülfe der zahlreich geförderten Jaunerlisten zum stehenden technischen Terminus machte.	383:396	0:823
weitgreifend	ADJA	1966	2	2532889X_1966-06-14_01_086.tcf.xml-25-3	 	„Wir haben weitgreifende Vorstellungen « vom Handel mit der Bundesrepublik\", sagte Prof.	11:24	0:88
weitgreifend	ADJA	1970	2	2532889X_1970-12-15_01_068.tcf.xml-20-13	 	Bekanntlich rückte ein Teil der MNR-und Staatsführung 1968 immer offener von diesem weitgreifenden Programm ab.	84:98	0:111
weitgreifend	ADJA	1971	2	2532889X_1971-05-28_01_034.tcf.xml-17-10	 	Es sei in Westeuropa für das vergangene Jahr-eine. weitgreifende Steigerung der Preise für Industrieerzeugnisse zu verzeichnen\".	51:64	0:128
weitgreifend	ADJA	1966	2	2532889X_1966-06-25_01_196.tcf.xml-133-4	 	Eine derartig umfassende und weitgreifende Aufgabe wie die sozialistische Rationalisierung und Standardisierung als ständiges Prinzip sozialistischer Wirtschaftsführung verlangt ein generelles Umdenken, erfordert grundsätzlich neue Lösungswege zu beschreiten.	29:42	0:259
weitgreifend	ADJA	1834	1	herbart_psychologie_1834-2145-43	 	Während die Vorstellungen des früh gestorbenen Kindes sich sehr bald ihrem allgemeinen Gleichgewichte nähern, und wahrend die Gedanken des in seinem Gewissen ruhigen, in seinem Handeln und Wünschen einfachen Mannes keiner großen Umwälzungen fähig sind, kann dagegen kein unruhiges, weitgreifendes, von der Welt gefesseltes, und plötzlich derselben entrissenes, Gemüth die Stille der Ewigkeit anders, als nach einem Durchgange durch heftige Umwandlungen erreichen, die wegen des gänzlich veränderten Zustandes leicht noch stürmischer und peinlicher seyn mögen, als diejenigen, von denen der leidenschaftliche Mensch bey uns so häufig geplagt wird.	282:296	0:646
weitgreifend	ADJA	1855	1	burckhardt_cicerone_1855-5403-6	 	An Höhe der Begabung und an weitgreifendem Einfluss ist ihm bis auf Michelangelo keiner zu vergleichen.	28:42	0:103
weitgreifend	ADJA	1987	2	26120215_1987_08_11_01_255.tcf.xml-10-45	 	Nicht allein Probleme der moralischen Bewährung einzelner stehen im Mittelpunkt dieser Werke — zunehmend vermag die SF der DDR (mit ihren Spitzenautoren) Themen von sozialer Relevanz auf hohem literarischen Niveau zu gestalten, und immer wieder bestechen die bereits genannten Autoren durch ihre weitgreifende, dialektische Interpretation weltanschaulicher Fragen, durch Überlegungen zum Begriff des gesellschaftlichen Fortschritts und der Rolle des Individuums in der Geschichte.	296:309	0:480
weitgreifend	ADJA	1967	2	2532889X_1967-09-24_01_072.tcf.xml-9-0	 	Weitgreifende Erörterungen zur Stellung des früh begonnenen, aber zuletzt beendeten Romans innerhalb Thomas Manns Gesamtwerk erbringt Friedrich Dieckmann in dem Essay « Felix Krulls Verklärung\".	0:13	0:194
weitgreifend	ADJA	1966	2	2532889X_1966-07-07_01_017.tcf.xml-1-8	 	ie SPD-Vorsitzenden fürchten sich » ror einer weitgreifenden Wirkung ues nationalen Dialogs in ihrer Partei. und in Westdeutschland überhaupt.	46:60	0:142
weitgreifend	ADJA	1985	2	2532889X_1985-09-06_01_222.tcf.xml-5-15	 	1976 hatte er einen Roman vorgelegt, der ein höchst interessanter Versuch war, eine weitgreifende geistige Auseinandersetzung in unsere Romanliteratur einzubringen.	84:97	0:164
weitgreifend	ADJA	1868	1	hartmann_posten_1868-1881-44	 	Es kann hier nicht der Ort sein, der weitern innern Entwicklung des französischen Postwesens zu folgen, — es sei hier nur constatirt, daß die königliche Postanstalt fortwährend mit der Botenanstalt der Universität in Concurrenzstreitigkeiten lag, welche oft sehr anhaltende und weitgreifende Folgen nach sich zogen, bis nach mancherlei entgegengesetzten und widersprechenden Maßnahmen und vergeblichen Versuchen der Ausgleichung der offene Brief Ludwig XV. vom 14. April 1719 erschien, durch welchen das Vorrecht der Universität erlosch und die völlige Verschmelzung ihrer Anstalt mit der königlichen Post angeordnet wurde.	278:291	0:623
weitgreifend	ADJA	1949	2	2532889X_1949-01-09_01_050.tcf.xml-18-1	 	Eine weitgreifende Zusammenstellung aller Aussprüche von Marx und Engels über die Geschichte der Kunst und Literatur gibt der vierte Teil, aufgegliedert in Einzelabschnitte, welche der Entwicklung von der Antike über Mittelalter und Renaissance, über Aufklärung und Romantik bis zum klassischen Realismus am Ende des 18. und am Beginn des 19. Jahrhunderts nachgehen.	5:18	0:366
weitgreifend	ADJA	1834	1	ranke_paepste01_1834-5018-8	 	Sein Kammersecretär, Rudolf Bonfiglivolo, brachte eine weitgreifende Ausdehnung und Erneuerung von lehnsherrlichen Rechten, an die man kaum noch gedacht hatte, in Antrag.	55:68	0:170
weitgreifend	ADJA	1973	2	2532889X_1973-12-27_01_052.tcf.xml-27-23	 	Zu seinen Lebzeiten auf den lokalen Raum Berlins beschränkt, übte Blechens Kunst durch den unverkennbaren Einfluß auf Menzel. und Liebermann eine weitgreifende Wirkung, die ihm die kunstgeschichtliche Stellung als einen Wegbereiter des Realismus in Deutschland zuweist.	146:159	0:269
weitgreifend	ADJA	1975	2	2532889X_1975-07-05_01_177.tcf.xml-2-8	 	Damit verwirklichte der universale Gelehrte einen Tel seiner weitgreifenden Akademiepläne.	61:75	0:90
weitgreifend	ADJA	1959	2	2532889X_1959-01-06_01_054.tcf.xml-11-1	 	Ein weitgreifender Mangel an Kenntnis der Ziele und Probleme der lateinamerikanischen Nachbarn in den Vereinigten Staaten habe sich -schädlich\" auf die Beziehungen innerhalb des amerikanischen Kontinents ausgewirkt	4:18	0:214
weitgreifend	ADJA	1953	2	2532889X_1953-03-03_01_030.tcf.xml-13-24	 	So wenig sich gegenwärtig die Menschen in ihrem täglichen Leben beschränkt finden auf einen engen Kreis nur privater Interessen, sondern vielmehr mit den weitgreifenden politischen und nationalen Ereignissen durch Tausende von Fäden vielfältig verbunden sind, so sehr erheben sie den Anspruch, in den vielgestaltigen Bildern der Kunst schließlich das eine mächtige Bild des gemeinsamen Wirkens und der semeinsamen Entwicklung und ihrer leidenschaftlichen Sennsucht nach einem einigen, freien und demokratischen Vaterland ablesen zu können.	154:168	0:539
weitgreifend	ADJA	1958	2	2532889X_1958-01-08_01_119.tcf.xml-25-51	 	Diese höheren Anforderungen, die damit an die Funktionäre unseres Staates in zentralen Funktionen wie in allen örtlichen Organen bis in jede einzelne Gemeinde gestellt werden, setzen ein hohes Staats-und Rechts bewußtsei n, große Erfahrungen und Fähigkeiten in der Leitung des Arbeiter-:und-Bauern-Staates voraus. D&ß solche weitgreifenden Maßnahmen heute vorbereitet werden, ist ein stolzes Ergebnis unserer Entwicklung, ein Ausdruck der haushohen Überlegenheit unseres Staates über den Bonner Staat.	325:339	0:501
weitgreifend	ADJA	1870	1	schmoller_kleingewerbe_1870-5987-17	 	Aber die meisten gegnerischen Reden im Reichstag zeigten den vollständigsten Mangel an Verständniß für die ideale und weitgreifende Bedeutung einer derartigen Fabrikgesetzgebung, brachten nur einen kurzsichtigen Doktrinarismus und die egoistischen nächstliegenden Interessen der Unternehmerklasse zum Ausdruck.	118:131	0:310
weitgreifend	ADJA	1988	2	2532889X_1988-06-14_01_101.tcf.xml-253-9	 	Die Politik der Aktionseinheit voll zu entfalten, ihre weitgreifenden geschichtlichen Möglichkeiten und Konsequenzen zu erfassen und auszuschreiten, erforderte angesichts derartiger Hindernisse und Widerstände größere Zeiträume und umfassendere praktische Erfahrungen.	55:69	0:268
weitgreifend	ADJA	1983	2	2532889X_1983-09-21_01_004.tcf.xml-30-8	 	Sie so zu führen, daß daraus neue weitgreifende Initiativen für die allseitige Stärkung der DDR, für die Erfüllung und gezielte Überbietung des Planes 1983 und damit der Voraussetzungen für den Plan 1984 erwachsen, wurde als das Entscheidende bezeichnet.	34:47	0:254
weitgreifend	ADJA	1959	2	2532889X_1959-03-22_01_134.tcf.xml-10-48	 	Somit wird um die Republik Irak und dia VAR, die vor kurzem dia imperialistische Herrschaft abgeschüttelt haben, ein Halbkreis von Militärstützpunkten der Imperialistischen Mächte geschaffen, die mit Hilfe der künstlich zwischen den arabischen Ländern angefachten Widersprüche und unter dem Geschrei einer » kommunistischen Gefahr\" weitgreifende Pläne zur Wiederherstellung der kolonialen Herrschaft in diesen arabischen Ländern schmieden.	332:345	0:439
weitgreifend	ADJA	1881	1	liszt_reichsstrafrecht_1881-1407-25	 	In Bezug auf die im Inlande begangenen Handlungen stellt die Reichsgesetzgebung im Allgemeinen inländische und ausländische Rechtsgüter unter den gleichen strafrechtlichen Schutz; eine allerdings weitgreifende Ausnahme machen die gegen Bestand, Organe und Funktion der Staatsgewalt gerichteten Delikte, die nur, wenn die inländische Staatsgewalt angreifend, überhaupt mit Strafe oder doch mit der vollen Strafe bedroht sind.	196:209	0:424
weitgreifend	ADJD	1859	1	brunn_griechen02_1859-8348-2	 	Sie ist weitgreifender, als es auf den ersten Blick den Anschein haben mag.	8:22	0:75
weitgreifend	ADJA	1837	1	varnhagen_denkwuerdigkeiten02_1837-2693-33	 	Aber auf solche Weise gedeiht keine ächte historische Kritik; diese geht nur aus einer umfassenden Durcharbeitung großer historischer Stoffe, aus einer tiefern, auf Weltkenntniß und Lebenserfahrung gegründeten, und durch weitgreifende Studien allseitig geübten Einsicht hervor, ohne welche die genaue Kunde und das sorgfältige hin und her Wenden des besonderen Falles ganz unfruchtbar bleiben muß.	221:234	0:397
weitgreifend	ADJA	1857	1	vischer_poetik_1857-1652-8	 	Der Roman, wiewohl er die großen Lebensäußerungen weitgreifender That nicht oder nur als Hintergrund in sich aufnimmt, gibt doch in seiner wahren Gestalt ebenfalls ein umfassendes Bild der Gesellschaft, Nation, Zeit.	50:64	0:216
weitgreifend	ADJA	1979	2	2532889X_1979-08-19_01_220.tcf.xml-19-21	 	Sicherlich hat Erich Köhlers „Reise um die Erde in acht Tagen\" nicht das Gewicht seines vielschichtig gestalteten, philosophisch weitgreifenden Romans „Hinter den Bergen\", hat auch nicht das mobilisierende Pathos seiner Erzählskizze „Der Krott oder das Ding unterm Hut\".	129:143	0:270
weitgreifend	ADJA	1855	1	burckhardt_cicerone_1855-10809-26	 	Während in Toscana die grossen Florentiner ihn allmälig in den Schatten stellten, gewann er durch seinen Aufenthalt in Bologna einen, wie es scheint, weitgreifenden Einfluss auf die oberitalische Sculptur.	150:164	0:205
weitgreifend	ADJA	1968	2	26120215_1968_06_01_01_178.tcf.xml-1-15	 	Der besonders in dicht besiede ten Gebieten zu beobachtende Mangel or Sportstätten hat zu einer weitgreifenden Rationalisierung und ökonomischer Reduzierung sportlicher Nutzflächen gerührt.	96:110	0:189
weitgreifend	ADJA	1879	1	zoeckler_lehre_1879-1189-8	 	Selbst der phantastische Socialist Fourier konnte sich dem weitgreifenden Einflusse dieser Richtung nicht entziehen.	59:73	0:116
