identifier1	identifier2	annotator	judgment	comment	lemma
2532889X_1983-04-15_01_020.tcf.xml-114-23	2532889X_1965-01-31_01_293.tcf.xml-4-20	Zori	4	 	weitgreifend
2532889X_1985-02-23_01_031.tcf.xml-53-3	mohl_staatswissenschaften_1859-7396-5	Zori	4	 	weitgreifend
26120215_1968_04_11_01_300.tcf.xml-13-18	herbart_psychologie_1834-2145-43	Zori	4	 	weitgreifend
2532889X_1982-05-07_01_092.tcf.xml-12-1	2532889X_1985-02-23_01_031.tcf.xml-53-3	Zori	4	 	weitgreifend
26120215_1976_07_17_01_395.tcf.xml-42-7	herbart_psychologie02_1825-4562-27	Zori	4	 	weitgreifend
2532889X_1985-02-23_01_031.tcf.xml-53-3	2532889X_1970-12-15_01_068.tcf.xml-20-13	Zori	4	 	weitgreifend
baumgart_poetik_1887-5460-24	berg_ostasien03_1873-2319-4	Zori	4	 	weitgreifend
mohl_staatswissenschaften_1859-7396-5	26120215_1949_08_26_01_007.tcf.xml-16-27	Zori	4	 	weitgreifend
2532889X_1982-09-04_01_421.tcf.xml-4-25	savigny_system02_1840-767-6	Zori	4	 	weitgreifend
2532889X_1953-06-04_01_009.tcf.xml-27-18	2532889X_1965-01-31_01_293.tcf.xml-4-20	Zori	4	 	weitgreifend
chamberlain_grundlagen02_1899-999-13	herbart_psychologie_1834-2145-43	Zori	4	 	weitgreifend
rossmaessler_wald_1863-2780-11	2532889X_1971-11-22_01_206.tcf.xml-48-25	Zori	4	 	weitgreifend
berg_ostasien03_1873-2319-4	2532889X_1982-05-07_01_092.tcf.xml-12-1	Zori	4	 	weitgreifend
herbart_psychologie01_1824-1838-19	delbrueck_sprachforschung_1885-371-60	Zori	4	 	weitgreifend
26120215_1969_02_15_01_176.tcf.xml-20-7	2532889X_1985-02-23_01_031.tcf.xml-53-3	Zori	4	 	weitgreifend
herbart_psychologie_1834-2145-43	2532889X_1958-09-23_01_057.tcf.xml-17-8	Zori	4	 	weitgreifend
herbart_psychologie_1834-2145-43	ranke_reformation03_1840-7-11	Zori	4	 	weitgreifend
2532889X_1982-09-04_01_421.tcf.xml-4-25	bastian_voelkergedanke_1881-1945-40	FWetzel	2	 	weitgreifend
2532889X_1953-06-04_01_009.tcf.xml-27-18	26120215_1946_06_22_01_047.tcf.xml-8-10	FWetzel	3	 	weitgreifend
2532889X_1989-08-14_01_085.tcf.xml-4-30	2532889X_1966-06-25_01_196.tcf.xml-133-4	FWetzel	4	 	weitgreifend
chamberlain_grundlagen02_1899-999-13	savigny_system02_1840-767-6	FWetzel	3	 	weitgreifend
2532889X_1958-09-23_01_057.tcf.xml-17-8	treitschke_geschichte02_1882-3867-3	FWetzel	3	 	weitgreifend
2532889X_1971-06-27_01_040.tcf.xml-1-28	berg_ostasien03_1873-2319-4	FWetzel	2	 	weitgreifend
bastian_voelkergedanke_1881-1945-40	2532889X_1979-01-27_01_161.tcf.xml-88-2	FWetzel	2	 	weitgreifend
burckhardt_cicerone_1855-10809-26	26120215_1968_04_11_01_300.tcf.xml-13-18	FWetzel	3	 	weitgreifend
26120215_1968_04_11_01_300.tcf.xml-13-18	parthey_jugenderinnerungen01_1871-2198-23	FWetzel	3	 	weitgreifend
treitschke_geschichte02_1882-3867-3	herbart_psychologie02_1825-4562-27	FWetzel	2	 	weitgreifend
2532889X_1970-12-15_01_068.tcf.xml-20-13	zoeckler_lehre_1879-1098-12	FWetzel	2	 	weitgreifend
2532889X_1982-05-07_01_092.tcf.xml-12-1	2532889X_1971-06-27_01_040.tcf.xml-1-28	FWetzel	3	 	weitgreifend
herbart_psychologie01_1824-1838-19	2532889X_1989-08-14_01_085.tcf.xml-4-30	FWetzel	2	 	weitgreifend
savigny_system02_1840-767-6	baumgart_poetik_1887-5460-24	FWetzel	3	 	weitgreifend
ranke_paepste01_1834-5018-8	2532889X_1971-06-27_01_040.tcf.xml-1-28	FWetzel	3	 	weitgreifend
26120215_1976_07_17_01_395.tcf.xml-42-7	26120215_1958_02_20_01_174.tcf.xml-7-27	FWetzel	2	 	weitgreifend
schreber_kallipaedie_1858-3150-16	ludwig_physiologie01_1852-5054-18	FWetzel	2	 	weitgreifend
2532889X_1958-09-23_01_057.tcf.xml-17-8	hegel_logik0101_1812-2036-18	FWetzel	2	 	weitgreifend
savigny_system02_1840-767-6	2532889X_1983-04-15_01_020.tcf.xml-114-23	FWetzel	3	 	weitgreifend
ranke_paepste01_1834-5018-8	2532889X_1983-04-15_01_020.tcf.xml-114-23	FWetzel	3	 	weitgreifend
2532889X_1970-12-15_01_068.tcf.xml-20-13	gerland_naturvoelker_1868-282-54	FWetzel	3	 	weitgreifend
26120215_1968_04_11_01_300.tcf.xml-13-18	26120215_1969_02_01_01_030.tcf.xml-3-7	FWetzel	3	 	weitgreifend
ranke_reformation03_1840-7-11	ranke_paepste01_1834-5018-8	FWetzel	2	 	weitgreifend
delbrueck_sprachforschung_1885-371-60	treitschke_geschichte02_1882-3867-3	FWetzel	2	 	weitgreifend
hegel_logik0101_1812-2036-18	26120215_1958_02_20_01_174.tcf.xml-7-27	FWetzel	2	 	weitgreifend
2532889X_1964-05-03_01_017.tcf.xml-34-17	ranke_paepste01_1834-5018-8	FWetzel	3	 	weitgreifend
2532889X_1982-09-04_01_421.tcf.xml-4-25	vischer_aesthetik030205_1857-1608-8	FWetzel	2	 	weitgreifend
26120215_1986_09_04_01_084.tcf.xml-37-24	ranke_paepste01_1834-5018-8	FWetzel	2	 	weitgreifend
26120215_1976_07_17_01_395.tcf.xml-42-7	mohl_staatswissenschaften_1859-7396-5	FWetzel	2	 	weitgreifend
berg_ostasien03_1873-2319-4	zoeckler_lehre_1879-1189-8	FWetzel	2	 	weitgreifend
baumgart_poetik_1887-5460-24	2532889X_1967-01-02_01_064.tcf.xml-12-16	FWetzel	3	 	weitgreifend
rossmaessler_wald_1863-2780-11	schreber_kallipaedie_1858-3150-16	FWetzel	2	 	weitgreifend
26120215_1969_02_15_01_176.tcf.xml-20-7	2532889X_1971-06-27_01_040.tcf.xml-1-28	FWetzel	3	 	weitgreifend
treitschke_geschichte02_1882-3867-3	parthey_jugenderinnerungen01_1871-2198-23	FWetzel	2	 	weitgreifend
berg_ostasien03_1873-2319-4	2532889X_1966-06-25_01_196.tcf.xml-133-4	FWetzel	2	 	weitgreifend
bastian_voelkergedanke_1881-1945-40	schreber_kallipaedie_1858-3150-16	FWetzel	3	 	weitgreifend
26120215_1976_07_17_01_395.tcf.xml-42-7	ludwig_physiologie01_1852-5054-18	FWetzel	2	 	weitgreifend
hegel_logik0101_1812-2036-18	2532889X_1964-05-03_01_017.tcf.xml-34-17	FWetzel	2	 	weitgreifend
26120215_1968_04_11_01_300.tcf.xml-13-18	2532889X_1985-02-23_01_031.tcf.xml-53-3	FWetzel	3	 	weitgreifend
schreber_kallipaedie_1858-3150-16	mohl_staatswissenschaften_1859-7396-5	FWetzel	3	 	weitgreifend
26120215_1969_02_01_01_030.tcf.xml-3-7	koch_wettspiele_1894-48-1	FWetzel	3	 	weitgreifend
herbart_psychologie01_1824-1838-19	hegel_logik0101_1812-2036-18	FWetzel	2	 	weitgreifend
2532889X_1967-01-02_01_064.tcf.xml-12-16	zoeckler_lehre_1879-1098-12	FWetzel	3	 	weitgreifend
mohl_staatswissenschaften_1859-7396-5	26120215_1968_04_11_01_300.tcf.xml-13-18	FWetzel	3	 	weitgreifend
ranke_reformation03_1840-7-11	mohl_staatswissenschaften_1859-7396-5	FWetzel	4	 	weitgreifend
2532889X_1986-09-12_01_085.tcf.xml-5-14	burckhardt_cicerone_1855-10809-26	FWetzel	2	 	weitgreifend
26120215_1986_09_04_01_084.tcf.xml-37-24	26120215_1958_02_20_01_174.tcf.xml-7-27	FWetzel	2	 	weitgreifend
zoeckler_lehre_1879-1189-8	26120215_1969_02_01_01_030.tcf.xml-3-7	FWetzel	3	 	weitgreifend
ranke_paepste01_1834-5018-8	treitschke_geschichte02_1882-3867-3	FWetzel	3	 	weitgreifend
berg_ostasien03_1873-2319-4	26120215_1969_02_15_01_176.tcf.xml-20-7	FWetzel	2	 	weitgreifend
treitschke_geschichte02_1882-3867-3	2532889X_1964-05-03_01_017.tcf.xml-34-17	FWetzel	3	 	weitgreifend
26120215_1958_02_20_01_174.tcf.xml-7-27	2532889X_1982-09-04_01_421.tcf.xml-4-25	FWetzel	2	 	weitgreifend
2532889X_1985-02-23_01_031.tcf.xml-53-3	ranke_paepste01_1834-5018-8	FWetzel	2	 	weitgreifend
zoeckler_lehre_1879-1189-8	herbart_psychologie01_1824-1838-19	FWetzel	2	 	weitgreifend
mohl_staatswissenschaften_1859-7396-5	2532889X_1985-02-23_01_031.tcf.xml-53-3	FWetzel	3	 	weitgreifend
gerland_naturvoelker_1868-282-54	bastian_voelkergedanke_1881-1945-40	FWetzel	2	 	weitgreifend
parthey_jugenderinnerungen01_1871-2198-23	schmoller_kleingewerbe_1870-5987-17	FWetzel	2	 	weitgreifend
26120215_1984_10_23_01_096.tcf.xml-7-11	26120215_1949_08_26_01_007.tcf.xml-16-27	FWetzel	2	 	weitgreifend
ranke_paepste01_1834-5018-8	herbart_psychologie_1834-2145-43	FWetzel	2	 	weitgreifend
schmoller_kleingewerbe_1870-5987-17	26120215_1976_07_17_01_395.tcf.xml-42-7	FWetzel	2	 	weitgreifend
bastian_voelkergedanke_1881-1945-40	baumgart_poetik_1887-5460-24	FWetzel	3	 	weitgreifend
schmoller_kleingewerbe_1870-5987-17	mohl_staatswissenschaften_1859-7396-5	FWetzel	3	 	weitgreifend
26120215_1968_04_11_01_300.tcf.xml-13-18	2532889X_1986-09-12_01_085.tcf.xml-5-14	FWetzel	2	 	weitgreifend
mohl_staatswissenschaften_1859-7396-5	zoeckler_lehre_1879-1098-12	FWetzel	4	 	weitgreifend
2532889X_1986-09-12_01_085.tcf.xml-5-14	2532889X_1989-08-14_01_085.tcf.xml-4-30	FWetzel	2	 	weitgreifend
schmoller_kleingewerbe_1870-5987-17	2532889X_1971-11-22_01_206.tcf.xml-48-25	FWetzel	2	 	weitgreifend
mohl_staatswissenschaften_1859-7396-5	hegel_logik0101_1812-2036-18	FWetzel	2	 	weitgreifend
ludwig_physiologie01_1852-5054-18	koch_wettspiele_1894-48-1	FWetzel	2	 	weitgreifend
2532889X_1986-09-12_01_085.tcf.xml-5-14	berg_ostasien03_1873-2319-4	FWetzel	2	 	weitgreifend
2532889X_1965-01-31_01_293.tcf.xml-4-20	2532889X_1971-11-22_01_206.tcf.xml-48-25	FWetzel	2	 	weitgreifend
2532889X_1967-01-02_01_064.tcf.xml-12-16	koch_wettspiele_1894-48-1	FWetzel	2	 	weitgreifend
zoeckler_lehre_1879-1098-12	2532889X_1982-09-04_01_421.tcf.xml-4-25	FWetzel	2	 	weitgreifend
2532889X_1964-05-03_01_017.tcf.xml-34-17	26120215_1976_07_17_01_395.tcf.xml-42-7	FWetzel	2	 	weitgreifend
ranke_paepste01_1834-5018-8	mohl_staatswissenschaften_1859-7396-5	FWetzel	2	 	weitgreifend
26120215_1958_02_20_01_174.tcf.xml-7-27	herbart_psychologie02_1825-4562-27	FWetzel	2	 	weitgreifend
26120215_1984_10_23_01_096.tcf.xml-7-11	2532889X_1971-06-27_01_040.tcf.xml-1-28	FWetzel	2	 	weitgreifend
26120215_1949_08_26_01_007.tcf.xml-16-27	2532889X_1964-05-03_01_017.tcf.xml-34-17	FWetzel	3	 	weitgreifend
burckhardt_cicerone_1855-10809-26	26120215_1976_07_17_01_395.tcf.xml-42-7	FWetzel	2	 	weitgreifend
2532889X_1966-06-25_01_196.tcf.xml-133-4	2532889X_1958-09-23_01_057.tcf.xml-17-8	FWetzel	3	 	weitgreifend
26120215_1958_02_20_01_174.tcf.xml-7-27	26120215_1969_02_01_01_030.tcf.xml-3-7	stekade	3	 	weitgreifend
zoeckler_lehre_1879-1098-12	schmoller_kleingewerbe_1870-5987-17	stekade	3	 	weitgreifend
rossmaessler_wald_1863-2780-11	delbrueck_sprachforschung_1885-371-60	stekade	2	 	weitgreifend
herbart_psychologie_1834-2145-43	26120215_1984_10_23_01_096.tcf.xml-7-11	stekade	2	 	weitgreifend
koch_wettspiele_1894-48-1	26120215_1969_02_01_01_030.tcf.xml-3-7	stekade	3	 	weitgreifend
26120215_1969_02_15_01_176.tcf.xml-20-7	2532889X_1979-01-27_01_161.tcf.xml-88-2	stekade	3	 	weitgreifend
herbart_psychologie_1834-2145-43	2532889X_1953-06-04_01_009.tcf.xml-27-18	stekade	2	 	weitgreifend
2532889X_1982-09-04_01_421.tcf.xml-4-25	delbrueck_sprachforschung_1885-371-60	stekade	2	 	weitgreifend
gerland_naturvoelker_1868-282-54	26120215_1946_06_22_01_047.tcf.xml-8-10	stekade	3	 	weitgreifend
baumgart_poetik_1887-5460-24	ranke_reformation03_1840-7-11	stekade	3	 	weitgreifend
treitschke_geschichte02_1882-3867-3	chamberlain_grundlagen02_1899-999-13	stekade	4	 	weitgreifend
hegel_logik0101_1812-2036-18	ranke_paepste01_1834-5018-8	stekade	2	 	weitgreifend
26120215_1976_07_17_01_395.tcf.xml-42-7	burckhardt_cicerone_1855-10809-26	stekade	3	 	weitgreifend
gerland_naturvoelker_1868-282-54	burckhardt_cicerone_1855-10809-26	stekade	3	 	weitgreifend
berg_ostasien03_1873-2319-4	2532889X_1966-06-25_01_196.tcf.xml-133-4	stekade	3	 	weitgreifend
2532889X_1986-09-12_01_085.tcf.xml-5-14	26120215_1949_08_26_01_007.tcf.xml-16-27	stekade	2	 	weitgreifend
herbart_psychologie02_1825-4562-27	berg_ostasien03_1873-2319-4	stekade	2	 	weitgreifend
2532889X_1958-09-23_01_057.tcf.xml-17-8	26120215_1949_08_26_01_007.tcf.xml-16-27	stekade	3	 	weitgreifend
herbart_psychologie_1834-2145-43	gerland_naturvoelker_1868-282-54	stekade	2	 	weitgreifend
26120215_1969_02_01_01_030.tcf.xml-3-7	2532889X_1967-01-02_01_064.tcf.xml-12-16	stekade	3	 	weitgreifend
herbart_psychologie01_1824-1838-19	mohl_staatswissenschaften_1859-7396-5	stekade	3	 	weitgreifend
2532889X_1971-06-27_01_040.tcf.xml-1-28	2532889X_1985-02-23_01_031.tcf.xml-53-3	stekade	2	 	weitgreifend
treitschke_geschichte02_1882-3867-3	koch_wettspiele_1894-48-1	stekade	3	 	weitgreifend
26120215_1968_04_11_01_300.tcf.xml-13-18	2532889X_1982-09-04_01_421.tcf.xml-4-25	stekade	3	 	weitgreifend
baumgart_poetik_1887-5460-24	2532889X_1979-01-27_01_161.tcf.xml-88-2	stekade	3	 	weitgreifend
26120215_1984_10_23_01_096.tcf.xml-7-11	zoeckler_lehre_1879-1098-12	stekade	2	 	weitgreifend
vischer_aesthetik030205_1857-1608-8	2532889X_1971-06-27_01_040.tcf.xml-1-28	stekade	3	 	weitgreifend
2532889X_1964-05-03_01_017.tcf.xml-34-17	26120215_1969_02_15_01_176.tcf.xml-20-7	stekade	3	 	weitgreifend
gerland_naturvoelker_1868-282-54	2532889X_1967-01-02_01_064.tcf.xml-12-16	stekade	3	 	weitgreifend
26120215_1969_02_15_01_176.tcf.xml-20-7	26120215_1949_08_26_01_007.tcf.xml-16-27	stekade	3	 	weitgreifend
2532889X_1983-04-15_01_020.tcf.xml-114-23	2532889X_1971-11-22_01_206.tcf.xml-48-25	stekade	3	 	weitgreifend
26120215_1968_04_11_01_300.tcf.xml-13-18	ranke_reformation03_1840-7-11	stekade	3	 	weitgreifend
burckhardt_cicerone_1855-10809-26	parthey_jugenderinnerungen01_1871-2198-23	stekade	3	 	weitgreifend
2532889X_1971-11-22_01_206.tcf.xml-48-25	rossmaessler_wald_1863-2780-11	stekade	3	 	weitgreifend
savigny_system02_1840-767-6	ludwig_physiologie01_1852-5054-18	stekade	3	 	weitgreifend
2532889X_1989-08-14_01_085.tcf.xml-4-30	burckhardt_cicerone_1855-10809-26	stekade	3	 	weitgreifend
2532889X_1979-01-27_01_161.tcf.xml-88-2	berg_ostasien03_1873-2319-4	stekade	3	 	weitgreifend
herbart_psychologie02_1825-4562-27	delbrueck_sprachforschung_1885-371-60	stekade	2	 	weitgreifend
2532889X_1989-08-14_01_085.tcf.xml-4-30	zoeckler_lehre_1879-1189-8	stekade	3	 	weitgreifend
2532889X_1966-06-25_01_196.tcf.xml-133-4	2532889X_1985-02-23_01_031.tcf.xml-53-3	stekade	2	 	weitgreifend
rossmaessler_wald_1863-2780-11	baumgart_poetik_1887-5460-24	stekade	2	 	weitgreifend
2532889X_1986-09-12_01_085.tcf.xml-5-14	delbrueck_sprachforschung_1885-371-60	stekade	2	 	weitgreifend
ludwig_physiologie01_1852-5054-18	26120215_1958_02_20_01_174.tcf.xml-7-27	stekade	3	 	weitgreifend
ranke_reformation03_1840-7-11	koch_wettspiele_1894-48-1	stekade	4	 	weitgreifend
zoeckler_lehre_1879-1098-12	ranke_paepste01_1834-5018-8	stekade	2	 	weitgreifend
2532889X_1965-01-31_01_293.tcf.xml-4-20	delbrueck_sprachforschung_1885-371-60	stekade	2	 	weitgreifend
herbart_psychologie_1834-2145-43	parthey_jugenderinnerungen01_1871-2198-23	stekade	2	 	weitgreifend
schreber_kallipaedie_1858-3150-16	2532889X_1967-01-02_01_064.tcf.xml-12-16	stekade	3	 	weitgreifend
zoeckler_lehre_1879-1189-8	schmoller_kleingewerbe_1870-5987-17	stekade	3	 	weitgreifend
2532889X_1983-04-15_01_020.tcf.xml-114-23	2532889X_1982-05-07_01_092.tcf.xml-12-1	stekade	3	 	weitgreifend
parthey_jugenderinnerungen01_1871-2198-23	2532889X_1958-09-23_01_057.tcf.xml-17-8	stekade	3	 	weitgreifend
26120215_1984_10_23_01_096.tcf.xml-7-11	mohl_staatswissenschaften_1859-7396-5	stekade	2	 	weitgreifend
ranke_reformation03_1840-7-11	schreber_kallipaedie_1858-3150-16	Zori	4	 	weitgreifend
2532889X_1985-02-23_01_031.tcf.xml-53-3	ranke_reformation03_1840-7-11	Zori	4	 	weitgreifend
zoeckler_lehre_1879-1189-8	ranke_paepste01_1834-5018-8	Zori	4	 	weitgreifend
