identifier	cluster
bib13506739_18080120_144030_15_0003_alto.xml-12-2	-1
bib11653828_18140924_144028_221_0002_alto.xml-9-13	-1
bib19277277_18260206_147682_30_0004_alto.xml-4-25	1
bib11653825_18151205_145134_128_0005_alto.xml-5-21	-1
bib11653828_17981018_144028_240_0002_alto.xml-0-11	-1
bib19223423_17980407_145063_27_0001_alto.xml-2-23	-1
bib11653823_18231201_144010_279_0003_alto.xml-2-24	-1
bib11653828_18180829_144028_198_0003_alto.xml-12-0	-1
bib11653828_18200829_144028_199_0004_alto.xml-1-11	-1
bib13506739_18090306_144030_54_0007_alto.xml-11-2	1
bib13506739_18260204_144030_17_0007_alto.xml-33-30	-1
bib11653825_18091205_145134_142_0002_alto.xml-13-0	2
bib19277346_18160720_147394_29_0003_alto.xml-1-22	-1
bib19277277_18300825_147682_195_0004_alto.xml-4-27	1
bib15650837_18300417_146391_31_0003_alto.xml-8-12	-1
bib19223423_18191016_145063_83_0002_alto.xml-4-43	-1
bib13506739_18220125_144030_21_0011_alto.xml-2-1	-1
bib19277277_18260421_147682_91_0003_alto.xml-19-23	-1
bib11653828_18011114_144028_261_0002_alto.xml-9-24	-1
bib11653828_18011022_144028_241_0001_alto.xml-4-3	-1
bib13506739_18090706_144030_153_0006_alto.xml-6-2	1
bib11653828_18180516_144028_110_0004_alto.xml-2-16	-1
bib13506739_18210312_144030_59_0014_alto.xml-12-14	8
bib13506739_18160920_144030_219_0009_alto.xml-5-1	-1
bib11653828_18270308_144028_56_0003_alto.xml-12-9	-1
bib13506739_18160830_144030_201_0008_alto.xml-3-1	-1
bib13506739_18100806_144030_181_0010_alto.xml-0-14	1
bib11653828_18100316_144028_63_0003_alto.xml-7-7	2
bib11653828_18030915_144028_210_0002_alto.xml-10-9	-1
bib19277346_18251112_147394_45_0003_alto.xml-0-19	9
bib13506739_18211112_144030_265_0001_alto.xml-1-130	-1
bib13506739_18150220_144030_42_0001_alto.xml-4-4	-1
bib19225772_18011103_148004_126_0004_alto.xml-0-0	-1
bib11653828_17991004_144028_228_0002_alto.xml-1-8	-1
bib13506739_17940816_144030_185_0004_alto.xml-11-21	-1
bib11653792_18151104_146919_44_0004_alto.xml-0-5	-1
bib13506739_18090110_144030_7_0006_alto.xml-4-4	-1
bib13506739_18160827_144030_198_0011_alto.xml-9-6	-1
bib11653828_18020108_144028_5_0003_alto.xml-3-2	-1
bib19225772_18240611_148004_66_0001_alto.xml-1-0	-1
bib19223423_18170726_145063_59_0002_alto.xml-11-12	-1
bib19225772_18170611_148004_64_0002_alto.xml-0-23	-1
bib13506739_18230130_144030_24_0012_alto.xml-1-2	-1
bib19277277_18300621_147682_140_0004_alto.xml-20-14	10
bib19277277_18280215_147682_39_0004_alto.xml-19-12	1
bib15650837_18280528_146391_43_0002_alto.xml-30-5	0
bib13506739_18220309_144030_58_0001_alto.xml-2-36	-1
bib19225792_18270414_147359_14_0005_alto.xml-0-2	-1
bib11653828_18020714_144028_156_0001_alto.xml-2-32	-1
bib13506739_18040817_144030_190_0008_alto.xml-1-2	-1
bib11653806_18061014_145120_111_0007_alto.xml-4-109	-1
bib13506739_17960825_144030_193_0008_alto.xml-1-4	-1
bib11653823_18250819_144010_190_0001_alto.xml-10-13	-1
bib11653828_18180729_144028_171_0002_alto.xml-3-16	-1
bib11653828_18080801_144028_175_0002_alto.xml-2-7	-1
bib13506739_18280828_144030_200_0001_alto.xml-10-34	2
bib11653828_18071125_144028_274_0002_alto.xml-1-10	-1
bib19225772_18150315_148004_31_0008_alto.xml-3-3	-1
bib11653825_18020826_145134_102_0003_alto.xml-5-4	-1
bib19277277_18260921_147682_219_0003_alto.xml-23-13	1
bib13506739_18150313_144030_60_0007_alto.xml-2-12	-1
bib13506739_18091106_144030_258_0008_alto.xml-3-1	0
bib19277277_18270118_147682_14_0004_alto.xml-15-15	11
bib13506739_18130312_144030_59_0013_alto.xml-1-22	-1
bib11653828_18270405_144028_80_0004_alto.xml-1-4	-1
bib13506739_18140302_144030_50_0009_alto.xml-1-8	-1
bib11653792_18140324_146919_12_0002_alto.xml-4-0	-1
bib11653830_18960706_146968_54_0001_alto.xml-35-14	1
bib19277301_18950114_145146_4_0001_alto.xml-5-63	-1
bib15975087_18951002_145596_152_0002_alto.xml-122-7	-1
bib15760600_18951121_146401_138_0004_alto.xml-122-33	-1
bib15650814_18951128_146365_279_0001_alto.xml-87-19	-1
bib19277277_18950104_147683_4_0002_alto.xml-103-16	0
bib11653811_19020405_145317_50_0002_alto.xml-204-10	-1
bib19277330_18950509_0_55_0001_alto.xml-31-16	-1
bib19227462_18951218_147640_295_0002_alto.xml-48-36	-1
bib19227462_18950824_147640_196_0002_alto.xml-59-25	-1
bib19277277_18950219_147683_49_0005_alto.xml-57-17	-1
bib15650814_18951014_146365_240_0003_alto.xml-123-33	0
bib19277277_18951117_147683_314_0003_alto.xml-70-6	12
bib15869824_18951113_145700_91_0002_alto.xml-6-36	0
bib19277277_18950104_147683_4_0002_alto.xml-103-8	0
bib19227291_18970218_145289_21_0003_alto.xml-27-10	-1
bib19227462_18950111_147640_9_0003_alto.xml-49-33	-1
bib15650837_18950320_146391_67_0002_alto.xml-27-52	-1
bib19225758_18950213_144022_37_0005_alto.xml-109-18	2
bib11653811_19031026_145317_166_0004_alto.xml-57-24	0
bib11653815_18970113_146944_4_0003_alto.xml-82-15	-1
bib19277277_18950915_147683_251_0003_alto.xml-136-0	-1
bib15873371_18951126_145112_323_0002_alto.xml-193-0	-1
bib19277277_18950104_147683_4_0002_alto.xml-61-29	0
bib19277301_18951128_145146_96_0002_alto.xml-90-43	-1
bib19225758_18951203_144022_282_0001_alto.xml-58-11	-1
bib19227291_18950129_145289_12_0002_alto.xml-18-8	-1
bib15873371_18951024_145112_290_0003_alto.xml-50-25	-1
bib19225758_18950627_144022_146_0002_alto.xml-22-12	-1
bib15650814_18950209_146365_35_0003_alto.xml-65-54	-1
bib15761570_18950420_146176_68_0002_alto.xml-169-6	-1
bib19227462_18950925_147640_223_0002_alto.xml-146-8	-1
bib15873371_18951205_145112_332_0001_alto.xml-89-11	0
bib15761570_18950119_146176_14_0003_alto.xml-164-19	-1
bib15650814_18951123_146365_275_0001_alto.xml-52-19	-1
bib11653830_18960113_146968_4_0003_alto.xml-78-13	-1
bib19349359_18950604_148383_65_0002_alto.xml-117-27	-1
bib15873371_18951114_145112_311_0002_alto.xml-144-8	-1
bib19277277_18951027_147683_293_0004_alto.xml-142-10	-1
bib19277180_18950617_147374_49_0002_alto.xml-69-51	-1
bib15978012_18950906_148361_207_0003_alto.xml-75-6	-1
bib11653790_18960828_145648_35_0003_alto.xml-150-18	0
bib11653811_19011218_145317_196_0004_alto.xml-46-190	-1
bib11653811_19030826_145317_131_0004_alto.xml-128-3	0
bib11653790_19030224_12541_15_0003_alto.xml-48-0	-1
bib19349359_18951130_148383_142_0004_alto.xml-62-36	0
bib19225758_18950121_144022_17_0002_alto.xml-47-20	2
bib11653811_18990102_145317_1_0003_alto.xml-15-9	-1
bib19225758_18950701_144022_149_0002_alto.xml-25-0	-1
bib15760690_18950121_145050_12_0002_alto.xml-25-22	2
bib11653811_18951122_145317_181_0004_alto.xml-17-5	-1
bib19277277_18950104_147683_4_0002_alto.xml-90-8	0
bib15873371_18951130_145112_328_0001_alto.xml-25-11	-1
bib15873371_18950516_145112_132_0003_alto.xml-71-9	-1
bib19277277_18950104_147683_4_0002_alto.xml-62-22	-1
bib15650814_18951130_146365_281_0001_alto.xml-45-6	0
bib11653838_19030612_147024_24_0004_alto.xml-24-11	0
bib15650814_18951126_146365_277_0001_alto.xml-34-6	-1
bib19225758_18950213_144022_37_0005_alto.xml-103-17	2
bib11653811_19030828_145317_132_0003_alto.xml-96-2	0
bib15975090_18950820_148377_98_0003_alto.xml-38-19	-1
bib11653830_18981215_146968_98_0003_alto.xml-96-53	-1
bib15975090_18950817_148377_97_0003_alto.xml-70-17	0
bib11653811_19030829_145317_133_0003_alto.xml-148-9	-1
bib11653830_18951118_146968_133_0002_alto.xml-125-34	0
bib11653811_18951129_145317_185_0003_alto.xml-51-8	-1
bib11653811_19020221_145317_28_0004_alto.xml-34-26	-1
bib11653838_19020425_147024_17_0001_alto.xml-117-45	-1
bib15760690_18950427_145050_64_0001_alto.xml-66-1	0
bib15873371_18950219_145112_49_0002_alto.xml-26-30	0
bib11653811_18950208_145317_22_0001_alto.xml-35-16	-1
bib15873371_18951212_145112_339_0001_alto.xml-40-11	0
bib15975090_18950103_148377_1_0003_alto.xml-87-10	13
bib11653811_19031024_145317_165_0004_alto.xml-248-15	-1
bib15873936_18960227_147385_24_0001_alto.xml-58-55	14
bib15760600_18950727_146401_88_0001_alto.xml-59-11	1
bib15978012_18950830_148361_201_0002_alto.xml-32-0	-1
bib19277180_18950401_147374_27_0003_alto.xml-70-2	2
bib11653830_18961012_146968_82_0001_alto.xml-11-10	-1
bib11653830_18960601_146968_44_0003_alto.xml-47-3	0
bib11653811_19030328_145317_49_0002_alto.xml-147-26	-1
bib15761570_18950119_146176_14_0004_alto.xml-122-36	-1
bib15873371_18951128_145112_325_0001_alto.xml-47-11	0
bib11653830_18951118_146968_133_0001_alto.xml-23-19	-1
bib11653815_18970625_146944_71_0003_alto.xml-15-0	-1
bib11653811_18990913_145317_140_0003_alto.xml-6-30	-1
bib15869824_18960606_145700_45_0003_alto.xml-150-18	-1
bib15873371_18951206_145112_333_0001_alto.xml-71-11	0
bib19227462_18951019_147640_244_0002_alto.xml-124-29	-1
