identifier	cluster
bib15873371_18951220_145112_347_0001_alto.xml-17-4	6
bib19227291_18971007_145289_121_0003_alto.xml-18-30	1
bib19277349_18951017_147403_132_0004_alto.xml-128-25	0
bib11653811_19010114_145317_8_0004_alto.xml-44-16	0
bib15975090_18960411_148377_46_0003_alto.xml-73-16	1
bib19225758_18951211_144022_289_0001_alto.xml-19-4	2
bib15978012_18950419_148361_90_0003_alto.xml-104-5	-1
bib11653838_19031030_147024_44_0002_alto.xml-135-18	1
bib19277277_18951118_147683_315_0006_alto.xml-31-14	-1
bib15975090_18961105_148377_138_0002_alto.xml-150-13	0
bib19225758_18951104_144022_257_0003_alto.xml-254-1	-1
bib19227291_18971023_145289_128_0002_alto.xml-60-7	1
bib15975090_18950622_148377_73_0002_alto.xml-46-19	0
bib19225758_18950627_144022_146_0001_alto.xml-37-37	1
bib15978012_18950611_148361_133_0003_alto.xml-0-91	1
bib15873936_18960910_147385_105_0001_alto.xml-37-4	2
bib15978012_18950119_148361_16_0002_alto.xml-113-45	0
bib11653811_19020626_145317_95_0002_alto.xml-181-53	0
bib11653830_18970920_146968_75_0001_alto.xml-72-24	-1
bib11653815_18950228_146944_25_0002_alto.xml-109-41	0
bib19277277_18950215_147683_45_0008_alto.xml-13-52	-1
bib11653790_18980225_145648_16_0006_alto.xml-42-35	0
bib11653830_18950311_146968_30_0004_alto.xml-89-10	0
bib15975090_18951221_148377_151_0002_alto.xml-39-24	0
bib15978012_18950410_148361_84_0003_alto.xml-116-29	0
bib19277277_18950329_147683_86_0006_alto.xml-83-4	-1
bib15761097_18950110_145020_4_0004_alto.xml-34-10	0
bib11653790_18990602_145648_42_0003_alto.xml-0-7	2
bib11653811_19030918_145317_144_0001_alto.xml-77-39	7
bib19277301_18950819_145146_67_0002_alto.xml-77-37	0
bib15975090_18950829_148377_102_0004_alto.xml-22-35	0
bib15873371_18951211_145112_338_0001_alto.xml-15-3	-1
bib11653838_19010329_147024_13_0001_alto.xml-77-5	0
bib15873936_18960829_147385_100_0004_alto.xml-75-17	0
bib19277277_18950619_147683_164_0002_alto.xml-46-15	1
bib15761097_18950727_145020_88_0001_alto.xml-12-5	2
bib19227462_18950708_147640_155_0002_alto.xml-4-8	-1
bib15650837_18950614_146391_136_0004_alto.xml-8-62	1
bib11653811_19030704_145317_101_0004_alto.xml-14-1	0
bib19277180_18950401_147374_27_0003_alto.xml-65-1	1
bib11653838_19020613_147024_24_0003_alto.xml-186-3	1
bib11653811_19000707_145317_103_0001_alto.xml-10-22	-1
bib15873371_18951012_145112_279_0001_alto.xml-16-12	-1
bib19225758_18950301_144022_51_0005_alto.xml-59-3	1
bib15975090_18960627_148377_79_0004_alto.xml-20-11	0
bib15650835_18950618_146472_52_0003_alto.xml-208-9	1
bib15873936_18961210_147385_144_0001_alto.xml-0-73	2
bib19227291_18971023_145289_128_0002_alto.xml-7-16	0
bib11653811_19000709_145317_104_0001_alto.xml-5-20	-1
bib15873936_18961219_147385_148_0002_alto.xml-12-73	2
bib19277301_18950627_145146_52_0004_alto.xml-7-51	0
bib19277277_18950113_147683_12_0003_alto.xml-30-0	0
bib11653838_19010118_147024_3_0002_alto.xml-102-8	0
bib19277277_18950329_147683_86_0006_alto.xml-79-6	-1
bib19277277_18951201_147683_328_0003_alto.xml-98-21	1
bib15978012_18950110_148361_8_0002_alto.xml-1-6	0
bib19277301_18950902_145146_71_0002_alto.xml-91-0	0
bib15978012_18950503_148361_102_0003_alto.xml-99-5	-1
bib11653790_18980422_145648_30_0002_alto.xml-78-6	-1
bib19277301_18950902_145146_71_0002_alto.xml-99-15	0
bib15873371_18951213_145112_340_0002_alto.xml-171-23	0
bib15873936_18961001_147385_114_0001_alto.xml-27-4	2
bib11653811_19030909_145317_139_0001_alto.xml-125-42	0
bib19277277_18950726_147683_200_0002_alto.xml-73-20	0
bib15650837_18950821_146391_193_0002_alto.xml-18-54	1
bib11653830_18960430_146968_35_0004_alto.xml-104-62	0
bib19277301_18950902_145146_71_0002_alto.xml-84-17	8
bib11653838_19010322_147024_12_0001_alto.xml-21-16	1
bib11653830_18970701_146968_52_0003_alto.xml-94-16	1
bib11653811_18990429_145317_64_0003_alto.xml-118-21	0
bib19277277_18951123_147683_320_0008_alto.xml-32-0	-1
bib11653811_18960831_145317_133_0003_alto.xml-28-0	-1
bib19225758_18951212_144022_290_0001_alto.xml-17-3	-1
bib19277349_18951203_147403_152_0003_alto.xml-155-14	0
bib11653811_18960208_145317_21_0003_alto.xml-37-33	0
bib15873371_18951213_145112_340_0001_alto.xml-4-3	-1
bib19277180_18951230_147374_105_0004_alto.xml-23-32	0
bib15873371_18950111_145112_10_0003_alto.xml-62-6	0
bib19227462_18950215_147640_39_0003_alto.xml-270-43	-1
bib15975090_18950309_148377_29_0002_alto.xml-161-26	0
bib15978012_18950220_148361_43_0003_alto.xml-4-6	1
