identifier	cluster
bib11653823_18281029_144010_253_0004_alto.xml-19-11	5
bib13506739_17950609_144030_128_0005_alto.xml-1-18	-1
bib19225792_18050126_147359_4_0002_alto.xml-4-2	1
bib13506739_18100716_144030_163_0013_alto.xml-0-95	-1
bib13506739_18070418_144030_88_0002_alto.xml-0-15	-1
bib11653828_18151213_144028_290_0003_alto.xml-2-51	0
bib19225792_18240110_147359_2_0002_alto.xml-6-9	1
bib19277277_18280825_147682_197_0005_alto.xml-31-10	-1
bib19225772_18140902_148004_100_0004_alto.xml-13-6	-1
bib19225792_18020501_147359_18_0006_alto.xml-0-29	-1
bib19225772_18250408_148004_40_0001_alto.xml-0-11	1
bib19225792_18140305_147359_9_0001_alto.xml-1-23	1
bib11653792_17900515_146919_19_0003_alto.xml-4-8	0
bib11653828_18050228_144028_50_0004_alto.xml-2-13	0
bib13506739_17980127_144030_22_0003_alto.xml-0-40	-1
bib19225772_17980928_148003_77_0002_alto.xml-6-2	-1
bib19225792_18250611_147359_23_0002_alto.xml-2-27	-1
bib19223423_18281213_145063_100_0001_alto.xml-2-20	-1
bib15650837_17970315_146391_21_0003_alto.xml-5-7	0
bib11653828_18190803_144028_176_0003_alto.xml-11-7	-1
bib19223423_18270407_145063_28_0002_alto.xml-5-28	-1
bib11653828_18160221_144028_43_0002_alto.xml-4-12	-1
bib19277346_18140122_147394_4_0003_alto.xml-7-71	-1
bib11653828_18230913_144028_212_0004_alto.xml-6-14	0
bib15650837_18280419_146391_32_0002_alto.xml-8-9	1
bib13506739_18000611_144030_130_0002_alto.xml-1-46	0
bib11653828_17940506_144028_101_0003_alto.xml-9-4	0
bib15650837_18180320_146391_23_0003_alto.xml-7-18	-1
bib19225792_18001206_147359_49_0003_alto.xml-4-20	-1
bib11653828_18250517_144028_111_0002_alto.xml-15-26	0
bib11653828_17910218_144028_40_0003_alto.xml-3-62	0
bib11653828_17901126_144028_275_0001_alto.xml-1-1	0
bib19225792_17961015_147359_42_0003_alto.xml-1-25	1
bib11653828_18061216_144028_290_0003_alto.xml-4-6	0
bib15650837_18140305_146391_18_0002_alto.xml-0-0	1
bib19225772_18030401_148004_39_0004_alto.xml-0-92	6
bib19223423_18061213_145063_99_0003_alto.xml-0-21	1
bib11653823_18260517_144010_111_0004_alto.xml-6-6	-1
bib19225772_18241015_148004_119_0001_alto.xml-10-18	1
bib19225792_18170301_147359_9_0002_alto.xml-1-22	-1
bib11653823_18260614_144010_135_0004_alto.xml-16-22	-1
bib11653828_18041228_144028_301_0004_alto.xml-2-14	-1
bib11653823_18210309_144010_57_0005_alto.xml-9-23	0
bib19225772_18241006_148004_115_0004_alto.xml-12-1	-1
bib11653828_18250223_144028_44_0001_alto.xml-1-31	-1
bib13506739_18270727_144030_173_0003_alto.xml-11-6	-1
bib19223423_18231213_145063_100_0001_alto.xml-10-25	1
bib15650837_17900821_146391_67_0004_alto.xml-0-8	1
bib19225792_18280216_147359_7_0003_alto.xml-0-21	1
bib19225792_18250319_147359_11_0001_alto.xml-1-26	1
bib11653790_18960410_145648_15_0003_alto.xml-87-8	-1
bib11653811_19001031_145317_169_0003_alto.xml-152-9	-1
bib15761570_18951127_146176_195_0002_alto.xml-100-13	-1
bib19225758_18950218_144022_41_0002_alto.xml-0-5	-1
bib19277277_18951108_147683_305_0002_alto.xml-26-14	0
bib15873936_18960428_147385_49_0003_alto.xml-42-8	7
bib11653811_18990728_145317_113_0003_alto.xml-60-7	2
bib15650814_18950621_146365_143_0004_alto.xml-120-6	-1
bib15761097_18951214_145020_148_0003_alto.xml-104-8	-1
bib15650837_18950926_146391_224_0001_alto.xml-64-34	-1
bib11653790_18980809_145648_60_0003_alto.xml-70-3	-1
bib11653838_19010405_147024_14_0002_alto.xml-64-23	0
bib11653790_19020527_145648_41_0003_alto.xml-96-5	0
bib19277349_18950502_147403_56_0002_alto.xml-28-35	-1
bib15873936_18961201_147385_140_0002_alto.xml-88-7	0
bib11653811_18990819_145317_126_0003_alto.xml-59-52	-1
bib15975087_18950112_145596_7_0002_alto.xml-25-3	0
bib15873936_18950711_147385_80_0004_alto.xml-12-34	0
bib11653838_19021128_147024_48_0003_alto.xml-156-24	0
bib19225758_18950129_144022_24_0002_alto.xml-41-8	-1
bib19225758_18951202_144022_281_0004_alto.xml-139-9	-1
bib15760600_18951019_146401_124_0004_alto.xml-64-12	-1
bib15869824_18960715_145700_56_0004_alto.xml-77-10	-1
bib15650814_18950823_146365_196_0001_alto.xml-4-10	-1
bib11653838_19010301_147024_9_0002_alto.xml-163-9	0
bib15760690_18950422_145050_61_0003_alto.xml-28-31	-1
bib15873371_18950715_145112_189_0003_alto.xml-200-34	-1
bib19225758_18950112_144022_10_0003_alto.xml-59-5	0
bib15650835_18951119_146472_97_0002_alto.xml-111-15	-1
bib15650814_18951113_146365_266_0004_alto.xml-54-7	-1
bib15650837_18950704_146391_152_0004_alto.xml-98-1	-1
bib11653811_18961121_145317_180_0002_alto.xml-96-1	0
bib11653830_18960507_146968_37_0002_alto.xml-32-7	-1
bib19227462_18950814_147640_187_0003_alto.xml-238-26	-1
bib19225758_18950520_144022_116_0003_alto.xml-197-1	8
bib19225758_18950315_144022_63_0002_alto.xml-102-6	-1
bib11653811_18970528_145317_81_0003_alto.xml-97-29	-1
bib19277277_18950707_147683_181_0002_alto.xml-123-8	0
bib19277301_18960227_145146_17_0004_alto.xml-72-16	-1
bib11653790_19010716_145648_55_0003_alto.xml-39-11	-1
bib15650835_18950927_146472_81_0006_alto.xml-117-11	0
bib15873936_18950704_147385_77_0003_alto.xml-65-0	-1
bib11653830_18951125_146968_136_0003_alto.xml-4-6	0
bib11653830_18971104_146968_88_0003_alto.xml-1-7	-1
bib11653790_19031013_12541_80_0003_alto.xml-103-33	-1
bib19227462_18950508_147640_106_0006_alto.xml-22-60	-1
bib11653790_19000921_145648_75_0003_alto.xml-73-8	0
bib15650837_18950813_146391_186_0001_alto.xml-49-13	-1
bib19227462_18951113_147640_265_0003_alto.xml-139-20	-1
bib11653830_18950802_146968_87_0003_alto.xml-25-12	0
bib15975087_18950907_145596_138_0003_alto.xml-99-8	0
bib15873371_18950802_145112_207_0003_alto.xml-89-13	-1
bib11653838_19030911_147024_37_0001_alto.xml-132-22	0
bib11653838_19030828_147024_35_0003_alto.xml-209-7	-1
bib19277330_18950413_0_44_0002_alto.xml-70-24	0
bib15975090_18950706_148377_79_0002_alto.xml-104-3	-1
bib11653811_19030323_145317_47_0004_alto.xml-124-6	0
bib11653838_19030821_147024_34_0002_alto.xml-162-15	0
bib11653790_18950104_145648_1_0006_alto.xml-3-2	-1
bib11653790_18960515_145648_20_0003_alto.xml-114-23	-1
bib15873936_18951224_147385_151_0016_alto.xml-3-16	0
bib19277277_18950509_147683_125_0004_alto.xml-1-22	-1
bib15975090_18950312_148377_30_0003_alto.xml-170-13	-1
bib11653830_18951028_146968_124_0002_alto.xml-27-1	0
bib19277277_18950508_147683_124_0004_alto.xml-82-5	-1
bib11653811_18990612_145317_88_0002_alto.xml-134-4	0
bib15873936_18960516_147385_57_0004_alto.xml-67-8	0
bib19349359_18950406_148383_41_0002_alto.xml-105-23	-1
bib15869824_18960215_145700_14_0004_alto.xml-21-11	-1
bib19277180_18951121_147374_95_0002_alto.xml-49-12	-1
bib19227291_18970427_145289_50_0002_alto.xml-21-31	0
bib19225758_18950514_144022_111_0002_alto.xml-98-3	-1
bib11653790_19030407_12541_27_0004_alto.xml-133-11	0
bib11653811_19021129_145317_184_0002_alto.xml-108-5	0
bib11653836_18950405_147011_14_0003_alto.xml-139-3	-1
bib15975090_18960808_148377_97_0002_alto.xml-27-5	0
bib15761570_18950831_146176_143_0002_alto.xml-203-45	-1
bib15650837_18950314_146391_62_0003_alto.xml-6-4	-1
bib15873936_18960227_147385_24_0003_alto.xml-59-4	0
bib11653811_19021115_145317_176_0004_alto.xml-77-11	0
bib15761570_18950112_146176_8_0002_alto.xml-28-6	0
bib19277277_18951206_147683_333_0008_alto.xml-13-6	-1
bib19225758_18950530_144022_124_0003_alto.xml-224-5	-1
bib11653790_19020620_145648_48_0003_alto.xml-67-0	0
bib15975090_18951112_148377_134_0004_alto.xml-140-7	0
bib19225758_18950131_144022_26_0002_alto.xml-26-1	-1
bib11653811_18950614_145317_90_0002_alto.xml-24-9	-1
bib11653811_19001031_145317_169_0002_alto.xml-88-40	0
bib11653830_18980808_146968_61_0002_alto.xml-70-16	-1
bib11653790_18971221_145648_100_0002_alto.xml-100-61	-1
bib11653811_19010802_145317_117_0001_alto.xml-83-20	-1
bib15975087_18950617_145596_92_0004_alto.xml-74-18	-1
bib11653811_18981202_145317_186_0002_alto.xml-83-21	-1
bib11653811_18970814_145317_124_0002_alto.xml-109-13	-1
bib15869824_18950213_145700_13_0003_alto.xml-181-14	0
bib15975090_18961231_148377_162_0018_alto.xml-38-9	0
bib11653811_19000831_145317_134_0002_alto.xml-37-41	-1
bib11653830_18960402_146968_27_0002_alto.xml-31-10	-1
bib11653815_18950124_146944_10_0002_alto.xml-87-4	1
bib15873936_18960516_147385_57_0004_alto.xml-61-2	0
