identifier	cluster
bib11653830_18981229_146968_101_0003_alto.xml-96-12	0
bib19277277_18950212_147683_42_0004_alto.xml-59-0	0
bib19277330_18950302_0_26_0002_alto.xml-55-13	0
bib19227462_18950524_147640_119_0005_alto.xml-123-25	0
bib15869824_18950622_145700_50_0003_alto.xml-5-44	0
bib15650837_18951218_146391_295_0002_alto.xml-94-5	0
bib11653790_19010521_145648_39_0002_alto.xml-61-47	-1
bib19277330_18951012_0_121_0001_alto.xml-75-9	0
bib11653790_19020801_145648_59_0004_alto.xml-16-21	-1
bib19277301_18961203_145146_100_0002_alto.xml-34-10	0
bib15761570_18950706_146176_111_0002_alto.xml-168-5	0
bib15650814_18951224_146365_301_0003_alto.xml-58-0	0
bib15650835_18960605_146472_85_0003_alto.xml-17-9	0
bib11653790_19030703_12541_51_0004_alto.xml-113-4	0
bib11653790_18970813_145648_63_0001_alto.xml-52-15	0
bib11653790_19010827_145648_67_0003_alto.xml-61-43	0
bib11653838_19030605_147024_23_0003_alto.xml-190-11	0
bib11653790_19010514_145648_37_0003_alto.xml-31-10	0
bib11653811_18990805_145317_118_0003_alto.xml-80-1	0
bib15650835_18950115_146472_4_0003_alto.xml-247-14	0
bib19277301_18960113_145146_4_0001_alto.xml-43-265	0
bib11653790_18961113_145648_46_0003_alto.xml-115-7	-1
bib15873371_18950504_145112_121_0001_alto.xml-20-16	0
bib15761570_18951211_146176_205_0003_alto.xml-38-14	0
bib11653790_19030102_12541_1_0003_alto.xml-56-3	0
bib11653790_18960717_145648_29_0003_alto.xml-44-10	0
bib11653790_19000807_145648_62_0001_alto.xml-16-6	0
bib15873936_18960319_147385_33_0002_alto.xml-33-16	0
bib11653790_19010830_145648_68_0003_alto.xml-98-13	0
bib15761097_18950615_145020_70_0003_alto.xml-121-10	0
bib15761570_18950904_146176_145_0002_alto.xml-41-9	0
bib11653790_19001211_145648_98_0003_alto.xml-5-5	0
bib15650814_18950727_146365_173_0001_alto.xml-17-13	0
bib15761570_18950213_146176_29_0004_alto.xml-152-54	0
bib15873371_18950202_145112_33_0003_alto.xml-182-3	0
bib15760600_18950917_146401_110_0004_alto.xml-1-1	0
bib11653838_19020704_147024_27_0002_alto.xml-29-4	0
bib19277180_18951216_147374_102_0004_alto.xml-41-64	0
bib11653830_18951108_146968_129_0004_alto.xml-28-12	0
bib11653790_18980902_145648_67_0005_alto.xml-44-3	0
bib19277301_18950117_145146_5_0001_alto.xml-49-16	0
bib15975090_18950704_148377_78_0003_alto.xml-57-14	0
bib11653790_18970122_145648_6_0003_alto.xml-26-9	0
bib15873936_18960623_147385_72_0002_alto.xml-38-19	0
bib19227291_18971109_145289_135_0003_alto.xml-26-9	0
bib11653790_19000828_145648_68_0003_alto.xml-153-11	0
bib11653790_18980201_145648_9_0002_alto.xml-99-22	-1
bib11653790_19000626_145648_50_0004_alto.xml-95-6	0
bib11653790_18961231_145648_53_0003_alto.xml-9-4	0
bib19277301_18960113_145146_4_0001_alto.xml-43-51	0
bib11653790_18990616_145648_46_0007_alto.xml-19-50	0
bib19277277_18950711_147683_185_0004_alto.xml-108-3	-1
