identifier	cluster
bib13506739_18270804_144030_180_0001_alto.xml-16-27	0
bib13506739_18290706_144030_152_0004_alto.xml-16-45	0
bib19225792_17940517_147359_20_0001_alto.xml-2-43	0
bib11653828_17900713_144028_158_0002_alto.xml-4-0	0
bib15650837_18060726_146391_59_0001_alto.xml-2-33	0
bib19227291_18301013_145289_41_0002_alto.xml-23-36	0
bib11653828_17930530_144028_120_0002_alto.xml-10-8	0
bib11653823_18300914_144010_212_0002_alto.xml-7-10	0
bib11653828_18210731_144028_176_0003_alto.xml-14-18	7
bib19225772_18291106_148004_127_0002_alto.xml-16-29	0
bib11653828_17911108_144028_259_0002_alto.xml-9-26	0
bib13506739_18011105_144030_253_0013_alto.xml-1-70	8
bib11653823_18250820_144010_191_0002_alto.xml-4-48	0
bib19277277_18280331_147682_76_0001_alto.xml-26-19	0
bib13506739_18291107_144030_259_0008_alto.xml-39-19	0
bib19225772_18270523_148004_59_0001_alto.xml-4-19	0
bib11653823_18301208_144010_285_0001_alto.xml-16-42	9
bib19225772_18160327_148004_36_0001_alto.xml-5-8	0
bib11653825_18161012_145134_128_0002_alto.xml-2-21	0
bib13506739_17950115_144030_11_0001_alto.xml-3-0	0
bib19225772_17990827_148004_98_0002_alto.xml-9-2	0
bib19225772_17930118_148003_5_0001_alto.xml-7-35	0
bib19225772_18300720_148004_80_0002_alto.xml-2-32	0
bib11653828_17920907_144028_207_0003_alto.xml-7-34	0
bib19225772_18301231_148004_151_0001_alto.xml-0-13	0
bib19223423_18120905_145063_71_0002_alto.xml-8-3	0
bib19225772_17930222_148003_15_0002_alto.xml-1-11	0
bib19223423_18250309_145063_19_0002_alto.xml-13-28	0
bib11653823_18300114_144010_10_0002_alto.xml-19-14	0
bib19225772_18000214_148004_18_0002_alto.xml-4-5	0
bib19225792_18220511_147359_19_0002_alto.xml-5-27	0
bib19225772_18221018_148004_120_0001_alto.xml-3-12	0
bib19225772_18261115_148004_133_0001_alto.xml-3-14	0
bib11653828_17991028_144028_247_0004_alto.xml-0-68	0
bib11653823_18301019_144010_242_0002_alto.xml-7-4	10
bib13506739_18270322_144030_68_0001_alto.xml-18-37	0
bib13506739_18291103_144030_255_0005_alto.xml-17-6	0
bib11653828_17990730_144028_171_0001_alto.xml-2-16	0
bib13506739_18280827_144030_199_0001_alto.xml-30-9	0
bib11653828_18190120_144028_15_0002_alto.xml-7-47	0
bib19277277_18291228_147682_300_0001_alto.xml-23-23	0
bib15650837_17930309_146391_20_0002_alto.xml-2-41	1
bib11653825_18201113_145134_129_0002_alto.xml-5-56	0
bib11653828_17951231_144028_299_0002_alto.xml-7-8	0
bib11653792_17930511_146919_19_0003_alto.xml-1-45	0
bib11653828_18020527_144028_118_0002_alto.xml-5-7	0
bib13506739_18290304_144030_52_0001_alto.xml-17-8	0
bib15650837_17921222_146391_102_0002_alto.xml-3-32	0
bib19277301_18960618_145146_49_0002_alto.xml-32-9	0
bib19227462_18950720_147640_166_0006_alto.xml-218-22	0
bib11653811_19020725_145317_111_0004_alto.xml-47-8	0
bib11653790_18991201_145648_94_0008_alto.xml-15-9	0
bib15873936_18960711_147385_79_0004_alto.xml-31-8	11
bib19277301_18960511_145146_38_0003_alto.xml-78-17	0
bib19225758_18950321_144022_68_0002_alto.xml-157-48	0
bib11653811_18960314_145317_41_0003_alto.xml-77-5	0
bib19227291_18951123_145289_140_0004_alto.xml-3-22	0
bib15975087_18950320_145596_45_0003_alto.xml-54-46	0
bib11653811_18990405_145317_50_0003_alto.xml-1-27	0
bib19349359_18950105_148383_2_0003_alto.xml-3-38	0
bib15975087_18950130_145596_17_0003_alto.xml-68-20	0
bib19227462_18950309_147640_58_0003_alto.xml-71-19	0
bib19277330_18951130_0_142_0003_alto.xml-53-12	0
bib15975087_18951206_145596_189_0003_alto.xml-109-1	-1
bib15873936_18951224_147385_151_0004_alto.xml-92-9	0
bib11653815_18970531_146944_61_0003_alto.xml-22-21	0
bib19277277_18951109_147683_306_0006_alto.xml-39-11	2
bib11653790_18980225_145648_16_0008_alto.xml-50-19	0
bib11653811_19030131_145317_18_0003_alto.xml-222-1	0
bib19277277_18951205_147683_332_0002_alto.xml-10-10	0
bib19227462_18951122_147640_273_0002_alto.xml-107-4	0
bib11653811_18960120_145317_10_0002_alto.xml-120-10	0
bib11653811_18990719_145317_108_0003_alto.xml-138-6	0
bib15975087_18950802_145596_117_0008_alto.xml-26-0	0
bib15975087_18950330_145596_50_0002_alto.xml-42-8	0
bib15873371_18950117_145112_16_0003_alto.xml-120-74	0
bib19227462_18951005_147640_232_0009_alto.xml-90-6	0
bib11653811_18970421_145317_60_0004_alto.xml-49-41	0
bib11653790_18990224_145648_15_0002_alto.xml-41-1	12
bib11653830_18950814_146968_92_0004_alto.xml-22-9	0
bib11653790_19020801_145648_59_0003_alto.xml-86-29	0
bib19227291_18960602_145289_66_0003_alto.xml-99-8	0
bib19227462_18950815_147640_188_0003_alto.xml-241-28	0
bib11653830_18961109_146968_90_0003_alto.xml-172-14	0
bib11653811_18970109_145317_4_0002_alto.xml-128-6	0
bib15975090_18951019_148377_124_0002_alto.xml-158-25	0
bib19227462_18951129_147640_279_0002_alto.xml-37-13	1
bib15761570_18951023_146176_175_0002_alto.xml-63-21	0
bib15650814_18950520_146365_117_0003_alto.xml-148-9	0
bib11653811_19001215_145317_195_0006_alto.xml-105-5	0
bib15760600_18951015_146401_122_0004_alto.xml-99-10	0
bib11653815_18970903_146944_101_0003_alto.xml-31-38	0
bib11653811_18970306_145317_36_0002_alto.xml-3-7	0
bib19225758_18951021_144022_245_0003_alto.xml-34-16	0
bib11653838_19010809_147024_32_0004_alto.xml-167-6	0
bib11653811_19010211_145317_24_0004_alto.xml-75-8	0
bib11653811_18951125_145317_183_0002_alto.xml-115-26	2
bib15761097_18950806_145020_92_0003_alto.xml-27-22	0
bib19227291_18951114_145289_136_0004_alto.xml-52-5	0
bib19277277_18950309_147683_67_0010_alto.xml-13-128	0
bib11653811_18970717_145317_108_0003_alto.xml-23-9	0
bib11653838_19021121_147024_47_0004_alto.xml-144-23	0
bib19225758_18950925_144022_223_0008_alto.xml-44-3	0
bib11653830_18960831_146968_70_0004_alto.xml-174-2	0
bib11653811_19020818_145317_125_0001_alto.xml-42-52	0
bib11653790_18950201_145648_6_0003_alto.xml-123-21	0
bib11653811_18970609_145317_87_0003_alto.xml-135-108	0
bib15873936_18960312_147385_30_0004_alto.xml-105-7	0
bib19277330_18950416_0_45_0002_alto.xml-134-41	0
bib15650835_18960916_146472_145_0004_alto.xml-26-8	0
bib11653811_19000820_145317_128_0003_alto.xml-0-54	0
bib15650835_18950524_146472_45_0002_alto.xml-84-12	0
bib19227462_18950711_147640_158_0002_alto.xml-128-8	0
bib19225758_18950502_144022_101_0002_alto.xml-212-27	0
bib19277277_18950331_147683_88_0002_alto.xml-75-8	0
bib11653830_18950116_146968_7_0004_alto.xml-138-15	0
bib11653790_18971012_145648_80_0004_alto.xml-23-6	0
bib15873371_18950419_145112_105_0002_alto.xml-128-40	0
bib19277277_18950529_147683_144_0006_alto.xml-100-16	0
bib19227462_18951015_147640_240_0006_alto.xml-76-1	0
bib11653811_18950522_145317_78_0003_alto.xml-61-14	0
bib15650835_18950719_146472_61_0002_alto.xml-102-25	0
bib19225758_18950518_144022_115_0006_alto.xml-119-16	0
bib11653811_19030304_145317_36_0003_alto.xml-154-7	0
bib11653811_18980603_145317_83_0002_alto.xml-126-1	0
bib11653830_18950419_146968_45_0004_alto.xml-17-20	0
bib11653838_19000706_147024_27_0004_alto.xml-145-21	0
bib11653838_19011101_147024_44_0003_alto.xml-143-15	0
bib11653811_19030513_145317_73_0003_alto.xml-79-14	0
bib11653838_19030327_147024_13_0003_alto.xml-88-33	0
bib15869824_18961202_145700_96_0002_alto.xml-2-12	0
bib19225758_18951125_144022_275_0002_alto.xml-63-38	0
bib11653815_18950131_146944_13_0003_alto.xml-114-1	0
bib19277277_18950609_147683_154_0002_alto.xml-15-15	0
bib19225758_18950330_144022_75_0002_alto.xml-91-30	0
bib19277277_18950714_147683_188_0002_alto.xml-159-23	0
bib11653811_19020120_145317_10_0003_alto.xml-33-12	0
bib11653790_19020411_145648_28_0003_alto.xml-106-8	0
bib11653815_18950924_146944_113_0004_alto.xml-4-31	0
bib19225758_18951116_144022_268_0002_alto.xml-65-8	0
bib15650837_18950914_146391_214_0006_alto.xml-73-20	0
bib19227462_18950211_147640_35_0002_alto.xml-68-21	0
bib19277349_18951224_147403_162_0006_alto.xml-108-11	0
bib15760600_18950115_146401_6_0002_alto.xml-92-36	0
bib15869824_18960708_145700_54_0002_alto.xml-22-2	0
bib15975090_18950228_148377_25_0002_alto.xml-37-34	0
bib15650814_18950823_146365_196_0003_alto.xml-114-1	-1
bib19277277_18951003_147683_269_0002_alto.xml-32-4	0
