identifier	cluster
bib19227291_18211107_145289_45_0001_alto.xml-9-0	-1
bib19225772_17941219_148003_101_0003_alto.xml-3-88	12
bib11653828_18110911_144028_211_0003_alto.xml-3-11	2
bib11653828_18120217_144028_39_0002_alto.xml-7-9	13
bib19225772_18210608_148004_66_0004_alto.xml-3-2	0
bib11653806_18120606_145120_65_0008_alto.xml-16-4	0
bib11653806_18000509_145120_53_0004_alto.xml-5-13	0
bib19225792_17970303_147359_9_0008_alto.xml-3-4	0
bib19223423_17981110_145063_89_0004_alto.xml-1-5	0
bib11653828_18050222_144028_45_0003_alto.xml-0-12	0
bib19277277_18261128_147682_277_0002_alto.xml-6-24	0
bib13506739_18181003_144030_228_0002_alto.xml-5-8	0
bib11653806_18040822_145120_94_0003_alto.xml-7-18	0
bib11653825_18020703_145134_79_0008_alto.xml-1-4	0
bib11653828_18050427_144028_96_0003_alto.xml-10-33	14
bib19277277_18300305_147682_53_0003_alto.xml-10-14	5
bib13506739_18290406_144030_79_0007_alto.xml-11-18	0
bib19225792_18050223_147359_8_0003_alto.xml-2-2	0
bib13506739_18300303_144030_51_0001_alto.xml-1-16	-1
bib13506739_18060726_144030_169_0004_alto.xml-3-42	0
bib11653828_17940203_144028_27_0003_alto.xml-3-29	6
bib13506739_18110406_144030_81_0004_alto.xml-2-13	0
bib13506739_18250407_144030_78_0002_alto.xml-5-86	0
bib13506739_18110821_144030_193_0004_alto.xml-6-41	-1
bib15650837_18050814_146391_65_0002_alto.xml-13-5	0
bib13506739_18150724_144030_168_0014_alto.xml-0-29	0
bib11653823_18270531_144010_125_0002_alto.xml-0-7	15
bib15650837_17900414_146391_30_0002_alto.xml-9-1	-1
bib19225792_18051221_147359_51_0002_alto.xml-5-14	0
bib13506739_18100424_144030_94_0005_alto.xml-0-12	0
bib15650837_17900130_146391_9_0002_alto.xml-2-3	0
bib19223423_18240505_145063_36_0004_alto.xml-0-38	0
bib19225792_18270714_147359_27_0008_alto.xml-5-6	0
bib11653825_18190130_145134_13_0002_alto.xml-3-8	-1
bib11653806_18010701_145120_69_0004_alto.xml-5-39	0
bib11653828_18100718_144028_165_0004_alto.xml-2-13	0
bib11653806_18060819_145120_87_0008_alto.xml-5-6	16
bib19225772_18070123_148004_9_0004_alto.xml-3-13	17
bib11653823_18250613_144010_133_0004_alto.xml-6-2	0
bib13506739_17951222_144030_293_0001_alto.xml-3-0	0
bib13506739_18250726_144030_169_0003_alto.xml-17-14	0
bib15873936_18950309_147385_30_0004_alto.xml-9-11	18
bib11653830_18950424_146968_47_0001_alto.xml-16-6	0
bib19225758_18950131_144022_26_0004_alto.xml-68-6	8
bib15873371_18950802_145112_207_0002_alto.xml-14-31	1
bib11653838_19000831_147024_35_0004_alto.xml-58-4	-1
bib11653830_18950812_146968_91_0001_alto.xml-34-0	0
bib11653790_18990224_145648_15_0004_alto.xml-92-13	2
bib11653811_19010123_145317_13_0002_alto.xml-53-4	0
bib19277349_18951109_147403_142_0002_alto.xml-215-9	1
bib19225758_18950520_144022_116_0003_alto.xml-194-8	3
bib11653830_18950819_146968_94_0001_alto.xml-44-0	0
bib19225758_18950516_144022_113_0003_alto.xml-249-33	1
bib19277277_18950702_147683_176_0006_alto.xml-111-25	3
bib19225758_18950803_144022_178_0006_alto.xml-148-36	1
bib11653790_18980610_145648_44_0008_alto.xml-71-10	2
bib19277277_18951110_147683_307_0003_alto.xml-139-8	-1
bib15650837_18951118_146391_269_0003_alto.xml-168-4	3
bib19277349_18950207_147403_18_0004_alto.xml-50-14	1
bib11653836_18951011_147011_41_0004_alto.xml-52-11	0
bib19227462_18951207_147640_286_0005_alto.xml-76-2	4
bib19227291_18960421_145289_48_0003_alto.xml-69-25	3
bib11653830_18980117_146968_5_0003_alto.xml-47-41	0
bib15873371_18950802_145112_207_0003_alto.xml-130-5	1
bib19227462_18950123_147640_19_0004_alto.xml-185-5	1
bib19225758_18950803_144022_178_0006_alto.xml-147-4	2
bib19277277_18950908_147683_244_0004_alto.xml-70-5	0
bib15650837_18950730_146391_174_0004_alto.xml-84-30	2
bib15650814_18950419_146365_91_0002_alto.xml-87-60	6
bib11653811_18990929_145317_149_0003_alto.xml-35-18	19
bib19227462_18951010_147640_236_0003_alto.xml-112-14	-1
bib11653811_18960907_145317_137_0003_alto.xml-121-5	1
bib19225758_18950506_144022_104_0005_alto.xml-220-14	4
bib11653830_18950925_146968_110_0001_alto.xml-15-6	0
bib19227291_18950302_145289_26_0004_alto.xml-60-13	0
bib19277277_18950508_147683_124_0009_alto.xml-44-3	2
bib11653811_19011209_145317_191_0004_alto.xml-121-119	1
bib11653811_18980513_145317_72_0002_alto.xml-39-15	0
bib15650837_18950730_146391_174_0004_alto.xml-69-33	1
bib11653790_19011108_145648_88_0003_alto.xml-105-35	2
bib11653811_19020329_145317_47_0003_alto.xml-10-27	1
bib19277277_18950117_147683_16_0004_alto.xml-66-24	0
bib15873936_18960225_147385_23_0003_alto.xml-206-10	-1
bib15873371_18950802_145112_207_0003_alto.xml-134-17	1
bib15873371_18950802_145112_207_0002_alto.xml-8-49	1
bib11653830_18950805_146968_88_0001_alto.xml-16-5	0
bib15975090_18950330_148377_38_0002_alto.xml-7-3	-1
bib15761097_18950418_145020_46_0003_alto.xml-2-0	9
bib11653838_19031016_147024_42_0004_alto.xml-49-37	0
bib19227291_18970417_145289_46_0003_alto.xml-135-8	3
bib11653838_19031106_147024_45_0001_alto.xml-69-5	0
bib19277349_18950309_147403_32_0003_alto.xml-112-6	-1
bib11653811_19020509_145317_69_0001_alto.xml-50-20	3
bib19227291_18951224_145289_153_0002_alto.xml-116-19	0
bib11653811_18990123_145317_12_0002_alto.xml-80-14	-1
bib11653830_18960511_146968_38_0001_alto.xml-27-0	0
bib15873936_18960225_147385_23_0004_alto.xml-85-5	1
bib19227462_18951118_147640_269_0002_alto.xml-208-10	20
bib11653815_18970305_146944_26_0003_alto.xml-0-6	0
bib11653790_18960313_145648_11_0006_alto.xml-219-14	7
bib15761097_18950423_145020_48_0004_alto.xml-2-0	9
bib11653790_19030313_12541_20_0002_alto.xml-60-0	21
bib11653790_18990224_145648_15_0007_alto.xml-45-1	1
bib11653830_18960601_146968_44_0002_alto.xml-15-0	0
bib19225758_18950803_144022_178_0006_alto.xml-151-14	2
bib15650814_18950723_146365_169_0003_alto.xml-78-19	1
bib15873371_18950121_145112_20_0002_alto.xml-49-32	1
bib15873371_18950429_145112_115_0004_alto.xml-49-5	4
bib11653838_19011213_147024_50_0004_alto.xml-70-25	-1
bib15760600_18950824_146401_100_0003_alto.xml-198-4	1
bib15650837_18950629_146391_148_0005_alto.xml-5-18	1
bib11653811_19000402_145317_51_0003_alto.xml-104-12	-1
bib11653790_18951227_145648_53_0006_alto.xml-60-13	22
bib15761097_18950803_145020_91_0003_alto.xml-172-24	1
bib11653790_19020701_145648_50_0003_alto.xml-37-3	0
bib19277277_18951029_147683_295_0007_alto.xml-85-1	1
bib15650837_18950821_146391_193_0004_alto.xml-57-16	1
bib15760690_18950824_145050_129_0004_alto.xml-42-4	1
bib19227462_18950119_147640_16_0003_alto.xml-112-14	2
bib19225758_18950629_144022_148_0008_alto.xml-123-14	1
bib15761097_18950507_145020_54_0004_alto.xml-22-1	0
bib15760690_18950824_145050_129_0004_alto.xml-41-5	1
bib19277301_18950701_145146_53_0003_alto.xml-41-2	0
bib15650835_18950626_146472_54_0003_alto.xml-125-28	0
bib11653838_19000302_147024_9_0003_alto.xml-134-7	0
bib11653790_19010104_145648_1_0004_alto.xml-155-28	8
bib11653811_18971124_145317_182_0001_alto.xml-7-7	1
bib19277277_18950330_147683_87_0004_alto.xml-11-5	0
bib19227462_18950913_147640_213_0004_alto.xml-8-46	0
bib15760690_18950227_145050_33_0003_alto.xml-70-3	3
bib19227291_18950713_145289_83_0003_alto.xml-36-8	0
bib19277277_18950403_147683_91_0005_alto.xml-97-42	3
bib19227291_18960818_145289_99_0002_alto.xml-46-14	4
bib19225758_18950119_144022_16_0006_alto.xml-112-13	1
bib15761097_18950416_145020_45_0004_alto.xml-55-1	0
bib19227462_18950906_147640_207_0004_alto.xml-17-6	0
bib15873371_18951104_145112_301_0004_alto.xml-107-1	1
bib11653811_19030703_145317_100_0004_alto.xml-49-42	4
bib15761570_18950403_146176_58_0003_alto.xml-113-3	-1
bib19349359_18950831_148383_103_0003_alto.xml-130-20	23
bib11653811_19030515_145317_74_0003_alto.xml-51-4	1
