identifier	cluster
bib11653828_18050212_144028_36_0002_alto.xml-5-7	0
bib11653828_18150505_144028_102_0002_alto.xml-13-17	1
bib19223423_18110130_145063_9_0001_alto.xml-5-28	0
bib19223423_18250119_145063_5_0002_alto.xml-0-4	0
bib13506739_18261108_144030_249_0004_alto.xml-7-6	0
bib11653828_18300920_144028_217_0003_alto.xml-16-4	0
bib11653828_18300920_144028_217_0003_alto.xml-14-3	0
bib13506739_18290120_144030_15_0002_alto.xml-23-14	0
bib19225792_18091209_147359_49_0004_alto.xml-1-5	0
bib19225792_18261014_147359_39_0008_alto.xml-8-8	0
bib11653828_17930628_144028_144_0003_alto.xml-14-7	-1
bib19277277_18240120_147682_15_0003_alto.xml-1-18	0
bib11653806_18050521_145120_56_0001_alto.xml-4-71	0
bib19225772_18270410_148004_42_0003_alto.xml-2-24	0
bib11653792_17960422_146919_16_0002_alto.xml-6-16	0
bib11653823_18281115_144010_268_0001_alto.xml-7-10	1
bib11653792_18170517_146919_20_0002_alto.xml-4-6	1
bib19225792_18271201_147359_47_0007_alto.xml-4-29	0
bib19225772_18260210_148004_17_0003_alto.xml-8-0	0
bib11653806_18190417_145120_42_0004_alto.xml-1-32	0
bib19225772_18240109_148004_3_0004_alto.xml-8-6	0
bib19277346_18151223_147394_51_0001_alto.xml-0-11	1
bib19277277_18270217_147682_40_0001_alto.xml-20-3	1
bib11653825_18000315_145134_28_0007_alto.xml-5-8	0
bib19225772_18221016_148004_119_0004_alto.xml-2-10	0
bib19277346_18130403_147394_15_0002_alto.xml-0-73	1
bib19225772_18131012_148004_117_0006_alto.xml-1-19	0
bib13506739_18250604_144030_126_0006_alto.xml-7-11	0
bib19225772_18081025_148004_121_0001_alto.xml-0-20	1
bib19225772_18250713_148004_79_0003_alto.xml-14-18	0
bib19225772_18141019_148004_120_0003_alto.xml-4-6	0
bib19225772_18301019_148004_119_0004_alto.xml-4-9	0
bib19225792_18271020_147359_41_0008_alto.xml-9-10	0
bib13506739_18300111_144030_7_0002_alto.xml-0-24	0
bib11653823_18300721_144010_165_0004_alto.xml-25-0	0
bib19225792_18230726_147359_29_0004_alto.xml-2-11	0
bib19277277_18250209_147682_32_0002_alto.xml-5-3	0
bib19223423_18250115_145063_4_0004_alto.xml-8-7	0
bib13506739_18250820_144030_191_0008_alto.xml-38-5	0
bib13506739_18081111_144030_263_0003_alto.xml-3-36	0
bib19227291_18140414_145289_15_0006_alto.xml-10-9	1
bib11653828_18210615_144028_137_0001_alto.xml-4-14	0
bib11653828_18020204_144028_28_0004_alto.xml-2-0	0
bib19225792_18170118_147359_3_0004_alto.xml-0-4	0
bib11653825_18170726_145134_89_0003_alto.xml-6-8	0
bib15650837_18240410_146391_29_0004_alto.xml-6-0	1
bib11653823_18210703_144010_152_0002_alto.xml-7-8	3
bib19225772_18080108_148004_2_0003_alto.xml-4-19	0
bib19277277_18260201_147682_26_0004_alto.xml-16-20	0
bib19225772_18020827_148004_98_0003_alto.xml-20-12	0
bib13506739_18301119_144030_269_0004_alto.xml-16-0	1
bib19225792_17970520_147359_20_0004_alto.xml-1-88	0
bib13506739_18250208_144030_31_0003_alto.xml-24-3	0
bib19225792_18280510_147359_19_0007_alto.xml-6-24	0
bib13506739_17910518_144030_113_0001_alto.xml-9-10	1
bib19277346_18160420_147394_16_0004_alto.xml-4-43	0
bib11653828_18180105_144028_3_0001_alto.xml-1-113	1
bib13506739_18300813_144030_185_0004_alto.xml-25-25	1
bib11653806_18031130_145120_130_0002_alto.xml-3-113	0
bib13506739_18111231_144030_304_0012_alto.xml-2-14	1
bib19225772_18130519_148004_56_0003_alto.xml-4-25	0
bib15650837_18270425_146391_33_0002_alto.xml-9-2	1
bib19227291_18950309_145289_29_0002_alto.xml-12-0	1
bib15975087_18950520_145596_77_0005_alto.xml-34-32	0
bib19225758_18950201_144022_27_0002_alto.xml-141-3	1
bib19227462_18950307_147640_56_0002_alto.xml-227-1	1
bib15873371_18950527_145112_142_0001_alto.xml-52-39	1
bib11653790_18980902_145648_67_0008_alto.xml-62-10	0
bib15975087_18950911_145596_140_0004_alto.xml-13-3	0
bib11653790_18980506_145648_34_0005_alto.xml-12-27	1
bib19225758_18950322_144022_69_0002_alto.xml-234-25	1
bib15650837_18950621_146391_142_0003_alto.xml-170-0	1
bib11653838_19030515_147024_20_0003_alto.xml-105-61	0
bib15869824_18951228_145700_104_0004_alto.xml-20-31	0
bib19225758_18950525_144022_120_0001_alto.xml-71-61	1
bib11653811_19020822_145317_127_0002_alto.xml-105-10	1
bib19227462_18950104_147640_3_0002_alto.xml-230-7	1
bib11653838_19020808_147024_32_0002_alto.xml-181-2	1
bib19225758_18950219_144022_42_0001_alto.xml-35-46	0
bib19225758_18950422_144022_92_0001_alto.xml-46-29	1
bib19225758_18951025_144022_249_0002_alto.xml-190-15	4
bib19225758_18950517_144022_114_0003_alto.xml-2-9	1
bib15869824_18950619_145700_49_0004_alto.xml-53-8	0
bib15978012_18950312_148361_60_0004_alto.xml-17-9	0
bib15975087_18951206_145596_189_0001_alto.xml-48-17	0
bib15873371_18950215_145112_45_0001_alto.xml-35-36	1
bib19277277_18950201_147683_31_0003_alto.xml-16-7	1
bib11653790_18980422_145648_30_0003_alto.xml-159-51	1
bib19227462_18950123_147640_19_0002_alto.xml-13-25	1
bib15873371_18951023_145112_289_0002_alto.xml-60-20	1
bib11653790_18950726_145648_31_0004_alto.xml-38-19	0
bib15873371_18950921_145112_258_0002_alto.xml-227-126	1
bib19349359_18950608_148383_67_0003_alto.xml-59-20	1
bib11653790_19001127_145648_94_0001_alto.xml-75-12	0
bib11653811_19010805_145317_119_0001_alto.xml-24-7	0
bib15873371_18951002_145112_268_0002_alto.xml-104-22	1
bib15978012_18950427_148361_97_0004_alto.xml-22-15	0
bib19225758_18950308_144022_57_0002_alto.xml-192-27	1
bib15760690_18951116_145050_177_0001_alto.xml-32-26	0
bib19225758_18950126_144022_22_0002_alto.xml-196-20	1
bib11653811_18971206_145317_189_0003_alto.xml-129-1	0
bib11653790_19001023_145648_84_0001_alto.xml-57-5	0
bib19225758_18950705_144022_153_0004_alto.xml-3-5	0
bib11653811_18980917_145317_143_0003_alto.xml-53-8	0
bib19227462_18951003_147640_230_0003_alto.xml-18-6	1
bib19225758_18950607_144022_130_0002_alto.xml-172-3	1
bib19277301_18950207_145146_11_0001_alto.xml-55-75	1
bib11653790_19000629_145648_51_0001_alto.xml-28-8	0
bib19225758_18950531_144022_125_0005_alto.xml-92-2	1
bib11653811_19010807_145317_120_0001_alto.xml-16-7	0
bib15760690_18951019_145050_161_0004_alto.xml-45-5	0
bib15873371_18951122_145112_319_0002_alto.xml-171-29	1
bib11653790_19030331_12541_25_0001_alto.xml-25-2	0
bib19225758_18950521_144022_117_0002_alto.xml-335-25	1
bib19227291_18950105_145289_2_0002_alto.xml-8-20	1
bib15760690_18950706_145050_101_0002_alto.xml-224-23	0
bib15650814_18950209_146365_35_0004_alto.xml-69-8	0
bib15650814_18951207_146365_287_0004_alto.xml-51-10	0
bib11653811_19020811_145317_121_0004_alto.xml-86-60	1
bib19227462_18950305_147640_54_0003_alto.xml-95-16	0
bib15760690_18951026_145050_165_0004_alto.xml-55-22	0
bib19277349_18950606_147403_74_0001_alto.xml-69-27	0
bib15869824_18960506_145700_36_0002_alto.xml-111-3	0
bib15873936_18950907_147385_105_0004_alto.xml-18-4	0
bib19227291_18960114_145289_6_0002_alto.xml-53-31	0
bib15873371_18951025_145112_291_0002_alto.xml-45-32	1
bib19349359_18950910_148383_107_0001_alto.xml-33-6	0
bib19349359_18950420_148383_47_0001_alto.xml-26-22	1
bib11653811_18990531_145317_81_0002_alto.xml-48-15	1
bib11653790_19010730_145648_59_0002_alto.xml-77-16	0
bib19277277_18951003_147683_269_0004_alto.xml-54-20	1
bib19277301_18950211_145146_12_0001_alto.xml-20-94	1
bib19225758_18950517_144022_114_0003_alto.xml-4-8	1
bib11653790_19030508_12541_35_0001_alto.xml-37-22	0
bib15760690_18950327_145050_48_0004_alto.xml-74-3	0
bib19225758_18950501_144022_100_0006_alto.xml-53-16	0
bib11653790_18960612_145648_24_0001_alto.xml-62-32	0
bib15873371_18950527_145112_142_0001_alto.xml-54-65	1
bib11653811_19020825_145317_129_0004_alto.xml-23-18	0
bib15975087_18951230_145596_202_0003_alto.xml-111-5	1
bib11653811_19020124_145317_12_0004_alto.xml-13-3	1
bib11653811_19020811_145317_121_0004_alto.xml-90-10	1
bib19227462_18950123_147640_19_0002_alto.xml-9-35	1
bib11653811_18980603_145317_83_0002_alto.xml-87-12	1
bib15761097_18950221_145020_22_0003_alto.xml-9-13	0
bib15975087_18951218_145596_196_0004_alto.xml-75-1	0
bib19225758_18951001_144022_228_0003_alto.xml-141-80	1
bib15873371_18950111_145112_10_0003_alto.xml-23-18	1
bib19225758_18950215_144022_39_0002_alto.xml-237-2	1
bib19225758_18950517_144022_114_0002_alto.xml-174-0	1
bib15869824_18961114_145700_91_0004_alto.xml-11-2	0
bib15650837_18951123_146391_274_0004_alto.xml-40-7	0
bib11653790_19001113_145648_90_0001_alto.xml-14-6	0
bib15873371_18950531_145112_146_0001_alto.xml-55-0	1
bib15873936_18960523_147385_60_0002_alto.xml-61-54	1
bib19277330_18950305_0_27_0001_alto.xml-82-27	0
bib11653811_18970618_145317_92_0001_alto.xml-25-15	1
bib19225758_18951122_144022_273_0002_alto.xml-317-29	1
bib15975087_18951106_145596_172_0004_alto.xml-59-18	0
bib15873371_18950104_145112_3_0002_alto.xml-69-19	1
bib19277301_18950513_145146_39_0004_alto.xml-27-36	1
bib11653811_19030214_145317_26_0002_alto.xml-172-52	1
