identifier	cluster
bib19277277_18951114_147683_311_0003_alto.xml-103-11	-1
bib19227462_18951030_147640_253_0002_alto.xml-151-0	0
bib15650814_18950511_146365_110_0002_alto.xml-23-0	-1
bib19277301_18961112_145146_94_0002_alto.xml-59-9	-1
bib19227462_18950520_147640_116_0002_alto.xml-56-17	2
bib19277330_18950716_0_83_0004_alto.xml-120-22	0
bib15760600_18951010_146401_120_0004_alto.xml-53-40	-1
bib19225758_18950110_144022_8_0002_alto.xml-220-54	-1
bib19227291_18950706_145289_80_0002_alto.xml-64-19	-1
bib15975087_18950102_145596_1_0002_alto.xml-16-26	0
bib11653815_18950706_146944_79_0003_alto.xml-118-21	1
bib19227462_18951104_147640_257_0004_alto.xml-201-26	-1
bib15760600_18951019_146401_124_0004_alto.xml-49-43	0
bib15975087_18951028_145596_167_0003_alto.xml-97-8	0
bib19277330_18950702_0_77_0001_alto.xml-23-10	-1
bib11653811_18950213_145317_25_0003_alto.xml-171-34	-1
bib15760690_18950119_145050_11_0002_alto.xml-57-11	-1
bib19277277_18950111_147683_10_0003_alto.xml-102-9	-1
bib11653815_18950928_146944_115_0003_alto.xml-80-49	-1
bib19227462_18950225_147640_47_0002_alto.xml-92-9	0
bib15761097_18950124_145020_10_0004_alto.xml-0-6	-1
bib15650837_18951227_146391_301_0003_alto.xml-105-14	0
bib11653838_19020314_147024_11_0001_alto.xml-17-4	0
bib11653838_19010531_147024_22_0002_alto.xml-134-1	0
bib15760600_18950112_146401_5_0002_alto.xml-66-26	-1
bib15760600_18951017_146401_123_0004_alto.xml-70-39	0
bib11653790_19010625_145648_49_0002_alto.xml-89-11	0
bib11653838_19020425_147024_17_0001_alto.xml-50-13	-1
bib19227462_18950521_147640_117_0004_alto.xml-165-29	0
bib19277277_18950411_147683_99_0004_alto.xml-38-16	-1
bib15760600_18951224_146401_152_0004_alto.xml-75-23	-1
bib15873936_18950425_147385_49_0003_alto.xml-2-14	-1
bib15761097_18950321_145020_34_0002_alto.xml-45-69	-1
bib15975087_18950504_145596_68_0002_alto.xml-56-31	-1
bib15873371_18950828_145112_233_0002_alto.xml-99-24	-1
bib11653830_18980113_146968_4_0004_alto.xml-41-7	-1
bib19277277_18950612_147683_157_0006_alto.xml-37-41	0
bib19227462_18950904_147640_205_0004_alto.xml-148-37	0
bib11653830_18981020_146968_82_0001_alto.xml-33-5	-1
bib11653830_18970920_146968_75_0002_alto.xml-82-20	-1
bib15975087_18950315_145596_42_0002_alto.xml-92-14	-1
bib11653838_19010301_147024_9_0002_alto.xml-44-21	-1
bib19225758_18950529_144022_123_0004_alto.xml-37-10	0
bib19277277_18950504_147683_120_0005_alto.xml-74-5	0
bib19277330_18951026_0_127_0001_alto.xml-52-9	0
bib15650814_18950716_146365_163_0004_alto.xml-41-45	0
bib15978012_18950727_148361_172_0004_alto.xml-42-0	0
bib15978012_18950726_148361_171_0004_alto.xml-26-0	0
bib15975087_18950315_145596_42_0003_alto.xml-154-6	-1
bib15650837_18950620_146391_141_0002_alto.xml-32-19	-1
bib11653811_18950413_145317_57_0002_alto.xml-91-20	-1
bib19227462_18951101_147640_255_0003_alto.xml-62-4	0
bib15975087_18950406_145596_54_0002_alto.xml-53-24	0
bib19277277_18951108_147683_305_0003_alto.xml-30-23	-1
bib15873936_18951029_147385_127_0003_alto.xml-108-7	-1
bib19227462_18950525_147640_120_0002_alto.xml-140-80	-1
bib19277277_18950731_147683_205_0005_alto.xml-65-13	-1
bib11653811_18981029_145317_167_0002_alto.xml-62-15	0
bib19227462_18951106_147640_259_0003_alto.xml-88-6	-1
bib15760690_18951205_145050_188_0003_alto.xml-43-18	-1
bib11653811_18950128_145317_16_0003_alto.xml-164-19	-1
bib19277277_18950320_147683_78_0004_alto.xml-41-3	0
bib11653830_18950726_146968_84_0003_alto.xml-64-23	-1
bib19277277_18950718_147683_192_0003_alto.xml-177-6	-1
bib15869824_18950907_145700_72_0002_alto.xml-59-2	-1
bib15650837_18950606_146391_129_0002_alto.xml-16-21	0
bib19225758_18950402_144022_77_0003_alto.xml-66-7	0
bib11653830_18980310_146968_20_0004_alto.xml-94-24	-1
bib11653811_19020811_145317_121_0004_alto.xml-88-17	-1
bib15975090_18961217_148377_156_0004_alto.xml-141-36	0
bib11653815_18951114_146944_135_0002_alto.xml-96-7	0
bib15760690_18950124_145050_14_0003_alto.xml-100-25	-1
bib15978012_18950724_148361_169_0003_alto.xml-105-0	0
bib15761570_18950424_146176_70_0002_alto.xml-124-11	0
bib19277277_18950311_147683_69_0003_alto.xml-108-16	0
bib15761570_18950919_146176_154_0002_alto.xml-25-22	-1
bib15978012_18950725_148361_170_0004_alto.xml-20-0	0
bib11653811_18961228_145317_199_0003_alto.xml-21-9	0
