identifier	cluster
bib19277277_18250608_147682_129_0002_alto.xml-13-17	-1
bib13506739_18130506_144030_103_0006_alto.xml-2-9	-1
bib19277277_18290529_147682_122_0006_alto.xml-2-21	-1
bib13506739_18171008_144030_233_0008_alto.xml-3-10	0
bib19223423_18010627_145063_52_0003_alto.xml-0-10	-1
bib15650837_18010819_146391_66_0002_alto.xml-14-2	-1
bib19225772_17990125_148004_11_0002_alto.xml-8-42	-1
bib19225792_18271215_147359_49_0008_alto.xml-2-13	0
bib11653828_18300703_144028_150_0002_alto.xml-3-9	-1
bib19277346_18120725_147394_31_0002_alto.xml-1-23	-1
bib11653828_18060828_144028_197_0003_alto.xml-7-35	-1
bib19277277_18271105_147682_259_0003_alto.xml-10-25	0
bib19225772_17960712_148003_55_0001_alto.xml-2-18	3
bib13506739_18050726_144030_170_0006_alto.xml-6-55	-1
bib19225772_17971121_148003_93_0002_alto.xml-5-5	-1
bib11653825_18020814_145134_97_0001_alto.xml-3-8	4
bib11653828_18280905_144028_203_0002_alto.xml-13-28	-1
bib11653825_18020819_145134_99_0002_alto.xml-18-25	-1
bib19223423_18210421_145063_32_0001_alto.xml-0-11	-1
bib11653828_18041105_144028_257_0003_alto.xml-19-9	-1
bib19225772_18250909_148004_104_0001_alto.xml-7-23	-1
bib11653828_18051230_144028_301_0002_alto.xml-4-18	-1
bib11653828_18050427_144028_96_0002_alto.xml-10-9	0
bib19225772_18021207_148004_141_0004_alto.xml-5-21	-1
bib19520388_17960302_147487_9_0007_alto.xml-5-3	-1
bib11653828_18281120_144028_267_0004_alto.xml-7-8	-1
bib15650837_18280409_146391_29_0001_alto.xml-0-21	-1
bib11653828_17980801_144028_174_0001_alto.xml-3-11	0
bib19520388_17991120_147487_47_0005_alto.xml-5-6	0
bib19225772_18250803_148004_88_0001_alto.xml-4-11	-1
bib11653828_18120226_144028_47_0003_alto.xml-3-6	0
bib11653828_18250622_144028_141_0004_alto.xml-4-15	-1
bib13506739_17950518_144030_110_0008_alto.xml-7-23	0
bib11653825_18011014_145134_121_0002_alto.xml-5-30	-1
bib19225772_17960809_148003_63_0001_alto.xml-2-7	-1
bib19225772_18040710_148004_78_0002_alto.xml-7-31	0
bib11653823_18281122_144010_274_0001_alto.xml-7-12	-1
bib19225772_17990719_148004_82_0002_alto.xml-4-10	-1
bib11653823_18270321_144010_67_0002_alto.xml-24-5	-1
bib11653823_18260819_144010_191_0001_alto.xml-13-25	-1
bib19225772_17990130_148004_13_0002_alto.xml-0-25	-1
bib11653828_18250709_144028_155_0004_alto.xml-10-37	-1
bib19227291_18270117_145289_3_0003_alto.xml-9-22	-1
bib19225772_17980515_148003_38_0002_alto.xml-1-8	-1
bib19225772_18110219_148004_20_0001_alto.xml-2-30	-1
bib11653828_18280401_144028_77_0004_alto.xml-11-11	5
bib11653792_18051116_146919_46_0002_alto.xml-8-80	0
bib19225772_18160124_148004_10_0002_alto.xml-4-36	-1
bib11653828_18280112_144028_10_0002_alto.xml-10-28	6
bib13506739_17971117_144030_264_0002_alto.xml-4-18	-1
bib15650837_18120205_146391_10_0003_alto.xml-6-5	0
bib13506739_18110903_144030_204_0006_alto.xml-0-4	-1
bib11653828_18241214_144028_291_0001_alto.xml-4-37	-1
bib19225772_18160705_148004_75_0001_alto.xml-10-6	0
bib19520388_18040118_147487_3_0003_alto.xml-1-14	0
bib11653828_18220829_144028_200_0004_alto.xml-0-17	-1
bib11653828_18180908_144028_206_0001_alto.xml-10-45	-1
bib19225772_18290708_148004_75_0002_alto.xml-0-7	-1
bib11653838_19010809_147024_32_0001_alto.xml-159-22	0
bib19277330_18950810_0_94_0001_alto.xml-80-5	0
bib11653811_18970409_145317_55_0003_alto.xml-59-26	7
bib19277330_18951024_0_126_0004_alto.xml-51-5	0
bib15650837_18950809_146391_183_0003_alto.xml-61-87	-1
bib11653811_19031030_145317_168_0004_alto.xml-52-33	0
bib19277180_18950606_147374_46_0004_alto.xml-40-18	8
bib11653815_18950815_146944_96_0003_alto.xml-83-16	0
bib15760600_18950427_146401_50_0002_alto.xml-58-7	0
bib15650837_18950223_146391_46_0004_alto.xml-77-13	0
bib15975087_18950809_145596_121_0007_alto.xml-4-1	-1
bib15761570_18951015_146176_170_0002_alto.xml-56-12	-1
bib19277330_18951008_0_119_0004_alto.xml-80-3	0
bib15978012_18950423_148361_93_0004_alto.xml-37-9	0
bib15760690_18951005_145050_153_0004_alto.xml-89-9	0
bib11653811_18960422_145317_60_0001_alto.xml-53-4	0
bib15650837_18950627_146391_146_0002_alto.xml-135-27	0
bib11653811_18990602_145317_82_0003_alto.xml-104-35	0
bib19227462_18950828_147640_199_0003_alto.xml-102-1	-1
bib19225758_18950202_144022_28_0002_alto.xml-108-9	-1
bib19225758_18950829_144022_200_0001_alto.xml-60-1	0
bib11653811_19001012_145317_158_0003_alto.xml-90-37	0
bib19277330_18950502_0_52_0001_alto.xml-14-27	-1
bib15761097_18950323_145020_35_0004_alto.xml-25-15	-1
bib11653830_18970308_146968_19_0004_alto.xml-39-3	-1
bib19277180_18951121_147374_95_0004_alto.xml-31-12	-1
bib11653811_19020108_145317_3_0004_alto.xml-133-13	0
bib11653811_18960425_145317_62_0001_alto.xml-47-5	-1
bib19277277_18950205_147683_35_0005_alto.xml-170-0	-1
bib15760690_18951128_145050_184_0003_alto.xml-55-14	0
bib11653811_19000822_145317_129_0003_alto.xml-54-10	0
bib15650837_18950928_146391_226_0004_alto.xml-46-9	-1
bib11653811_18991204_145317_187_0003_alto.xml-157-9	0
bib15761097_18950912_145020_108_0003_alto.xml-74-21	0
bib15873936_18961229_147385_152_0001_alto.xml-43-2	0
bib11653830_18970125_146968_7_0002_alto.xml-26-25	-1
bib15761570_18950403_146176_58_0002_alto.xml-169-5	-1
bib15978012_18950425_148361_95_0004_alto.xml-15-9	0
bib15650837_18951009_146391_235_0006_alto.xml-46-5	0
bib11653830_18961116_146968_92_0001_alto.xml-24-35	0
bib19225758_18950812_144022_185_0004_alto.xml-206-7	0
bib11653811_19020827_145317_130_0003_alto.xml-26-7	-1
bib19277277_18950920_147683_256_0008_alto.xml-27-9	0
bib15650837_18950817_146391_190_0004_alto.xml-62-9	0
bib11653811_18991007_145317_154_0002_alto.xml-9-12	-1
bib15869824_18961010_145700_81_0001_alto.xml-26-6	-1
bib19225758_18950313_144022_61_0001_alto.xml-53-1	0
bib15873936_18961219_147385_148_0004_alto.xml-7-22	0
bib19227291_18970107_145289_3_0003_alto.xml-99-8	-1
bib19349359_18950509_148383_55_0003_alto.xml-121-6	0
bib19277349_18951219_147403_159_0006_alto.xml-101-21	0
bib11653811_18970410_145317_56_0003_alto.xml-145-24	0
bib11653811_18950930_145317_151_0003_alto.xml-15-33	0
bib19277277_18950204_147683_34_0008_alto.xml-119-3	0
bib15760690_18951128_145050_184_0003_alto.xml-55-7	0
bib15873371_18950903_145112_239_0002_alto.xml-106-43	-1
bib11653830_18980113_146968_4_0003_alto.xml-134-1	0
bib15650814_18950426_146365_97_0004_alto.xml-40-3	0
bib19225758_18950316_144022_64_0005_alto.xml-25-1	0
bib15650814_18950524_146365_120_0004_alto.xml-24-3	0
bib11653811_19031028_145317_167_0002_alto.xml-58-20	-1
bib19225758_18950219_144022_42_0004_alto.xml-24-15	0
bib19225758_18951119_144022_270_0002_alto.xml-272-52	0
bib11653811_19021010_145317_155_0004_alto.xml-54-5	0
bib15873371_18950704_145112_178_0002_alto.xml-126-28	0
bib11653811_18980402_145317_51_0002_alto.xml-11-11	-1
bib11653838_19020919_147024_38_0001_alto.xml-171-1	-1
bib11653811_19010619_145317_93_0001_alto.xml-27-7	0
bib19227462_18951212_147640_290_0003_alto.xml-153-30	0
bib19277330_18950608_0_67_0001_alto.xml-46-5	0
bib19277180_18951202_147374_98_0003_alto.xml-12-35	0
bib11653811_19021008_145317_154_0002_alto.xml-136-8	-1
bib19227462_18950201_147640_27_0004_alto.xml-51-32	-1
bib15650814_18950510_146365_109_0004_alto.xml-24-3	0
bib15975090_18961013_148377_128_0003_alto.xml-131-7	0
bib11653811_19011227_145317_200_0003_alto.xml-116-13	0
bib15873936_18961015_147385_120_0004_alto.xml-15-5	0
bib15978012_18950430_148361_99_0004_alto.xml-1-14	0
bib11653811_19021024_145317_163_0004_alto.xml-69-5	0
bib15761570_18950604_146176_92_0003_alto.xml-141-21	0
bib15650837_18950802_146391_177_0004_alto.xml-97-12	0
bib11653811_18990930_145317_150_0002_alto.xml-8-15	0
bib15761097_18950912_145020_108_0003_alto.xml-87-25	0
bib11653811_19020917_145317_142_0004_alto.xml-40-8	0
bib19277301_18950617_145146_49_0004_alto.xml-34-39	-1
bib19227291_18961105_145289_134_0003_alto.xml-62-1	0
bib11653811_19020618_145317_91_0002_alto.xml-26-15	-1
bib15650814_18950119_146365_17_0002_alto.xml-80-16	0
bib11653811_19010712_145317_105_0003_alto.xml-30-0	0
bib15650837_18950918_146391_217_0004_alto.xml-103-8	0
bib15760600_18950504_146401_53_0002_alto.xml-90-6	0
bib19277277_18950107_147683_6_0003_alto.xml-125-29	-1
bib11653830_18950320_146968_34_0002_alto.xml-69-11	0
bib11653811_19010410_145317_54_0001_alto.xml-50-6	0
bib19277277_18951012_147683_278_0008_alto.xml-132-5	-1
bib11653830_18980103_146968_1_0003_alto.xml-110-72	0
bib19227462_18950315_147640_63_0004_alto.xml-163-31	-1
bib11653811_18991009_145317_155_0003_alto.xml-55-31	0
bib19225758_18950314_144022_62_0001_alto.xml-36-1	0
bib11653811_18961002_145317_151_0001_alto.xml-22-3	-1
