identifier	cluster
bib13506739_18150119_144030_15_0001_alto.xml-0-59	-1
bib13506739_18121021_144030_245_0008_alto.xml-7-11	-1
bib11653828_18070923_144028_220_0002_alto.xml-8-46	-1
bib11653828_17941213_144028_286_0001_alto.xml-0-6	-1
bib13506739_17921121_144030_270_0003_alto.xml-10-30	0
bib19225772_18260314_148004_30_0003_alto.xml-7-130	0
bib13506739_18020612_144030_131_0006_alto.xml-0-6	0
bib13506739_17990805_144030_176_0003_alto.xml-3-11	0
bib13506739_17970327_144030_70_0005_alto.xml-13-18	0
bib19277277_18240816_147682_188_0003_alto.xml-19-2	0
bib11653828_18160322_144028_69_0003_alto.xml-5-0	-1
bib11653825_18060607_145134_70_0008_alto.xml-2-74	-1
bib11653823_18271219_144010_297_0002_alto.xml-8-2	-1
bib13506739_18060423_144030_91_0004_alto.xml-4-29	-1
bib13506739_17990208_144030_33_0003_alto.xml-3-5	0
bib13506739_18200115_144030_11_0002_alto.xml-2-1	-1
bib13506739_18060513_144030_108_0007_alto.xml-8-15	0
bib13506739_18071224_144030_299_0006_alto.xml-10-22	0
bib13506739_18010622_144030_138_0003_alto.xml-2-20	0
bib11653828_17980417_144028_87_0002_alto.xml-0-1	-1
bib13506739_18150821_144030_192_0002_alto.xml-0-1	-1
bib11653828_18220816_144028_189_0002_alto.xml-7-11	0
bib13506739_18241117_144030_268_0003_alto.xml-16-18	0
bib15650837_17910507_146391_36_0002_alto.xml-6-14	-1
bib11653825_18130114_145134_7_0002_alto.xml-0-24	-1
bib11653828_18281205_144028_280_0002_alto.xml-10-13	-1
bib15650837_18300901_146391_70_0002_alto.xml-1-101	0
bib13506739_17910418_144030_89_0016_alto.xml-1-0	-1
bib11653825_18100809_145134_95_0002_alto.xml-12-46	-1
bib19227462_18950410_147640_84_0004_alto.xml-121-33	0
bib19349359_18951017_148383_123_0003_alto.xml-67-31	-1
bib19227291_18960527_145289_63_0001_alto.xml-4-10	0
bib11653811_19020920_145317_144_0003_alto.xml-91-7	-1
bib19277180_18951212_147374_101_0002_alto.xml-2-7	0
bib15873936_18951203_147385_142_0002_alto.xml-6-8	0
bib15873936_18950910_147385_106_0004_alto.xml-74-14	0
bib15873936_18960402_147385_39_0004_alto.xml-17-53	0
bib19277180_18951219_147374_103_0001_alto.xml-33-11	0
bib19277330_18951015_0_122_0001_alto.xml-8-23	0
bib15873936_18960331_147385_38_0004_alto.xml-28-52	0
bib19277330_18950912_0_108_0001_alto.xml-7-43	0
bib11653815_18950822_146944_99_0003_alto.xml-55-18	-1
bib15873936_18960905_147385_103_0004_alto.xml-49-63	0
bib15873936_18950309_147385_30_0001_alto.xml-45-30	0
bib15873936_18960220_147385_21_0004_alto.xml-89-55	0
bib15873936_18960425_147385_48_0004_alto.xml-43-63	0
bib15873936_18950516_147385_58_0004_alto.xml-64-43	0
bib15873936_18950323_147385_36_0004_alto.xml-38-30	0
bib11653811_19010208_145317_22_0001_alto.xml-53-39	-1
bib15873936_18950228_147385_26_0001_alto.xml-55-45	0
bib19227462_18950504_147640_103_0010_alto.xml-149-7	-1
bib19277330_18950507_0_54_0001_alto.xml-10-8	-1
bib15975090_18950319_148377_33_0004_alto.xml-83-82	0
bib19227291_18950430_145289_51_0002_alto.xml-42-69	-1
bib11653790_18980415_145648_28_0004_alto.xml-7-80	0
bib15873936_18961017_147385_121_0002_alto.xml-8-35	0
bib15873371_18950304_145112_62_0004_alto.xml-133-117	-1
bib15761570_18951203_146176_199_0001_alto.xml-12-69	0
bib19227462_18950619_147640_140_0002_alto.xml-194-19	-1
bib19277277_18950528_147683_143_0006_alto.xml-159-22	-1
bib19277330_18950919_0_111_0001_alto.xml-54-126	0
bib11653811_19030504_145317_68_0004_alto.xml-15-2	0
bib15873936_18960620_147385_71_0004_alto.xml-25-111	0
bib15650814_18950202_146365_29_0004_alto.xml-70-0	0
bib19277330_18950928_0_115_0001_alto.xml-65-125	0
bib15873936_18950511_147385_56_0004_alto.xml-39-32	0
bib15975087_18950119_145596_11_0003_alto.xml-143-9	0
bib15650837_18950607_146391_130_0004_alto.xml-134-15	0
bib11653811_18960810_145317_121_0002_alto.xml-83-59	-1
bib15760600_18950207_146401_16_0003_alto.xml-161-9	0
bib11653790_19010913_145648_72_0004_alto.xml-26-118	0
bib15873371_18950618_145112_163_0002_alto.xml-108-13	-1
bib11653790_18980401_145648_25_0004_alto.xml-10-109	0
bib15650814_18950117_146365_15_0003_alto.xml-134-9	0
bib11653811_18950313_145317_41_0002_alto.xml-118-9	-1
bib11653815_18970531_146944_61_0003_alto.xml-67-38	-1
bib11653790_18950913_145648_38_0004_alto.xml-30-12	0
bib15760600_18950907_146401_106_0002_alto.xml-9-16	0
bib19227291_18960523_145289_62_0001_alto.xml-27-10	0
bib11653790_19020603_145648_43_0004_alto.xml-33-3	0
bib15873936_18960314_147385_31_0004_alto.xml-96-52	0
bib11653815_18960606_146944_45_0004_alto.xml-51-61	-1
bib11653815_18960711_146944_55_0004_alto.xml-60-9	-1
bib15873936_18960314_147385_31_0004_alto.xml-45-93	0
bib11653815_18960328_146944_25_0003_alto.xml-43-5	0
bib11653790_18950920_145648_39_0004_alto.xml-1-171	0
bib11653790_18980715_145648_53_0004_alto.xml-37-8	0
bib15873936_18950323_147385_36_0002_alto.xml-12-68	0
bib19277330_18950323_0_35_0001_alto.xml-87-66	0
bib11653815_18960502_146944_35_0004_alto.xml-36-26	-1
bib11653811_19021217_145317_194_0001_alto.xml-7-7	0
bib11653811_18960928_145317_149_0003_alto.xml-79-31	0
bib11653815_18961114_146944_91_0003_alto.xml-52-4	0
bib15650835_18950125_146472_7_0004_alto.xml-82-9	0
bib11653811_18950607_145317_86_0002_alto.xml-63-7	0
bib15873371_18950423_145112_109_0003_alto.xml-49-45	0
bib19277330_18950905_0_105_0001_alto.xml-6-57	0
bib11653790_18971015_145648_81_0004_alto.xml-7-122	0
bib15650814_18950928_146365_227_0004_alto.xml-61-4	-1
bib19277330_18950905_0_105_0001_alto.xml-0-4	0
bib15760600_18950928_146401_115_0002_alto.xml-3-16	-1
bib15873936_18960227_147385_24_0004_alto.xml-21-165	0
bib19227291_18960519_145289_60_0001_alto.xml-31-8	0
bib19227462_18950403_147640_78_0004_alto.xml-108-32	0
bib19225758_18950225_144022_47_0004_alto.xml-103-129	0
bib15873936_18950207_147385_17_0004_alto.xml-14-38	0
bib15873936_18960613_147385_68_0004_alto.xml-68-99	0
bib15760600_18950831_146401_103_0002_alto.xml-9-16	0
bib15873936_18950309_147385_30_0002_alto.xml-16-118	0
bib19277330_18951019_0_124_0003_alto.xml-145-3	0
bib11653790_18980419_145648_29_0004_alto.xml-4-80	0
bib15873936_18960220_147385_21_0004_alto.xml-34-168	0
bib11653790_19001009_145648_80_0004_alto.xml-35-53	0
bib15760600_18950817_146401_97_0002_alto.xml-2-16	0
bib15873936_18950919_147385_110_0004_alto.xml-45-60	-1
bib11653811_19000926_145317_149_0001_alto.xml-36-41	0
bib19227462_18950417_147640_88_0003_alto.xml-271-8	-1
bib15873936_18950611_147385_68_0001_alto.xml-70-91	0
bib11653790_19031117_12541_90_0004_alto.xml-65-23	0
bib15978012_18950419_148361_90_0002_alto.xml-108-14	0
bib15873936_18960225_147385_23_0004_alto.xml-2-81	0
bib15873936_18960326_147385_36_0004_alto.xml-6-72	0
bib11653838_19011025_147024_43_0004_alto.xml-57-28	0
bib11653811_19021011_145317_156_0003_alto.xml-8-6	0
bib15873936_18960905_147385_103_0004_alto.xml-38-41	0
bib19277330_18951003_0_117_0001_alto.xml-10-23	0
bib15760600_18950228_146401_25_0003_alto.xml-29-66	-1
bib15873936_18950912_147385_107_0004_alto.xml-81-32	0
bib19227462_18950417_147640_88_0004_alto.xml-195-55	0
