identifier	cluster
bib15978012_18950402_148361_77_0002_alto.xml-7-69	0
bib15975090_18960704_148377_82_0003_alto.xml-38-35	6
bib19277277_18951101_147683_298_0006_alto.xml-17-59	0
bib15873371_18950103_145112_2_0001_alto.xml-45-26	0
bib11653790_18950208_145648_7_0001_alto.xml-17-18	0
bib15650814_18950627_146365_147_0002_alto.xml-182-7	1
bib15873936_18960331_147385_38_0003_alto.xml-65-14	1
bib11653838_19010816_147024_33_0003_alto.xml-144-27	0
bib11653811_19030223_145317_31_0004_alto.xml-6-48	1
bib19277301_18950610_145146_47_0002_alto.xml-74-14	0
bib19225758_18951205_144022_284_0003_alto.xml-154-14	0
bib11653790_18970914_145648_72_0002_alto.xml-74-11	0
bib19277301_18960523_145146_42_0002_alto.xml-8-5	0
bib11653830_18970701_146968_52_0004_alto.xml-2-21	1
bib19277277_18950709_147683_183_0002_alto.xml-44-10	0
bib19227462_18951221_147640_298_0006_alto.xml-16-15	0
bib15975090_18960714_148377_86_0003_alto.xml-51-14	1
bib11653811_19020310_145317_38_0002_alto.xml-30-10	0
bib11653790_19010816_145648_64_0003_alto.xml-148-6	-1
bib11653838_19010531_147024_22_0002_alto.xml-192-11	1
bib19277330_18951203_0_143_0001_alto.xml-23-4	0
bib15650837_18950722_146391_167_0003_alto.xml-69-50	1
bib11653838_19010628_147024_26_0003_alto.xml-1-9	0
bib19277277_18950707_147683_181_0003_alto.xml-81-30	0
bib11653830_18980324_146968_24_0003_alto.xml-160-14	1
bib11653811_19030711_145317_105_0004_alto.xml-80-21	1
bib19277330_18951207_0_145_0004_alto.xml-15-5	-1
bib19227291_18970601_145289_65_0004_alto.xml-35-10	1
bib15873371_18950924_145112_260_0002_alto.xml-225-2	1
bib15760690_18950810_145050_121_0002_alto.xml-8-6	3
bib11653811_18950520_145317_77_0003_alto.xml-86-2	0
bib15760600_18950806_146401_92_0002_alto.xml-15-12	0
bib15978012_18951115_148361_267_0003_alto.xml-18-9	1
bib15873936_18961119_147385_135_0003_alto.xml-22-14	0
bib15760600_18950402_146401_39_0002_alto.xml-125-26	0
bib11653811_19031230_145317_201_0003_alto.xml-103-5	0
bib19225758_18951026_144022_250_0002_alto.xml-35-30	0
bib19277277_18950625_147683_169_0003_alto.xml-135-39	-1
bib19227462_18950524_147640_119_0005_alto.xml-154-2	0
bib15650814_18950924_146365_223_0002_alto.xml-132-15	0
bib11653790_18981014_145648_79_0005_alto.xml-46-31	0
