identifier	cluster
bib13506739_18181207_144030_283_0012_alto.xml-8-7	0
bib13506739_18140618_144030_138_0006_alto.xml-4-9	-1
bib13506739_18200502_144030_100_0007_alto.xml-4-42	0
bib13506739_18050524_144030_119_0008_alto.xml-3-13	0
bib11653823_18230207_144010_31_0003_alto.xml-5-7	0
bib19277277_18250311_147682_58_0003_alto.xml-8-6	0
bib11653806_18111113_145120_131_0002_alto.xml-0-57	0
bib13506739_18201218_144030_294_0008_alto.xml-13-59	-1
bib19277277_18250610_147682_131_0002_alto.xml-41-3	-1
bib13506739_18180618_144030_137_0002_alto.xml-2-25	-1
bib13506739_18250420_144030_89_0006_alto.xml-10-0	0
bib13506739_18190707_144030_153_0007_alto.xml-0-2	0
bib13506739_18170207_144030_31_0006_alto.xml-3-0	-1
bib19277277_18260905_147682_205_0001_alto.xml-1-45	0
bib11653828_18130809_144028_181_0003_alto.xml-5-15	-1
bib13506739_18210726_144030_172_0006_alto.xml-7-18	0
bib13506739_18201106_144030_258_0011_alto.xml-3-1	0
bib11653828_18080802_144028_176_0002_alto.xml-10-40	0
bib19225772_18240622_148004_70_0003_alto.xml-3-19	0
bib19225792_18230816_147359_32_0004_alto.xml-5-12	0
bib11653825_18130302_145134_27_0004_alto.xml-0-3	0
bib19223423_18280531_145063_44_0003_alto.xml-7-10	0
bib11653823_18260810_144010_183_0002_alto.xml-15-20	0
bib19225772_18280812_148004_91_0004_alto.xml-9-3	0
bib19225772_18260815_148004_93_0006_alto.xml-6-6	0
bib13506739_18010331_144030_73_0006_alto.xml-1-0	-1
bib19225772_18250426_148004_47_0003_alto.xml-7-4	0
bib19225772_18020526_148004_59_0004_alto.xml-1-26	0
bib19227306_18300421_147700_16_0001_alto.xml-10-64	0
bib19225772_18091013_148004_117_0001_alto.xml-10-22	0
bib19225772_18210523_148004_59_0002_alto.xml-9-2	-1
bib19225772_18270821_148004_96_0003_alto.xml-7-3	0
bib13506739_18131104_144030_256_0006_alto.xml-8-3	0
bib19277277_18300506_147682_103_0001_alto.xml-10-13	-1
bib19225772_17971208_148003_98_0004_alto.xml-4-20	-1
bib15873936_18950711_147385_80_0004_alto.xml-43-15	-1
bib15873936_18960507_147385_53_0004_alto.xml-1-29	0
bib15873936_18951205_147385_143_0003_alto.xml-99-19	0
bib15650835_18950618_146472_52_0004_alto.xml-46-13	5
bib19277277_18950711_147683_185_0001_alto.xml-49-36	-1
bib19227291_18960307_145289_29_0002_alto.xml-31-13	-1
bib15873936_18950302_147385_27_0003_alto.xml-222-35	0
bib15978012_18950911_148361_211_0003_alto.xml-38-9	2
bib15760600_18950608_146401_67_0003_alto.xml-161-33	2
bib15650814_18950710_146365_158_0003_alto.xml-50-38	0
bib11653811_19020929_145317_149_0004_alto.xml-50-15	0
bib11653815_18970716_146944_80_0002_alto.xml-34-7	0
bib19277180_18951219_147374_103_0001_alto.xml-34-8	0
bib19349359_18951031_148383_129_0003_alto.xml-139-12	-1
bib11653790_18990530_145648_41_0004_alto.xml-79-37	1
bib19277277_18951030_147683_296_0009_alto.xml-49-6	0
bib15760690_18950223_145050_31_0001_alto.xml-2-0	0
bib11653811_19000221_145317_28_0003_alto.xml-98-26	0
bib19225758_18950207_144022_32_0002_alto.xml-131-9	-1
bib11653790_19000731_145648_60_0004_alto.xml-74-10	-1
bib15873371_18950524_145112_139_0003_alto.xml-129-31	1
bib11653838_19001207_147024_49_0002_alto.xml-184-11	0
bib15761097_18950330_145020_38_0006_alto.xml-80-7	0
bib15760690_18951026_145050_165_0001_alto.xml-76-0	0
bib19225758_18951127_144022_277_0002_alto.xml-101-25	1
bib15650814_18951219_146365_297_0013_alto.xml-13-43	0
bib11653811_18970714_145317_106_0001_alto.xml-40-56	0
bib19349359_18950406_148383_41_0003_alto.xml-149-8	0
bib19225758_18951016_144022_241_0002_alto.xml-51-19	-1
bib15760690_18951012_145050_157_0001_alto.xml-63-0	0
bib15975090_18950702_148377_77_0003_alto.xml-120-19	2
bib11653790_18950301_145648_10_0006_alto.xml-176-84	-1
bib15760690_18950313_145050_41_0002_alto.xml-130-4	-1
bib15650814_18950903_146365_205_0004_alto.xml-119-16	2
bib19277301_18950311_145146_20_0003_alto.xml-81-0	-1
bib11653830_18950311_146968_30_0003_alto.xml-100-6	-1
bib15873936_18960111_147385_4_0004_alto.xml-136-19	1
bib15761570_18950822_146176_138_0004_alto.xml-71-20	0
bib15760690_18950323_145050_47_0001_alto.xml-2-0	-1
bib15760690_18951019_145050_161_0001_alto.xml-22-0	0
bib15873936_18950727_147385_87_0004_alto.xml-57-61	0
bib15650837_18951005_146391_232_0007_alto.xml-129-14	0
bib11653811_19020210_145317_22_0004_alto.xml-38-13	0
bib15760690_18950126_145050_15_0001_alto.xml-14-0	0
bib15873936_18960521_147385_59_0002_alto.xml-109-43	1
bib19277277_18951014_147683_280_0004_alto.xml-23-17	-1
bib15760690_18951228_145050_200_0001_alto.xml-70-0	-1
bib15873936_18950730_147385_88_0004_alto.xml-78-18	0
bib11653811_18970917_145317_143_0003_alto.xml-100-21	0
bib15650814_18950905_146365_207_0003_alto.xml-142-12	-1
bib11653838_19000112_147024_2_0001_alto.xml-61-126	0
bib19227462_18951231_147640_304_0002_alto.xml-184-2	-1
bib15761570_18950323_146176_52_0004_alto.xml-48-5	-1
bib11653811_19031010_145317_157_0002_alto.xml-84-0	-1
bib11653811_19021108_145317_172_0004_alto.xml-71-24	0
bib11653838_19020926_147024_39_0003_alto.xml-111-12	-1
bib11653830_18960526_146968_42_0004_alto.xml-104-8	0
bib19225758_18951024_144022_248_0002_alto.xml-108-9	0
bib11653811_18980907_145317_137_0001_alto.xml-72-26	0
bib11653811_18990911_145317_139_0003_alto.xml-94-7	0
bib15760690_18950511_145050_72_0001_alto.xml-60-5	0
bib11653790_19000717_145648_56_0002_alto.xml-61-15	-1
bib15650835_18960328_146472_49_0004_alto.xml-11-12	2
bib15975090_18950404_148377_40_0003_alto.xml-113-8	2
bib19227462_18950806_147640_180_0003_alto.xml-153-14	6
bib15760690_18951221_145050_197_0005_alto.xml-91-5	0
bib19277330_18950430_0_51_0003_alto.xml-35-11	-1
bib19225758_18950516_144022_113_0003_alto.xml-16-7	1
bib19349359_18951116_148383_136_0002_alto.xml-19-6	-1
bib11653830_18960113_146968_4_0004_alto.xml-162-8	0
bib15650814_18950121_146365_18_0002_alto.xml-27-13	1
bib15761570_18951128_146176_196_0003_alto.xml-167-29	1
bib11653830_18961123_146968_94_0003_alto.xml-138-8	3
bib19225758_18950506_144022_104_0002_alto.xml-179-27	1
bib15650814_18950527_146365_122_0003_alto.xml-36-13	1
bib19277277_18950930_147683_266_0004_alto.xml-54-25	0
bib11653790_18981118_145648_89_0004_alto.xml-81-76	0
bib15873936_18950720_147385_84_0004_alto.xml-13-61	0
bib19225758_18950518_144022_115_0002_alto.xml-172-5	2
bib19227462_18950828_147640_199_0003_alto.xml-73-20	0
bib11653815_18950110_146944_4_0003_alto.xml-96-17	0
bib11653830_18950408_146968_41_0002_alto.xml-6-22	1
bib15760690_18950706_145050_101_0001_alto.xml-71-5	0
bib15650814_18950614_146365_137_0003_alto.xml-15-13	1
bib15873371_18950123_145112_22_0003_alto.xml-1-17	0
bib19227291_18961205_145289_147_0002_alto.xml-115-19	1
bib11653838_19020725_147024_30_0004_alto.xml-138-10	1
bib19225758_18950803_144022_178_0003_alto.xml-63-0	0
bib15873371_18950424_145112_110_0003_alto.xml-105-25	1
bib15873936_18960519_147385_58_0004_alto.xml-28-29	0
bib15760690_18950309_145050_39_0001_alto.xml-53-5	-1
bib11653790_18950531_145648_23_0006_alto.xml-50-8	-1
bib15650814_18950910_146365_211_0004_alto.xml-14-10	1
bib15869824_18960606_145700_45_0003_alto.xml-116-45	2
bib15760690_18951130_145050_185_0001_alto.xml-79-5	0
bib11653811_19031118_145317_179_0002_alto.xml-36-47	1
bib15761570_18950307_146176_42_0003_alto.xml-145-1	1
bib11653811_19020723_145317_110_0003_alto.xml-129-10	-1
bib15873936_18950907_147385_105_0004_alto.xml-91-14	7
bib11653830_18950401_146968_38_0002_alto.xml-34-30	2
