identifier	cluster
bib15650837_18950724_146391_169_0003_alto.xml-146-1	-1
bib15873936_18960331_147385_38_0002_alto.xml-135-10	-1
bib19225758_18951004_144022_231_0002_alto.xml-262-29	0
bib11653830_18950826_146968_97_0002_alto.xml-36-11	-1
bib11653830_18960316_146968_22_0003_alto.xml-108-12	0
bib11653811_18980923_145317_146_0003_alto.xml-22-0	-1
bib15760690_18950622_145050_94_0003_alto.xml-65-8	0
bib11653811_18990605_145317_84_0002_alto.xml-61-16	-1
bib11653811_18950831_145317_134_0004_alto.xml-68-22	-1
bib11653811_19021003_145317_151_0003_alto.xml-32-9	0
bib11653815_18950221_146944_22_0002_alto.xml-30-21	-1
bib19225758_18950304_144022_53_0003_alto.xml-44-30	-1
bib15975090_18960526_148377_65_0002_alto.xml-78-12	0
bib19227291_18960606_145289_68_0002_alto.xml-47-30	-1
bib11653838_19020110_147024_2_0004_alto.xml-69-59	-1
bib19227462_18950501_147640_100_0003_alto.xml-208-36	0
bib11653830_18980627_146968_49_0002_alto.xml-37-25	0
bib19277277_18951108_147683_305_0007_alto.xml-2-27	0
bib11653811_18950713_145317_106_0001_alto.xml-38-40	0
bib11653790_19000109_145648_3_0001_alto.xml-15-11	0
bib11653811_18960415_145317_56_0001_alto.xml-49-23	1
bib15873371_18951206_145112_333_0003_alto.xml-199-15	-1
bib19277349_18950608_147403_75_0002_alto.xml-21-3	0
bib15650837_18950306_146391_55_0001_alto.xml-72-28	0
bib15650837_18950730_146391_174_0003_alto.xml-0-0	0
bib15761570_18950912_146176_150_0003_alto.xml-88-26	0
bib19225758_18950517_144022_114_0002_alto.xml-185-10	0
bib15873936_18960123_147385_9_0003_alto.xml-18-18	0
bib11653790_19030113_12541_3_0004_alto.xml-15-35	-1
bib11653811_19030803_145317_118_0003_alto.xml-6-11	-1
bib19227462_18950102_147640_1_0003_alto.xml-33-24	1
bib11653811_18950628_145317_97_0002_alto.xml-20-12	0
bib11653811_18990415_145317_56_0005_alto.xml-24-17	0
bib11653830_18951108_146968_129_0002_alto.xml-56-34	-1
bib11653790_19010402_145648_26_0003_alto.xml-164-26	-1
bib11653790_18970316_145648_21_0002_alto.xml-131-1	-1
bib19225758_18951018_144022_243_0003_alto.xml-98-11	0
bib11653811_19020416_145317_56_0002_alto.xml-113-2	0
bib15975087_18950503_145596_67_0002_alto.xml-141-2	2
bib19277277_18951112_147683_309_0003_alto.xml-65-27	1
bib15873936_18950103_147385_2_0002_alto.xml-22-16	-1
bib11653811_19031024_145317_165_0002_alto.xml-142-13	1
bib19277301_18961019_145146_87_0002_alto.xml-88-8	0
bib11653811_19010726_145317_113_0003_alto.xml-41-34	1
bib19277277_18951009_147683_275_0001_alto.xml-35-7	1
bib19277277_18950625_147683_169_0003_alto.xml-90-14	0
bib11653790_18951129_145648_49_0005_alto.xml-93-27	1
bib15760690_18950306_145050_37_0003_alto.xml-222-5	0
bib11653811_19010605_145317_85_0001_alto.xml-57-28	0
bib19227462_18951112_147640_264_0001_alto.xml-52-6	1
bib15873936_18950328_147385_38_0003_alto.xml-39-4	0
bib19277277_18950316_147683_74_0007_alto.xml-17-13	-1
bib11653811_18970827_145317_131_0003_alto.xml-3-42	0
bib11653830_18971230_146968_104_0003_alto.xml-74-23	0
bib19227462_18950725_147640_170_0004_alto.xml-67-9	1
bib19277277_18950715_147683_189_0005_alto.xml-1-5	2
bib11653790_18950308_145648_11_0005_alto.xml-19-4	0
bib19349359_18950611_148383_68_0002_alto.xml-65-17	0
bib19227291_18951102_145289_131_0003_alto.xml-78-34	-1
bib19225758_18950724_144022_169_0002_alto.xml-112-6	0
bib15760600_18951008_146401_119_0002_alto.xml-149-10	0
bib11653830_18960903_146968_71_0003_alto.xml-65-9	0
bib15760600_18950725_146401_87_0002_alto.xml-182-16	0
bib11653811_18950223_145317_31_0002_alto.xml-12-7	0
bib15873936_18961124_147385_137_0002_alto.xml-68-1	0
bib15650837_18950914_146391_214_0003_alto.xml-98-4	-1
bib15650835_18950524_146472_45_0003_alto.xml-174-51	-1
bib11653790_19021114_145648_89_0003_alto.xml-29-10	0
bib15873371_18950723_145112_197_0002_alto.xml-185-14	1
bib15761570_18951112_146176_186_0003_alto.xml-69-25	-1
bib15650835_18951025_146472_90_0002_alto.xml-78-78	0
bib11653811_19030506_145317_69_0003_alto.xml-34-10	0
bib19227462_18950321_147640_68_0003_alto.xml-43-24	0
bib15869824_18950413_145700_30_0001_alto.xml-29-13	-1
bib11653811_18981230_145317_201_0002_alto.xml-16-3	0
bib11653811_19020505_145317_67_0002_alto.xml-65-2	0
bib19277277_18950217_147683_47_0003_alto.xml-208-62	2
bib19277277_18951217_147683_344_0004_alto.xml-127-15	-1
bib11653838_19030703_147024_27_0001_alto.xml-22-6	0
bib11653830_18970819_146968_66_0002_alto.xml-50-12	-1
bib11653811_19010617_145317_92_0001_alto.xml-30-18	0
bib11653811_18980608_145317_86_0002_alto.xml-40-9	0
bib19277330_18950618_0_71_0002_alto.xml-25-19	0
bib11653811_19031209_145317_191_0002_alto.xml-161-13	1
bib19277277_18950823_147683_228_0005_alto.xml-168-27	0
bib19227462_18950831_147640_202_0003_alto.xml-13-3	-1
bib15650837_18951129_146391_279_0002_alto.xml-2-12	1
bib15650837_18951010_146391_236_0002_alto.xml-123-233	0
bib11653790_19010719_145648_56_0002_alto.xml-138-5	-1
bib11653811_19021001_145317_150_0003_alto.xml-12-8	0
bib11653790_18961106_145648_45_0006_alto.xml-48-7	0
bib19277277_18951221_147683_348_0005_alto.xml-10-204	0
bib19227462_18950221_147640_44_0002_alto.xml-172-16	0
bib11653811_18980610_145317_87_0004_alto.xml-114-47	0
