identifier	cluster
bib11653828_18180224_144028_45_0003_alto.xml-1-6	0
bib11653828_18251205_144028_282_0003_alto.xml-15-47	0
bib13506739_18191018_144030_241_0002_alto.xml-4-22	-1
bib19277277_18291016_147682_240_0001_alto.xml-3-0	0
bib13506739_18291118_144030_268_0006_alto.xml-50-35	0
bib13506739_18200117_144030_12_0002_alto.xml-5-23	-1
bib11653828_18151208_144028_286_0001_alto.xml-7-50	0
bib11653828_18300503_144028_100_0002_alto.xml-17-11	0
bib11653823_18230321_144010_67_0003_alto.xml-2-56	0
bib11653828_18290518_144028_113_0001_alto.xml-2-9	0
bib11653828_18270321_144028_67_0003_alto.xml-5-10	0
bib11653828_18250107_144028_4_0001_alto.xml-2-19	0
bib11653828_18291118_144028_268_0001_alto.xml-3-43	0
bib19277277_18290725_147682_169_0001_alto.xml-15-22	0
bib19277277_18290522_147682_117_0001_alto.xml-10-53	0
bib11653828_18161129_144028_279_0004_alto.xml-2-5	0
bib11653828_18140420_144028_89_0002_alto.xml-0-6	0
bib11653828_18301210_144028_287_0002_alto.xml-7-20	0
bib13506739_18260614_144030_124_0008_alto.xml-14-8	0
bib11653828_18140419_144028_88_0004_alto.xml-1-6	-1
bib11653828_18210724_144028_170_0001_alto.xml-4-5	4
bib11653806_18140223_145120_29_0003_alto.xml-3-24	0
bib13506739_18290521_144030_116_0001_alto.xml-14-56	0
bib11653828_18170219_144028_41_0003_alto.xml-3-4	0
bib11653828_18300421_144028_90_0003_alto.xml-14-17	-1
bib11653828_18230408_144028_79_0002_alto.xml-9-40	0
bib19227291_18290311_145289_11_0006_alto.xml-6-64	0
bib11653828_18140413_144028_83_0004_alto.xml-2-6	0
bib19277277_18280103_147682_2_0001_alto.xml-6-26	-1
bib11653828_18180410_144028_81_0003_alto.xml-5-11	0
bib13506739_18290713_144030_158_0001_alto.xml-12-0	0
bib11653828_18301110_144028_261_0003_alto.xml-10-2	0
bib15873936_18950328_147385_38_0002_alto.xml-95-13	0
bib15760690_18950930_145050_150_0003_alto.xml-67-8	0
bib19277277_18951002_147683_268_0006_alto.xml-39-15	0
bib11653830_18970308_146968_19_0003_alto.xml-22-14	0
bib19225758_18951004_144022_231_0002_alto.xml-49-64	0
bib11653830_18960507_146968_37_0003_alto.xml-71-5	0
bib11653790_19000518_145648_39_0003_alto.xml-32-22	5
bib15873936_18950302_147385_27_0003_alto.xml-79-21	0
bib19225758_18950220_144022_43_0002_alto.xml-71-2	0
bib15873371_18950704_145112_178_0002_alto.xml-115-19	0
bib19277277_18950722_147683_196_0008_alto.xml-41-20	-1
bib19227462_18951024_147640_248_0003_alto.xml-22-28	0
bib19277277_18950512_147683_128_0005_alto.xml-104-13	0
bib19349359_18950228_148383_25_0002_alto.xml-88-4	0
bib15760600_18950316_146401_32_0003_alto.xml-226-9	0
bib15650835_18960512_146472_72_0002_alto.xml-13-17	0
bib15975090_18950423_148377_48_0003_alto.xml-96-41	0
bib11653838_19030403_147024_14_0001_alto.xml-58-19	0
bib19225758_18950916_144022_215_0005_alto.xml-71-27	0
bib19225758_18951017_144022_242_0004_alto.xml-92-13	0
bib15761570_18950228_146176_38_0002_alto.xml-28-1	0
bib15873371_18950913_145112_249_0002_alto.xml-98-9	0
bib11653811_19021006_145317_153_0002_alto.xml-102-35	0
bib15873936_18950601_147385_65_0002_alto.xml-65-48	0
bib19225758_18950622_144022_143_0006_alto.xml-53-22	0
bib11653815_18970908_146944_103_0003_alto.xml-124-11	0
bib15650814_18950530_146365_125_0003_alto.xml-85-42	0
bib19277330_18950209_0_17_0003_alto.xml-46-23	0
bib19225758_18950923_144022_221_0003_alto.xml-6-6	0
bib15873371_18951002_145112_268_0003_alto.xml-74-45	0
bib15975087_18950517_145596_75_0001_alto.xml-33-33	0
bib15873371_18950828_145112_233_0001_alto.xml-1-5	0
bib11653830_18980418_146968_30_0001_alto.xml-44-7	0
bib11653838_19020228_147024_9_0001_alto.xml-45-41	0
bib11653811_18990519_145317_75_0003_alto.xml-22-15	0
bib15873371_18951026_145112_293_0004_alto.xml-40-6	0
bib15975090_18950307_148377_28_0002_alto.xml-123-64	0
bib11653811_18991030_145317_167_0003_alto.xml-37-9	0
bib15650814_18950715_146365_162_0002_alto.xml-16-25	0
bib19227462_18950926_147640_224_0003_alto.xml-290-31	0
bib11653790_18980107_145648_2_0005_alto.xml-47-7	0
bib11653790_18980506_145648_34_0008_alto.xml-32-9	0
bib15650837_18950220_146391_43_0002_alto.xml-3-34	0
bib19277349_18950406_147403_45_0003_alto.xml-163-14	0
bib11653830_18950823_146968_96_0003_alto.xml-119-6	0
bib11653838_19010816_147024_33_0001_alto.xml-176-22	0
bib11653811_19020630_145317_97_0002_alto.xml-42-8	0
bib11653811_18980808_145317_120_0004_alto.xml-41-26	0
bib15760600_18950914_146401_109_0002_alto.xml-103-22	0
bib19227462_18951007_147640_233_0005_alto.xml-61-4	0
bib19277349_18951022_147403_134_0002_alto.xml-131-9	0
bib19227462_18950212_147640_36_0003_alto.xml-50-68	0
bib15760690_18950109_145050_5_0003_alto.xml-77-8	0
bib11653790_19010308_145648_19_0003_alto.xml-60-24	0
bib19227291_18970525_145289_62_0003_alto.xml-123-41	0
bib19227291_18960416_145289_46_0003_alto.xml-14-48	0
bib19227291_18960324_145289_36_0002_alto.xml-7-19	0
bib11653815_18970315_146944_30_0004_alto.xml-51-19	0
bib11653830_18950308_146968_29_0002_alto.xml-30-15	0
bib15650814_18951014_146365_240_0002_alto.xml-28-18	0
bib15650837_18950731_146391_175_0003_alto.xml-97-7	0
bib19277180_18950225_147374_17_0004_alto.xml-75-20	0
bib11653811_18960617_145317_91_0003_alto.xml-39-28	-1
bib15873371_18950410_145112_98_0003_alto.xml-3-54	0
bib15978012_18950923_148361_221_0002_alto.xml-40-14	0
bib19227291_18960702_145289_79_0002_alto.xml-125-13	0
bib11653790_18990418_145648_29_0003_alto.xml-8-16	0
bib15873371_18950726_145112_200_0002_alto.xml-182-2	0
bib15761570_18951214_146176_207_0003_alto.xml-199-3	-1
bib11653790_18991024_145648_83_0004_alto.xml-4-5	0
bib19277301_18960803_145146_62_0003_alto.xml-105-16	0
bib15761570_18951008_146176_166_0003_alto.xml-166-6	0
bib11653838_19000803_147024_31_0003_alto.xml-88-29	0
bib11653815_18950627_146944_75_0004_alto.xml-8-10	0
bib15873371_18951106_145112_303_0003_alto.xml-188-60	0
bib19277277_18950214_147683_44_0005_alto.xml-232-7	0
bib15869824_18950323_145700_24_0003_alto.xml-107-0	0
bib15978012_18950607_148361_130_0002_alto.xml-7-4	0
bib11653811_18970814_145317_124_0004_alto.xml-58-4	0
bib19227462_18950130_147640_25_0003_alto.xml-1-26	0
bib15650814_18950109_146365_8_0002_alto.xml-97-5	0
bib19277277_18950703_147683_177_0005_alto.xml-82-35	0
bib11653811_18990913_145317_140_0002_alto.xml-3-17	0
bib15975087_18950724_145596_112_0002_alto.xml-111-23	0
bib19225758_18950308_144022_57_0005_alto.xml-124-9	0
bib15873371_18950215_145112_45_0002_alto.xml-161-1	0
bib15760690_18950508_145050_70_0003_alto.xml-160-2	0
bib15650814_18950618_146365_140_0003_alto.xml-133-31	0
bib11653790_18990310_145648_19_0003_alto.xml-87-4	0
bib15760600_18951015_146401_122_0002_alto.xml-27-9	0
bib19277277_18950224_147683_54_0006_alto.xml-117-29	0
bib15873371_18950327_145112_84_0002_alto.xml-10-5	0
bib11653811_19030309_145317_39_0001_alto.xml-29-24	0
bib15975090_18960213_148377_20_0002_alto.xml-62-22	0
bib19225758_18950510_144022_108_0002_alto.xml-58-41	-1
bib19227462_18951230_147640_303_0003_alto.xml-210-39	0
bib15650814_18950220_146365_44_0002_alto.xml-135-4	0
bib11653790_19030220_12541_14_0004_alto.xml-106-1	-1
bib15760600_18950810_146401_94_0002_alto.xml-74-0	0
bib15760690_18950608_145050_86_0003_alto.xml-102-15	0
