identifier	cluster
bib13506739_18130804_144030_177_0007_alto.xml-3-15	1
bib19225772_18181118_148004_132_0002_alto.xml-23-7	0
bib11653806_18021222_145120_141_0004_alto.xml-10-18	-1
bib19227291_18300602_145289_22_0004_alto.xml-7-33	2
bib13506739_18120407_144030_79_0006_alto.xml-4-40	-1
bib11653828_18210901_144028_204_0004_alto.xml-16-13	-1
bib19227291_18300630_145289_26_0004_alto.xml-2-53	2
bib19225772_18030726_148004_84_0004_alto.xml-4-4	-1
bib15650837_18091028_146391_86_0003_alto.xml-2-4	-1
bib19227291_18300616_145289_24_0004_alto.xml-2-33	1
bib11653823_18250930_144010_226_0004_alto.xml-12-58	6
bib11653828_18210809_144028_184_0003_alto.xml-13-13	-1
bib15650837_17901002_146391_79_0004_alto.xml-3-112	-1
bib19225772_18041114_148004_133_0007_alto.xml-8-12	1
bib13506739_18040627_144030_146_0005_alto.xml-8-18	1
bib19225758_18950610_144022_132_0003_alto.xml-32-13	0
bib11653811_18990707_145317_101_0003_alto.xml-49-3	1
bib11653811_18950208_145317_22_0004_alto.xml-41-21	-1
bib11653811_18950419_145317_59_0003_alto.xml-71-2	0
bib11653830_18970715_146968_56_0003_alto.xml-42-12	0
bib11653811_18961212_145317_192_0003_alto.xml-120-18	0
bib15761097_18950219_145020_21_0001_alto.xml-32-0	-1
bib19277330_18951109_0_133_0002_alto.xml-170-11	0
bib19227462_18950930_147640_227_0004_alto.xml-153-49	-1
bib19277277_18950408_147683_96_0008_alto.xml-167-7	0
bib15873936_18960820_147385_96_0001_alto.xml-9-19	0
bib11653811_19031023_145317_164_0003_alto.xml-78-3	-1
bib11653811_18950227_145317_33_0002_alto.xml-135-12	1
bib11653811_19020502_145317_65_0002_alto.xml-19-9	3
bib11653811_18990531_145317_81_0003_alto.xml-110-39	0
bib19349359_18950309_148383_29_0003_alto.xml-87-10	0
bib19277277_18951204_147683_331_0005_alto.xml-154-3	-1
bib11653790_19021114_145648_89_0002_alto.xml-2-36	-1
bib11653811_19030121_145317_12_0002_alto.xml-57-9	-1
bib11653830_18960309_146968_20_0003_alto.xml-8-8	0
bib11653811_19001130_145317_186_0003_alto.xml-79-7	0
bib15650835_18950924_146472_80_0002_alto.xml-8-32	-1
bib19349359_18950725_148383_87_0002_alto.xml-19-18	0
bib11653830_18960928_146968_78_0004_alto.xml-69-12	0
bib15873936_18960827_147385_99_0001_alto.xml-31-2	-1
bib19227291_18951126_145289_141_0003_alto.xml-66-1	3
bib19277277_18951106_147683_303_0001_alto.xml-32-4	1
bib11653790_18990103_145648_1_0002_alto.xml-49-3	1
bib11653790_19000511_145648_37_0001_alto.xml-10-8	-1
bib15760600_18950110_146401_4_0004_alto.xml-102-7	0
bib15761097_18950905_145020_105_0001_alto.xml-8-0	-1
bib11653811_18950220_145317_29_0003_alto.xml-74-13	1
bib11653790_18990103_145648_1_0002_alto.xml-48-3	1
bib19225758_18951019_144022_244_0006_alto.xml-45-15	1
bib15760600_18950212_146401_18_0002_alto.xml-129-2	1
bib15869824_18960610_145700_46_0002_alto.xml-72-21	-1
bib19227462_18950817_147640_190_0003_alto.xml-218-50	-1
bib11653811_19011220_145317_197_0002_alto.xml-23-15	0
bib11653811_18960909_145317_138_0003_alto.xml-42-26	-1
bib15650814_18951211_146365_290_0002_alto.xml-40-5	3
bib15760690_18950316_145050_43_0004_alto.xml-146-19	1
bib19277277_18950428_147683_114_0002_alto.xml-112-3	-1
bib19277277_18950907_147683_243_0009_alto.xml-0-4	-1
bib19225758_18950601_144022_126_0003_alto.xml-32-3	-1
bib19227462_18951026_147640_250_0005_alto.xml-21-3	1
bib11653811_19000613_145317_89_0002_alto.xml-27-27	0
bib11653811_19020718_145317_107_0002_alto.xml-39-19	0
bib15873936_18950912_147385_107_0003_alto.xml-89-2	0
bib11653790_18970316_145648_21_0002_alto.xml-60-3	0
bib15760600_18951010_146401_120_0004_alto.xml-23-4	-1
bib19277349_18950903_147403_112_0003_alto.xml-37-11	0
bib15761570_18951016_146176_171_0002_alto.xml-206-11	0
bib11653790_18991110_145648_88_0003_alto.xml-31-21	0
bib15650835_18960303_146472_35_0004_alto.xml-16-5	1
bib19227462_18951204_147640_283_0004_alto.xml-27-40	-1
bib15761097_18950309_145020_29_0001_alto.xml-28-12	1
bib19277277_18950416_147683_102_0005_alto.xml-97-2	-1
bib11653811_18980926_145317_148_0001_alto.xml-19-3	0
bib15761097_18950223_145020_23_0001_alto.xml-24-15	1
bib11653811_19031205_145317_189_0003_alto.xml-175-7	-1
bib19227462_18951010_147640_236_0002_alto.xml-15-7	1
bib19227462_18950904_147640_205_0003_alto.xml-78-40	-1
bib15650837_18950119_146391_16_0006_alto.xml-69-6	0
bib19227462_18951008_147640_234_0003_alto.xml-18-17	0
bib19225758_18951211_144022_289_0003_alto.xml-153-15	7
bib19277330_18950924_0_113_0002_alto.xml-145-51	0
bib11653811_18980429_145317_64_0001_alto.xml-27-3	0
bib15975090_18951221_148377_151_0001_alto.xml-62-6	-1
bib19225758_18950626_144022_145_0005_alto.xml-106-20	0
bib11653790_19030210_12541_11_0002_alto.xml-100-16	0
bib11653811_19020210_145317_22_0001_alto.xml-72-39	0
bib11653811_18960215_145317_25_0003_alto.xml-50-26	-1
bib15873371_18950724_145112_198_0003_alto.xml-186-16	1
bib19227462_18950911_147640_211_0002_alto.xml-57-14	0
bib19227462_18950528_147640_122_0002_alto.xml-10-16	1
bib19277277_18951025_147683_291_0010_alto.xml-20-15	0
bib15761097_18950305_145020_27_0001_alto.xml-52-15	1
bib15761097_18950829_145020_102_0001_alto.xml-14-15	-1
bib19277301_18961008_145146_84_0001_alto.xml-19-14	1
bib19227462_18950622_147640_143_0009_alto.xml-33-4	1
bib15873371_18950610_145112_155_0002_alto.xml-99-15	-1
bib11653811_18990804_145317_117_0003_alto.xml-50-5	0
bib15650814_18950601_146365_127_0004_alto.xml-53-21	0
bib19227462_18951211_147640_289_0002_alto.xml-47-10	0
bib15873371_18950822_145112_227_0004_alto.xml-24-22	0
bib11653811_18990707_145317_101_0003_alto.xml-48-23	1
bib19277277_18950916_147683_252_0004_alto.xml-2-37	0
bib19225758_18950806_144022_180_0002_alto.xml-10-17	1
bib15761097_18950926_145020_114_0002_alto.xml-11-34	1
bib15761097_18950725_145020_87_0002_alto.xml-19-10	4
bib15873371_18950423_145112_109_0002_alto.xml-67-34	-1
bib11653811_18970402_145317_51_0004_alto.xml-139-10	-1
bib15761570_18950126_146176_18_0003_alto.xml-41-43	5
bib19227462_18951115_147640_267_0004_alto.xml-48-9	0
bib11653811_19031212_145317_193_0001_alto.xml-39-15	-1
bib19277277_18950815_147683_220_0005_alto.xml-29-6	0
bib11653811_18981026_145317_165_0003_alto.xml-97-31	-1
bib15975087_18951111_145596_175_0001_alto.xml-26-15	1
bib15760690_18950316_145050_43_0004_alto.xml-148-1	1
bib19225758_18950805_144022_179_0002_alto.xml-277-13	0
