identifier1	identifier2	annotator	judgment	comment	lemma
2532889X_1960-09-03_01_100.tcf.xml-19-3	gerstner_mechanik03_1834-11166-22	FWetzel	1	 	Schmiere
26120215_1977_10_29_01_174.tcf.xml-12-1	avelallemant_gaunerthum02_1858-1635-5	FWetzel	1	 	Schmiere
ledebur_eisenhuettenkunde_1884-6403-26	gerstner_mechanik01_1831-10925-1	FWetzel	3	 	Schmiere
2532889X_1960-09-03_01_100.tcf.xml-19-3	2532889X_1948-04-04_01_171.tcf.xml-0-8	FWetzel	4	 	Schmiere
krafft_landwirthschaft01_1875-5229-26	gerstner_mechanik01_1831-9106-2	FWetzel	3	 	Schmiere
2532889X_1960-08-12_01_026.tcf.xml-7-7	26120215_1960_11_20_01_303.tcf.xml-51-5	FWetzel	0	 	Schmiere
2532889X_1985-05-25_01_277.tcf.xml-13-21	2532889X_1946-10-09_01_083.tcf.xml-22-23	FWetzel	3	 	Schmiere
wrangel_luxusfuhrwerk_1898-1763-1	2532889X_1955-12-21_01_038.tcf.xml-15-10	FWetzel	2	 	Schmiere
avelallemant_gaunerthum02_1858-1635-5	26120215_1953_11_01_02_360.tcf.xml-46-16	FWetzel	1	 	Schmiere
26120215_1977_11_17_01_166.tcf.xml-14-12	26120215_1976_12_07_01_213.tcf.xml-15-110	FWetzel	4	 	Schmiere
krafft_landwirthschaft01_1875-5229-26	26120215_1965_01_28_01_054.tcf.xml-9-13	FWetzel	4	 	Schmiere
gerstner_mechanik01_1831-10925-35	vogt_briefe02_1851-5257-58	FWetzel	2	 	Schmiere
nn_maehrisches42_1886-36-23	26120215_1956_04_15_02_144.tcf.xml-21-2	FWetzel	0	 	Schmiere
gerstner_mechanik01_1831-10823-26	gerstner_mechanik01_1831-9245-41	FWetzel	3	 	Schmiere
2532889X_1948-04-04_01_171.tcf.xml-0-8	gerstner_mechanik01_1831-10935-8	FWetzel	1	 	Schmiere
brehm_thierleben03_1866-10964-18	26120215_1989_09_21_01_306.tcf.xml-333-16	FWetzel	1	 	Schmiere
gerstner_mechanik01_1831-9109-6	nn_nrhz046_1848-619-7	FWetzel	1	 	Schmiere
26120215_1966_03_22_01_026.tcf.xml-4-5	26120215_1966_08_10_01_458.tcf.xml-9-6	FWetzel	1	 	Schmiere
vogt_briefe02_1851-4079-18	vogt_briefe02_1851-3390-14	stekade	4	 	Schmiere
gerstner_mechanik01_1831-10935-8	26120215_1960_02_28_01_505.tcf.xml-41-6	stekade	1	 	Schmiere
vogt_briefe02_1851-4078-42	26120215_1953_07_04_01_200.tcf.xml-33-6	stekade	1	 	Schmiere
26120215_1990_12_12_01_577.tcf.xml-2-6	2532889X_1966-10-02_01_199.tcf.xml-23-10	stekade	1	 	Schmiere
gerstner_mechanik01_1831-10498-30	avelallemant_gaunerthum04_1862-16427-25	stekade	1	 	Schmiere
gerstner_mechanik01_1831-10824-38	26120215_1964_04_25_01_032.tcf.xml-1-10	stekade	0	 	Schmiere
gerstner_mechanik03_1834-11166-46	nn_maehrisches42_1886-36-23	stekade	1	 	Schmiere
2532889X_1985-05-25_01_277.tcf.xml-13-21	gerstner_mechanik01_1831-11038-1	stekade	1	 	Schmiere
avelallemant_gaunerthum02_1858-1638-28	gerstner_mechanik01_1831-11133-1	stekade	1	 	Schmiere
ledebur_eisenhuettenkunde_1884-6401-1	2532889X_1964-07-11_01_119.tcf.xml-25-16	stekade	3	 	Schmiere
avelallemant_gaunerthum04_1862-16427-6	gerstner_mechanik01_1831-9111-16	stekade	0	 	Schmiere
2532889X_1966-10-02_01_199.tcf.xml-23-10	gerstner_mechanik01_1831-10822-14	stekade	0	 	Schmiere
beck_eisen03_1897-9175-29	26120215_1950_05_05_01_054.tcf.xml-17-29	stekade	1	 	Schmiere
26120215_1990_12_12_01_577.tcf.xml-2-6	26120215_1949_03_24_01_039.tcf.xml-31-3	stekade	1	 	Schmiere
gerstner_mechanik01_1831-9112-10	gerstner_mechanik01_1831-10633-33	stekade	4	 	Schmiere
avelallemant_gaunerthum02_1858-1658-28	michelis_reiseschule_1869-635-38	stekade	1	 	Schmiere
2532889X_1951-10-13_01_064.tcf.xml-8-24	2532889X_1952-09-05_01_058.tcf.xml-29-8	stekade	0	 	Schmiere
26120215_1946_09_20_01_181.tcf.xml-24-23	2532889X_1964-07-11_01_119.tcf.xml-25-16	stekade	1	 	Schmiere
2532889X_1949-10-12_01_084.tcf.xml-6-13	gerstner_mechanik03_1834-11166-8	stekade	4	 	Schmiere
gerstner_mechanik01_1831-10932-19	2532889X_1986-04-22_01_216.tcf.xml-2-120	stekade	1	 	Schmiere
gerstner_mechanik01_1831-9245-41	vogt_briefe02_1851-5257-58	stekade	3	 	Schmiere
2532889X_1964-10-03_01_142.tcf.xml-19-8	26120215_1965_01_28_01_054.tcf.xml-9-13	stekade	1	 	Schmiere
2532889X_1956-03-29_01_132.tcf.xml-11-1	laband_staatsrecht02_1878-4114-13	stekade	1	 	Schmiere
2532889X_1948-04-04_01_171.tcf.xml-0-8	gerstner_mechanik01_1831-10996-23	stekade	1	 	Schmiere
gerstner_mechanik01_1831-9108-22	26120215_1956_04_25_01_259.tcf.xml-18-5	stekade	1	 	Schmiere
vogt_briefe02_1851-5243-10	26120215_1950_02_07_01_232.tcf.xml-11-5	stekade	1	 	Schmiere
gerstner_mechanik01_1831-9111-16	26120215_1964_01_07_01_139.tcf.xml-11-24	stekade	1	 	Schmiere
2532889X_1946-05-05_01_048.tcf.xml-6-7	2532889X_1952-09-05_01_058.tcf.xml-29-8	stekade	1	 	Schmiere
michelis_reiseschule_1869-635-38	26120215_1952_02_24_01_227.tcf.xml-6-2	stekade	3	 	Schmiere
26120215_1961_09_12_01_034.tcf.xml-24-6	26120215_1950_02_07_01_232.tcf.xml-11-5	stekade	1	 	Schmiere
26120215_1956_04_25_01_259.tcf.xml-18-5	avelallemant_gaunerthum02_1858-1638-6	stekade	4	 	Schmiere
26120215_1946_09_20_01_181.tcf.xml-24-23	vogt_briefe02_1851-5243-10	stekade	1	 	Schmiere
gerstner_mechanik01_1831-10633-33	beck_eisen02_1895-12385-1	stekade	3	 	Schmiere
vogt_briefe02_1851-4078-42	26120215_1968_01_25_01_140.tcf.xml-61-5	stekade	1	 	Schmiere
26120215_1947_07_05_01_041.tcf.xml-3-25	avelallemant_gaunerthum04_1862-18550-46	stekade	1	 	Schmiere
immermann_muenchhausen03_1839-2141-25	ganswindt_faerberei_1889-6460-19	stekade	3	 	Schmiere
2532889X_1956-03-29_01_132.tcf.xml-11-1	gerstner_mechanik01_1831-10633-33	stekade	2	 	Schmiere
26120215_1973_03_03_01_254.tcf.xml-22-6	gerstner_mechanik01_1831-10823-26	stekade	1	 	Schmiere
gerstner_mechanik01_1831-11038-1	gerstner_mechanik01_1831-9108-22	stekade	3	 	Schmiere
26120215_1986_08_15_01_069.tcf.xml-15-21	2532889X_1952-11-09_01_140.tcf.xml-38-6	stekade	4	 	Schmiere
2532889X_1964-10-03_01_142.tcf.xml-19-8	26120215_1956_04_19_01_251.tcf.xml-18-10	stekade	4	 	Schmiere
michelis_reiseschule_1869-635-38	gerstner_mechanik01_1831-9110-24	stekade	4	 	Schmiere
brehm_thierleben02_1865-13004-7	vogt_briefe02_1851-5257-58	stekade	4	 	Schmiere
gerstner_mechanik01_1831-9106-28	2532889X_1976-02-14_01_383.tcf.xml-40-1	stekade	2	 	Schmiere
26120215_1976_12_15_01_157.tcf.xml-4-29	26120215_1952_03_01_01_037.tcf.xml-17-21	stekade	0	 	Schmiere
2532889X_1960-08-12_01_026.tcf.xml-7-7	26120215_1961_09_12_01_034.tcf.xml-24-6	stekade	1	 	Schmiere
2532889X_1955-12-21_01_038.tcf.xml-15-10	2532889X_1956-09-01_01_145.tcf.xml-21-17	stekade	3	 	Schmiere
gerstner_mechanik01_1831-9108-22	26120215_1956_04_19_01_251.tcf.xml-18-10	stekade	1	 	Schmiere
avelallemant_gaunerthum02_1858-1638-6	26120215_1952_02_24_01_227.tcf.xml-6-2	stekade	1	 	Schmiere
avelallemant_gaunerthum02_1858-1636-76	gerstner_mechanik01_1831-9111-16	stekade	1	 	Schmiere
26120215_1951_12_21_01_143.tcf.xml-18-2	ledebur_eisenhuettenkunde_1884-6403-26	stekade	1	 	Schmiere
26120215_1980_03_29_01_433.tcf.xml-41-6	26120215_1967_06_30_01_090.tcf.xml-29-32	stekade	1	 	Schmiere
26120215_1954_12_05_02_070.tcf.xml-49-2	avelallemant_gaunerthum04_1862-18550-46	stekade	4	 	Schmiere
26120215_1967_06_30_01_090.tcf.xml-29-32	avelallemant_gaunerthum04_1862-17240-8	stekade	1	 	Schmiere
avelallemant_gaunerthum02_1858-1638-28	26120215_1986_02_18_01_174.tcf.xml-15-23	stekade	4	 	Schmiere
26120215_1961_08_18_01_282.tcf.xml-28-13	2532889X_1969-10-26_01_058.tcf.xml-3-8	stekade	1	 	Schmiere
26120215_1952_02_24_01_227.tcf.xml-6-2	2532889X_1956-12-09_01_069.tcf.xml-15-35	stekade	3	 	Schmiere
2532889X_1960-09-03_01_100.tcf.xml-19-3	26120215_1968_01_25_01_140.tcf.xml-36-9	stekade	4	 	Schmiere
nn_nrhz046_1848-619-7	26120215_1986_08_15_01_069.tcf.xml-15-21	stekade	1	 	Schmiere
26120215_1953_07_04_01_200.tcf.xml-33-6	gerstner_mechanik01_1831-10936-6	stekade	0	 	Schmiere
urbanitzky_electricitaet_1885-7795-20	avelallemant_gaunerthum04_1862-17240-8	stekade	1	 	Schmiere
26120215_1989_09_21_01_306.tcf.xml-333-16	gerstner_mechanik01_1831-9108-22	stekade	0	 	Schmiere
gerstner_mechanik03_1834-11167-10	gerstner_mechanik01_1831-10932-19	stekade	3	 	Schmiere
26120215_1968_01_25_01_140.tcf.xml-36-9	2532889X_1956-12-09_01_069.tcf.xml-15-35	Zori	1	 	Schmiere
ledebur_eisenhuettenkunde_1884-6403-26	26120215_1986_08_15_01_069.tcf.xml-15-21	Zori	0	 	Schmiere
steub_tirol_1846-5806-8	26120215_1953_07_04_01_200.tcf.xml-33-6	Zori	0	 	Schmiere
2532889X_1946-05-05_01_048.tcf.xml-6-7	26120215_1977_10_29_01_174.tcf.xml-12-1	Zori	1	 	Schmiere
brehm_thierleben01_1864-2353-13	avelallemant_gaunerthum02_1858-1638-28	Zori	1	 	Schmiere
26120215_1952_03_07_01_076.tcf.xml-60-18	26120215_1977_11_17_01_166.tcf.xml-14-12	Zori	3	 	Schmiere
26120215_1952_02_24_01_227.tcf.xml-6-2	nn_maehrisches42_1886-36-23	Zori	1	 	Schmiere
gerstner_mechanik03_1834-11166-46	2532889X_1946-05-05_01_048.tcf.xml-6-7	Zori	1	 	Schmiere
gerstner_mechanik01_1831-9106-11	vogt_briefe02_1851-4078-42	Zori	4	 	Schmiere
steub_tirol_1846-5873-44	gerstner_mechanik01_1831-10932-19	Zori	0	 	Schmiere
2532889X_1947-02-11_01_170.tcf.xml-47-5	beck_eisen02_1895-12385-1	Zori	1	 	Schmiere
avelallemant_gaunerthum02_1858-1010-15	2532889X_1956-09-01_01_145.tcf.xml-21-17	Zori	1	 	Schmiere
2532889X_1956-12-09_01_069.tcf.xml-15-35	26120215_1989_09_21_01_306.tcf.xml-333-16	Zori	0	 	Schmiere
gerstner_mechanik01_1831-11037-62	2532889X_1964-03-29_01_012.tcf.xml-16-7	Zori	0	 	Schmiere
26120215_1966_03_22_01_026.tcf.xml-4-5	26120215_1946_04_27_01_017.tcf.xml-7-6	Zori	0	 	Schmiere
vogt_briefe02_1851-4078-42	26120215_1950_05_05_01_054.tcf.xml-17-29	Zori	3	 	Schmiere
nn_maehrisches42_1886-36-23	ledebur_eisenhuettenkunde_1884-6403-26	Zori	1	 	Schmiere
2532889X_1987-06-27_01_162.tcf.xml-5-18	avelallemant_gaunerthum02_1858-1647-7	Zori	0	 	Schmiere
avelallemant_gaunerthum02_1858-1637-11	gerstner_mechanik01_1831-9109-6	Zori	1	 	Schmiere
26120215_1964_01_07_01_139.tcf.xml-11-24	ganswindt_faerberei_1889-6460-19	Zori	0	 	Schmiere
gerstner_mechanik01_1831-10633-26	26120215_1966_10_01_01_183.tcf.xml-60-8	Zori	1	 	Schmiere
2532889X_1982-07-13_01_068.tcf.xml-22-16	26120215_1956_04_19_01_251.tcf.xml-18-10	Zori	1	 	Schmiere
gerstner_mechanik03_1834-11166-8	26120215_1977_11_17_01_166.tcf.xml-14-12	Zori	4	 	Schmiere
2532889X_1964-03-29_01_012.tcf.xml-16-7	baumstark_encyclopaedie_1835-8709-18	Zori	0	 	Schmiere
kurz_sonnenwirth_1855-3945-7	26120215_1954_12_05_02_070.tcf.xml-49-2	Zori	1	 	Schmiere
2532889X_1952-09-05_01_058.tcf.xml-29-8	26120215_1975_11_18_01_266.tcf.xml-7-257	Zori	1	 	Schmiere
26120215_1950_02_07_01_232.tcf.xml-11-5	26120215_1947_07_05_01_041.tcf.xml-3-25	Zori	1	 	Schmiere
26120215_1956_04_19_01_251.tcf.xml-18-10	baumstark_encyclopaedie_1835-8709-18	Zori	0	 	Schmiere
vogt_briefe02_1851-3388-33	26120215_1976_12_15_01_157.tcf.xml-4-29	Zori	4	 	Schmiere
gerstner_mechanik01_1831-10925-1	26120215_1959_04_08_01_090.tcf.xml-132-15	Zori	0	 	Schmiere
26120215_1960_11_20_01_303.tcf.xml-51-5	avelallemant_gaunerthum04_1862-18551-0	Zori	0	 	Schmiere
2532889X_1976-02-14_01_383.tcf.xml-40-1	2532889X_1946-10-09_01_083.tcf.xml-22-23	Zori	0	 	Schmiere
krafft_landwirthschaft01_1875-5229-26	2532889X_1962-06-09_01_129.tcf.xml-37-27	Zori	0	 	Schmiere
26120215_1964_01_07_01_139.tcf.xml-11-24	26120215_1989_01_04_01_101.tcf.xml-7-12	Zori	4	 	Schmiere
urbanitzky_electricitaet_1885-7795-20	michelis_reiseschule_1869-635-38	Zori	0	 	Schmiere
gerstner_mechanik01_1831-11037-62	brehm_thierleben02_1865-13004-7	Zori	4	 	Schmiere
26120215_1968_01_25_01_140.tcf.xml-36-9	2532889X_1956-09-01_01_145.tcf.xml-21-17	Zori	0	 	Schmiere
vogt_briefe02_1851-5243-10	26120215_1953_11_01_02_360.tcf.xml-46-16	Zori	4	 	Schmiere
vogt_briefe02_1851-5257-58	2532889X_1958-04-15_01_080.tcf.xml-16-21	Zori	0	 	Schmiere
26120215_1953_11_01_02_360.tcf.xml-46-16	michelis_reiseschule_1869-635-38	Zori	4	 	Schmiere
avelallemant_gaunerthum04_1862-18551-0	gerstner_mechanik01_1831-10935-8	Zori	0	 	Schmiere
26120215_1959_04_08_01_090.tcf.xml-132-15	laband_staatsrecht02_1878-4114-13	Zori	0	 	Schmiere
immermann_muenchhausen03_1839-2141-25	2532889X_1960-02-21_01_094.tcf.xml-7-6	Zori	0	 	Schmiere
gerstner_mechanik01_1831-10824-38	2532889X_1946-10-09_01_083.tcf.xml-22-23	Zori	1	 	Schmiere
26120215_1946_09_03_01_133.tcf.xml-13-22	gerstner_mechanik01_1831-10936-6	Zori	0	 	Schmiere
2532889X_1946-05-05_01_048.tcf.xml-6-7	26120215_1968_01_25_01_140.tcf.xml-61-5	Zori	4	 	Schmiere
steub_tirol_1846-5814-19	26120215_1950_04_22_01_405.tcf.xml-14-12	Zori	0	 	Schmiere
26120215_1975_07_28_01_044.tcf.xml-41-16	avelallemant_gaunerthum02_1858-1010-15	Zori	1	 	Schmiere
26120215_1986_02_18_01_174.tcf.xml-15-23	26120215_1946_04_27_01_017.tcf.xml-7-6	Zori	4	 	Schmiere
kurz_sonnenwirth_1855-5496-41	26120215_1951_12_21_01_143.tcf.xml-18-2	Zori	3	 	Schmiere
laband_staatsrecht02_1878-4114-13	avelallemant_gaunerthum02_1858-1637-11	Zori	0	 	Schmiere
gerstner_mechanik01_1831-9111-16	2532889X_1966-10-02_01_199.tcf.xml-23-10	Zori	1	 	Schmiere
gerstner_mechanik01_1831-10633-33	brehm_thierleben05_1869-14677-12	Zori	0	 	Schmiere
26120215_1950_04_22_01_405.tcf.xml-14-12	gerstner_mechanik01_1831-9109-6	Zori	1	 	Schmiere
urbanitzky_electricitaet_1885-7795-20	2532889X_1982-07-13_01_068.tcf.xml-22-16	Zori	0	 	Schmiere
2532889X_1966-04-17_01_056.tcf.xml-4-20	avelallemant_gaunerthum02_1858-1647-7	Zori	0	 	Schmiere
avelallemant_gaunerthum04_1862-18551-0	26120215_1956_04_25_01_259.tcf.xml-18-5	Zori	0	 	Schmiere
gerstner_mechanik01_1831-10925-1	gerstner_mechanik03_1834-10183-33	Zori	4	 	Schmiere
beck_eisen03_1897-9175-29	vogt_briefe02_1851-4079-18	Zori	1	 	Schmiere
gerstner_mechanik01_1831-10931-1	26120215_1947_07_05_01_041.tcf.xml-3-25	Zori	1	 	Schmiere
26120215_1948_03_25_01_087.tcf.xml-32-5	gerstner_mechanik01_1831-10982-18	Zori	0	 	Schmiere
avelallemant_gaunerthum02_1858-1014-24	2532889X_1953-05-22_01_048.tcf.xml-49-11	Zori	1	 	Schmiere
2532889X_1964-10-03_01_142.tcf.xml-19-8	avelallemant_gaunerthum02_1858-1010-3	Zori	0	 	Schmiere
26120215_1957_02_20_01_210.tcf.xml-3-2	26120215_1948_04_15_01_042.tcf.xml-2-20	Zori	1	 	Schmiere
gerstner_mechanik01_1831-9108-22	gerstner_mechanik01_1831-9111-16	Zori	4	 	Schmiere
26120215_1953_11_01_02_360.tcf.xml-46-16	26120215_1948_04_15_01_042.tcf.xml-2-20	Zori	1	 	Schmiere
26120215_1946_04_27_01_017.tcf.xml-7-6	avelallemant_gaunerthum04_1862-17240-8	Zori	1	 	Schmiere
26120215_1967_06_30_01_090.tcf.xml-29-32	2532889X_1955-12-21_01_038.tcf.xml-15-10	Zori	1	 	Schmiere
gerstner_mechanik01_1831-9245-41	26120215_1971_04_25_01_074.tcf.xml-13-9	Zori	0	 	Schmiere
2532889X_1948-04-04_01_171.tcf.xml-0-8	26120215_1946_09_03_01_133.tcf.xml-13-22	Zori	4	 	Schmiere
michelis_reiseschule_1869-635-38	2532889X_1980-05-03_01_425.tcf.xml-1-11	FWetzel	1	 	Schmiere
2532889X_1955-12-21_01_038.tcf.xml-15-10	gerstner_mechanik01_1831-10633-33	FWetzel	2	 	Schmiere
gerstner_mechanik03_1834-11166-8	26120215_1953_06_04_01_165.tcf.xml-3-0	FWetzel	1	 	Schmiere
26120215_1953_11_01_02_360.tcf.xml-46-16	26120215_1986_02_18_01_174.tcf.xml-15-23	FWetzel	1	 	Schmiere
26120215_1959_04_08_01_090.tcf.xml-132-15	26120215_1951_12_21_01_143.tcf.xml-18-2	FWetzel	1	 	Schmiere
gerstner_mechanik01_1831-11161-2	26120215_1990_12_12_01_577.tcf.xml-2-6	FWetzel	1	 	Schmiere
michelis_reiseschule_1869-635-38	2532889X_1952-11-09_01_140.tcf.xml-38-6	FWetzel	1	 	Schmiere
2532889X_1987-06-27_01_162.tcf.xml-5-18	brehm_thierleben05_1869-14677-12	FWetzel	3	 	Schmiere
2532889X_1976-02-14_01_383.tcf.xml-40-1	steub_tirol_1846-5814-19	FWetzel	1	 	Schmiere
26120215_1964_10_27_01_189.tcf.xml-6-12	gerstner_mechanik01_1831-10925-35	FWetzel	1	 	Schmiere
avelallemant_gaunerthum04_1862-17240-8	26120215_1990_12_12_01_577.tcf.xml-2-6	FWetzel	4	 	Schmiere
gerstner_mechanik01_1831-9245-41	nn_nrhz258_1849-94-12	FWetzel	0	 	Schmiere
26120215_1976_12_15_01_157.tcf.xml-4-29	avelallemant_gaunerthum04_1862-18551-0	FWetzel	1	 	Schmiere
gerstner_mechanik01_1831-9245-41	gerstner_mechanik01_1831-9111-16	FWetzel	4	 	Schmiere
