lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
antyda	 	1819	1	bib11653806_18190611_145120_64_0006_alto.xml-6-26	 	tenskap mcd undertecknad, men derefter frän sin hemort afwikit, utan att wid5re täta höra af sig; sj nödgas jag, hans Fästemö, antyda honom, att der » est han icke inom den tiv Fötfattningsrne föreffrifwa, anmäler sig hos Hr Prosten 2BefUftati i Nora, för att göra sina aNsvräk gällande, jag i annat sa&gt; l söker att lagligen göra » tig ledig frän denna förbindelse; som andra gängen kungöres.	127:133	0:395
antyda	 	1813	1	bib11653828_18130421_144028_90_0003_alto.xml-6-31	 	» nätet pä det stora skeppet, wägade äntring och rusade, wckpnad med twä pistoler och en sabel, in uti kajutan tik Capitencn, satte pistolen för bröstet och antydde honom att gifwa sig.	157:164	0:185
antyda	 	1895	2	bib15975087_18951211_145596_192_0003_alto.xml-97-13	 	Förhållandet mellan de två ländernas förnyelseförmåga är så mycket värre än ofvanstående siffror antyda sorn en stark utvandring alltjämt har ägt rum från England, medan denna i Frankrike är högst obetydlig.	97:103	0:207
antyda	 	1895	2	bib19227462_18950122_147640_18_0003_alto.xml-56-8	 	synes icke hafva varit lyckligt, och Parisertidningar antyda, att äfven andra orsaker skulle hafva medverkat, hvilka komma hustrun att.	54:60	0:135
antyda	 	1823	1	bib13506739_18230924_144030_220_0008_alto.xml-7-1	 	och antydes c » och hwa », som om hans mistande	4:11	0:47
antyda	 	1825	1	bib19277277_18250110_147682_6_0003_alto.xml-5-17	 	af grönt SicensarS med rödt TastSkvder vch siänlkrage af Brun prickigt Biörnffhin och dito bräm; och antydes alltlä en ock, hwar, svin har eller fSr » ögon nvplYSning olli tiufivcn eller det stillna, ali sädant genast » li Kongl.	101:108	0:229
antyda	 	1895	2	bib19225758_18951101_144022_255_0002_alto.xml-280-2	 	men ansiktsuttrycket antydde ej, att han fick några upplysningar af hvad han läste.	21:28	0:83
antyda	 	1830	1	bib19227291_18300428_145289_17_0003_alto.xml-2-10	 	Maj, och börjas kl. y s. m., antydas wederbörande Skattflyldige, att aflemna lwefaldle, och i enlighet med det uti 1803 ari BewillningS Stadga söreffrifne formulär försiktade, uppgifter pä hwad Embete eller tjenst, jemte ben lön och inkomst hwar och en innehas, ver, hwilken rörelse vch näring han idkar, äfwensom hwilka Fastigheter han under ägande eller nyttjande rätt innehar eller som Förmyndare disponerar, med bestämmande derjemte af det ivärde, hwartill han anser dem böra upjistaltas.	29:36	0:492
antyda	 	1896	2	bib19227291_18961008_145289_122_0003_alto.xml-127-44	 	Häftet innehåller äfven flere smärre irtiklar, bland hvilka ett bref af den 12 Maj 1818 till konung Karl XIII af kronprinsen Karl Johan, som deri nergiskt uttalar sig för att förena Norge med Sverige; ville svenskarne?j gilla denna plan, antyder kronprinsen, att han till och med skulle vara betänkt på att afsäga sig tronföljden.	238:245	0:330
antyda	 	1895	2	bib15873371_18951212_145112_339_0003_alto.xml-99-26	 	se dessa förhållanden ändrade, är begripligt nog; men redan det, att han framställde ändringen såsom vilkor, gjorde sultanen misstänksam, och han antydde, alt Said hände till rörelsens interiörer eller rentaf stöde i spetsen för den.	146:153	0:233
antyda	 	1895	2	bib11653815_18950704_146944_78_0003_alto.xml-33-1	 	Ullman antydde att nian till betäckande af ilen e. o. amiébudgeten bolde skrida till böjande af den direkta skatten pä de stora inkomsterna.	7:14	0:140
antyda	 	1896	2	bib11653811_18960812_145317_122_0002_alto.xml-122-20	 	När han nu såg att hennes syster ännu lefde, skulle han utan tvifvel söka att på det af Courlande antydda sättet göra sig qvitt sin fruktade anklagerska.	98:105	0:153
antyda	 	1814	1	bib19223423_18140312_145063_20_0004_alto.xml-0-42	 	Som flere af denne Stadens Skatlffyldige Znwänare försummat, att inbetala Krono- och Stads.Utflplderne för förledne äret (813, ä de dertill, enligt utfärdad allmän Kungörelse, för hwarje Tomte-Qwarter berammade serffildte dagar; sä föranlätes Magistraten härmedelst än ytterligare antyda och föreständiga dem af Stadens Skattstyldige Jnwänare, hwilka denne dem owilkorligen äliggonbe plikt uturaktlätit, att följande dagar i denna mänad uti Uppbörds.Kontoret ä Rädhu.	281:287	0:467
antyda	 	1902	2	bib11653790_19021118_145648_90_0002_alto.xml-51-5	 	Läsestugorna böra, såsom namnet antyder, tillandahålla tidningar, tidskrifter och böcker för läsning på stället samt mot en ersättning, som dock icke får vara afsedd att lämna förtjänst å rörelsen, förfriskningar såsom kaffe, té och läskedrycker o. d.	32:39	0:251
antyda	 	1902	2	bib11653811_19021219_145317_195_0003_alto.xml-65-17	 	noga underrätta sig om I:s historia och lofvade att göra sitt bästa för frigifning, som han antydde kunde beviljas när som helst.	92:99	0:129
antyda	 	1830	1	bib19225772_18300921_148004_107_0002_alto.xml-6-15	 	olyckliga beflutet, lät samma natt hemta penningar ur kammar castan till flottet, och antydde derigenom pä wstc sätt förberedelser till afresan.	86:93	0:144
antyda	 	1804	1	bib13506739_18040623_144030_143_0004_alto.xml-14-5	 	och sig undanhåller, sltsä antydes hwar och en, som om deji wistande kunstap har eller sär, at det genast uti Kongl.	27:34	0:116
antyda	 	1824	1	bib13506739_18240612_144030_134_0007_alto.xml-8-0	 	antydas härmed alla de som hafwa att fordra eller äro skyldige i Stcrbbuftt, sä dan t anmäla till undertecknad inom den 14 dennes.	0:7	0:130
antyda	 	1807	1	bib11653828_18070202_144028_26_0003_alto.xml-6-15	 	bem dlade personer, som bo i Nvsta Gränseprovinserna, stola igenom en Ukas blifruit antydde att lä ta föra till det inre af riket sitt förräd af Guld, Silfroer, Juveler, Perlor och allt annat som är af wärde och kan transporteras.	84:91	0:230
antyda	 	1895	2	bib19277180_18950207_147374_11_0002_alto.xml-92-0	 	antyda på att mördaren varit passagerare med tåget, och anbefaller noggrann undersökning å banvallen linien Brännberg — Boden.	0:6	0:126
antyda	 	1895	2	bib15650837_18951218_146391_295_0005_alto.xml-25-35	 	glömde lin församling, aina föraamlingsbor ooh eina kyrksatnma qvinnor; ban glömde tili ooh med sitt embete, ty i sin ötveravailende glädje attryokte han sin tacksamhet i en mängd termer, sorn mera antydde den gamle dregoooffioern än presten.	198:205	0:242
antyda	 	1811	1	bib13506739_18110618_144030_139_0002_alto.xml-3-36	 	Nästkommande Lördag den 22 I ur i i mönstras de Barn, söm af Mmurar^Barnhustt njuta unders häll, och ärv boeiide i Staden samt pa s ödermalm; hwarföre wedtibör.uide Föräldrar och Fostei ' raldrar antydas & gt;!	196:203	0:210
antyda	 	1900	2	bib11653811_19000112_145317_5_0002_alto.xml-47-12	 	De, hvilka vid dylika tillfällen idka sådana nöjen som de ofvan antydda, torde i allmänhet komma från skogsbygden, skrifves till NorrlandsPosten.	64:71	0:145
antyda	 	1806	1	bib11653806_18060530_145120_54_0007_alto.xml-9-19	 	De som weta sig hafwa för längre eller kortare tid tillbaka hos Instrumentmakaren Wikström till reparation inlcmnat Violiner, antydas härmedelst att sädane inom 6 weckor efter nedanffrifne datum inlösa, i annat fall sä de stylla sig sjelfwe alt de bliswa försålde.	126:133	0:264
antyda	 	1895	2	bib15650814_18950315_146365_64_0002_alto.xml-89-18	 	sonen satte eget hushåll hiet lian själf en Ali ders Andersson eller en Lars Ivarsson, hvilka benämningar antydde en man för sig.	106:113	0:129
