identifier1	identifier2	annotator	judgment	comment	timestamp	lemma
bib13506739_18080420_144030_90_0007_alto.xml-5-0	bib19277277_18251230_147682_303_0004_alto.xml-9-1	Benjamin	4.0	 	2023-06-19 14:12:02.967	annandag
bib13506739_18121224_144030_300_0003_alto.xml-0-3	bib11653811_19020517_145317_74_0002_alto.xml-215-5	Benjamin	4.0	 	2023-06-19 14:12:16.726	annandag
bib15975087_18950531_145596_83_0004_alto.xml-69-0	bib19225792_18090401_147359_13_0001_alto.xml-0-6	Benjamin	3.0	 	2023-06-19 14:12:46.154	annandag
bib13506739_18190105_144030_3_0010_alto.xml-22-0	bib13506739_18180403_144030_75_0013_alto.xml-13-3	Benjamin	4.0	 	2023-06-19 14:12:53.705	annandag
bib11653811_19000526_145317_80_0001_alto.xml-10-0	bib19277330_18951231_0_154_0003_alto.xml-38-1	Benjamin	4.0	 	2023-06-19 14:13:00.705	annandag
bib11653790_18980405_145648_26_0002_alto.xml-14-7	bib19227306_18290107_147700_1_0001_alto.xml-3-0	Benjamin	3.0	 	2023-06-19 14:13:12.112	annandag
bib11653790_18970604_145648_43_0005_alto.xml-9-0	bib11653828_18220102_144028_1_0004_alto.xml-0-65	Benjamin	4.0	 	2023-06-19 14:13:22.13	annandag
bib19225772_18131224_148004_149_0002_alto.xml-9-0	bib19223423_18281231_145063_104_0002_alto.xml-1-36	Benjamin	4.0	 	2023-06-19 14:13:30.918	annandag
bib15975090_18950528_148377_62_0001_alto.xml-34-5	bib19223423_18281231_145063_104_0002_alto.xml-1-36	Benjamin	4.0	 	2023-06-19 14:13:38.98	annandag
bib19277277_18950416_147683_102_0007_alto.xml-37-8	bib19225772_18091229_148004_148_0004_alto.xml-10-0	Benjamin	3.0	 	2023-06-19 14:13:49.285	annandag
bib19277301_18951219_145146_102_0003_alto.xml-119-7	bib15978012_18950529_148361_123_0002_alto.xml-48-8	Benjamin	4.0	 	2023-06-19 14:16:42.066	annandag
bib11653823_18210320_144010_66_0002_alto.xml-9-27	bib11653811_18990324_145317_46_0002_alto.xml-85-12	Benjamin	4.0	 	2023-06-19 14:16:58.953	annandag
bib19277180_18950114_147374_4_0003_alto.xml-34-3	bib19225772_17960324_148003_24_0003_alto.xml-8-0	Benjamin	4.0	 	2023-06-19 14:17:09.206	annandag
bib19225772_18061224_148004_145_0002_alto.xml-5-6	bib19223423_18281231_145063_104_0002_alto.xml-1-36	Benjamin	4.0	 	2023-06-19 14:17:17.218	annandag
bib15650837_18270623_146391_50_0001_alto.xml-1-1	bib19225758_18951230_144022_303_0003_alto.xml-208-6	Benjamin	4.0	 	2023-06-19 14:17:38.813	annandag
bib19223423_18210620_145063_49_0004_alto.xml-1-5	bib19277277_18250526_147682_118_0004_alto.xml-39-8	Benjamin	4.0	 	2023-06-19 14:17:51.165	annandag
bib19223423_17950530_145063_22_0003_alto.xml-8-16	bib13506739_18260107_144030_5_0008_alto.xml-7-0	Benjamin	4.0	 	2023-06-19 14:18:04.548	annandag
bib19277277_18241207_147682_285_0002_alto.xml-10-16	bib19277277_18950714_147683_188_0003_alto.xml-56-38	Benjamin	4.0	 	2023-06-19 14:18:16.852	annandag
bib11653811_18991223_145317_198_0002_alto.xml-4-0	bib11653790_18990519_145648_38_0001_alto.xml-8-13	Benjamin	4.0	 	2023-06-19 14:18:39.008	annandag
bib13506739_17980102_144030_1_0004_alto.xml-1-4	bib19277277_18250526_147682_118_0004_alto.xml-39-8	Benjamin	4.0	 	2023-06-19 14:18:48.669	annandag
bib11653790_18980405_145648_26_0002_alto.xml-14-7	bib13506739_17911224_144030_299_0003_alto.xml-6-1	Benjamin	4.0	 	2023-06-19 14:18:59.747	annandag
bib11653790_19021223_12541_100_0001_alto.xml-19-0	bib19225772_18000410_148004_41_0003_alto.xml-6-0	Benjamin	3.0	 	2023-06-19 14:19:21.08	annandag
bib15760690_18951230_145050_201_0003_alto.xml-17-10	bib13506739_18090410_144030_81_0008_alto.xml-2-0	Benjamin	3.0	 	2023-06-19 14:20:34.424	annandag
bib11653790_18950104_145648_1_0003_alto.xml-17-2	bib19277301_18961224_145146_109_0001_alto.xml-33-0	Benjamin	4.0	 	2023-06-19 14:20:45.94	annandag
bib19277277_18241207_147682_285_0002_alto.xml-10-16	bib15873936_18960404_147385_40_0001_alto.xml-23-2	Benjamin	4.0	 	2023-06-19 14:21:04.022	annandag
bib11653790_18950104_145648_1_0003_alto.xml-17-2	bib15650837_18950530_146391_124_0001_alto.xml-14-5	Benjamin	4.0	 	2023-06-19 14:21:39.331	annandag
bib19277180_18950114_147374_4_0003_alto.xml-34-3	bib19277349_18950108_147403_3_0003_alto.xml-115-10	Benjamin	4.0	 	2023-06-19 14:22:09.641	annandag
bib19277277_18950714_147683_188_0003_alto.xml-56-38	bib19225772_18030128_148004_13_0004_alto.xml-9-1	Benjamin	4.0	 	2023-06-19 14:22:32.765	annandag
bib19277277_18951220_147683_347_0005_alto.xml-97-21	bib19277301_18951219_145146_102_0003_alto.xml-119-7	Benjamin	4.0	 	2023-06-19 14:22:58.96	annandag
bib15650837_18270623_146391_50_0001_alto.xml-1-1	bib11653811_19011227_145317_200_0002_alto.xml-21-5	Benjamin	4.0	 	2023-06-19 14:23:08.632	annandag
bib13506739_17910107_144030_4_0004_alto.xml-2-0	bib11653811_18991229_145317_200_0004_alto.xml-22-7	Benjamin	4.0	 	2023-06-19 14:23:14.518	annandag
bib19225772_18061224_148004_145_0002_alto.xml-5-6	bib15760690_18951230_145050_201_0003_alto.xml-17-10	Benjamin	4.0	 	2023-06-19 14:23:27.868	annandag
bib11653838_19030102_147024_1_0001_alto.xml-160-15	bib13506739_18180403_144030_75_0014_alto.xml-0-0	Benjamin	4.0	 	2023-06-19 14:23:34.127	annandag
bib15761570_18950528_146176_88_0002_alto.xml-23-7	bib13506739_18250521_144030_115_0003_alto.xml-16-32	Benjamin	4.0	 	2023-06-19 14:23:42.213	annandag
bib13506739_18220525_144030_120_0004_alto.xml-5-6	bib15650814_18950409_146365_84_0002_alto.xml-105-28	Benjamin	4.0	 	2023-06-19 14:23:53.993	annandag
bib11653790_19010604_145648_43_0003_alto.xml-2-9	bib11653838_19030605_147024_23_0002_alto.xml-159-11	Benjamin	4.0	 	2023-06-19 14:24:04.95	annandag
bib15761570_18950105_146176_3_0002_alto.xml-168-2	bib15650837_18010117_146391_5_0001_alto.xml-0-22	Benjamin	4.0	 	2023-06-19 14:24:14.331	annandag
bib19225758_18950209_144022_34_0007_alto.xml-19-21	bib13506739_18121224_144030_300_0003_alto.xml-0-3	Benjamin	4.0	 	2023-06-19 14:24:31.431	annandag
bib15761570_18950528_146176_88_0002_alto.xml-23-7	bib19225772_18000610_148004_64_0004_alto.xml-4-0	Benjamin	4.0	 	2023-06-19 14:25:00.661	annandag
bib19227291_18950413_145289_44_0001_alto.xml-12-12	bib11653811_18970529_145317_82_0004_alto.xml-37-3	Benjamin	4.0	 	2023-06-19 14:25:24.509	annandag
bib19225772_18061224_148004_145_0002_alto.xml-5-6	bib13506739_18190424_144030_93_0009_alto.xml-3-1	Benjamin	2.0	 	2023-06-19 14:29:13.203	annandag
bib11653811_19030411_145317_56_0005_alto.xml-17-84	bib19225772_18000610_148004_64_0004_alto.xml-4-0	Benjamin	4.0	 	2023-06-19 14:29:39.75	annandag
bib11653790_19021230_12541_101_0003_alto.xml-30-11	bib13506739_18140601_144030_123_0003_alto.xml-12-0	Benjamin	4.0	 	2023-06-19 14:29:51.885	annandag
bib19277346_18300821_147394_34_0003_alto.xml-12-11	bib15761570_18950528_146176_88_0002_alto.xml-23-7	Benjamin	2.0	 	2023-06-19 14:30:20.96	annandag
bib19223423_17950530_145063_22_0003_alto.xml-8-16	bib19277277_18251229_147682_302_0003_alto.xml-4-34	Benjamin	4.0	 	2023-06-19 14:30:29.639	annandag
bib11653811_18970529_145317_82_0004_alto.xml-37-3	bib19225792_18230517_147359_19_0002_alto.xml-0-3	Benjamin	3.0	 	2023-06-19 14:31:42.4	annandag
bib13506739_18200107_144030_4_0011_alto.xml-0-0	bib13506739_18300529_144030_122_0003_alto.xml-17-3	Benjamin	4.0	 	2023-06-19 14:32:06.952	annandag
bib15760600_18950601_146401_64_0001_alto.xml-39-8	bib19225772_18200519_148004_58_0002_alto.xml-9-5	Benjamin	4.0	 	2023-06-19 14:32:22.01	annandag
bib15761570_18950105_146176_3_0002_alto.xml-168-2	bib19277301_18960521_145146_41_0001_alto.xml-21-6	Benjamin	4.0	 	2023-06-19 14:32:36.765	annandag
bib11653811_18991223_145317_198_0002_alto.xml-4-0	bib13506739_18250521_144030_115_0003_alto.xml-16-32	Benjamin	4.0	 	2023-06-19 14:32:59.861	annandag
bib19225772_18061224_148004_145_0002_alto.xml-5-6	bib19225792_18250402_147359_13_0003_alto.xml-1-0	Benjamin	4.0	 	2023-06-19 14:33:28.442	annandag
bib15869824_18951224_145700_103_0001_alto.xml-6-0	bib19277346_18300821_147394_34_0003_alto.xml-12-11	Benjamin	2.0	 	2023-06-19 14:33:45.271	annandag
bib11653830_18981229_146968_101_0004_alto.xml-0-5	bib13506739_18190401_144030_75_0002_alto.xml-7-20	Benjamin	4.0	 	2023-06-19 14:33:54.739	annandag
bib15978012_18951018_148361_243_0004_alto.xml-61-61	bib11653811_18950417_145317_58_0002_alto.xml-23-13	Benjamin	4.0	 	2023-06-19 14:34:20.12	annandag
bib19225772_18211221_148004_149_0001_alto.xml-11-5	bib19277277_18260102_147682_1_0003_alto.xml-43-7	Benjamin	4.0	 	2023-06-19 14:34:41.495	annandag
bib13506739_18101222_144030_300_0003_alto.xml-9-24	bib13506739_17950112_144030_8_0004_alto.xml-8-1	Benjamin	4.0	 	2023-06-19 14:35:04.212	annandag
bib11653811_18970529_145317_82_0004_alto.xml-37-3	bib13506739_18110406_144030_81_0003_alto.xml-2-0	Benjamin	4.0	 	2023-06-19 14:35:21.231	annandag
bib15975087_18950531_145596_83_0004_alto.xml-69-0	bib11653811_18970529_145317_82_0004_alto.xml-37-3	Benjamin	4.0	 	2023-06-19 14:35:26.336	annandag
bib13506739_18101222_144030_300_0003_alto.xml-9-24	bib15760600_18950601_146401_64_0001_alto.xml-39-8	Benjamin	4.0	 	2023-06-19 14:35:35.31	annandag
bib11653790_19000417_145648_30_0002_alto.xml-16-3	bib15975087_18950417_145596_58_0002_alto.xml-148-3	Benjamin	4.0	 	2023-06-19 14:35:55.974	annandag
bib19277277_18950410_147683_98_0002_alto.xml-72-0	bib19225772_18010522_148004_58_0003_alto.xml-11-5	Benjamin	4.0	 	2023-06-19 14:36:00.976	annandag
bib13506739_18190424_144030_93_0009_alto.xml-3-1	bib19225792_18151223_147359_51_0002_alto.xml-2-5	Benjamin	3.0	 	2023-06-19 14:37:04.458	annandag
bib11653811_18981217_145317_195_0003_alto.xml-89-15	bib19225792_18210609_147359_22_0002_alto.xml-3-3	Benjamin	4.0	 	2023-06-19 14:37:15.155	annandag
bib11653790_19000406_145648_28_0001_alto.xml-32-3	bib19223423_18281231_145063_104_0002_alto.xml-1-36	Benjamin	4.0	 	2023-06-19 14:37:25.684	annandag
bib13506739_18090410_144030_81_0008_alto.xml-2-0	bib15873936_18950605_147385_66_0003_alto.xml-57-1	Benjamin	3.0	 	2023-06-19 14:38:15.778	annandag
bib19225758_18951223_144022_299_0004_alto.xml-116-11	bib15761097_18950601_145020_64_0006_alto.xml-142-13	Benjamin	4.0	 	2023-06-19 14:38:38.08	annandag
bib11653815_18970104_146944_1_0003_alto.xml-42-18	bib15761570_18950824_146176_139_0003_alto.xml-165-38	Benjamin	4.0	 	2023-06-19 14:39:58.403	annandag
bib15978012_18951018_148361_243_0004_alto.xml-61-61	bib11653790_18970611_145648_45_0003_alto.xml-13-8	Benjamin	4.0	 	2023-06-19 14:40:27.171	annandag
bib19277349_18950108_147403_3_0003_alto.xml-115-10	bib19277277_18260510_147682_106_0002_alto.xml-5-7	Benjamin	4.0	 	2023-06-19 14:40:55.672	annandag
bib19225772_18061224_148004_145_0002_alto.xml-5-6	bib13506739_18090410_144030_81_0008_alto.xml-2-0	Benjamin	4.0	 	2023-06-19 14:41:04.446	annandag
bib19225758_18950413_144022_86_0002_alto.xml-45-14	bib15761097_18950601_145020_64_0006_alto.xml-142-13	Benjamin	4.0	 	2023-06-19 14:41:11.028	annandag
bib11653811_18970529_145317_82_0004_alto.xml-37-3	bib11653828_18220102_144028_1_0004_alto.xml-0-65	Benjamin	4.0	 	2023-06-19 14:41:17.299	annandag
bib11653811_18970501_145317_66_0003_alto.xml-129-6	bib19277277_18260102_147682_1_0003_alto.xml-43-7	Benjamin	4.0	 	2023-06-19 14:41:23.367	annandag
bib11653790_19021223_12541_100_0001_alto.xml-19-0	bib13506739_17911224_144030_299_0003_alto.xml-6-1	Benjamin	4.0	 	2023-06-19 14:42:06.026	annandag
bib11653811_19020517_145317_74_0002_alto.xml-33-13	bib19225772_18100103_148004_1_0004_alto.xml-8-9	Benjamin	4.0	 	2023-06-19 14:42:16.94	annandag
bib15760600_18950601_146401_64_0001_alto.xml-39-8	bib15873936_18950605_147385_66_0003_alto.xml-57-1	Benjamin	4.0	 	2023-06-19 14:42:27.792	annandag
bib11653790_18990519_145648_38_0001_alto.xml-8-13	bib19225758_18951221_144022_298_0003_alto.xml-271-0	Benjamin	4.0	 	2023-06-19 14:42:42.567	annandag
bib15975090_18950528_148377_62_0001_alto.xml-34-5	bib19225792_18250402_147359_13_0003_alto.xml-1-0	Benjamin	4.0	 	2023-06-19 14:42:55.419	annandag
bib15650837_18270623_146391_50_0001_alto.xml-1-1	bib19225772_18200519_148004_58_0002_alto.xml-9-5	Benjamin	4.0	 	2023-06-19 14:43:04.008	annandag
bib11653790_19000406_145648_28_0001_alto.xml-32-3	bib19225792_18090401_147359_13_0001_alto.xml-0-6	Benjamin	4.0	 	2023-06-19 14:43:21.758	annandag
bib13506739_18250519_144030_113_0002_alto.xml-11-17	bib15873936_18950417_147385_46_0003_alto.xml-24-4	Benjamin	4.0	 	2023-06-19 14:43:46.617	annandag
bib11653806_18090614_145120_67_0003_alto.xml-7-0	bib15760600_18950601_146401_64_0001_alto.xml-39-8	Benjamin	4.0	 	2023-06-19 14:43:53.276	annandag
bib13506739_17971221_144030_293_0001_alto.xml-19-0	bib13506739_18161228_144030_302_0003_alto.xml-7-0	Benjamin	4.0	 	2023-06-19 14:44:00.114	annandag
bib15761570_18951010_146176_168_0003_alto.xml-155-12	bib19277277_18260102_147682_1_0003_alto.xml-43-7	Benjamin	4.0	 	2023-06-19 14:44:08.146	annandag
bib19277277_18290413_147682_85_0002_alto.xml-9-16	bib13506739_18240605_144030_129_0004_alto.xml-0-5	Benjamin	4.0	 	2023-06-19 14:44:14.699	annandag
bib15873936_18960404_147385_40_0001_alto.xml-23-2	bib19225772_18170402_148004_37_0002_alto.xml-3-5	Benjamin	4.0	 	2023-06-19 14:44:41.834	annandag
bib19225758_18950209_144022_34_0007_alto.xml-19-21	bib19225758_18951230_144022_303_0003_alto.xml-208-6	Benjamin	4.0	 	2023-06-19 14:45:04.141	annandag
bib19225758_18950413_144022_86_0002_alto.xml-45-14	bib13506739_18291224_144030_299_0001_alto.xml-1-3	Benjamin	4.0	 	2023-06-19 14:45:21.344	annandag
bib11653790_19010531_145648_42_0002_alto.xml-135-5	bib19277277_18950416_147683_102_0007_alto.xml-37-8	Benjamin	4.0	 	2023-06-19 14:45:33.328	annandag
bib11653806_18090614_145120_67_0003_alto.xml-7-0	bib19225772_17930607_148003_44_0002_alto.xml-7-4	Benjamin	4.0	 	2023-06-19 14:45:39.84	annandag
bib11653830_18950104_146968_2_0003_alto.xml-3-5	bib19277277_18950414_147683_101_0004_alto.xml-120-12	Benjamin	4.0	 	2023-06-19 14:46:12.715	annandag
bib11653790_18971217_145648_99_0007_alto.xml-6-9	bib11653790_19021230_12541_101_0003_alto.xml-30-11	Benjamin	4.0	 	2023-06-19 14:46:24.415	annandag
bib19225772_18131224_148004_149_0002_alto.xml-9-0	bib11653811_19020517_145317_74_0002_alto.xml-215-5	Benjamin	4.0	 	2023-06-19 14:46:39.803	annandag
bib11653811_18970529_145317_82_0004_alto.xml-37-3	bib19223423_18281231_145063_104_0002_alto.xml-1-36	Benjamin	4.0	 	2023-06-19 14:46:46.673	annandag
bib11653790_19000417_145648_30_0002_alto.xml-16-3	bib13506739_18161228_144030_302_0003_alto.xml-7-0	Benjamin	4.0	 	2023-06-19 14:46:55.5	annandag
bib13506739_18260317_144030_52_0002_alto.xml-23-18	bib13506739_18251228_144030_301_0004_alto.xml-20-0	Benjamin	4.0	 	2023-06-19 14:47:27.504	annandag
bib19223423_18210620_145063_49_0004_alto.xml-1-5	bib11653790_19021223_12541_100_0001_alto.xml-19-0	Benjamin	4.0	 	2023-06-19 14:47:37.5	annandag
bib15869824_18951224_145700_103_0001_alto.xml-6-0	bib13506739_18291224_144030_299_0001_alto.xml-1-3	Benjamin	4.0	 	2023-06-19 14:47:44.905	annandag
bib13506739_18101222_144030_300_0003_alto.xml-9-24	bib13506739_18200607_144030_129_0004_alto.xml-7-16	Benjamin	4.0	 	2023-06-19 14:47:50.782	annandag
bib15873936_18950417_147385_46_0003_alto.xml-24-4	bib13506739_18180403_144030_75_0013_alto.xml-13-3	Benjamin	4.0	 	2023-06-19 14:47:57.882	annandag
bib19277301_18951219_145146_102_0003_alto.xml-119-7	bib13506739_18140601_144030_123_0003_alto.xml-12-0	Benjamin	4.0	 	2023-06-19 14:48:05.426	annandag
bib19225772_18000410_148004_41_0003_alto.xml-6-0	bib13506739_18180403_144030_75_0013_alto.xml-13-3	Benjamin	4.0	 	2023-06-19 14:48:12.772	annandag
bib15650835_18960519_146472_76_0001_alto.xml-31-6	bib13506739_18110406_144030_81_0003_alto.xml-2-0	Benjamin	4.0	 	2023-06-19 14:48:22.953	annandag
bib11653811_19031228_145317_200_0002_alto.xml-98-5	bib19277277_18300514_147682_110_0003_alto.xml-34-6	Benjamin	4.0	 	2023-06-19 14:48:31.695	annandag
bib13506739_18170530_144030_122_0010_alto.xml-2-0	bib19225792_18151223_147359_51_0002_alto.xml-2-5	Benjamin	4.0	 	2023-06-19 14:48:51.12	annandag
bib11653811_19011227_145317_200_0002_alto.xml-21-5	bib19225772_18211221_148004_149_0001_alto.xml-11-5	Benjamin	4.0	 	2023-06-19 14:48:59.56	annandag
bib19277277_18250331_147682_74_0002_alto.xml-8-9	bib11653828_18220102_144028_1_0004_alto.xml-0-65	Benjamin	4.0	 	2023-06-19 14:49:06.233	annandag
bib15760690_18950529_145050_81_0002_alto.xml-57-4	bib15873936_18950417_147385_46_0002_alto.xml-93-24	Benjamin	4.0	 	2023-06-19 14:49:16.411	annandag
bib19225772_18030128_148004_13_0004_alto.xml-9-1	bib19277349_18950108_147403_3_0003_alto.xml-115-10	Benjamin	4.0	 	2023-06-19 14:49:33.376	annandag
bib11653790_18950104_145648_1_0003_alto.xml-17-2	bib19223423_18210620_145063_49_0004_alto.xml-1-5	Benjamin	4.0	 	2023-06-19 14:49:40.411	annandag
bib19277277_18950530_147683_145_0004_alto.xml-174-7	bib13506739_18200607_144030_129_0004_alto.xml-7-16	Benjamin	4.0	 	2023-06-19 14:49:47.891	annandag
bib19223423_17950530_145063_22_0003_alto.xml-8-16	bib11653830_18950104_146968_2_0003_alto.xml-3-5	Benjamin	4.0	 	2023-06-19 14:50:14.683	annandag
bib11653830_18981229_146968_101_0004_alto.xml-0-5	bib19225772_18100103_148004_1_0004_alto.xml-8-9	Benjamin	4.0	 	2023-06-19 14:50:26.665	annandag
bib19277301_18951219_145146_102_0003_alto.xml-119-7	bib11653790_18981230_145648_101_0002_alto.xml-143-10	Benjamin	4.0	 	2023-06-19 14:50:31.598	annandag
bib11653790_19021223_12541_100_0001_alto.xml-19-0	bib13506739_18140601_144030_123_0003_alto.xml-12-0	Benjamin	4.0	 	2023-06-19 14:50:48.926	annandag
bib19225792_18261223_147359_49_0002_alto.xml-2-1	bib13506739_17971221_144030_293_0001_alto.xml-19-0	Josefin_Kokkinakis	4.0	 	2023-06-19 14:50:53.818	annandag
bib19277277_18950530_147683_145_0004_alto.xml-174-7	bib13506739_17911224_144030_299_0003_alto.xml-6-1	Benjamin	4.0	 	2023-06-19 14:50:54.432	annandag
bib13506739_18121224_144030_300_0003_alto.xml-0-3	bib15760690_18950529_145050_81_0002_alto.xml-57-4	Josefin_Kokkinakis	4.0	 	2023-06-19 14:50:57.848	annandag
bib19223423_18210620_145063_49_0004_alto.xml-1-5	bib15760690_18950529_145050_81_0002_alto.xml-57-4	Benjamin	4.0	 	2023-06-19 14:51:01.575	annandag
bib15975087_18950417_145596_58_0002_alto.xml-148-3	bib15975087_18950531_145596_83_0004_alto.xml-69-0	Josefin_Kokkinakis	4.0	 	2023-06-19 14:51:04.087	annandag
bib19223423_18281231_145063_104_0002_alto.xml-1-36	bib19277277_18260102_147682_1_0003_alto.xml-43-7	Josefin_Kokkinakis	4.0	 	2023-06-19 14:51:09.71	annandag
bib15869824_18950417_145700_31_0003_alto.xml-32-2	bib19225772_18100103_148004_1_0004_alto.xml-8-9	Benjamin	4.0	 	2023-06-19 14:51:18.087	annandag
bib11653790_19000417_145648_30_0002_alto.xml-16-3	bib19225772_18211221_148004_149_0001_alto.xml-11-5	Benjamin	4.0	 	2023-06-19 14:51:22.957	annandag
bib15978012_18951018_148361_243_0004_alto.xml-61-61	bib11653830_18950104_146968_2_0003_alto.xml-3-5	Benjamin	4.0	 	2023-06-19 14:51:31.617	annandag
bib19277330_18951231_0_154_0003_alto.xml-38-1	bib11653811_18991223_145317_198_0002_alto.xml-4-0	Benjamin	4.0	 	2023-06-19 14:51:40.396	annandag
bib11653790_19010604_145648_43_0003_alto.xml-2-9	bib15761570_18951010_146176_168_0003_alto.xml-155-12	Benjamin	4.0	 	2023-06-19 14:51:47.556	annandag
bib15869824_18951224_145700_103_0001_alto.xml-6-0	bib13506739_18120102_144030_1_0007_alto.xml-12-0	Benjamin	4.0	 	2023-06-19 14:51:53.983	annandag
bib19277277_18260102_147682_1_0003_alto.xml-33-11	bib11653830_18950104_146968_2_0003_alto.xml-3-5	Benjamin	4.0	 	2023-06-19 14:52:20.035	annandag
bib13506739_18240726_144030_170_0004_alto.xml-3-0	bib19225792_18230517_147359_19_0002_alto.xml-0-3	Benjamin	4.0	 	2023-06-19 14:52:44.678	annandag
bib15873371_18950605_145112_150_0002_alto.xml-182-8	bib13506739_18260107_144030_5_0008_alto.xml-7-0	Josefin_Kokkinakis	4.0	 	2023-06-19 14:53:20.897	annandag
bib19349359_18951228_148383_153_0003_alto.xml-72-15	bib13506739_18060524_144030_117_0003_alto.xml-4-0	Benjamin	3.0	 	2023-06-19 14:53:24.071	annandag
bib19277277_18250521_147682_115_0003_alto.xml-14-9	bib19277277_18251230_147682_303_0004_alto.xml-9-1	Josefin_Kokkinakis	4.0	 	2023-06-19 14:53:27.111	annandag
bib19277277_18270602_147682_127_0002_alto.xml-29-0	bib11653811_18970524_145317_79_0004_alto.xml-16-3	Josefin_Kokkinakis	4.0	 	2023-06-19 14:53:30.253	annandag
bib13506739_17950102_144030_1_0003_alto.xml-9-9	bib11653830_18981229_146968_101_0004_alto.xml-0-5	Josefin_Kokkinakis	4.0	 	2023-06-19 14:53:41.318	annandag
bib19277277_18270602_147682_127_0002_alto.xml-29-0	bib13506739_18200107_144030_4_0011_alto.xml-0-0	Josefin_Kokkinakis	4.0	 	2023-06-19 14:53:46.817	annandag
bib19277277_18251230_147682_303_0004_alto.xml-9-1	bib15760600_18950601_146401_64_0001_alto.xml-39-8	Benjamin	4.0	 	2023-06-19 14:54:10.985	annandag
bib15761570_18950824_146176_139_0003_alto.xml-165-38	bib15761097_18950601_145020_64_0006_alto.xml-142-13	Josefin_Kokkinakis	4.0	 	2023-06-19 14:54:17.128	annandag
bib13506739_18260317_144030_52_0002_alto.xml-23-18	bib13506739_18250520_144030_114_0003_alto.xml-13-29	Josefin_Kokkinakis	4.0	 	2023-06-19 14:54:21.942	annandag
bib19225772_17960324_148003_24_0003_alto.xml-8-0	bib19225772_18000610_148004_64_0004_alto.xml-4-0	Benjamin	4.0	 	2023-06-19 14:54:26.075	annandag
bib13506739_18250326_144030_70_0002_alto.xml-7-20	bib19277301_18951219_145146_102_0003_alto.xml-119-7	Benjamin	4.0	 	2023-06-19 14:54:38.439	annandag
bib13506739_18170530_144030_122_0010_alto.xml-2-0	bib15978012_18950529_148361_123_0002_alto.xml-48-8	Benjamin	4.0	 	2023-06-19 14:54:55.641	annandag
bib15975087_18950417_145596_58_0002_alto.xml-148-3	bib13506739_18270608_144030_131_0004_alto.xml-12-4	Benjamin	4.0	 	2023-06-19 14:55:24.818	annandag
bib11653811_18970529_145317_82_0004_alto.xml-37-3	bib11653790_18980405_145648_26_0002_alto.xml-14-7	Benjamin	4.0	 	2023-06-19 14:55:30.966	annandag
bib15761097_18950601_145020_64_0006_alto.xml-142-13	bib13506739_18140601_144030_123_0003_alto.xml-12-0	Benjamin	4.0	 	2023-06-19 14:55:37.535	annandag
bib11653811_19031228_145317_200_0002_alto.xml-98-5	bib19225758_18950209_144022_34_0007_alto.xml-19-21	Josefin_Kokkinakis	4.0	 	2023-06-19 14:55:39.338	annandag
