identifier1	identifier2	annotator	judgment	comment	lemma
2532889X_1951-06-05_01_008.tcf.xml-10-26	2532889X_1955-07-01_01_005.tcf.xml-59-5	Zori	4	 	vergönnen
2532889X_1970-03-15_01_009.tcf.xml-9-3	2532889X_1956-02-05_01_039.tcf.xml-16-8	Zori	4	 	vergönnen
2532889X_1970-09-07_01_244.tcf.xml-3-4	2532889X_1968-04-27_01_418.tcf.xml-118-21	Zori	4	 	vergönnen
beyer_poetik03_1884-6614-36	storm_waldwinkel_1875-137-47	Zori	4	 	vergönnen
2532889X_1950-01-04_01_090.tcf.xml-5-27	26120215_1964_03_07_01_095.tcf.xml-25-18	Zori	4	 	vergönnen
2532889X_1951-03-14_01_018.tcf.xml-12-5	brunn_griechen02_1859-24-57	Zori	4	 	vergönnen
2532889X_1951-10-19_01_042.tcf.xml-10-4	nn_maehrisches108_1897-578-4	Zori	4	 	vergönnen
2532889X_1989-10-24_01_088.tcf.xml-4-13	grillparzer_sappho_1819-2339-4	Zori	4	 	vergönnen
burckhardt_cicerone_1855-12618-27	tieck_phantasus01_1812-2189-20	Zori	4	 	vergönnen
alexis_ruhe01_1852-495-6	peschel_voelkerkunde_1874-6234-42	Zori	4	 	vergönnen
bechstein_dunkelgraf_1854-321-6	semper_philippinen_1869-997-22	Zori	4	 	vergönnen
schwab_sagen03_1840-1969-2	jung_lebensgeschichte_1835-8412-23	Zori	4	 	vergönnen
dilthey_geisteswissenschaften_1883-1583-16	goethe_farbenlehre02_1810-4012-14	Zori	4	 	vergönnen
26120215_1946_09_28_01_038.tcf.xml-8-7	2532889X_1978-09-23_01_057.tcf.xml-4-9	stekade	4	 	vergönnen
26120215_1958_07_06_02_334.tcf.xml-8-16	2532889X_1978-09-23_01_057.tcf.xml-4-9	stekade	1	 	vergönnen
tieck_phantasus02_1812-9685-30	2532889X_1958-09-15_01_070.tcf.xml-5-5	stekade	3	 	vergönnen
tieck_phantasus03_1816-5953-52	engel_poetik_1806-1225-9	stekade	3	 	vergönnen
dahlmann_geschichte_1845-1819-98	justi_velazquez02_1888-5496-16	stekade	2	 	vergönnen
uhland_gedichte_1815-1312-12	2532889X_1973-07-24_01_027.tcf.xml-15-13	stekade	1	 	vergönnen
kotzebue_schutzgeist_1814-336-11	2532889X_1968-11-24_01_106.tcf.xml-32-5	stekade	3	 	vergönnen
burckhardt_cicerone_1855-11334-20	2532889X_1954-06-15_01_064.tcf.xml-11-5	stekade	3	 	vergönnen
2532889X_1964-04-28_01_014.tcf.xml-26-10	justi_velazquez02_1888-6387-32	stekade	2	 	vergönnen
2532889X_1982-08-19_01_105.tcf.xml-8-13	26120215_1964_08_16_01_143.tcf.xml-86-12	stekade	3	 	vergönnen
2532889X_1947-03-20_01_038.tcf.xml-37-3	26120215_1982_03_31_01_220.tcf.xml-8-4	stekade	1	 	vergönnen
otto_schloss02_1846-411-28	2532889X_1971-03-06_01_244.tcf.xml-14-39	stekade	1	 	vergönnen
2532889X_1963-06-05_01_050.tcf.xml-12-24	2532889X_1956-02-05_01_039.tcf.xml-16-8	FWetzel	4	 	vergönnen
26120215_1988_12_06_01_160.tcf.xml-34-25	2532889X_1956-09-27_01_012.tcf.xml-3-22	FWetzel	4	 	vergönnen
2532889X_1986-12-27_01_304.tcf.xml-19-6	26120215_1977_01_17_01_138.tcf.xml-37-18	FWetzel	4	 	vergönnen
heffter_voelkerrecht_1844-1156-19	tieck_phantasus03_1816-5944-23	FWetzel	3	 	vergönnen
2532889X_1967-08-15_01_162.tcf.xml-37-43	2532889X_1978-04-08_01_350.tcf.xml-48-5	FWetzel	3	 	vergönnen
dahlmann_politik_1835-566-24	immermann_muenchhausen03_1839-1614-37	FWetzel	3	 	vergönnen
alexis_ruhe01_1852-495-6	2532889X_1960-09-11_01_086.tcf.xml-16-4	FWetzel	3	 	vergönnen
hoffmann_elixiere02_1816-1683-1	2532889X_1980-12-08_01_063.tcf.xml-42-4	FWetzel	2	 	vergönnen
2532889X_1970-03-15_01_009.tcf.xml-9-3	26120215_1964_08_16_01_143.tcf.xml-86-12	FWetzel	4	 	vergönnen
2532889X_1951-11-07_01_010.tcf.xml-65-4	urbanitzky_electricitaet_1885-643-5	FWetzel	4	 	vergönnen
2532889X_1963-06-05_01_050.tcf.xml-12-24	2532889X_1955-07-01_01_005.tcf.xml-59-5	FWetzel	4	 	vergönnen
2532889X_1966-02-08_01_069.tcf.xml-35-33	26120215_1958_11_16_02_213.tcf.xml-27-19	FWetzel	4	 	vergönnen
goethe_faust01_1808-2465-8	2532889X_1989-11-14_01_108.tcf.xml-42-7	FWetzel	3	 	vergönnen
brentano_kasperl_1838-292-34	2532889X_1967-06-29_01_121.tcf.xml-8-27	FWetzel	2	 	vergönnen
ludwig_physiologie01_1852-6006-18	lewald_frauen_1870-375-22	FWetzel	3	 	vergönnen
anzengruber_gwissenswurm_1874-1109-13	fouque_geselligkeit_1814-116-2	FWetzel	4	 	vergönnen
alexis_ruhe02_1852-2426-18	tieck_phantasus01_1812-2189-20	FWetzel	1	 	vergönnen
otto_schloss02_1846-411-28	26120215_1953_05_12_01_210.tcf.xml-2-26	FWetzel	2	 	vergönnen
2532889X_1961-07-23_01_015.tcf.xml-4-11	2532889X_1967-08-15_01_162.tcf.xml-37-43	FWetzel	3	 	vergönnen
brehm_thierleben04_1867-10551-16	storm_waldwinkel_1875-137-47	FWetzel	1	 	vergönnen
2532889X_1956-09-27_01_012.tcf.xml-3-22	hoffmann_elixiere02_1816-1683-1	FWetzel	3	 	vergönnen
goethe_divan_1819-1589-13	brunn_griechen02_1859-24-57	FWetzel	4	 	vergönnen
2532889X_1946-12-12_01_021.tcf.xml-25-32	schwab_sagen03_1840-1969-2	FWetzel	0	 	vergönnen
chamberlain_grundlagen01_1899-4091-12	2532889X_1986-12-27_01_304.tcf.xml-19-6	FWetzel	2	 	vergönnen
2532889X_1956-07-21_01_022.tcf.xml-12-8	tieck_phantasus01_1812-2790-24	FWetzel	4	 	vergönnen
26120215_1988_12_06_01_160.tcf.xml-34-25	2532889X_1982-08-19_01_105.tcf.xml-8-13	FWetzel	4	 	vergönnen
mommsen_roemische03_1856-2109-5	2532889X_1980-12-08_01_063.tcf.xml-42-4	FWetzel	3	 	vergönnen
grillparzer_sappho_1819-2339-4	platen_gedichte_1828-682-5	FWetzel	0	 	vergönnen
moerike_gedichte_1838-290-6	26120215_1963_12_04_01_102.tcf.xml-5-31	FWetzel	3	 	vergönnen
26120215_1966_11_26_01_085.tcf.xml-2-13	26120215_1958_07_06_02_334.tcf.xml-8-16	FWetzel	3	 	vergönnen
26120215_1963_12_04_01_102.tcf.xml-5-31	goethe_farbenlehre02_1810-4012-14	FWetzel	3	 	vergönnen
brehm_thierleben04_1867-7520-5	nn_nrhz157b_1848-82-5	FWetzel	3	 	vergönnen
justi_velazquez02_1888-6387-32	2532889X_1985-12-27_01_104.tcf.xml-16-4	FWetzel	3	 	vergönnen
2532889X_1988-09-10_01_391.tcf.xml-16-30	saar_novellen_1877-212-4	FWetzel	3	 	vergönnen
storm_aquis_1877-986-11	2532889X_1978-04-08_01_350.tcf.xml-48-5	FWetzel	3	 	vergönnen
storm_aquis_1877-986-11	26120215_1947_08_27_01_029.tcf.xml-2-17	FWetzel	3	 	vergönnen
arent_dichtercharaktere_1885-2171-20	26120215_1977_03_05_01_381.tcf.xml-34-7	FWetzel	3	 	vergönnen
2532889X_1956-02-05_01_039.tcf.xml-16-8	schwab_sagen03_1840-1969-2	FWetzel	0	 	vergönnen
2532889X_1961-01-15_01_059.tcf.xml-14-5	2532889X_1989-10-24_01_088.tcf.xml-4-13	FWetzel	3	 	vergönnen
2532889X_1951-03-14_01_018.tcf.xml-12-5	26120215_1946_09_28_01_038.tcf.xml-8-7	FWetzel	4	 	vergönnen
2532889X_1970-11-14_01_1204.tcf.xml-63-11	schwab_sagen03_1840-1969-2	FWetzel	0	 	vergönnen
2532889X_1966-05-12_01_296.tcf.xml-5-5	26120215_1951_08_17_01_052.tcf.xml-2-7	FWetzel	3	 	vergönnen
vischer_auch01_1879-625-24	2532889X_1980-12-08_01_063.tcf.xml-42-4	FWetzel	3	 	vergönnen
2532889X_1963-06-05_01_050.tcf.xml-12-24	goethe_faust01_1808-2465-8	FWetzel	3	 	vergönnen
semper_philippinen_1869-997-22	bechstein_dunkelgraf_1854-2518-50	FWetzel	4	 	vergönnen
2532889X_1989-11-14_01_108.tcf.xml-42-7	2532889X_1970-11-22_01_361.tcf.xml-101-12	FWetzel	4	 	vergönnen
2532889X_1988-09-10_01_391.tcf.xml-16-30	2532889X_1973-04-07_01_532.tcf.xml-7-12	FWetzel	4	 	vergönnen
2532889X_1951-01-05_01_098.tcf.xml-3-26	26120215_1986_10_30_01_139.tcf.xml-22-22	FWetzel	3	 	vergönnen
anzengruber_gwissenswurm_1874-1109-13	26120215_1946_12_25_01_232.tcf.xml-46-26	FWetzel	4	 	vergönnen
gotthelf_sagen_1842-825-11	schwab_sagen03_1840-1969-2	FWetzel	0	 	vergönnen
jung_lebensgeschichte_1835-7888-30	gotthelf_sagen_1842-825-11	FWetzel	2	 	vergönnen
2532889X_1967-09-23_01_297.tcf.xml-25-29	2532889X_1973-04-07_01_532.tcf.xml-7-12	FWetzel	4	 	vergönnen
2532889X_1982-08-19_01_105.tcf.xml-8-13	26120215_1958_07_06_02_334.tcf.xml-8-16	FWetzel	3	 	vergönnen
tieck_phantasus03_1816-8124-15	hundtradowsky_judenschule01_1822-2510-44	FWetzel	3	 	vergönnen
schiller_stuart_1801-3104-16	beck_eisen02_1895-8292-41	FWetzel	3	 	vergönnen
2532889X_1985-12-27_01_104.tcf.xml-16-4	munzinger_japaner_1898-4910-13	FWetzel	4	 	vergönnen
26120215_1966_11_26_01_085.tcf.xml-2-13	bechstein_dunkelgraf_1854-2518-50	stekade	1	 	vergönnen
lewald_jenny01_1843-2000-29	2532889X_1985-12-27_01_104.tcf.xml-16-4	stekade	1	 	vergönnen
bechstein_dunkelgraf_1854-321-6	2532889X_1973-07-24_01_027.tcf.xml-15-13	stekade	3	 	vergönnen
2532889X_1984-03-27_01_203.tcf.xml-40-6	brunn_griechen02_1859-24-57	Zori	4	 	vergönnen
jung_lebensgeschichte_1835-7888-30	2532889X_1977-02-14_01_059.tcf.xml-21-5	Zori	4	 	vergönnen
nn_nrhz157b_1848-82-5	2532889X_1970-09-07_01_244.tcf.xml-3-4	Zori	4	 	vergönnen
storm_aquis_1877-986-11	hundtradowsky_judenschule01_1822-2510-44	Zori	4	 	vergönnen
tieck_phantasus01_1812-2790-24	2532889X_1958-09-15_01_070.tcf.xml-5-5	Zori	4	 	vergönnen
storm_waldwinkel_1875-137-47	saar_novellen_1877-212-4	Zori	4	 	vergönnen
26120215_1949_05_24_01_030.tcf.xml-1-6	goethe_farbenlehre02_1810-4012-14	Zori	4	 	vergönnen
