lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
vergönnen	VVPP	1951	2	2532889X_1951-03-14_01_018.tcf.xml-12-5	 	Möge es Ihnen noch lange vergönnt sein, fruchtbar zu wirken bei der Pflege und Erhaltung unseres deutschen Kulturerbes, im Interesse der demokratischen Erneuerung und Entfaltung der deutschen Kultur.	25:33	0:199
vergönnen	VVPP	1949	2	26120215_1949_01_27_01_029.tcf.xml-18-31	 	Die beiden männlchen Solisten (Kurt Schüttler und < arl Wolfram) wurden zu stimmlichen Übertreibungen gezwungen, während es Tiana L e m n i t z und Johanna Görschler vergönnt war, in den wenigen lyrischen Partien zu ausdrucksvollem Singen zu kommen.	166:174	0:249
vergönnen	VVPP	1954	2	2532889X_1954-08-03_01_034.tcf.xml-10-18	 	Wir geben der Hoffnung Ausdruck, daß es Ihnen, sehr geehrter Herr Professor, noch viele Jahre vergönnt Eein möge, richtungsweisend und beispielgebend an der Spitze der deutschen Gynäkologie und Geburtshilfe zu wirken.	94:102	0:217
vergönnen	VVPP	1951	2	2532889X_1951-01-05_01_098.tcf.xml-3-26	 	KPD-Fraktion des Bonner Bundestages sandte Wilhelm Pieck zu seinem 75. Geburtstage ein Glückwunschtelegramm, in dem sie der Erwartung Ausdruck gibt, daß es „ihm. vergönnt sein » möge, noch lange Jahre bei bester Gesundheit für die Interessen der Arbeiterklasse und des deutschen Volkes zu wirken\".	162:170	0:297
vergönnen	VVPP	1848	1	eckermann_goethe03_1848-1330-34	 	Von diesem weiß er aber, daß die Philologen ihn nicht eben sonderlich hoch halten, und er verspürt daher kein geringes Behagen, daß es ihm, auf so große Autorität hin, vergönnt ist, über diesen großen Alten ganz schändlich herzufallen und ihn zu schulmeistern, wie er kann.“	168:176	0:274
vergönnen	VVPP	1838	1	moerike_gedichte_1838-290-6	 	Doch denket er: mir ist's vergunnt, Und küsset Schön-Rohtraut auf den Mund.	26:34	0:75
vergönnen	VVPP	1819	1	grillparzer_sappho_1819-2339-4	 	Ihr habt der Dichterinn vergönnt zu nippen An dieses Lebens süß umkränzten Kelch, Zu nippen nur, zu trinken nicht.	24:32	0:114
vergönnen	VVPP	1954	2	26120215_1954_05_13_01_042.tcf.xml-26-10	 	Ihm gilt das Gedenken Walter Brentens, als es ihm vergönnt ist, die Beendigung des jahrzehntelangen Bruderkampfes der deutschen Arbeiterklasse, den Zusammenschluß der KPD und SPD auf dem Vereinigungsparteitag 1946 zur Sozialistischen Einheitspartei Deutschlands. mitzuerleben.	50:58	0:276
vergönnen	VVPP	1989	2	2532889X_1989-10-24_01_088.tcf.xml-4-13	 	Rund zwei Jahre später war es dem jungen französischen Wissenschaftler Deodat. Dolomieu vergönnt, in ebendiesem Gebiet einen einzigartigen Kalkstein zu entdecken, der neben dem Kalziumkarbonat einen hohen Gehalt an Magnesium aufwies.	88:96	0:233
vergönnen	VVPP	1814	1	kotzebue_schutzgeist_1814-336-11	 	Auch seinen letzten Seufzer zu empfangen — Es war mir nicht vergönnt — ich kam zu spät!	60:68	0:87
vergönnen	VVPP	1855	1	burckhardt_cicerone_1855-11334-20	 	Der Verf. hat es besonders an dieser Stelle zu beklagen, dass ihm die Untersuchung der dortigen Sculpturen nicht vergönnt war.	113:121	0:126
vergönnen	VVPP	1960	2	2532889X_1960-01-30_01_111.tcf.xml-13-14	 	Ein Stipendium zum Besuch der Universität Göttingen zu erhalten, war ihm jedoch nicht vergönnt.	86:94	0:95
vergönnen	VVPP	1956	2	2532889X_1956-09-27_01_012.tcf.xml-3-22	 	Mit einer Reisegesellschaft aus dem volksdemokratischen Rumänien kommend, wo ich heute als deutschsprachiger Journalist und Schriftsteller wirke, war es mir vergönnt, nach bald einem Vierteljahrhundert die alte Heimat, mein geliebtes Berlin, aus dem mich — wie so viele andere — ' • im Frühjahr 1933 der Hitlerterror vertrieb, wiederzusehen.	157:165	0:341
vergönnen	VVPP	1990	2	26120215_1990_03_08_01_244.tcf.xml-40-4	 	„Es möge uns vergönnt sein, alles Defätistische, Unschweizerische und Fremde, das unserem Wesen nicht angepaßt ist, auszumerzen und zu überwinden.\"	13:21	0:147
vergönnen	VVPP	1855	1	mommsen_roemische02_1855-3414-27	 	Seine letzte Thätigkeit auf dem Krankenlager bezog sich auf die Beitreibung eines Zuschusses zu dem Wiederaufbau des capitolinischen Tempels, den vollendet zu sehen ihm nicht mehr vergönnt war.	180:188	0:193
vergönnen	VVPP	1811	1	niebuhr_roemische01_1811-179-26	 	Unter den historischen Werken des Alterthums, welche uns statt dieser Untersuchungen sichre und reichliche Kunde gewährt haben würden, wenn das Schicksal uns ihren Besitz vergönnt hätte, vermissen wir vorzüglich schmerzlich Aristoteles Politieen, und Catos Origines.	171:179	0:266
vergönnen	VVPP	1954	2	2532889X_1954-06-15_01_064.tcf.xml-11-5	 	Nur wenigen Westberlinern ist es vergönnt, ihr Wochenende oder ihren Urlaub in Westdeutschland zu verbringen, denn infolge der niedrigen Löhne und der ständigen Preis-und MietsSteigerungen sind die westberliner Werktätigen nicht in der Lage, die Kosten einer solchen Reise nach Westdeutschland aufzubringen.	33:41	0:307
vergönnen	VVPP	1982	2	2532889X_1982-06-14_01_039.tcf.xml-39-55	 	Wir setzten das Werk jener Pädagogen fort, die auch noch zu einer Zeit, als die Bourgeoisie längst von ihren progressiven Forderungen abgerückt und die unheilvolle Allianz mit dem deutschen Junkertum eingegangen war, an den bildungspolitischen Forderungen des aufstrebenden Bürgertums, an den Ideen der deutschen Klassik festhielten, denen es jedoch nicht vergönnt war, die humanistischen Bildungsforderungen zu verwirklichen.	356:364	0:426
vergönnen	VVPP	1951	2	2532889X_1951-01-04_01_015.tcf.xml-19-11	 	Getragen von diesem Vertrauen des Volkes möge es Ihnen noch lange vergönnt sein, für unser Vaterland zu wirken.	66:74	0:111
vergönnen	VVPP	1960	2	2532889X_1960-09-11_01_086.tcf.xml-16-4	 	Wilhelm Pieck Ist es vergönnt gewesen, die Verwirklichung des Zieles zu erleben, dem er vor mehr als einem halben Jahrhundert sein Leben geweiht hat und dessen -Verwirklichung er seitdem alle seine Kräfte widmete.	21:29	0:213
vergönnen	VVPP	1979	2	2532889X_1979-11-30_01_225.tcf.xml-9-46	 	Von den einst vier fechtenden Montono-Cousins sind noch drei aktiv: der 32jährige Mario Aldo, Säbel-Einzelweltmeister von 1973 und 1974, auch den Olympiamannschaften von 1972 und 1976 als Medaillengewinner angehörend, der 29jährige Carlo, mehrfacher WM-Florettfinalist, dem allerdings niemals ein Titel vergönnt war, sowie der 28iährige Tomasio, der in Montreal zusammen-mit seinen Vettern Mario Aldo und Mario Tullio Olympiazweiter mit ' der Säbel-Mannschaft hatte werden können.	303:311	0:480
vergönnen	VVPP	1859	1	brunn_griechen02_1859-24-57	 	Der Sammlung und Sichtung des Materials, worin fast durchgängig die Hauptaufgabe bestand, habe ich mich allerdings mit möglichster Sorgfalt unterzogen; doch war namentlich der Wechsel des Wohnorts der Gleichmässigkeit in der Benutzung der litterarischen Hülfsmittel vielfach nachtheilig, und zu meiner eigenen Rechtfertigung habe ich daher Anführungen von Schriften, deren Einsicht mir nicht vergönnt war, durch eckige Klammern bezeichnet.	392:400	0:439
vergönnen	VVPP	1988	2	2532889X_1988-09-10_01_391.tcf.xml-16-30	 	Lopatin, den Karl Marx im Briefwechsel mit Engels und anderen über die Lage in Rußland mit „unser junger Freund\" zu benennen pflegte, war es schließlich noch vergönnt, den Sieg der revolutionären Bewegung im eigenen Lande, im Oktober 1917 zu erleben.	158:166	0:250
vergönnen	VVFIN	1986	2	26120215_1986_10_30_01_139.tcf.xml-22-22	 	Noch 1696 schrieb die ständische Kleiderordnung vor: „Sammet und Seiden bleibet denjenigen, welches es zu kommet, zu tragen vergönnet, jedoch mögen die geringen Bedienten, Handwerker, gemeine Bürger und derselben Angehörige wie auch das Gesinde keine ganzseidenen Kleider tragen...\"	124:133	0:282
vergönnen	VVPP	1951	2	2532889X_1951-06-05_01_008.tcf.xml-10-26	 	Ich weiß mich mit Ihnen in der eigentlichen Zielsetzung einig und hoffe, daß es den Bemühungen aller ernstdenkenden Menschen in unseren Tagen dennoch gelingen und vergönnt sein möchte, den so stark unter uns gefährdeten Frieden zu erhalten.	163:171	0:240
vergönnen	VVPP	1947	2	2532889X_1947-03-20_01_038.tcf.xml-37-3	 	Und wem ea vergönnt ist an dem Aufbau der exakten Wissenschaft mitzuarbeiten, der wird mit unserem großen deutschen Dichter sein Genügen und sein innerliches Glück finden In dem Bewußtsein, das Erforschliche erforscht zu haben und das Unerforschliche ruhig zu verehren.	11:19	0:269
vergönnen	VVPP	1816	1	tieck_phantasus03_1816-5944-23	 	Wohl Dir, daß dies der nächste Wunsch des Herzens, Im Elend bist Du menschlich doch geblieben, Und es ist mir vergönnt die Ungestalt Von Dir zu nehmen.	110:118	0:151
vergönnen	VVPP	1953	2	26120215_1953_05_12_01_210.tcf.xml-2-26	 	Herr Meier gehört zu jenen Männern, die der Vorsehung, die sie zu Männern gemacht hat, heißen Dank spenden, alldieweil es ihnen dadurch vergönnt ist, einen Grad der Vollkommenheit zu erreichen, die eben nur Männern eigen ist.	136:144	0:225
vergönnen	VVPP	1848	1	nn_nrhz190_1849-334-25	 	Unsere Mutter ist eine Prostituirte, unser Vater ist ein Stier; mögen sie jetzt den Streit unter sich ausmachen; uns ist wenigstens Ruhe vergönnt.	137:145	0:146
vergönnen	VVPP	1981	2	26120215_1981_05_06_01_075.tcf.xml-3-18	 	Bei den Box-Europameisterschaften in Tampere war es gestern dem 23iahrigen Elektromonteur Detlef Kästner vom SC Dynamo Berlin nicht vergönnt, den Einzug unter die letzten acht Halbmittelgewichtler zu schaffen.	132:140	0:209
vergönnen	VVPP	1817	1	hoffmann_nachtstuecke02_1817-1086-3	 	Es sind Blicke vergönnt in das gelobte Land, zu dem die Pilgerfahrt beginnt mit dem zeitlichen Tode.	15:23	0:100
vergönnen	VVPP	1883	1	dilthey_geisteswissenschaften_1883-1583-16	 	— Wir sahen aber ferner, daß uns keine Erkenntniß des concreten Totalzusammenhangs der geschichtlich-gesellschaftlichen Wirklichkeit vergönnt ist, als welche durch Zergliederung desselben in Einzelzusammenhänge, sonach vermittelst dieser Einzelwissenschaften erreicht wird.	133:141	0:273
vergönnen	VVPP	1970	2	2532889X_1970-09-07_01_244.tcf.xml-3-4	 	Wilhelm Pieck ist es vergönnt ge wesen. die Verwirklichung des Zieles zu erleben, dem er vor mehr als einem halben Jahrhundert sein lieben geweihl hat und dessen Verwirklichung er seil dem alle seine Kräfte widmete.'	21:29	0:216
vergönnen	VVINF	1961	2	2532889X_1961-01-15_01_059.tcf.xml-14-5	 	Sie haben euch keinen Platz vergönnen wollen in den Reihen derer, die seit dem Jahre 1848 für die Freiheit gefallen sind...	28:37	0:123
vergönnen	VVPP	1855	1	burckhardt_cicerone_1855-12618-27	 	Die seltensten Mythen, die kein Relief und kein pompejanisches Gemälde darstellt, kommen hier vor. Uns sind jedoch nur einige Andeutungen über die künstlerische Behandlung vergönnt.	172:180	0:181
vergönnen	VVPP	1955	2	2532889X_1955-07-01_01_005.tcf.xml-59-5	 	Möge es unserem Wilhelm Pieck vergönnt sein, seine reichen Erfahrungen noch' viele Jahre in voller Schaffenskraft an der Spitze der deutschen Arbeiterklasse und aller deutschen Patrioten zur., Erreichung' des Zieles einzusetzen, das jeden ehrlichen Deutschen bewegt: ein geeintes, friedliebendes und demokratisches Deutschland!	30:38	0:327
vergönnen	VVPP	1852	1	holtei_vagabunden03_1852-1734-14	 	Und er mußte sich häufig über dem sündlichen Wunsche ertappen, daß es ihm vergönnt sein möge, nur ein Bischen von den frivolen Anlagen seiner kürzlich verlassenen Schülerinnen auf die unbewegliche, leblose Kälte der jetzigen zaubern zu können, — sollt’ es auch mit Gefahr für der Letzteren Sittsamkeit geschehen!	74:82	0:312
vergönnen	VVINF	1867	1	brehm_thierleben04_1867-10551-16	 	Die Pfawen sollen jhren eigenen Mist widerumb fressen, darumb, daß sie denselbigen den Menschen vergönnen.	96:105	0:106
vergönnen	VVPP	1964	2	2532889X_1964-04-28_01_014.tcf.xml-26-10	 	„Ich hatte damals nie geglaubt daß es mir einmal vergönnt sein werde, 85 Jahre alt zu werden und darauf mit Dir, lieber Walter, ein Glas Sekt zu trinken\", bekennt Genosse Otto Buchwitz.	49:57	0:185
vergönnen	VVPP	1970	2	2532889X_1970-03-15_01_009.tcf.xml-9-3	 	Möge es Ihnen vergönnt sein, noch viele Jahre am Kampf der Kräfte des Friedens und des Sozialismus unter dem siegreichen Banner des Marxismus-Leninismus teilzunehmen.	14:22	0:166
vergönnen	VVPP	1958	2	26120215_1958_11_16_02_213.tcf.xml-27-19	 	Möge dem Meister, dessen innerstes Bedürfnis es ist, dem politischen Auftrag seiner Klasse zu entsprechen, noch vergönnt sein, unserem Volke Werke voll Optimismus und dabei echt menschlich-verinnerlichter Zärtlichkeit zu schenken.	112:120	0:230
vergönnen	VVPP	1981	2	2532889X_1981-01-28_01_064.tcf.xml-26-5	 	Es war ihm nicht mehr vergönnt, zu seinem letzten Werk „Menschen, Jahre, Leben nach seinen eigenen Worten eine Art Lebensbeichte vom Suchen.	22:30	0:140
vergönnen	VVPP	1835	1	jung_lebensgeschichte_1835-8412-23	 	Ach, wie süß ist ’s doch, und wie wonnig, was nimmer und niemals Einer verirdischten Seele, sich vorzustellen, vergönnt ist:	111:119	0:124
vergönnen	VVPP	1974	2	2532889X_1974-05-04_01_240.tcf.xml-66-19	 	Sie und viele andere zählen zu jener von der Partei Ernst Thälmanns erzogenen revolutionären jungen Garde, der es vergönnt war, die Ziele, für die sie vor mehr als 40 Jahren kämpfte, in unserem Arbeiter-und-Bauern-Staat zu verwirklichen.	114:122	0:237
vergönnen	VVPP	1946	2	26120215_1946_12_25_01_232.tcf.xml-46-26	 	Rundfunk hören oder gar am Abend ins Theater gehen, dann w's^en =i°. daß es noch viel mehr arbeitende Berliner gibt, denen es nicht vergönnt ist. richtige Fe' eriage zu verleben.	132:140	0:178
vergönnen	VVPP	1950	2	2532889X_1950-06-06_01_010.tcf.xml-21-15	 	Möge es Ihnen, hochverehrter Herr Thomas Mann, als großem Repräsentanten der deutschen Kultur vergönnt sein, Ihre literarische Arbeit noch viele Jahre in voller Gesundheit und Schaffehskraft '-erfolgreich '-fortK; zufuhren.	94:102	0:223
vergönnen	VVPP	1984	2	2532889X_1984-03-27_01_203.tcf.xml-40-6	 	Ihm war es jedoch nicht mehr vergönnt, ihre Verwirklichung mitzuerleben.	29:37	0:72
vergönnen	VVPP	1982	2	26120215_1982_08_25_01_148.tcf.xml-153-23	 	zu Ihrem 70. Geburtstag gratuliere ich Ihnen herzlich und verbinde damit die Hoffnung, daß Ihnen noch viele Jahre in Gesundheit und Schaffenskraft vergönnt sein mögen.	147:155	0:167
vergönnen	VVPP	1984	2	2532889X_1984-02-06_01_060.tcf.xml-5-14	 	Sein geradezu immerwährender Strom schöpferischer Produktivität, der dem Meister noch im höchsten Alter vergönnt ist. ließ ihn ein plastisches Lebenswerk von tiefer Menschlichkeit und großem Formenreichtum hervorbringen.	104:112	0:220
vergönnen	VVFIN	1846	1	otto_schloss03_1846-1299-12	 	„Leben Sie wohl und glücklich,“ sagte er, „vergönnen Sie mir einen schnellen Abschied.“	43:52	0:87
vergönnen	VVPP	1967	2	2532889X_1967-08-15_01_162.tcf.xml-37-43	 	„Selbstverständlich stützt sich jeder große Schriftsteller auf die Erfahrungen seiner Vorgänger, ohne sie jedoch zu wiederholen\"; aber gleichzeitig „bereichert jeder große Künstler die Schaffensmethode durch neue Entdeckungen, die Ihm ' bei der Abbildung und Gestaltung des Lebens vergönnt sind\",	281:289	0:296
vergönnen	VVPP	1854	1	bechstein_dunkelgraf_1854-321-6	 	Ich danke Gott, daß mir vergönnt war, zu rechter Zeit mich einzumischen, ich wollte es nicht, ich wollte nur ein wenig lauschen, welche Gesinnungen gegen mich sich aussprächen, da geschah das Aeußerste, da mußte ich den Fuß auf die Springfeder setzen, die das Bild wegschiebt, zwei Secunden vielleicht zu spät, und mein Enkel hätte meinen Enkel erschossen, und dieses mein durch Mord noch nie entweihtes Haus mit einer blutigen Unthat befleckt.	24:32	0:444
vergönnen	VVPP	1877	1	saar_novellen_1877-212-4	 	Hier ist es Ihnen vergönnt, in erhabener Ruhe an Alles, was im Lärm des Tages hervorgebracht wird, und daher fast ohne Ausnahme mehr oder minder von Parteileidenschaften gefärbt und verfälscht ist, den Prüfstein des reinen Erkennens zu legen, und so recht eigentlich die Spreu vom Weizen zu sondern.“	18:26	0:300
vergönnen	VVPP	1951	2	2532889X_1951-10-19_01_042.tcf.xml-10-4	 	Vnm\" war-es vergönnt, vieles von dem zu erleben und heißen Herzens au begrünen, was. er selbst gefordert hatte.	12:20	0:111
vergönnen	VVPP	1982	2	2532889X_1982-08-19_01_105.tcf.xml-8-13	 	Vor der Revolution im Jahre 1074 war das nur den Sprößlingen der Oberschicht vergönnt.	77:85	0:86
vergönnen	VVPP	1964	2	26120215_1964_03_07_01_095.tcf.xml-25-18	 	Die Entschuldungsaktion mit der „Osthilfe\" hatte sowieso genügend Skandal hervorgerufen, und es war auch ihm vergönnt gewesen, an diesem Born des Segens recht kräftig mitsaugen zu dürfen.	109:117	0:187
vergönnen	VVPP	1964	2	26120215_1964_08_16_01_143.tcf.xml-86-12	 	Hunderte lauern täglich auf den Seebrücken, aber nur wenigen ist es vergönnt, das kärgliche Mittagsmahl durch den Fang einer Möwe zu bereichern.	68:76	0:144
vergönnen	VVPP	1816	1	tieck_phantasus03_1816-8117-18	 	Wie freu' ich mich, daß ihr dem Sinn gebietet, Und nicht allein dem Blut und Zorn vergönnt Das Wort zu führen: edel nenn' ich den, Der auch im Recht den Eifer zügeln kann, Noch 'edler den, der um der Freunde Willen Sich seines Rechtes selbst entäußern mag, Er hat den Gegner und auch sich besiegt.	82:90	0:297
vergönnen	VVFIN	1854	1	bechstein_dunkelgraf_1854-1932-31	 	Ludwig und Leonardus nahmen Waffenübungen vor, welche Windt, von früherer Zeit her mit Führung der Waffen wohl vertraut, leitete, sofern dessen außerordentlich in Anspruch genommene Zeit dies vergönnte; es wurden zu solchen Uebungen spätere Stunden des Nachmittags gewählt und die ganze jüngere Dienerschaft, wie die jungen Landleute aus den Ortschaften der Herrlichkeit beigezogen, welche ohnedies durch die Jahreszeit von der Feldwirthschaft nicht allzusehr in Anspruch genommen wurde.	192:201	0:487
vergönnen	VVPP	1814	1	fouque_geselligkeit_1814-116-2	 	Es ist vergönnt, plump und rauh zu seyn, wenn man ernst und fest bleibt; allein wenn man das Naturel mit dem Judaslächeln der Knechtlichkeit bekleidet:	7:15	0:151
vergönnen	VVPP	1956	2	2532889X_1956-07-21_01_022.tcf.xml-12-8	 	Er hüpft immer dorthin, wo es ihm vergönnt bleibt, zu irgendeinem Vorschlag mit entspannungsfreundlichen Tendenzen nein sagen zu können.	34:42	0:136
vergönnen	VVPP	1888	1	justi_velazquez02_1888-6387-32	 	Da findet man die mythologischen Gruppen mit allegorischem Sinn, die burlesken Figuren der Zwerge, eine Fürstenstatue; auch fehlt die Einsiedelei und Kapelle nicht, und ein Blick wird uns vergönnt durch ein grosses Fenster in unzugängliche Gemächer, wo sich die Majestäten im Kreis der Familie zuweilen dem Blick der getreuen Vasallen zeigen.	188:196	0:342
vergönnen	VVINF	1895	1	beck_eisen02_1895-8292-41	 	Es ist hier der Gebrauch, dass man sich lässt Arbeit schauen; so gehe denn hin vor den Meister und sprich: Meister, ich wollt ihn angesprochen haben wegen des Handwerks, ob Ihr Eurem Burschen wollt die Zeit vergönnen, dass er mir Arbeit schau; so wird er sagen: Ja.	207:216	0:265
vergönnen	VVPP	1966	2	2532889X_1966-02-08_01_069.tcf.xml-35-33	 	Es stellte sich heraus, daß es jener Mediziner war, der Genossen Buchwitz nach seinem Eintreffen in Dresden untersuchte und seiner Frau mitgeteilt hatte, daß ihrem Mann nur noch wenige Lebenstage vergönnt sein wurden.	196:204	0:217
vergönnen	VVFIN	1840	1	hoffmann_unpolitische01_1840-1349-1	 	„Vergönne daß ich lese, wie lieb und werth du bist, Wie jede deiner Thaten uns hoch und heilig ist —	1:9	0:100
vergönnen	VVPP	1852	1	ludwig_physiologie01_1852-6006-18	 	Nach J. Müller kann man durch allmälige Steigerung des Anblasens in den Grenzen, wie sie dem Lebenden vergönnt sind, den Ton um eine Quinte erhöhen.	102:110	0:148
vergönnen	VVPP	1966	2	26120215_1966_11_26_01_085.tcf.xml-2-13	 	Und wohl nur sehr wenigen Publikationen größeren Umfangs auf diesem Gebiet dürfte es vergönnt sein, eine derartig nachhaltige Wirkung zu erreichen, wie sie sich bei der jüngsten Veröffentlichung des bekannten Berliner Musikkritikers und -Schriftstellers Ernst Krause, dem Bildband „Die großen Opernbühnen Europas\" im Henschelverlag (und gleichzeitig bei Bärenreiter-Verlag Kassel und Edition Leipzig), bereits abzeichnet.	85:93	0:421
vergönnen	VVPP	1807	1	goerres_volksbuecher_1807-1478-26	 	Es ist eine herrliche Gabe, daß, während ’ das Leben unaufhaltsam forteilt, und in wirbelndem Schwunge den Staub immer neu gestaltet, ihm vergönnt wurde, immer das Beste des Erstrebten mit hinüberzunehmen in den neuen Zustand, und mit dem Erworbenen zu wuchern in der Zukunft.	138:146	0:276
vergönnen	VVPP	1895	1	schroeder_logik03_1895-6062-19	 	Ich habe hiermit die Studie so weit geführt, als mir bei der Überlast der sonstigen Themata unsrer Disziplin vergönnt gewesen.	109:117	0:126
vergönnen	VVPP	1879	1	vischer_auch01_1879-2038-96	 	Mich drückt mein Gewissen, denn ich habe aus Haß gesprochen, was ich zu Urhixidur über den Mann gesagt; ich hasse ihn aber nicht, weil ich nachgedacht hätte über die göttlichen Dinge und mir zutraute, das zu verstehen, und überzeugt wäre, daß er darin ein Frevler ist, sondern ich hasse ihn, weil ich ihn hasse, und nicht der Strafe Anderer will ich ihn übergeben, sondern ich selbst will ihn strafen, will es versuchen, ob mir Grippo, der Herr und Gott des Krieges, vergönnt, ihn zu bezwingen und zu vertilgen.“	467:475	0:512
vergönnen	VVPP	1963	2	2532889X_1963-06-05_01_050.tcf.xml-12-24	 	Sein eigenes, das türkische Volk vom Siechtum unter der doppelten Knechtschaft einheimischer und fremder Bedrücker befreit zu sehen, ist ihm nicht mehr vergönnt gewesen.	152:160	0:169
vergönnen	VVPP	1869	1	semper_philippinen_1869-997-22	 	Ich selbst habe keinen dieser Fische darin gefunden; doch will ich kein Gewicht weiter darauf legen, da es mir nicht vergönnt war, trotz meines ziemlich langen Aufenthaltes in der Nähe des Sees und auf der Insel, die Fischfauna genauer zu untersuchen.	117:125	0:251
vergönnen	VVPP	1977	2	26120215_1977_03_05_01_381.tcf.xml-34-7	 	Darüber hinaus ist es ihm nun auch vergönnt, in höchsteigener Umgebung auf Gespensterpirsch zu gehen.	35:43	0:101
vergönnen	VVPP	1874	1	anzengruber_gwissenswurm_1874-1109-13	 	Na, na — wann ma net vergunnt is.... wann ma net vergunnt is....	49:57	0:64
vergönnen	VVIMP	1815	1	uhland_gedichte_1815-1312-12	 	Da faßt des Vaters Rechte Sein junger Sohn so warm: „Vergönn mir’s, daß ich fechte!	53:60	0:83
vergönnen	VVPP	1856	1	keller_seldwyla_1856-1706-12	 	Denn die armen Leutchen mußten an diesem einen Tage, der ihnen vergönnt war, alle Manieren und Stimmungen der Liebe durchleben und sowohl die verlorenen Tage der zarteren Zeit nachholen als das leidenschaftliche Ende vorausnehmen mit der Hingabe ihres Lebens.	63:71	0:259
vergönnen	VVPP	1875	1	storm_waldwinkel_1875-137-47	 	– Hier aus der Gegend sollte der Fremde sein; aber drüben bei den Preußen hatte man ihn jahrelang in einem dunklen Kerkerloch gehalten; weder die Sonne, noch die Sterne der Nacht hatte er dort gesehen; nur der qualmige Schein einer Thranlampe war ihm vergönnt gewesen; dabei hatte er ohne Kunde, ob Morgen oder Mitternacht, Tag aus Tag ein gesessen und viele dicke Bücher durchstudirt.	251:259	0:385
vergönnen	VVPP	1978	2	2532889X_1978-09-23_01_057.tcf.xml-4-9	 	Nur den Kindern von Reichen und Privilegierten war es vergönnt, eine der wenigen Schulen zu besuchen.	54:62	0:101
vergönnen	VVPP	1970	2	2532889X_1970-11-22_01_361.tcf.xml-101-12	 	Nicht ganz 13 Jahre war es den beiden Geistesgefährten und Kampfgenossen hier vergönnt, gleichsam Tür an Tür relativ sorgenfrei au arbeiten.	78:86	0:140
vergönnen	VVPP	1989	2	2532889X_1989-11-14_01_108.tcf.xml-42-7	 	Erst Jährzehnte spater war es Dolores Ibarruri vergönnt, in ihr Heimatland zurückzukehren.	47:55	0:90
