identifier1	identifier2	annotator	judgment	comment	lemma
26120215_1986_03_19_01_154.tcf.xml-5-20	2532889X_1980-10-06_01_043.tcf.xml-15-19	FWetzel	4	 	Naturschönheit
26120215_1978_08_10_01_321.tcf.xml-5-20	pueckler_briefe03_1831-2104-7	FWetzel	0	 	Naturschönheit
2532889X_1963-10-23_01_115.tcf.xml-46-6	2532889X_1974-12-24_01_240.tcf.xml-2-21	FWetzel	4	 	Naturschönheit
pfeiffer_frauenfahrt03_1850-887-8	26120215_1988_06_18_01_394.tcf.xml-3-3	FWetzel	4	 	Naturschönheit
dohm_frauenfrage_1876-1450-13	vischer_aesthetik0201_1847-160-26	FWetzel	4	 	Naturschönheit
vischer_aesthetik0201_1847-160-26	26120215_1972_09_23_01_019.tcf.xml-126-11	FWetzel	2	 	Naturschönheit
2532889X_1987-11-10_01_027.tcf.xml-9-5	26120215_1965_04_27_01_185.tcf.xml-5-8	Zori	4	 	Naturschönheit
berg_ostasien02_1866-2228-9	26120215_1950_08_20_02_043.tcf.xml-4-40	Zori	4	 	Naturschönheit
2532889X_1971-12-23_01_007.tcf.xml-11-60	humboldt_aequinoktial03_1859-1337-12	Zori	4	 	Naturschönheit
2532889X_1980-10-06_01_043.tcf.xml-15-19	vischer_aesthetik0202_1848-678-25	Zori	4	 	Naturschönheit
2532889X_1982-09-08_01_122.tcf.xml-15-24	vischer_aesthetik0202_1848-1497-43	Zori	4	 	Naturschönheit
2532889X_1983-02-11_01_139.tcf.xml-17-16	26120215_1983_03_10_01_050.tcf.xml-5-6	Zori	4	 	Naturschönheit
26120215_1950_08_20_02_043.tcf.xml-4-40	jung_lebensgeschichte_1835-7798-32	Zori	4	 	Naturschönheit
pfeiffer_frauenfahrt03_1850-1121-1	michelis_reiseschule_1869-2397-64	Zori	4	 	Naturschönheit
vischer_aesthetik0201_1847-171-27	26120215_1951_06_26_01_188.tcf.xml-19-11	Zori	3	 	Naturschönheit
2532889X_1947-11-19_01_044.tcf.xml-14-12	jahn_turnkunst_1816-4034-15	Zori	4	 	Naturschönheit
2532889X_1982-09-08_01_122.tcf.xml-15-24	vischer_aesthetik0201_1847-3049-23	Zori	3	 	Naturschönheit
2532889X_1965-04-16_01_121.tcf.xml-66-5	vischer_aesthetik0202_1848-678-25	Zori	3	 	Naturschönheit
vischer_aesthetik0201_1847-155-3	humboldt_kosmos02_1847-633-5	Zori	3	 	Naturschönheit
26120215_1975_06_10_01_050.tcf.xml-32-24	locke_mond_1836-346-23	Zori	4	 	Naturschönheit
vischer_aesthetik0201_1847-3263-14	2532889X_1980-10-06_01_043.tcf.xml-15-19	Zori	4	 	Naturschönheit
werner_seeleben_1880-1652-13	26120215_1983_03_10_01_050.tcf.xml-5-6	Zori	4	 	Naturschönheit
2532889X_1976-09-11_01_346.tcf.xml-20-7	griesinger_psychische_1845-5055-12	Zori	4	 	Naturschönheit
2532889X_1979-11-22_01_075.tcf.xml-7-10	26120215_1973_06_20_01_075.tcf.xml-10-14	Zori	3	 	Naturschönheit
2532889X_1983-02-11_01_139.tcf.xml-17-16	2532889X_1983-06-08_01_071.tcf.xml-7-17	Zori	4	 	Naturschönheit
2532889X_1986-08-09_01_105.tcf.xml-61-29	26120215_1978_10_17_01_116.tcf.xml-45-7	Zori	4	 	Naturschönheit
vischer_aesthetik0202_1848-638-21	26120215_1981_05_14_01_262.tcf.xml-55-14	Zori	3	 	Naturschönheit
26120215_1954_04_27_01_030.tcf.xml-21-18	rosenkranz_aesthetik_1853-440-34	Zori	0	 	Naturschönheit
vischer_aesthetik01_1846-5229-71	2532889X_1984-07-09_01_058.tcf.xml-4-1	Zori	3	 	Naturschönheit
schlegel_indier_1808-533-6	26120215_1961_05_12_01_280.tcf.xml-102-25	Zori	4	 	Naturschönheit
vischer_aesthetik0202_1848-673-54	26120215_1964_07_26_01_039.tcf.xml-135-9	Zori	3	 	Naturschönheit
schreber_kallipaedie_1858-2842-16	26120215_1974_07_12_01_291.tcf.xml-18-42	Zori	4	 	Naturschönheit
michelis_reiseschule_1869-2397-64	26120215_1987_03_30_01_273.tcf.xml-6-24	Zori	4	 	Naturschönheit
vischer_aesthetik01_1846-1590-60	2532889X_1967-07-29_01_333.tcf.xml-49-27	Zori	3	 	Naturschönheit
2532889X_1976-09-11_01_346.tcf.xml-20-7	26120215_1954_04_27_01_030.tcf.xml-21-18	Zori	4	 	Naturschönheit
schlegel_indier_1808-533-6	vischer_aesthetik01_1846-827-6	Zori	3	 	Naturschönheit
26120215_1964_07_26_01_039.tcf.xml-135-9	berg_ostasien02_1866-2228-9	Zori	4	 	Naturschönheit
humboldt_aequinoktial03_1859-1337-12	vischer_aesthetik0202_1848-673-54	Zori	3	 	Naturschönheit
26120215_1973_06_20_01_075.tcf.xml-10-14	vischer_aesthetik0201_1847-3186-16	Zori	3	 	Naturschönheit
26120215_1978_08_10_01_321.tcf.xml-5-20	2532889X_1957-03-10_01_065.tcf.xml-48-6	Zori	4	 	Naturschönheit
berlepsch_alpen_1861-2397-26	26120215_1957_04_13_01_180.tcf.xml-14-13	Zori	4	 	Naturschönheit
lehnert_seehaefen02_1892-4827-47	26120215_1972_09_23_01_019.tcf.xml-126-11	Zori	4	 	Naturschönheit
2532889X_1976-09-11_01_346.tcf.xml-20-7	werner_seeleben_1880-1652-13	Zori	4	 	Naturschönheit
2532889X_1986-05-17_01_233.tcf.xml-22-23	vischer_aesthetik01_1846-9-27	Zori	3	 	Naturschönheit
vischer_aesthetik0301_1851-714-18	vischer_aesthetik0201_1847-3014-11	Zori	3	 	Naturschönheit
2532889X_1970-08-27_01_132.tcf.xml-4-23	2532889X_1957-03-10_01_065.tcf.xml-48-6	Zori	4	 	Naturschönheit
2532889X_1957-03-10_01_065.tcf.xml-48-6	26120215_1986_03_19_01_154.tcf.xml-5-20	Zori	4	 	Naturschönheit
26120215_1988_04_21_01_285.tcf.xml-1-2	2532889X_1982-04-17_01_060.tcf.xml-2-26	Zori	4	 	Naturschönheit
26120215_1963_12_15_01_259.tcf.xml-11-12	26120215_1977_08_23_01_049.tcf.xml-5-13	Zori	4	 	Naturschönheit
2532889X_1980-10-06_01_043.tcf.xml-15-19	pueckler_briefe03_1831-2104-7	Zori	4	 	Naturschönheit
2532889X_1978-10-17_01_173.tcf.xml-39-52	michelis_reiseschule_1869-2463-10	Zori	4	 	Naturschönheit
26120215_1961_05_12_01_280.tcf.xml-102-25	vischer_aesthetik01_1846-9-27	Zori	3	 	Naturschönheit
heine_reisebilder01_1826-1162-13	26120215_1978_08_10_01_321.tcf.xml-5-20	Zori	4	 	Naturschönheit
26120215_1987_03_30_01_273.tcf.xml-6-24	pueckler_briefe03_1831-2104-7	Zori	4	 	Naturschönheit
2532889X_1978-10-17_01_173.tcf.xml-39-52	francois_reckenburgerin01_1871-1499-13	Zori	4	 	Naturschönheit
2532889X_1959-04-04_01_094.tcf.xml-10-38	humboldt_aequinoktial01_1859-3812-1	Zori	4	 	Naturschönheit
humboldt_aequinoktial03_1859-1337-12	vischer_aesthetik0202_1848-643-22	Zori	4	 	Naturschönheit
lehnert_seehaefen02_1892-2424-1	2532889X_1984-12-18_01_121.tcf.xml-8-9	Zori	3	 	Naturschönheit
2532889X_1974-09-29_01_082.tcf.xml-51-25	26120215_1972_03_05_01_026.tcf.xml-12-16	Zori	0	 	Naturschönheit
2532889X_1969-01-25_01_293.tcf.xml-2-14	vischer_aesthetik0201_1847-738-57	FWetzel	2	 	Naturschönheit
pfeiffer_frauenfahrt03_1850-3774-14	2532889X_1974-06-08_01_241.tcf.xml-19-16	FWetzel	4	 	Naturschönheit
2532889X_1984-07-09_01_058.tcf.xml-4-1	26120215_1963_04_21_01_212.tcf.xml-16-6	FWetzel	2	 	Naturschönheit
26120215_1963_12_15_01_259.tcf.xml-11-12	26120215_1962_03_23_01_289.tcf.xml-4-10	FWetzel	4	 	Naturschönheit
carus_zoologie_1872-460-6	2532889X_1950-05-24_01_101.tcf.xml-14-2	FWetzel	2	 	Naturschönheit
nn_maehrisches175_1885-237-14	vischer_aesthetik030204_1857-1316-12	FWetzel	2	 	Naturschönheit
vischer_aesthetik0201_1847-171-27	26120215_1969_06_04_01_272.tcf.xml-4-17	FWetzel	2	 	Naturschönheit
26120215_1969_06_04_01_272.tcf.xml-4-17	pfeiffer_frauenfahrt02_1850-1934-32	FWetzel	3	 	Naturschönheit
vischer_aesthetik0201_1847-169-5	humboldt_kosmos02_1847-687-44	FWetzel	3	 	Naturschönheit
vischer_aesthetik0201_1847-1542-52	2532889X_1984-07-02_01_171.tcf.xml-2-8	FWetzel	2	 	Naturschönheit
2532889X_1980-10-06_01_043.tcf.xml-15-19	lehnert_seehaefen02_1892-4827-47	FWetzel	4	 	Naturschönheit
vischer_aesthetik030204_1857-1316-12	2532889X_1987-11-10_01_027.tcf.xml-9-5	FWetzel	2	 	Naturschönheit
26120215_1971_03_17_01_023.tcf.xml-9-14	dohm_frauenfrage_1876-1450-13	FWetzel	2	 	Naturschönheit
humboldt_aequinoktial02_1859-2692-2	26120215_1988_06_18_01_027.tcf.xml-3-12	FWetzel	3	 	Naturschönheit
vischer_aesthetik030204_1857-1316-12	2532889X_1984-12-18_01_121.tcf.xml-8-9	FWetzel	2	 	Naturschönheit
purtscheller_alpinismus_1894-3-1	26120215_1978_03_25_01_449.tcf.xml-2-42	FWetzel	4	 	Naturschönheit
26120215_1978_08_23_01_163.tcf.xml-6-20	brehm_thierleben02_1865-12258-50	FWetzel	3	 	Naturschönheit
2532889X_1959-04-04_01_094.tcf.xml-10-38	26120215_1964_07_26_01_039.tcf.xml-135-9	FWetzel	4	 	Naturschönheit
dohm_frauenfrage_1876-1450-13	2532889X_1954-05-18_01_055.tcf.xml-38-14	FWetzel	2	 	Naturschönheit
vischer_aesthetik0201_1847-776-32	vischer_aesthetik0201_1847-3186-16	FWetzel	4	 	Naturschönheit
vischer_aesthetik01_1846-5229-71	michelis_reiseschule_1869-2463-10	FWetzel	2	 	Naturschönheit
vischer_aesthetik0202_1848-1497-43	2532889X_1986-08-07_01_072.tcf.xml-7-5	FWetzel	2	 	Naturschönheit
2532889X_1976-09-11_01_346.tcf.xml-20-7	michelis_reiseschule_1869-2397-64	FWetzel	3	 	Naturschönheit
2532889X_1969-01-25_01_293.tcf.xml-2-14	26120215_1967_02_04_01_248.tcf.xml-41-7	FWetzel	4	 	Naturschönheit
2532889X_1965-04-16_01_121.tcf.xml-66-5	vischer_aesthetik0202_1848-473-88	FWetzel	0	 	Naturschönheit
vischer_aesthetik0201_1847-169-5	26120215_1988_04_21_01_285.tcf.xml-1-2	FWetzel	2	 	Naturschönheit
vischer_aesthetik0201_1847-776-32	2532889X_1981-06-23_01_141.tcf.xml-4-12	FWetzel	2	 	Naturschönheit
pfeiffer_frauenfahrt03_1850-3774-14	2532889X_1976-08-07_01_256.tcf.xml-18-30	FWetzel	4	 	Naturschönheit
spielhagen_problematische03_1861-162-15	2532889X_1976-09-11_01_346.tcf.xml-20-7	FWetzel	0	 	Naturschönheit
2532889X_1986-08-09_01_105.tcf.xml-61-29	vischer_aesthetik01_1846-827-6	FWetzel	2	 	Naturschönheit
vischer_aesthetik0201_1847-389-37	rein_japan01_1881-1221-12	stekade	0	 	Naturschönheit
26120215_1969_01_31_01_390.tcf.xml-5-14	2532889X_1982-04-17_01_060.tcf.xml-2-26	stekade	3	 	Naturschönheit
vischer_aesthetik030204_1857-1316-12	2532889X_1969-01-25_01_293.tcf.xml-2-14	stekade	0	 	Naturschönheit
locke_mond_1836-346-23	michelis_reiseschule_1869-2463-10	stekade	4	 	Naturschönheit
26120215_1969_06_04_01_272.tcf.xml-4-17	2532889X_1966-01-06_01_175.tcf.xml-3-15	stekade	3	 	Naturschönheit
vischer_aesthetik0201_1847-307-7	26120215_1983_03_10_01_050.tcf.xml-5-6	stekade	2	 	Naturschönheit
2532889X_1965-04-16_01_121.tcf.xml-66-5	2532889X_1973-06-23_01_345.tcf.xml-2-17	stekade	0	 	Naturschönheit
jahn_turnkunst_1816-4034-15	2532889X_1977-11-21_01_014.tcf.xml-11-9	stekade	4	 	Naturschönheit
2532889X_1981-06-23_01_141.tcf.xml-4-12	lehnert_seehaefen02_1892-4399-4	stekade	4	 	Naturschönheit
26120215_1969_01_31_01_390.tcf.xml-5-14	26120215_1951_06_26_01_188.tcf.xml-19-11	stekade	4	 	Naturschönheit
26120215_1972_03_05_01_026.tcf.xml-12-16	26120215_1957_04_13_01_180.tcf.xml-14-13	stekade	4	 	Naturschönheit
vischer_aesthetik0201_1847-162-20	vischer_aesthetik0202_1848-974-18	stekade	0	 	Naturschönheit
froelich_virginia01_1820-1290-6	26120215_1984_08_27_01_028.tcf.xml-7-12	stekade	2	 	Naturschönheit
26120215_1954_04_27_01_030.tcf.xml-21-18	rein_japan01_1881-7873-40	stekade	4	 	Naturschönheit
vischer_aesthetik0201_1847-168-1	26120215_1974_07_12_01_291.tcf.xml-18-42	stekade	2	 	Naturschönheit
vischer_aesthetik0201_1847-776-32	vischer_aesthetik0202_1848-1493-19	stekade	0	 	Naturschönheit
26120215_1965_04_27_01_185.tcf.xml-5-8	vischer_aesthetik0202_1848-638-21	stekade	2	 	Naturschönheit
2532889X_1982-09-08_01_122.tcf.xml-15-24	vischer_aesthetik0201_1847-1537-38	stekade	2	 	Naturschönheit
vischer_aesthetik0201_1847-160-26	rosenkranz_aesthetik_1853-440-34	stekade	2	 	Naturschönheit
vischer_aesthetik0201_1847-3186-16	vischer_aesthetik01_1846-827-6	stekade	0	 	Naturschönheit
vischer_aesthetik0201_1847-160-26	26120215_1972_09_23_01_019.tcf.xml-126-11	stekade	1	 	Naturschönheit
werner_seeleben_1880-1652-13	26120215_1961_05_12_01_280.tcf.xml-102-25	stekade	4	 	Naturschönheit
berlepsch_alpen_1861-2397-26	26120215_1973_06_20_01_075.tcf.xml-10-14	stekade	4	 	Naturschönheit
vischer_aesthetik0201_1847-305-18	2532889X_1984-07-02_01_171.tcf.xml-2-8	stekade	1	 	Naturschönheit
vischer_aesthetik0202_1848-366-3	2532889X_1962-08-04_01_166.tcf.xml-17-7	stekade	1	 	Naturschönheit
26120215_1979_11_21_01_241.tcf.xml-2-10	26120215_1969_06_04_01_272.tcf.xml-4-17	stekade	3	 	Naturschönheit
26120215_1989_05_17_01_182.tcf.xml-2-8	2532889X_1963-10-23_01_115.tcf.xml-46-6	stekade	3	 	Naturschönheit
2532889X_1973-06-23_01_345.tcf.xml-2-17	26120215_1973_06_20_01_075.tcf.xml-10-14	stekade	3	 	Naturschönheit
26120215_1974_05_28_01_250.tcf.xml-2-3	vischer_aesthetik0201_1847-391-43	stekade	3	 	Naturschönheit
vischer_aesthetik01_1846-1971-10	spielhagen_problematische03_1861-162-15	stekade	3	 	Naturschönheit
pfeiffer_frauenfahrt02_1850-1365-26	2532889X_1982-12-31_01_093.tcf.xml-8-29	stekade	2	 	Naturschönheit
2532889X_1974-05-16_01_056.tcf.xml-6-12	humboldt_aequinoktial01_1859-875-3	stekade	3	 	Naturschönheit
2532889X_1966-01-06_01_175.tcf.xml-3-15	26120215_1981_05_14_01_262.tcf.xml-55-14	stekade	4	 	Naturschönheit
2532889X_1980-11-01_01_109.tcf.xml-25-1	2532889X_1979-11-22_01_075.tcf.xml-7-10	stekade	4	 	Naturschönheit
vischer_aesthetik0201_1847-153-5	fontane_brandenburg01_1862-1083-19	stekade	2	 	Naturschönheit
carus_zoologie_1872-460-6	pfeiffer_frauenfahrt03_1850-3774-14	stekade	0	 	Naturschönheit
vischer_aesthetik01_1846-537-13	2532889X_1960-07-07_01_093.tcf.xml-30-6	stekade	0	 	Naturschönheit
2532889X_1986-08-07_01_072.tcf.xml-7-5	vischer_aesthetik0201_1847-776-32	stekade	2	 	Naturschönheit
nn_maehrisches175_1885-237-14	26120215_1972_03_05_01_026.tcf.xml-12-16	stekade	4	 	Naturschönheit
26120215_1981_12_31_01_253.tcf.xml-3-15	26120215_1978_10_17_01_116.tcf.xml-45-7	stekade	4	 	Naturschönheit
2532889X_1987-11-10_01_027.tcf.xml-9-5	26120215_1972_03_05_01_026.tcf.xml-12-16	stekade	4	 	Naturschönheit
pfeiffer_frauenfahrt02_1850-1934-32	26120215_1951_06_26_01_188.tcf.xml-19-11	stekade	3	 	Naturschönheit
vischer_aesthetik0201_1847-162-20	heine_reisebilder01_1826-1162-13	stekade	3	 	Naturschönheit
dohm_frauenfrage_1876-1450-13	vischer_aesthetik0201_1847-3014-11	stekade	0	 	Naturschönheit
vischer_aesthetik0201_1847-307-7	26120215_1978_08_10_01_321.tcf.xml-5-20	stekade	3	 	Naturschönheit
2532889X_1986-08-07_01_072.tcf.xml-7-5	vischer_aesthetik01_1846-5229-71	stekade	1	 	Naturschönheit
lehnert_seehaefen02_1892-4399-4	schreber_kallipaedie_1858-2842-16	Zori	4	 	Naturschönheit
2532889X_1954-05-18_01_055.tcf.xml-38-14	vischer_aesthetik0202_1848-473-88	Zori	4	 	Naturschönheit
vischer_aesthetik030204_1857-1316-12	nn_maehrisches41_1898-327-14	Zori	0	 	Naturschönheit
2532889X_1980-10-06_01_043.tcf.xml-15-19	26120215_1972_03_05_01_026.tcf.xml-12-16	Zori	4	 	Naturschönheit
2532889X_1963-10-23_01_115.tcf.xml-46-6	vischer_aesthetik01_1846-1971-10	Zori	4	 	Naturschönheit
2532889X_1978-10-17_01_173.tcf.xml-39-52	2532889X_1974-05-16_01_056.tcf.xml-6-12	Zori	4	 	Naturschönheit
2532889X_1966-01-06_01_175.tcf.xml-3-15	26120215_1960_01_17_01_086.tcf.xml-3-2	Zori	3	 	Naturschönheit
2532889X_1969-01-25_01_293.tcf.xml-2-14	26120215_1951_06_26_01_188.tcf.xml-19-11	Zori	4	 	Naturschönheit
2532889X_1956-07-28_01_054.tcf.xml-39-12	2532889X_1970-08-27_01_132.tcf.xml-4-23	Zori	4	 	Naturschönheit
purtscheller_alpinismus_1894-3-1	26120215_1978_03_25_01_449.tcf.xml-2-42	Zori	4	 	Naturschönheit
humboldt_aequinoktial01_1859-3812-1	26120215_1988_04_21_01_285.tcf.xml-1-2	Zori	4	 	Naturschönheit
26120215_1972_09_23_01_019.tcf.xml-126-11	rein_japan01_1881-453-30	Zori	4	 	Naturschönheit
nn_maehrisches41_1898-327-14	2532889X_1965-08-15_01_070.tcf.xml-5-8	Zori	4	 	Naturschönheit
