lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
medium	 	1895	2	bib19277277_18950702_147683_176_0006_alto.xml-111-25	 	En ingeniör Amstutz i Cleveland i Ohio har, säger Scicntific American, nyligen lyckats genom en sinnrik kombination af egenskaperna hos bikromat-gelatin såsom ljuskänsligt medium och de fundamentala principerna för telefonen och fonografen samt genom en noggrann öfverensstämmelse i Törel sen hos de rotationsaxlar, som afsända och mottaga bilderna, lösa ett problem, som för 20 är sedan skulle ansetts alldeles omöjligt, nämligen att öfverföra fotografibilder på en elek trisk tråd, och sålunda framställa dem i en för tryckning afsedd cliché.	172:178	0:544
medium	 	1818	1	bib13506739_18181005_144030_229_0007_alto.xml-10-35	 	I anseende till snart förestående Bouppteckning efter afledne Kammereraren Adam ArenanderS dfwen ofletne Enka Carolina Uggla, behagade all & lt; de som tro sig äga någon fordran eller dro något ffyldige » inom mediet af ndilf.	210:216	0:226
medium	 	1807	1	bib19225772_18070123_148004_9_0004_alto.xml-3-13	 	lediga art mot billig » yra fa tillträdas antingen ined eller nta-, medier; adretz fäs pä Tryck.	68:74	0:96
medium	 	1895	2	bib15873371_18950802_145112_207_0002_alto.xml-8-49	 	Professorn berättade först Boriac, att han, såsom de fleste, då de först hörde talas om de Roehas ’ experiment, antog dem vara verkan af en suggestion eller af komedispel, men i fjol i juli månad hade ban, dä hnn en dag försänkt ett medium i bypnotisk sömn för andra eller tredje gången, fått den idén att vilja försöka.	233:239	0:320
medium	 	1790	1	bib15650837_17900414_146391_30_0002_alto.xml-9-1	 	Collegii Mediet Bref til Magistraten i Norrköping vm wche ordningars befrämjande	9:15	0:80
medium	 	1895	2	bib15650837_18950730_146391_174_0004_alto.xml-84-30	 	hr X., » jag trodde, att det kunde lyckas såsom de andra experimenten, men här är sömnen utan tvifvel nödvändig. » Ett ögonblick derefter sof mediet.	142:148	0:149
medium	 	1895	2	bib19227291_18951224_145289_153_0002_alto.xml-116-19	 	sig prof. W. för arkivstudier tor drottning Kristinas historia f. n. i Paris, hvarifrån han först i mediet af nästa månad är att förvänta hem.	100:106	0:142
medium	 	1900	2	bib11653811_19000402_145317_51_0003_alto.xml-104-12	 	När skriften var gjord, sväfvade en på flera alnars afstånd från medierna på väggen hängande zittra ned öfver medierna och bort till hr L:s händer.	65:73	0:147
medium	 	1826	1	bib15650837_18260429_146391_34_0004_alto.xml-8-53	 	I anseende till Bouppteckning elter » lin afledne kare Man, Klädesfabrikören och Ollverstärore » Magnus Söderberg, fär jag härmed för tredje gängen anmoda alla dem, fom elter bcmälte min Man cga fordran, samt äro styldigc, de förra till Stkrbhuset ingifwa räkningar vch de sistnämnde deras stulder liqoidera kill media af nästkommande Maj månad.	313:318	0:345
medium	 	1801	1	bib11653825_18011221_145134_151_0003_alto.xml-3-48	 	Diagaflns-Olrektionen, till undcrdär.igste följe bärof, skolat sedanr härigenom till hugade Ltsweranr-rl rlterräNclsc alloiänneligen kungöra, samt atr anbuden, som kunna tzcLat vi Sörre och mindre partier, mcd bestämd lefwererings-ttd, först wtd nästa Maj månads yat flitt cå törsta öppet watten och sedan wid mediet af hwarjr paiLljandc månad intill och med samma lid ai Augusti mänad råsa är.	310:316	0:394
medium	 	1812	1	bib11653806_18120606_145120_65_0008_alto.xml-16-4	 	pade sädant anmäla inom media Juni,, i anseende lia förcstSende Bouppteckning; som tredje gängev kungör lee.	24:29	0:108
medium	 	1799	1	bib19225772_17990329_148004_36_0003_alto.xml-8-6	 	Betalningstiden för säkra köpare blir i mediet gs Iulii manad, men	40:46	0:66
medium	 	1798	1	bib13506739_17980509_144030_105_0007_alto.xml-6-10	 	behagade med det ff, nd&gt; ainiiiast« och innom medium af nästa Maij manad fine flulder til undertecknade Curalorer betala; som tredje gängen kungöres.	49:55	0:152
medium	 	1899	2	bib11653790_18990224_145648_15_0004_alto.xml-92-13	 	En medarbetare i tidningen Secolo XIX vill söka stenbombardemangets orsaker hos något » medium ».	88:94	0:97
medium	 	1900	2	bib11653838_19000302_147024_9_0003_alto.xml-134-7	 	Frö af portugisisk jättelök börsås senast i media af Mars i en haifvarm bänk; do uppkomna plantorna omskolas så fort ske kan i en bänk med svag undervärme på ett afstånd af 6 cm.	44:49	0:178
medium	 	1896	2	bib15873936_18960225_147385_23_0003_alto.xml-206-10	 	— Hvarför inte, örn jag bara kan få ett medium.	40:46	0:47
medium	 	1895	2	bib19227291_18950302_145289_26_0004_alto.xml-60-13	 	Genom offentlig auktion, som förrättas ä egendomen Hammelen vid Holmeja station i mediet af instundande Mars månad, kommer att försäljas landtbrukaren C.	82:88	0:153
medium	 	1895	2	bib15650837_18950730_146391_174_0004_alto.xml-69-33	 	det ena till det andra genom en osedlig rsd gradationer, och alla eller nästan sila fenomen, tilldragning, Buggestion etc., som man frambringar under sömneD, kunna hos de flesta medier lika väl framkallas i vaket tillstånd.	178:184	0:223
medium	 	1895	2	bib19277277_18950908_147683_244_0004_alto.xml-70-5	 	vid denna tid, i mediet af juli, ej längre riktigt säker; åtskilliga remnor i massan och den vilda forsen i klyftan derunder gjorde oss också betänksamma, men vi följde ledarens trygga steg.	17:23	0:190
medium	 	1798	1	bib11653828_17980807_144028_179_0001_alto.xml-1-29	 	Nattens Tronuing som har herrskor i - & gt; l sin prakt, ehuru skönt Solen, den stund ho » dröjer under Horizontens gräns, begjuter den mediet förgyllande purpur; himmelen glänser i den renaste blänad, och a5:snstiernan glimmar för blotta ögat såsom eu liten mäne sjelf, medan sivarta skuggor as bergen, likasom stansade ljusstrimmor, inskränka » lsigterna utan at förmörka dem, och irpwäcka denna milda sorgli^het, hwilken, höjande inbildningskraften, mera uplpfter själen an nedtrycker dcn.	136:142	0:492
medium	 	1898	2	bib11653830_18980117_146968_5_0003_alto.xml-47-41	 	Auktionsbeloppet uppgår således till ej mindre än närmare 300,000 kronor, och då man öfverhufvud taget beräknar att erhålla iy2 å 2 sågblock ur trädet, så kommer således hvarje sådant block på resp. 4,80 å 3,55 kr., eller pr medium 4 kr.	225:231	0:237
medium	 	1901	2	bib11653811_19011209_145317_191_0004_alto.xml-121-119	 	Tionde häftet innehåller: Professor Otto Christian Lovén (med 1 porträtt); Hans Gustaf Pantzerhielm f (med 1 porträtt); Vår nyaste landshöfding (med 1 porträtt); Den nye norske riksadvokaten (med 1 porträtt); Helgo Zetterwall (med 1 porträtt); & gt; Skytteriksdagen » (med 1 illustration); Plån invigningen af den nya tennispaviljongen i Göteborg (med 1 illustration); Från den stora bazaren i Malmö (med 3 illustrationer); Axel Elmlund f (med 2 porträtt); Puccini och » Bohéme » (med 3 illustrationer); Georg Brandes (med 1 illustration); Ett framstående » medium » (med 1 porträtt); Teater- och musikklubben i Stockholm (med 1 illustration); Krusifixet i Oja kyrka (med 2 illustrationer); Rysslands yngste populäre diktare (med 1 porträtt); En förlofning af Knnt Eilert; Heinemonumentet i Paris (med 1 illustration); Veckans porträttgalleri (med 18 porträtt).	558:564	0:861
medium	 	1901	2	bib11653838_19011213_147024_50_0004_alto.xml-70-25	 	förnimmer att I niuten samma lått som jagh, dock gifven Eder tillfreds dädt skall snaart blifwa annat ljudh i skällan, om I uthi medier tijdh behöfven några penningar så skrif migh till skoola dee intet fattas Eder.	129:135	0:215
medium	 	1899	2	bib11653790_18990224_145648_15_0007_alto.xml-45-1	 	som medium, träffade med några lustiga kamrater aftal örn det skämtet att förespegla andeskådaren en skatt i närheten af Ber lin.	4:10	0:129
medium	 	1895	2	bib19277301_18950701_145146_53_0003_alto.xml-41-2	 	Först i mediet af augusti stall wädret äter bli warmare.	8:14	0:56
medium	 	1804	1	bib13506739_18040702_144030_150_0003_alto.xml-0-5	 	Villetter göra fine anbud incm medium af nästkommande Iulii manad.	31:37	0:66
medium	 	1896	2	bib11653790_18960313_145648_11_0006_alto.xml-219-14	 	» Hon har en för denna roll erforderlig stämma, nämligen sopran med kiangskönt medium och djup — säger Petersburger Herald — oell hon erinrar häri örn Patti.	79:85	0:157
medium	 	1821	1	bib19225772_18210608_148004_66_0004_alto.xml-3-2	 	dagade inom media nästa mana » med penningar eller räkningar anmäla sig t S.	12:17	0:76
medium	 	1800	1	bib11653806_18000509_145120_53_0004_alto.xml-5-13	 	penberg, behagade sädant i afseende til snart sörestäende Boupteckning och stst inom mediet as inncwarande Maji mänad anmäla hos Magister DecenS NielaS Gustaf Bränder, på Björneborg och Norrby Gärd; som tredje gängen kungöres.	85:91	0:226
medium	 	1808	1	bib15650837_18081109_146391_90_0004_alto.xml-16-44	 	Som Bouvpteckning med firHa kommer att förrättas efter nnn afledne kare Man, sa t » rde som i Sterbhuset hafwa att fordra eller ärv skyldigt, de förre fine Räkningar ingifwa, och dc & gt; en fine skulder betala, inom media al denna wänad; s » m tredje gangt » £man	217:222	0:264
medium	 	1895	2	bib11653830_18950812_146968_91_0001_alto.xml-34-0	 	Medium af de 5 sista årens afgifter 1,7 2 per 1,000 kr, ansvarighet.	0:6	0:68
medium	 	1903	2	bib11653790_19030313_12541_20_0002_alto.xml-60-0	 	medium af mars, vägarna beforos med hjuldon omkring den $0 i nämda månad.	0:6	0:73
medium	 	1895	2	bib19225758_18950119_144022_16_0006_alto.xml-112-13	 	framkallats, fann man | risporna på handen med samma form som på mediets egen hand.	65:72	0:83
medium	 	1804	1	bib11653806_18040828_145120_96_0008_alto.xml-4-32	 	De som weta Sg uti astidne Krono Befallningsmannen Georg StierndalS Sterbhus wara skyldige eller möjliatwiS hafwa att fordra, anmodas att i afseeede oä förestående Bouppteckning, sädant hot undertecknad tillkännagifwa inom mediet af Sept.	223:229	0:238
medium	 	1814	1	bib19225772_18140315_148004_31_0004_alto.xml-14-10	 	Uti mellanwaningen as ett wät beläget stenhuswid Hamnegatan utbytes omkring media April till en hederlig Ungkarl i a 2 stora och glada Rnm, med eller utan propert amenblement; äfwenledes upplätes nu genast eit beqämligt Magasin i stenhus; adretz sas pa Tryckeriet.o Twenue Bodar sä wäl lill waters som åkdons rymmande äro att fa hyras; adretz pg Tryck.	76:81	0:352
medium	 	1895	2	bib19225758_18950803_144022_178_0006_alto.xml-147-4	 	i glaset och gifva mediet det i händerna. » Operatören kastade därpå ett kläde öfver, den unge mannens hufvud och gjorde ett tec ken till hr Boirac att knipa honom i handt ledén; men mediet förblef okänsligt.	19:25	0:208
medium	 	1895	2	bib19227291_18950713_145289_83_0003_alto.xml-36-8	 	Den första festen, som egde rum i mediet af Juni, hölls för att fira den glädjefulla tilldragelsen, att vattnet böijat stiga.	34:40	0:125
medium	 	1802	1	bib11653828_18020317_144028_62_0002_alto.xml-11-9	 	\" ■v kroppar synas tunga eller lätta i eli medium, allt efter krafternas förhällanden lii.	43:49	0:90
medium	 	1806	1	bib11653806_18060819_145120_87_0008_alto.xml-5-6	 	följe hn&gt; araf be malte Media äfwen äger rättighet att å mina wägnar uppbära och qvittera alla uteAäende fordringar och derjemte answara, liqvidera och betala alla mine ull rörelsen hörande skulder; hwtlket allt härigenem andra gängen kungöreS.	27:32	0:247
medium	 	1895	2	bib15761097_18950418_145020_46_0003_alto.xml-2-0	 	Medium af de 5 sista årens afgifter l.; 2 per 1 1,000 kr ansvarighet.	0:6	0:69
medium	 	1898	2	bib11653790_18980610_145648_44_0008_alto.xml-71-10	 	Hon växte ifrån hans bord, och föraktande alla slag medier talade hon direkt med honom, och följde honom öfver allt, till och med in i sängkammaren, där hon midt i natten förde långa samtal med honom.	52:58	0:200
medium	 	1823	1	bib19225792_18231122_147359_46_0005_alto.xml-6-6	 	Detta Hemman (svin, per medium af 12 är räknadt, ärligen blifwit besätt nied 4 tunnor Wintcrsäde, 30 tnnnor Warsäde utom Arter, Bönor, Wicker och Potates, och lemnat circa 222 stcpp:d bo) har godt sommarbete,, tillräcklig steg for gärdsle och bränsle samt Löfstog sä pä in- som utägor, winterföder 26 klafbundna Nötkreatur, 5 Hastar och 12 går.	24:30	0:344
medium	 	1829	1	bib19277277_18290604_147682_127_0001_alto.xml-8-0	 	medium af 5 a 6 ärs bcräknad och werkligt instmen iiikoinll icke ens stall blifwa stiliaktigt lind Hägra fä procent, och dä, för Samhällets lrcfnav vcy lorkokru » pä det hela, det synes lillg ak ett gansta direct inflytande, att RegementerneS samtlige yngre Befäl pä säkert sätt lönas, äfwenfom att odlad Swenst jord för ett wärde af 6 millioner icke längre niä manstötes, tror jag, att en möjligen inträffande förlust af » ägta fä procent pä 240 000 R:dr icke, för bestå större ändamälS uppnäende, bör kunna lägga binder.	0:6	0:522
medium	 	1830	1	bib19277277_18300709_147682_155_0006_alto.xml-4-11	 	.... I anseende till oförmodad resa inhyras 2 Rum, med medier och städuing, nu genast.	55:61	0:86
medium	 	1895	2	bib15650814_18950723_146365_169_0003_alto.xml-78-19	 	Klokt nog hade tankeläsaren på förhand skaffat sig underrättelser örn de damer och herrar, han skulle använda som medier.	114:120	0:121
medium	 	1901	2	bib11653790_19010104_145648_1_0004_alto.xml-155-28	 	Profver af parfymer kunna erhållas i 24 olika luktarter till 3 öre pr gram af l:a kvalité (högst koncentrerad), 2 ' / a öre för media och 2 öre för ordinära, dock ej i mindre partier än 15 gram af hvarje.	128:133	0:204
medium	 	1895	2	bib15650814_18950419_146365_91_0002_alto.xml-87-60	 	åtta tunnor strid säd — hvaraf i ärlige löner sex stycken Rådmän upbära hvardera 30 dr och Stads Notarien 900 dr krmt, men Öfwer skottet Borgmästaren, som i anseende till det olika förhållande, som hvarje år härvid sig företer, Magistraten väl ej kan stipulera till någon viss summa i penningar, men utgjör efter ett årligit medium tagit — 1500 dr knut; liwacwid Magistraten tillika får deli iiran i lika ödmjukhet inberätta, at Magistraten icke nu för tiden innehar någon särskilt dem anslagen Emhetsjord till nyttjande, vidare än Borgmästaren den så kallade Borgmästareholmen, som gifwer efter medelmåttig årsväxt circa 6 lass hårdvallshö, hwarjämte han nytt jar betet i lilla långhällan för 3ne kor, så at aflöningsstaten är nog knapp; hvarför altså Borgerskapet af egna medel bestrider de nödiga utgifter till Stadens upprätthållande, som årligen utgå efter en proportionerlig uttaxering, till hwilka utgifters utgjörande Magistraten aldrig saknat deras berömvärda beredvillighet.	325:331	0:984
medium	 	1895	2	bib15761097_18950803_145020_91_0003_alto.xml-172-24	 	Operatören kastade därpå ett kläde öfver den unge mannens hufvud oell gjorde ett tecken till hr Boriac att nypa honom i handleden, men mediet förblef okänsligt.	135:141	0:160
medium	 	1896	2	bib11653811_18960907_145317_137_0003_alto.xml-121-5	 	Experimentet bestod i att suggerera mediet att utföra en bestämd handling på en bestämd tid; handlingen var i detta fall sjelfmord med ett oskadligt vapen, som mediet skulle bringas till att tro vara en dolk.	36:42	0:208
medium	 	1808	1	bib11653806_18080830_145120_96_0008_alto.xml-8-6	 	Som Bouppteckning koinxier att förrättas i^tom mediet af nst.	47:53	0:61
medium	 	1798	1	bib13506739_17980509_144030_105_0007_alto.xml-10-22	 	Alla de som weta sig mara stysdige, eller äga fordran hos afledne Traeteuren och Bisittarei, Eric Hedberg, behagade innom media Maij sig i Sterbhuset infinna, de förre sine ffulder betala och de sednare til Utbekommnnde af sina fordringar.	122:127	0:239
medium	 	1896	2	bib15873936_18960225_147385_23_0004_alto.xml-85-5	 	Magnetisören lade kaptenens hand i mediets — Ser du något — frågade han skarpt.	35:42	0:79
medium	 	1902	2	bib11653811_19020509_145317_69_0001_alto.xml-50-20	 	stigare än ljudvågorna; därför måste de hafva ett annat medium att fortplanta sig genom än luft, och detta medium känna vi under namnet eter, som genomtränger allt och alltså tjänar till att leda ofvannämnda fyra slags vågor.	107:113	0:225
medium	 	1895	2	bib19277277_18950403_147683_91_0005_alto.xml-97-42	 	göra gällande, akt den Enckeska kometen kommer solen nämnare än någon annan känd periodisk komet; och då man ansåg såsom sjelfklart, att mailiets täthet borde tilltaga i den mån grannskapet till solen biet större, framhölls att dst hypotetiska mediets motstånd kunde utöfva en märklig inverkan på denna komets rörelse, ehuru något sådant icke kunde varsnas hets andra periodiska ko meter.	244:251	0:388
medium	 	1895	2	bib19277349_18951109_147403_142_0002_alto.xml-215-9	 	— Äfven er älskades ande är där, sade mediet och vände sig till den bleka unga flickan.	38:44	0:87
medium	 	1895	2	bib19277277_18950508_147683_124_0009_alto.xml-44-3	 	Hon bade hedt mediet att sätta henne i rapport med hennes son, som dott för några månader sedan.	14:20	0:96
medium	 	1895	2	bib19277277_18950117_147683_16_0004_alto.xml-66-24	 	Af profresan, hvilken fortgick under omkring 8 timmar, utröntes att fartygets hastighet uppgick till 12,91 knop mot kontrakteiade 12 knop mod en medium kraft af 606 indicerade hästkrafter och en kolktgång af 8, 7$ k: o pr indicerad hästkraft.	145:151	0:242
medium	 	1895	2	bib15761097_18950416_145020_45_0004_alto.xml-55-1	 	hvadan medium af afgiften i själfva verket utgör endast kr.	7:13	0:59
medium	 	1805	1	bib11653828_18050222_144028_45_0003_alto.xml-0-12	 	gansta lindriga, kan man ärkig«n här i Landel icke räkna per medium tagit, & nm 14 personer som underqä lifsstraff; men deremot bl isma Tukthusen och Fä, in, ' » garns ' » garns sä mycket mera uppfyllde.	61:67	0:203
medium	 	1827	1	bib19225792_18270714_147359_27_0008_alto.xml-5-6	 	i hamnen, ock som i mediet af denna månad härifrån utciarerar; widare bested fäS pä L.	20:26	0:86
medium	 	1825	1	bib13506739_18250726_144030_169_0003_alto.xml-17-14	 	Nyligen inkom nit Holllndstt Jmperial- och Regalpapper, stö re och mindre format, Media », samt flere sorter Holländstt Velin-, Post- och Skrifpapper, försäljeS uti J ch.	82:87	0:170
medium	 	1820	1	bib13506739_18201010_144030_235_0007_alto.xml-10-24	 	hälft sage han att det wid Garden fanns en eller 2 Gotzur med lust för studier, hwlika han dfiucn, om tiden det medias, wille nnderwisa.	112:118	0:136
medium	 	1895	2	bib19227462_18950906_147640_207_0004_alto.xml-17-6	 	skola ega rum, antagligen i mediet af denna månad.	28:34	0:50
medium	 	1895	2	bib19277277_18950330_147683_87_0004_alto.xml-11-5	 	fullmaktslösen å löneinkomsterna (efter medium af 5 år) för lärare, kyrkoherdar i konsistoriella gäll och komministrar, en lösen, hvilken dessa tjenstemän skola erlägga utöfver stämpelafgiften till staten.	40:46	0:205
medium	 	1805	1	bib11653828_18050427_144028_96_0003_alto.xml-10-33	 	Litteratören von Zager besörjer om utgifwandet af denna Ordbok, hwarigenom man i Europa hädanefter far tillfälle att göra sig bekant med Chinesernes spräk.. Ehemisten parmentier har nied Tullspecialer bewist att per medium 160 kusen tonneaux Win (hwar tonneau häller 4 oxhöfden) ärligen införas till Bordeaux.	216:222	0:309
medium	 	1895	2	bib19227462_18951010_147640_236_0003_alto.xml-112-14	 	Så tystnar bullret på läktaren, föreläsaren slutar sin inledning och kastar sig in medias res: han börjar plocka fram sina foglar och härma deras låt.	83:89	0:150
medium	 	1814	1	bib19277346_18140226_147394_10_0001_alto.xml-4-44	 	Staten » finanser, hrri.ias djilpkäller redan aflogo genom Kriget till Sjö?, och som genom denna & gt; & gt; pa utgift allveleS uttdmt«s » kände snart de bedrö traste merkr.ingar af införandet af Kanlinentulspiletne », hwiltet angafS stissm mediet till en allmän Freds «iliwSgc.t&gt;rin^anve.	241:247	0:292
medium	 	1897	2	bib19227291_18970417_145289_46_0003_alto.xml-135-8	 	skall det öfvernaturliga framställas, liksom genom ett medium af en skir drömslöja; man tror verkligen på dessa englar, omedelbart naivt, och på barnets glädje vid mötet.	55:61	0:170
medium	 	1798	1	bib19223423_17981110_145063_89_0004_alto.xml-1-5	 	hos midc tecknad sidst innom mediet as nästa December, emedan man ej längt dei efter afflutar Bo«rtcckningen, och widtager nödiga anstalter lil Stärbhus utred- ningens subbordan.	29:35	0:178
medium	 	1805	1	bib11653828_18050727_144028_171_0002_alto.xml-4-20	 	I afseende pä Konungens ögonsjukdom anföres i Dagbladen:\" Förleden natt hölls wid ^ Hofwct en konsultation emellan Konungens Medier och ögonläkaren phips, wid hwilkct tillfälle den senare gaf tillkänna, att Starr beklagligen bildat sig pä Hans Maj:sts ena öga, och att jemwäl det andra ögat befunne fig uti lika fara.	125:131	0:317
medium	 	1822	1	bib19223423_18221106_145063_89_0004_alto.xml-0-5	 	Undertecknad, som ämnar i media af denna Mänad med fin Teater-Truvv anlända kill Tarfs » krona, far äran avertera Aesvekfive tzerrstover, att Abonemente-kista qr att klligä hos Handels » man Wickbom wlö Aiii:ts gatan, för dem svin behaga fata anteckna fia.	26:31	0:256
medium	 	1830	1	bib19277277_18300402_147682_76_0002_alto.xml-23-33	 	bäde pä termin, mäiiad och wecka, stc i dref till Drnnns-Konlorot pa Helsingborg, och upplysningar i allt hwab Bninnsvrickningen och Baden beträffa, lemnar undertecknad BrnnNs-JNtcNdent, hwars abretz till medium af Juni är pä Lund.	205:211	0:231
medium	 	1895	2	bib19227462_18951207_147640_286_0005_alto.xml-76-2	 	är det medium, hvarigenom han ser, skänkande hela tillvaron färg, form och innehåll.	7:13	0:84
medium	 	1816	1	bib19223423_18160925_145063_77_0003_alto.xml-2-45	 	den betalning, sein Kongl Mas:t och Kronan destär, och att i händelse någon ssulle wilja begagna sig af delta mitt anbud, dör in dupplv författade Förteckningar, som till Nummer och Hemmantal upptaga de Hemman, för hwilka Saltpeter ästundas, inom mediet af Oktober manad mig tillsandas, samt Pcnnivgarne erläggas en månad derefter till ren person inom Blekinge Lön, seni jag dertill utser, och i denna Tidnirg uppgifwer, hwilken wid PenningarneS emottaga ».	247:253	0:457
medium	 	1826	1	bib19277277_18261128_147682_277_0002_alto.xml-6-24	 	Sars Holmgren, anmodas alla sol » stro flpldigc eller haswa att fordra uti Stcrbhnsct, sädant anmäla och nppgifwa HoS Enkan, inom media af instundande December mänad.	130:135	0:166
medium	 	1895	2	bib15760690_18950227_145050_33_0003_alto.xml-70-3	 	okunniga om det mediums beskaffenhet, genom hwilket hr Andree har att färdas, fä finna mi fullkomligt Itta litet till det haff Öfwer hwilket han ämnar fwinga sig.	16:23	0:162
medium	 	1903	2	bib11653811_19030515_145317_74_0003_alto.xml-51-4	 	En gång, då mediet befann sig i france, gaf det order att spiritisterna skulle besöka vissa danslokaler i närheten och där offra sin tribut1 till Terpsichore.	12:18	0:158
medium	 	1827	1	bib11653823_18270222_144010_44_0004_alto.xml-3-6	 	öfwer Egendomen som afkastning, per medium af 10 är, öuns och erforderligt arbetare & gt; c., kunna insändas under atrest till Hr Capitenen och Handelsmannen I.	36:42	0:160
medium	 	1895	2	bib15873371_18950429_145112_115_0004_alto.xml-49-5	 	som skulle kunna användas som medium tor skriftliga meddelanden.	30:36	0:64
medium	 	1817	1	bib13506739_18170609_144030_130_0003_alto.xml-5-14	 	Brytningen ster i de fleste af dem pä beting och har etter S ars medium uppgått till	65:71	0:84
medium	 	1820	1	bib11653825_18201007_145134_113_0007_alto.xml-2-3	 	les ärligen per medium 400 tunnor god och strid Säd, och är Hemmanet til!	16:22	0:73
medium	 	1797	1	bib19225792_17970303_147359_9_0008_alto.xml-3-4	 	sändande pä Stralsund lil media af nästa mecka; hwarom närmare underrättelse erhälles Upps Herrar kesster och Sons Contoir.	26:31	0:123
medium	 	1895	2	bib19227462_18950119_147640_16_0003_alto.xml-112-14	 	tande drycken serveras af mörkögda, rikt draperade österländskor, förvånas öfver de spiritistiska medierna, amerikanske professorerne Kravatskis och Pleasants sensationella, spiritistiska experiment i tankeläsning samt åhöra sibyllan Egenas djup sinniga profetior.	98:106	0:264
medium	 	1903	2	bib11653838_19031016_147024_42_0004_alto.xml-49-37	 	Rågen, som i största delen af Götaland inbergades före regnperioden och då i allmänhet utan att hafva tagit någon skada, inbergades i öfriga delar af landet i allmänhet i torrt tillstånd efter torkperiodens inträde i mediet af September, men var då nästan öfverallt mer eller mindre grodd, på sina ställen t. o. m. på rot; från flera trakter förmäles rågen hvad kärna beträffar vara nästan alldeles förderfvad.	217:223	0:410
medium	 	1895	2	bib15873371_18950121_145112_20_0002_alto.xml-49-32	 	Derpå förfriskar man sig under en paus i Kairogatans små inbjudande kaffestånd, der den doftande drycken Berveras af mörkögda, rikt draperade österländ » kor, förvånar sig öfver de spiritiatiska medierna, amerikanske professorerna Kravatskis och P.easaais sensationella experiment i tankeläsning samt åhör sibyllan Egerias djupsinniga prcfetior.	195:203	0:345
medium	 	1819	1	bib13506739_18191207_144030_284_0003_alto.xml-1-0	 	mediet af Februari manad ndftrom » ande är, 200 par Skor med enkla Sälor, samt dertill kösa Salor särskilt, tiil lika pris som för Skor med dubbla Sälor, äga att fS rodl ä de förre som ä de sednare sine anbud jemte prof derä inlemna » ill Beniedlings-Ko nmi^icn inom den 8:de nlii kommande Ott eeinber, dä äsmen anbud emottages till Lefwerans af 102 par halfsilor, samt ä ett par Slöflor med Galoscher.	0:6	0:402
medium	 	1897	2	bib11653811_18971124_145317_182_0001_alto.xml-7-7	 	Spiritistisk situation med afslöjande af detta ryktbara mediums tafvelskrifningar, borddans och andeknackningar.	56:63	0:112
