identifier	cluster
26120215_1960_08_31_01_037.tcf.xml-19-29	0
26120215_1957_11_02_01_034.tcf.xml-8-20	1
26120215_1984_09_17_01_198.tcf.xml-6-29	0
2532889X_1964-12-25_01_079.tcf.xml-3-10	0
26120215_1965_09_01_01_065.tcf.xml-9-11	1
2532889X_1955-10-19_01_117.tcf.xml-2-18	0
2532889X_1974-12-24_01_214.tcf.xml-47-8	0
26120215_1980_01_12_01_521.tcf.xml-11-14	0
2532889X_1977-01-15_01_259.tcf.xml-27-19	0
26120215_1954_03_24_01_165.tcf.xml-7-15	0
26120215_1987_07_18_01_227.tcf.xml-10-13	0
2532889X_1948-08-01_01_053.tcf.xml-25-10	1
26120215_1973_09_05_01_077.tcf.xml-11-8	0
26120215_1988_10_08_01_065.tcf.xml-10-11	1
26120215_1955_03_27_02_227.tcf.xml-9-20	1
2532889X_1970-01-24_01_262.tcf.xml-2-20	0
26120215_1990_02_09_01_168.tcf.xml-8-9	0
2532889X_1948-04-20_01_123.tcf.xml-13-17	0
2532889X_1956-09-23_01_046.tcf.xml-31-9	0
2532889X_1990-08-29_01_121.tcf.xml-4-13	1
26120215_1978_11_23_01_103.tcf.xml-28-9	1
26120215_1957_11_07_01_280.tcf.xml-66-33	0
26120215_1950_01_28_01_013.tcf.xml-8-19	0
2532889X_1966-11-22_01_158.tcf.xml-2-10	1
2532889X_1970-12-12_01_262.tcf.xml-31-26	1
26120215_1961_11_12_01_204.tcf.xml-8-30	7
26120215_1983_02_23_01_149.tcf.xml-4-25	0
26120215_1967_11_18_01_223.tcf.xml-4-15	0
26120215_1966_12_29_01_051.tcf.xml-23-13	0
2532889X_1984-07-26_01_194.tcf.xml-15-9	0
2532889X_1983-04-26_01_073.tcf.xml-18-27	1
2532889X_1983-04-29_01_084.tcf.xml-15-43	0
26120215_1983_04_29_01_058.tcf.xml-15-44	1
2532889X_1987-07-11_01_206.tcf.xml-12-11	1
2532889X_1990-08-25_01_345.tcf.xml-26-6	0
2532889X_1969-08-11_01_054.tcf.xml-5-9	0
2532889X_1976-12-18_01_347.tcf.xml-28-9	0
26120215_1957_06_23_02_075.tcf.xml-12-8	1
26120215_1948_03_28_01_299.tcf.xml-6-28	2
2532889X_1947-06-26_01_037.tcf.xml-10-18	0
2532889X_1955-05-15_01_027.tcf.xml-25-54	1
2532889X_1981-08-31_01_039.tcf.xml-5-9	0
2532889X_1965-09-19_01_120.tcf.xml-7-16	1
26120215_1951_03_09_01_024.tcf.xml-8-19	0
2532889X_1961-09-30_01_175.tcf.xml-8-22	1
26120215_1948_07_18_01_163.tcf.xml-17-10	0
2532889X_1964-02-22_01_111.tcf.xml-18-37	0
2532889X_1974-06-08_01_216.tcf.xml-23-18	1
2532889X_1987-01-31_01_228.tcf.xml-4-3	1
26120215_1950_08_03_01_037.tcf.xml-25-26	1
26120215_1969_10_22_01_282.tcf.xml-42-8	1
2532889X_1980-05-21_01_201.tcf.xml-16-17	0
26120215_1963_01_09_01_261.tcf.xml-25-17	1
2532889X_1980-03-22_01_047.tcf.xml-31-13	1
26120215_1972_12_10_01_424.tcf.xml-16-7	1
2532889X_1958-01-26_01_021.tcf.xml-4-33	0
2532889X_1961-12-03_01_050.tcf.xml-107-40	1
26120215_1951_12_07_01_031.tcf.xml-42-17	1
26120215_1956_01_31_01_006.tcf.xml-3-19	0
2532889X_1983-05-07_01_416.tcf.xml-36-15	0
26120215_1968_06_09_01_054.tcf.xml-20-18	1
2532889X_1981-12-24_01_235.tcf.xml-2-27	1
26120215_1989_06_22_01_037.tcf.xml-43-19	1
2532889X_1972-01-08_01_305.tcf.xml-5-14	0
26120215_1983_02_15_01_261.tcf.xml-9-12	0
26120215_1953_08_13_01_093.tcf.xml-16-8	2
26120215_1981_07_06_01_039.tcf.xml-25-24	1
26120215_1949_07_27_01_031.tcf.xml-8-22	1
2532889X_1968-02-06_01_197.tcf.xml-2-17	0
2532889X_1969-11-03_01_034.tcf.xml-9-9	0
2532889X_1979-12-08_01_200.tcf.xml-1-20	0
2532889X_1979-12-01_01_372.tcf.xml-20-11	0
2532889X_1964-06-05_01_010.tcf.xml-10-8	0
26120215_1955_08_13_02_273.tcf.xml-21-13	0
26120215_1982_02_19_01_093.tcf.xml-16-24	1
2532889X_1949-11-25_01_048.tcf.xml-5-8	0
26120215_1987_04_06_01_172.tcf.xml-46-23	1
26120215_1966_01_30_01_221.tcf.xml-22-13	0
2532889X_1964-05-13_01_023.tcf.xml-9-20	0
