identifier	cluster
schroeder_logik01_1890-4934-36	0
schroeder_logik01_1890-9083-7	0
huber_verkehr_1893-920-18	0
stein_verwaltungslehre04_1867-1690-17	0
schroeder_logik0201_1891-1053-17	0
drude_pflanzengeographie_1890-3076-5	0
brunner_rechtsgeschichte01_1887-5982-18	0
wackernagel_poetik_1873-5430-24	0
krafft_landwirthschaft01_1875-4735-15	-1
stein_verwaltungslehre01_1865-2440-57	0
wundt_medizinische_1867-8775-27	0
brunner_rechtsgeschichte02_1892-10933-13	0
schroeder_logik03_1895-5738-28	0
klein_riemann_1882-767-21	0
vischer_aesthetik030204_1857-968-7	0
lehnert_seehaefen01_1891-2089-7	0
baumgart_poetik_1887-24-13	0
herbart_psychologie01_1824-484-42	0
rumohr_forschungen01_1827-57-29	0
drude_pflanzengeographie_1890-725-58	0
herbart_psychologie02_1825-5575-12	0
treitschke_geschichte01_1879-9990-13	0
hc_1050205_1848-289-44	0
droysen_historik_1868-735-10	0
drude_pflanzengeographie_1890-2685-1	0
rumohr_forschungen01_1827-352-74	0
26120215_1981_08_19_01_089.tcf.xml-9-6	0
26120215_1982_10_11_01_046.tcf.xml-4-34	0
26120215_1990_01_30_01_267.tcf.xml-3-0	0
26120215_1965_05_23_01_051.tcf.xml-1-16	0
2532889X_1954-02-13_01_015.tcf.xml-11-4	0
2532889X_1989-10-16_01_059.tcf.xml-5-11	0
2532889X_1954-10-12_01_111.tcf.xml-22-53	0
26120215_1969_04_30_01_205.tcf.xml-5-23	0
2532889X_1968-02-25_01_053.tcf.xml-4-31	0
26120215_1987_04_18_01_132.tcf.xml-9-8	0
26120215_1986_08_16_01_087.tcf.xml-9-36	0
2532889X_1985-05-21_01_034.tcf.xml-151-16	0
26120215_1971_03_09_01_231.tcf.xml-3-30	0
26120215_1990_06_30_01_142.tcf.xml-9-2	0
2532889X_1990-09-14_01_429.tcf.xml-4-0	0
2532889X_1947-12-12_01_032.tcf.xml-45-25	0
26120215_1960_11_04_01_073.tcf.xml-15-6	0
2532889X_1989-10-02_01_044.tcf.xml-27-30	0
2532889X_1949-01-26_01_074.tcf.xml-2-23	0
2532889X_1959-01-25_01_024.tcf.xml-4-17	1
26120215_1967_12_17_01_418.tcf.xml-5-0	0
26120215_1966_11_08_01_215.tcf.xml-10-34	0
2532889X_1963-05-26_01_089.tcf.xml-6-16	0
26120215_1985_02_18_01_082.tcf.xml-5-26	0
2532889X_1980-10-15_01_049.tcf.xml-44-8	0
26120215_1990_05_02_01_351.tcf.xml-3-3	0
2532889X_1982-06-07_01_174.tcf.xml-3-16	0
26120215_1979_05_10_01_056.tcf.xml-4-16	0
2532889X_1946-05-28_01_052.tcf.xml-3-11	0
26120215_1979_05_19_01_104.tcf.xml-9-16	0
2532889X_1965-11-08_01_087.tcf.xml-6-9	0
2532889X_1967-07-20_01_079.tcf.xml-17-15	0
26120215_1986_09_29_01_142.tcf.xml-7-3	-1
2532889X_1989-10-21_01_455.tcf.xml-1-40	0
2532889X_1957-09-28_01_250.tcf.xml-7-11	0
2532889X_1980-08-02_01_254.tcf.xml-20-1	0
26120215_1954_08_26_01_330.tcf.xml-15-7	0
2532889X_1990-09-28_01_369.tcf.xml-15-10	0
26120215_1985_10_02_01_137.tcf.xml-6-25	0
26120215_1982_01_16_01_104.tcf.xml-46-15	0
26120215_1977_04_09_01_468.tcf.xml-5-18	0
26120215_1968_11_03_01_472.tcf.xml-92-18	0
26120215_1971_03_28_01_538.tcf.xml-7-5	0
26120215_1971_08_29_01_345.tcf.xml-3-20	-1
26120215_1986_06_26_01_076.tcf.xml-12-12	0
2532889X_1963-03-31_01_050.tcf.xml-9-12	0
2532889X_1958-10-16_01_021.tcf.xml-4-6	0
2532889X_1985-04-18_01_055.tcf.xml-7-9	0
26120215_1953_09_29_01_202.tcf.xml-58-4	0
26120215_1970_09_03_01_040.tcf.xml-4-12	0
2532889X_1968-05-11_01_302.tcf.xml-12-25	0
26120215_1978_08_05_01_062.tcf.xml-4-0	0
2532889X_1980-02-26_01_072.tcf.xml-12-15	0
2532889X_1988-04-02_01_128.tcf.xml-12-12	0
26120215_1964_04_19_01_388.tcf.xml-4-19	0
2532889X_1986-03-01_01_118.tcf.xml-9-12	0
2532889X_1963-08-25_01_067.tcf.xml-6-18	0
2532889X_1985-10-19_01_146.tcf.xml-10-14	0
26120215_1955_04_23_01_007.tcf.xml-11-25	0
2532889X_1971-01-10_01_035.tcf.xml-7-27	0
2532889X_1955-07-17_01_083.tcf.xml-44-25	0
26120215_1985_04_26_01_071.tcf.xml-5-4	1
26120215_1959_08_21_01_212.tcf.xml-12-23	0
26120215_1960_08_03_01_290.tcf.xml-58-43	0
2532889X_1950-09-26_01_040.tcf.xml-4-24	0
26120215_1962_11_16_01_079.tcf.xml-15-12	0
26120215_1961_02_09_01_239.tcf.xml-2-11	0
26120215_1968_10_20_01_467.tcf.xml-5-0	0
2532889X_1990-01-30_01_169.tcf.xml-3-0	0
26120215_1971_05_07_01_004.tcf.xml-20-15	0
26120215_1971_10_12_01_069.tcf.xml-5-44	0
2532889X_1985-03-29_01_128.tcf.xml-5-32	0
2532889X_1977-04-16_01_361.tcf.xml-1-25	0
26120215_1949_03_30_01_038.tcf.xml-42-32	0
2532889X_1949-06-22_01_057.tcf.xml-162-31	0
2532889X_1981-10-24_01_436.tcf.xml-25-13	0
2532889X_1983-08-31_01_226.tcf.xml-6-27	0
2532889X_1985-01-18_01_044.tcf.xml-5-25	0
2532889X_1976-10-30_01_542.tcf.xml-31-5	0
26120215_1958_11_26_01_176.tcf.xml-2-22	0
2532889X_1990-08-10_01_123.tcf.xml-4-28	0
26120215_1969_04_26_01_074.tcf.xml-3-21	0
2532889X_1973-06-14_01_047.tcf.xml-6-9	0
2532889X_1985-02-20_01_194.tcf.xml-5-24	0
2532889X_1962-03-10_01_168.tcf.xml-14-30	0
26120215_1984_08_17_01_110.tcf.xml-9-15	0
2532889X_1965-02-06_01_076.tcf.xml-5-12	0
26120215_1960_11_25_01_150.tcf.xml-12-67	0
2532889X_1972-03-18_01_325.tcf.xml-14-25	0
26120215_1957_07_31_01_240.tcf.xml-5-36	0
2532889X_1985-11-20_01_050.tcf.xml-36-6	0
2532889X_1969-08-21_01_157.tcf.xml-53-16	0
2532889X_1949-10-26_01_029.tcf.xml-20-44	0
2532889X_1988-09-23_01_096.tcf.xml-3-8	0
2532889X_1978-07-10_01_231.tcf.xml-15-20	0
2532889X_1987-06-30_01_071.tcf.xml-17-31	0
2532889X_1947-02-06_01_119.tcf.xml-4-17	0
2532889X_1978-07-26_01_069.tcf.xml-4-43	0
2532889X_1965-05-24_01_149.tcf.xml-21-3	0
26120215_1966_10_02_01_461.tcf.xml-6-5	0
