identifier	cluster
2532889X_1986-07-05_01_164.tcf.xml-30-38	0
26120215_1962_07_13_01_065.tcf.xml-29-10	0
26120215_1950_12_24_01_388.tcf.xml-1-7	-1
2532889X_1955-04-23_01_149.tcf.xml-10-16	4
26120215_1989_11_25_01_265.tcf.xml-17-4	0
26120215_1973_09_30_01_359.tcf.xml-45-15	2
2532889X_1973-12-31_01_327.tcf.xml-5-20	0
2532889X_1978-01-07_01_363.tcf.xml-70-15	0
26120215_1968_04_20_01_112.tcf.xml-14-5	0
26120215_1973_05_16_01_210.tcf.xml-1-2	4
26120215_1977_02_09_01_124.tcf.xml-8-15	0
2532889X_1987-03-10_01_177.tcf.xml-9-33	1
2532889X_1983-06-06_01_074.tcf.xml-15-15	1
26120215_1953_03_08_01_012.tcf.xml-8-1	3
26120215_1954_01_13_01_190.tcf.xml-11-12	0
2532889X_1970-01-16_01_097.tcf.xml-3-16	0
26120215_1964_02_19_01_136.tcf.xml-2-12	2
26120215_1975_03_05_01_109.tcf.xml-20-5	0
2532889X_1960-09-15_01_034.tcf.xml-399-15	0
26120215_1978_09_05_01_079.tcf.xml-21-9	5
2532889X_1963-10-02_01_065.tcf.xml-13-38	0
2532889X_1988-08-17_01_127.tcf.xml-9-10	7
2532889X_1950-09-06_01_051.tcf.xml-6-13	0
2532889X_1949-10-11_01_063.tcf.xml-30-5	0
26120215_1976_04_19_01_029.tcf.xml-21-44	0
26120215_1946_06_28_01_025.tcf.xml-31-46	0
26120215_1985_05_30_01_200.tcf.xml-47-16	5
26120215_1976_08_21_01_073.tcf.xml-68-9	0
26120215_1956_03_07_01_185.tcf.xml-33-22	5
26120215_1967_05_12_01_355.tcf.xml-43-3	3
2532889X_1946-12-17_01_045.tcf.xml-14-3	0
2532889X_1975-11-25_01_116.tcf.xml-14-18	2
26120215_1985_03_06_01_005.tcf.xml-7-24	3
2532889X_1951-08-11_01_134.tcf.xml-33-15	2
26120215_1966_04_26_01_122.tcf.xml-58-30	0
26120215_1966_10_26_01_256.tcf.xml-5-8	2
26120215_1952_06_22_01_263.tcf.xml-5-26	8
26120215_1966_05_11_01_291.tcf.xml-2-7	0
26120215_1961_05_31_01_131.tcf.xml-11-19	0
2532889X_1954-08-31_01_050.tcf.xml-20-15	0
2532889X_1976-01-09_01_105.tcf.xml-8-2	0
2532889X_1946-09-21_01_056.tcf.xml-52-2	0
26120215_1978_06_28_01_138.tcf.xml-18-4	3
26120215_1962_06_19_01_227.tcf.xml-2-7	0
2532889X_1989-05-22_01_128.tcf.xml-8-34	0
26120215_1965_05_18_01_034.tcf.xml-71-12	2
2532889X_1985-10-11_01_137.tcf.xml-2-27	0
26120215_1967_07_04_01_045.tcf.xml-28-6	2
26120215_1982_12_21_01_269.tcf.xml-7-23	3
