identifier	cluster
26120215_1966_04_06_01_057.tcf.xml-11-27	1
26120215_1967_07_24_01_017.tcf.xml-11-13	2
2532889X_1967-08-09_01_025.tcf.xml-9-30	1
26120215_1952_10_16_01_166.tcf.xml-5-13	0
26120215_1990_01_23_01_239.tcf.xml-15-20	1
26120215_1978_08_10_01_344.tcf.xml-18-16	0
2532889X_1967-08-11_01_126.tcf.xml-17-29	0
26120215_1988_06_11_01_185.tcf.xml-20-8	0
26120215_1965_10_13_01_228.tcf.xml-9-14	0
26120215_1981_12_28_01_020.tcf.xml-5-27	1
26120215_1977_09_14_01_138.tcf.xml-7-11	2
26120215_1985_06_08_01_028.tcf.xml-6-31	1
26120215_1981_11_21_01_345.tcf.xml-78-47	1
2532889X_1974-06-08_01_216.tcf.xml-15-20	0
26120215_1957_06_23_02_011.tcf.xml-10-5	2
26120215_1985_11_09_01_212.tcf.xml-19-13	0
26120215_1988_07_06_01_125.tcf.xml-3-19	2
26120215_1977_07_21_01_018.tcf.xml-29-26	1
26120215_1967_08_12_01_019.tcf.xml-5-30	1
2532889X_1965-11-13_01_042.tcf.xml-46-32	1
2532889X_1984-01-05_01_103.tcf.xml-24-11	1
26120215_1960_06_26_01_343.tcf.xml-20-8	0
26120215_1972_04_12_01_301.tcf.xml-3-19	1
2532889X_1982-02-06_01_272.tcf.xml-8-23	0
26120215_1967_01_05_01_196.tcf.xml-22-17	0
26120215_1950_06_22_01_023.tcf.xml-7-21	1
2532889X_1990-10-03_01_102.tcf.xml-3-8	1
2532889X_1953-07-05_01_047.tcf.xml-62-16	1
2532889X_1970-05-01_01_201.tcf.xml-20-25	1
2532889X_1967-11-18_01_301.tcf.xml-5-9	0
2532889X_1966-02-13_01_235.tcf.xml-6-18	0
26120215_1978_03_18_01_155.tcf.xml-9-13	1
