identifier	cluster
2532889X_1970-06-21_01_045.tcf.xml-25-3	0
2532889X_1990-06-09_01_371.tcf.xml-17-3	0
26120215_1987_07_30_01_282.tcf.xml-8-9	1
26120215_1979_04_11_01_142.tcf.xml-13-25	-1
2532889X_1984-06-16_01_322.tcf.xml-12-2	0
26120215_1977_04_20_01_084.tcf.xml-6-15	0
26120215_1979_02_09_01_096.tcf.xml-29-7	0
26120215_1981_10_20_01_303.tcf.xml-117-13	1
26120215_1976_11_09_01_059.tcf.xml-62-4	1
26120215_1981_08_01_01_383.tcf.xml-109-34	1
26120215_1971_08_04_02_019.tcf.xml-39-2	0
26120215_1986_03_12_01_095.tcf.xml-15-5	1
26120215_1971_02_11_01_265.tcf.xml-57-9	12
26120215_1980_06_18_01_072.tcf.xml-19-2	0
2532889X_1989-08-14_01_151.tcf.xml-14-6	1
2532889X_1970-12-21_01_062.tcf.xml-20-16	0
26120215_1980_11_01_01_160.tcf.xml-73-2	-1
26120215_1976_02_13_01_098.tcf.xml-65-8	1
26120215_1980_05_30_01_084.tcf.xml-27-21	0
2532889X_1984-11-10_01_411.tcf.xml-10-11	0
2532889X_1964-11-14_01_139.tcf.xml-3-7	0
26120215_1988_10_08_01_377.tcf.xml-12-1	0
2532889X_1982-03-20_01_258.tcf.xml-10-33	0
26120215_1976_11_01_01_199.tcf.xml-6-8	1
2532889X_1975-12-30_01_066.tcf.xml-6-15	0
