identifier	cluster
huber_reisejournal_1811-1402-7	0
brehm_thierleben01_1864-3041-8	0
gottschall_poetik_1858-4812-89	0
stein_verwaltungslehre05_1868-4684-16	1
burckhardt_cicerone_1855-1136-50	0
hartwig_erziehung_1847-1238-14	4
dahlmann_politik_1835-12-16	0
rumohr_forschungen01_1827-2626-17	11
beseler_volksrecht_1843-1931-37	1
gutzkow_zeitgenossen02_1842-2429-15	1
vischer_poetik_1857-2690-58	12
carus_gynaekologie02_1820-3993-2	0
schmidlin_kinderindustrie_1821-242-92	0
freud_hysterie_1895-2039-7	13
carus_gynaekologie01_1820-1207-3	14
sachs_botanik_1875-3729-7	0
jhering_recht01_1852-508-63	0
brunn_griechen01_1853-1795-11	0
beck_eisen01_1884-3214-38	0
sachs_botanik_1875-2007-45	0
lehnert_seehaefen02_1892-8730-17	0
lange_schachspiel_1856-2480-13	0
freud_hysterie_1895-1337-8	0
mohl_staatswissenschaften_1859-4998-3	0
klueber_recht_1817-8106-51	0
rumohr_forschungen02_1827-588-47	0
duehring_berufsbildung_1885-141-41	0
carus_gynaekologie01_1820-1925-28	0
krafft_landwirthschaft03_1876-5082-8	15
huber_reisejournal_1811-1600-50	2
marx_kapital01_1867-699-8	1
sachs_botanik_1875-4121-35	0
nn_msgermqu2124_1827-1488-8	16
davidis_kochbuch_1879-7761-8	17
2532889X_1951-07-08_01_007.tcf.xml-5-3	2
2532889X_1988-11-26_01_194.tcf.xml-33-14	0
26120215_1946_07_02_01_003.tcf.xml-26-34	0
26120215_1972_04_09_01_242.tcf.xml-28-6	1
2532889X_1947-07-22_01_026.tcf.xml-29-21	0
26120215_1959_07_18_01_185.tcf.xml-9-17	18
2532889X_1988-07-16_01_202.tcf.xml-2-17	19
26120215_1953_02_08_01_319.tcf.xml-38-28	1
2532889X_1969-06-19_01_164.tcf.xml-4-11	0
2532889X_1988-04-28_01_041.tcf.xml-5-14	0
2532889X_1962-07-19_01_053.tcf.xml-25-21	0
2532889X_1967-10-01_01_025.tcf.xml-8-8	0
26120215_1987_03_28_01_465.tcf.xml-2-10	0
2532889X_1978-01-28_01_170.tcf.xml-35-18	0
26120215_1949_09_24_01_196.tcf.xml-9-25	0
2532889X_1983-11-17_01_029.tcf.xml-4-21	2
26120215_1956_09_13_01_274.tcf.xml-11-2	20
2532889X_1975-03-31_01_032.tcf.xml-9-2	0
2532889X_1988-04-20_01_232.tcf.xml-2-9	21
26120215_1971_06_04_01_234.tcf.xml-9-3	0
2532889X_1973-02-24_01_036.tcf.xml-11-8	1
2532889X_1973-12-24_01_275.tcf.xml-4-11	0
26120215_1953_08_06_01_107.tcf.xml-18-7	0
26120215_1961_07_30_01_224.tcf.xml-18-6	0
2532889X_1957-09-05_01_015.tcf.xml-15-10	0
26120215_1975_03_01_01_075.tcf.xml-7-9	22
2532889X_1956-09-02_01_007.tcf.xml-29-2	0
2532889X_1951-04-18_01_067.tcf.xml-20-8	0
26120215_1972_05_05_01_089.tcf.xml-58-12	0
26120215_1961_10_13_01_092.tcf.xml-29-2	0
26120215_1980_05_08_01_306.tcf.xml-41-6	23
2532889X_1952-02-14_01_051.tcf.xml-27-2	0
26120215_1988_11_12_01_180.tcf.xml-23-16	0
2532889X_1986-07-09_01_109.tcf.xml-29-13	0
26120215_1949_08_27_01_015.tcf.xml-15-16	0
26120215_1954_02_14_01_187.tcf.xml-27-12	0
26120215_1959_04_26_02_004.tcf.xml-18-2	3
26120215_1990_09_22_01_273.tcf.xml-7-20	24
26120215_1990_11_30_01_360.tcf.xml-21-14	0
26120215_1976_09_02_01_434.tcf.xml-305-16	3
2532889X_1955-01-27_01_085.tcf.xml-24-9	0
2532889X_1980-09-20_01_343.tcf.xml-17-12	0
2532889X_1959-10-23_01_126.tcf.xml-30-12	0
2532889X_1954-01-17_01_008.tcf.xml-16-10	1
2532889X_1985-01-14_01_021.tcf.xml-392-23	0
26120215_1981_04_18_01_216.tcf.xml-83-27	0
2532889X_1952-11-01_01_101.tcf.xml-3-6	0
26120215_1989_11_18_01_011.tcf.xml-9-11	3
2532889X_1959-06-13_01_070.tcf.xml-17-45	0
2532889X_1966-08-31_01_038.tcf.xml-4-3	0
2532889X_1972-06-04_01_013.tcf.xml-9-7	0
26120215_1974_12_02_01_160.tcf.xml-18-26	0
26120215_1972_07_02_01_344.tcf.xml-14-31	25
2532889X_1987-04-25_01_174.tcf.xml-13-24	0
2532889X_1953-12-10_01_030.tcf.xml-52-9	0
2532889X_1956-05-20_01_093.tcf.xml-4-19	0
26120215_1964_09_16_01_058.tcf.xml-10-17	0
26120215_1947_11_23_01_022.tcf.xml-9-16	0
2532889X_1981-02-05_01_078.tcf.xml-17-3	0
2532889X_1947-02-28_01_064.tcf.xml-13-15	2
2532889X_1972-01-26_01_193.tcf.xml-5-11	0
26120215_1975_09_27_01_461.tcf.xml-8-4	0
2532889X_1990-02-19_01_019.tcf.xml-3-8	26
26120215_1983_04_06_01_186.tcf.xml-215-18	27
26120215_1983_02_12_01_201.tcf.xml-4-7	0
2532889X_1989-03-25_01_213.tcf.xml-13-7	28
26120215_1958_06_19_01_192.tcf.xml-48-9	0
26120215_1971_04_16_01_060.tcf.xml-57-12	0
2532889X_1961-04-04_01_034.tcf.xml-14-1	1
2532889X_1956-06-19_01_082.tcf.xml-6-7	2
2532889X_1959-09-26_01_031.tcf.xml-12-8	0
26120215_1960_02_05_01_375.tcf.xml-20-15	0
26120215_1959_07_11_01_053.tcf.xml-39-24	0
2532889X_1954-12-14_01_028.tcf.xml-118-4	0
2532889X_1959-08-11_01_120.tcf.xml-2-7	0
26120215_1972_01_29_01_011.tcf.xml-6-3	0
26120215_1990_05_05_01_428.tcf.xml-7-12	29
26120215_1969_01_23_01_188.tcf.xml-14-6	0
2532889X_1970-04-02_01_104.tcf.xml-50-8	0
2532889X_1958-06-07_01_006.tcf.xml-47-7	0
2532889X_1971-11-16_01_188.tcf.xml-8-15	0
26120215_1949_06_21_01_201.tcf.xml-17-2	0
26120215_1990_10_23_01_084.tcf.xml-9-23	0
2532889X_1984-01-18_01_059.tcf.xml-13-4	0
26120215_1951_08_15_01_013.tcf.xml-13-14	0
2532889X_1953-10-06_01_124.tcf.xml-18-12	1
26120215_1958_05_01_02_035.tcf.xml-271-29	0
2532889X_1946-10-15_01_116.tcf.xml-4-26	0
2532889X_1954-01-16_01_010.tcf.xml-12-16	0
2532889X_1955-03-27_01_048.tcf.xml-5-44	30
26120215_1961_11_09_01_176.tcf.xml-2-15	0
26120215_1948_03_07_02_047.tcf.xml-4-26	2
26120215_1948_11_03_01_146.tcf.xml-21-38	31
2532889X_1949-08-03_01_013.tcf.xml-3-17	1
26120215_1971_04_10_01_146.tcf.xml-23-16	3
26120215_1948_07_16_01_122.tcf.xml-18-35	0
2532889X_1962-03-24_01_101.tcf.xml-19-23	0
26120215_1980_10_18_01_048.tcf.xml-34-10	0
2532889X_1973-07-11_01_027.tcf.xml-3-24	0
2532889X_1978-09-23_01_204.tcf.xml-6-19	0
