identifier	cluster
nn_turnkunst01_1843-981-3	0
lehnert_seehaefen01_1891-5452-64	0
heckert_schulgesetzgebung_1847-4980-90	0
heckert_schulgesetzgebung_1847-4975-29	0
heckert_schulgesetzgebung_1847-2906-6	0
hoffmann_elixiere01_1815-167-9	0
hoffmann_elixiere02_1816-149-17	0
heckert_schulgesetzgebung_1847-4980-33	0
avelallemant_gaunerthum04_1862-9963-40	0
otto_bauernsohn_1849-816-40	0
keller_heinrich02_1854-1142-8	0
heckert_schulgesetzgebung_1847-1434-16	0
2532889X_1977-06-28_01_080.tcf.xml-7-17	0
2532889X_1980-02-19_01_161.tcf.xml-2-2	0
26120215_1986_06_03_01_240.tcf.xml-10-2	0
2532889X_1948-07-21_01_054.tcf.xml-40-40	0
2532889X_1985-07-26_01_117.tcf.xml-1-3	0
2532889X_1950-10-12_01_041.tcf.xml-22-4	0
2532889X_1964-10-06_01_030.tcf.xml-7-48	0
2532889X_1971-11-20_01_261.tcf.xml-99-1	0
26120215_1969_07_17_01_188.tcf.xml-61-7	0
26120215_1988_07_29_01_084.tcf.xml-5-19	0
26120215_1960_11_20_01_291.tcf.xml-19-6	0
26120215_1969_11_23_01_349.tcf.xml-15-3	0
2532889X_1978-05-18_01_012.tcf.xml-5-5	0
2532889X_1983-07-18_01_043.tcf.xml-13-57	0
2532889X_1972-11-22_01_218.tcf.xml-29-28	0
2532889X_1973-06-13_01_112.tcf.xml-24-3	0
2532889X_1979-06-07_01_036.tcf.xml-56-16	0
2532889X_1976-01-16_01_029.tcf.xml-3-2	0
2532889X_1980-06-13_01_069.tcf.xml-8-3	0
2532889X_1972-01-04_01_075.tcf.xml-6-7	0
26120215_1953_03_15_01_188.tcf.xml-5-2	0
26120215_1950_09_09_01_097.tcf.xml-32-9	0
2532889X_1952-06-14_01_046.tcf.xml-22-13	0
2532889X_1962-07-14_01_099.tcf.xml-34-16	0
2532889X_1990-03-10_01_120.tcf.xml-7-5	0
2532889X_1983-10-04_01_119.tcf.xml-3-16	0
2532889X_1986-02-05_01_206.tcf.xml-2-13	0
2532889X_1970-04-17_01_082.tcf.xml-9-5	0
2532889X_1981-02-24_01_017.tcf.xml-1812-11	0
2532889X_1960-09-17_01_077.tcf.xml-4-6	0
2532889X_1951-07-07_01_071.tcf.xml-18-6	0
2532889X_1956-03-10_01_081.tcf.xml-12-15	0
26120215_1980_02_21_01_232.tcf.xml-4-7	0
2532889X_1975-08-07_01_035.tcf.xml-11-6	0
2532889X_1985-01-19_01_007.tcf.xml-17-3	0
2532889X_1952-09-25_01_058.tcf.xml-13-16	0
2532889X_1978-10-16_01_049.tcf.xml-4-3	0
2532889X_1970-01-18_01_023.tcf.xml-12-20	0
2532889X_1961-10-03_01_077.tcf.xml-26-2	0
2532889X_1971-05-06_01_026.tcf.xml-4-9	0
26120215_1973_12_12_01_005.tcf.xml-14-16	0
2532889X_1951-10-17_01_051.tcf.xml-16-2	0
2532889X_1975-08-06_01_036.tcf.xml-13-7	0
2532889X_1979-09-14_01_173.tcf.xml-23-5	0
2532889X_1950-05-28_01_026.tcf.xml-208-14	0
26120215_1972_10_11_01_295.tcf.xml-20-11	0
2532889X_1969-07-21_01_156.tcf.xml-29-1	0
2532889X_1978-10-18_01_031.tcf.xml-3-13	0
26120215_1972_08_12_01_216.tcf.xml-5-20	0
2532889X_1946-10-22_01_118.tcf.xml-36-0	0
26120215_1977_05_05_01_062.tcf.xml-25-17	0
2532889X_1967-05-17_01_171.tcf.xml-2-18	0
2532889X_1988-10-29_01_008.tcf.xml-3-2	0
2532889X_1978-09-07_01_052.tcf.xml-37-5	0
2532889X_1967-11-25_01_063.tcf.xml-3-10	0
2532889X_1953-04-22_01_083.tcf.xml-9-3	0
2532889X_1988-05-17_01_150.tcf.xml-3-30	0
2532889X_1970-07-13_01_182.tcf.xml-10-7	0
26120215_1971_06_04_01_034.tcf.xml-22-6	0
26120215_1972_05_17_01_059.tcf.xml-10-7	0
26120215_1970_08_09_01_044.tcf.xml-32-3	0
2532889X_1976-07-22_01_064.tcf.xml-30-12	0
2532889X_1969-01-04_01_285.tcf.xml-17-27	0
2532889X_1980-03-29_01_199.tcf.xml-3-5	0
2532889X_1980-08-12_01_171.tcf.xml-11-9	0
26120215_1971_09_15_01_275.tcf.xml-22-3	0
2532889X_1980-08-30_01_055.tcf.xml-5-15	0
2532889X_1951-09-04_01_030.tcf.xml-11-12	0
2532889X_1985-07-12_01_007.tcf.xml-11-1	0
2532889X_1984-03-10_01_160.tcf.xml-2-5	0
2532889X_1987-05-25_01_114.tcf.xml-2-37	0
2532889X_1975-02-22_01_127.tcf.xml-3-0	0
2532889X_1988-04-26_01_072.tcf.xml-46-10	0
2532889X_1980-07-19_01_504.tcf.xml-4-28	0
26120215_1976_07_22_01_251.tcf.xml-5-3	0
26120215_1968_01_19_01_016.tcf.xml-3-23	0
2532889X_1985-03-16_01_385.tcf.xml-8-2	0
2532889X_1957-05-25_01_110.tcf.xml-3-8	0
2532889X_1953-06-12_01_057.tcf.xml-79-4	0
2532889X_1972-07-22_01_176.tcf.xml-4-11	0
2532889X_1955-12-18_01_046.tcf.xml-57-25	0
26120215_1984_01_21_01_398.tcf.xml-1-21	0
2532889X_1984-06-23_01_286.tcf.xml-2-2	0
2532889X_1961-08-04_01_091.tcf.xml-2-2	0
26120215_1973_05_29_01_008.tcf.xml-23-10	0
2532889X_1954-03-02_01_080.tcf.xml-5-7	0
2532889X_1978-09-07_01_052.tcf.xml-18-17	0
2532889X_1976-05-29_01_117.tcf.xml-9-4	0
26120215_1987_09_14_01_207.tcf.xml-5-5	0
26120215_1978_04_25_01_199.tcf.xml-1-1	0
26120215_1980_07_11_01_040.tcf.xml-48-9	0
2532889X_1953-10-04_01_059.tcf.xml-41-0	0
2532889X_1951-01-04_01_069.tcf.xml-11-1	0
2532889X_1958-07-26_01_040.tcf.xml-22-4	0
26120215_1970_07_15_01_159.tcf.xml-4-18	0
2532889X_1983-06-22_01_205.tcf.xml-12-9	0
2532889X_1981-01-03_01_474.tcf.xml-9-16	0
2532889X_1953-02-28_01_133.tcf.xml-2-19	0
2532889X_1955-03-13_01_096.tcf.xml-5-6	-1
2532889X_1988-12-17_01_354.tcf.xml-5-6	0
