identifier	cluster
vischer_aesthetik0202_1848-473-88	0
vischer_aesthetik030204_1857-1316-12	0
vischer_aesthetik0202_1848-366-3	0
lehnert_seehaefen02_1892-2424-1	0
fontane_brandenburg01_1862-1083-19	0
michelis_reiseschule_1869-2397-64	0
vischer_aesthetik0201_1847-307-7	0
griesinger_psychische_1845-5055-12	0
lehnert_seehaefen02_1892-4399-4	0
froelich_virginia01_1820-1290-6	0
vischer_aesthetik0201_1847-3049-23	0
vischer_aesthetik0201_1847-3263-14	0
lehnert_seehaefen01_1891-14638-7	0
vischer_aesthetik0201_1847-3014-11	0
vischer_aesthetik0202_1848-612-14	0
vischer_aesthetik01_1846-1590-60	0
vischer_aesthetik0202_1848-678-25	0
vischer_aesthetik0201_1847-309-1	0
vischer_aesthetik01_1846-827-6	0
vischer_aesthetik0201_1847-160-26	0
pfeiffer_frauenfahrt03_1850-887-8	0
heine_reisebilder01_1826-1162-13	0
nn_maehrisches175_1885-237-14	0
vischer_aesthetik01_1846-806-25	0
vischer_aesthetik0201_1847-153-5	0
vischer_aesthetik0202_1848-1493-19	0
vischer_aesthetik0201_1847-171-27	0
pueckler_briefe03_1831-2104-7	0
2532889X_1982-12-31_01_093.tcf.xml-8-29	0
26120215_1969_06_04_01_272.tcf.xml-4-17	0
26120215_1988_02_22_01_049.tcf.xml-4-12	0
2532889X_1962-08-04_01_166.tcf.xml-17-7	0
26120215_1987_11_07_01_364.tcf.xml-2-9	1
26120215_1988_06_18_01_027.tcf.xml-3-12	0
2532889X_1986-08-07_01_072.tcf.xml-7-5	0
26120215_1950_08_20_02_043.tcf.xml-4-40	0
2532889X_1981-06-23_01_141.tcf.xml-4-12	0
26120215_1961_10_31_01_066.tcf.xml-23-20	0
2532889X_1978-01-14_01_176.tcf.xml-12-4	0
2532889X_1978-10-17_01_173.tcf.xml-39-52	0
26120215_1965_09_04_01_080.tcf.xml-7-5	0
26120215_1961_05_12_01_280.tcf.xml-102-25	0
2532889X_1980-10-06_01_043.tcf.xml-15-19	0
2532889X_1962-08-10_01_050.tcf.xml-8-8	0
2532889X_1979-11-22_01_075.tcf.xml-7-10	0
26120215_1989_05_17_01_182.tcf.xml-2-8	0
26120215_1983_02_14_01_100.tcf.xml-12-3	0
2532889X_1963-10-23_01_115.tcf.xml-46-6	0
26120215_1978_08_10_01_321.tcf.xml-5-20	0
2532889X_1983-06-08_01_071.tcf.xml-7-17	0
26120215_1978_03_25_01_449.tcf.xml-32-17	0
2532889X_1984-12-18_01_121.tcf.xml-8-9	0
26120215_1981_05_14_01_262.tcf.xml-55-14	0
2532889X_1974-06-08_01_241.tcf.xml-19-16	0
2532889X_1969-01-25_01_293.tcf.xml-2-14	0
26120215_1988_11_26_01_086.tcf.xml-4-10	0
26120215_1963_12_15_01_259.tcf.xml-11-12	0
2532889X_1976-09-11_01_346.tcf.xml-20-7	0
2532889X_1984-07-09_01_058.tcf.xml-4-1	0
26120215_1957_04_13_01_180.tcf.xml-14-13	0
26120215_1966_01_09_01_048.tcf.xml-2-2	0
26120215_1982_07_30_01_055.tcf.xml-9-26	0
2532889X_1982-09-08_01_122.tcf.xml-15-24	0
26120215_1972_03_05_01_026.tcf.xml-12-16	0
26120215_1967_02_04_01_248.tcf.xml-41-7	0
2532889X_1987-08-08_01_278.tcf.xml-10-17	0
26120215_1975_02_25_01_161.tcf.xml-3-8	0
2532889X_1965-04-16_01_121.tcf.xml-66-5	0
2532889X_1955-03-02_01_066.tcf.xml-22-10	0
2532889X_1974-12-24_01_240.tcf.xml-2-21	0
2532889X_1959-04-04_01_094.tcf.xml-10-38	0
26120215_1972_09_23_01_019.tcf.xml-126-11	0
2532889X_1960-07-07_01_093.tcf.xml-30-6	0
2532889X_1966-01-06_01_175.tcf.xml-3-15	0
26120215_1960_01_17_01_086.tcf.xml-3-2	0
2532889X_1956-07-28_01_054.tcf.xml-39-12	0
26120215_1971_03_17_01_023.tcf.xml-9-14	0
26120215_1956_04_19_01_185.tcf.xml-26-24	0
2532889X_1971-12-23_01_007.tcf.xml-11-60	0
26120215_1984_08_27_01_028.tcf.xml-7-12	0
2532889X_1974-09-29_01_082.tcf.xml-51-25	0
2532889X_1984-07-02_01_171.tcf.xml-2-8	0
2532889X_1976-08-07_01_256.tcf.xml-18-30	0
26120215_1983_03_10_01_050.tcf.xml-5-6	0
26120215_1990_09_12_01_486.tcf.xml-7-6	0
2532889X_1957-03-10_01_065.tcf.xml-48-6	0
26120215_1964_07_26_01_039.tcf.xml-135-9	0
2532889X_1947-11-19_01_044.tcf.xml-14-12	0
26120215_1951_06_26_01_188.tcf.xml-19-11	0
26120215_1973_06_20_01_075.tcf.xml-10-14	0
2532889X_1980-09-05_01_070.tcf.xml-10-25	0
2532889X_1977-11-21_01_014.tcf.xml-11-9	0
26120215_1962_03_23_01_289.tcf.xml-4-10	0
26120215_1975_06_10_01_050.tcf.xml-32-24	0
26120215_1977_08_23_01_049.tcf.xml-5-13	0
26120215_1987_03_30_01_273.tcf.xml-6-24	0
2532889X_1954-05-18_01_055.tcf.xml-38-14	0
26120215_1974_07_12_01_291.tcf.xml-18-42	0
26120215_1978_03_25_01_449.tcf.xml-2-42	0
2532889X_1986-05-17_01_233.tcf.xml-22-23	0
2532889X_1963-05-10_01_146.tcf.xml-2-1	0
2532889X_1983-02-11_01_139.tcf.xml-17-16	0
2532889X_1974-05-16_01_056.tcf.xml-6-12	0
2532889X_1973-06-23_01_345.tcf.xml-2-17	0
2532889X_1986-08-09_01_105.tcf.xml-61-29	0
2532889X_1950-05-24_01_101.tcf.xml-14-2	0
26120215_1979_11_21_01_241.tcf.xml-2-10	0
26120215_1978_08_23_01_163.tcf.xml-6-20	0
26120215_1963_04_21_01_212.tcf.xml-16-6	0
2532889X_1980-11-01_01_109.tcf.xml-25-1	0
26120215_1969_01_31_01_390.tcf.xml-5-14	0
26120215_1988_04_21_01_285.tcf.xml-1-2	0
2532889X_1970-02-28_01_251.tcf.xml-23-1	0
26120215_1978_10_17_01_116.tcf.xml-45-7	0
26120215_1974_08_21_01_258.tcf.xml-33-6	0
2532889X_1982-04-17_01_060.tcf.xml-2-26	0
26120215_1954_04_27_01_030.tcf.xml-21-18	0
26120215_1986_03_19_01_154.tcf.xml-5-20	0
26120215_1965_04_27_01_185.tcf.xml-5-8	0
2532889X_1970-08-27_01_132.tcf.xml-4-23	0
2532889X_1967-09-23_01_344.tcf.xml-3-13	0
26120215_1981_12_31_01_253.tcf.xml-3-15	0
26120215_1988_06_18_01_394.tcf.xml-3-3	0
2532889X_1967-07-29_01_333.tcf.xml-49-27	0
2532889X_1987-11-10_01_027.tcf.xml-9-5	0
26120215_1974_05_28_01_250.tcf.xml-2-3	0
2532889X_1965-08-15_01_070.tcf.xml-5-8	0
26120215_1967_11_23_01_145.tcf.xml-26-9	0
