identifier	cluster
26120215_1965_11_19_01_089.tcf.xml-6-16	0
2532889X_1989-10-31_01_095.tcf.xml-15-23	0
2532889X_1987-07-01_01_059.tcf.xml-21-31	0
26120215_1981_01_10_01_011.tcf.xml-10-21	0
26120215_1990_06_22_01_339.tcf.xml-44-4	0
26120215_1987_08_01_01_389.tcf.xml-9-35	0
26120215_1990_01_11_01_089.tcf.xml-68-1	0
26120215_1983_01_08_01_167.tcf.xml-18-10	-1
2532889X_1972-10-30_01_164.tcf.xml-12-21	0
26120215_1972_08_21_01_116.tcf.xml-14-27	-1
2532889X_1985-06-08_01_059.tcf.xml-32-19	2
2532889X_1981-03-21_01_043.tcf.xml-24-31	0
2532889X_1988-08-26_01_106.tcf.xml-16-15	0
26120215_1990_10_25_01_128.tcf.xml-3-27	0
2532889X_1989-11-27_01_148.tcf.xml-2-33	0
2532889X_1980-05-05_01_103.tcf.xml-19-37	0
2532889X_1990-04-06_01_033.tcf.xml-7-49	0
2532889X_1979-04-19_01_061.tcf.xml-43-31	0
2532889X_1982-09-23_01_063.tcf.xml-8-21	0
2532889X_1987-09-18_01_055.tcf.xml-5-5	0
2532889X_1968-02-18_01_060.tcf.xml-61-13	0
2532889X_1968-01-30_01_051.tcf.xml-271-21	0
26120215_1989_07_29_01_027.tcf.xml-44-1	0
2532889X_1975-12-01_01_164.tcf.xml-161-17	0
