identifier	cluster
2532889X_1980-04-21_01_062.tcf.xml-13-2	0
26120215_1967_07_06_01_171.tcf.xml-7-55	0
2532889X_1977-08-15_01_165.tcf.xml-2-24	0
26120215_1970_10_24_01_071.tcf.xml-25-17	0
2532889X_1958-09-06_01_084.tcf.xml-28-14	0
2532889X_1966-05-24_01_254.tcf.xml-1-58	0
26120215_1955_08_18_01_031.tcf.xml-25-15	0
26120215_1957_07_09_01_142.tcf.xml-17-17	0
26120215_1957_07_19_01_212.tcf.xml-20-103	0
2532889X_1972-01-31_01_076.tcf.xml-30-14	0
2532889X_1985-07-10_01_186.tcf.xml-55-47	0
2532889X_1973-08-06_01_124.tcf.xml-23-10	0
2532889X_1980-06-27_01_047.tcf.xml-19-12	0
2532889X_1959-06-18_01_056.tcf.xml-54-28	0
26120215_1962_10_05_01_088.tcf.xml-7-31	0
26120215_1989_05_02_01_228.tcf.xml-2-8	0
2532889X_1951-07-19_01_043.tcf.xml-19-20	0
2532889X_1951-08-17_01_036.tcf.xml-6-12	0
2532889X_1965-07-10_01_024.tcf.xml-13-5	0
2532889X_1978-06-22_01_052.tcf.xml-39-10	0
26120215_1990_05_12_01_172.tcf.xml-3-11	0
2532889X_1972-07-01_01_321.tcf.xml-5-16	-1
2532889X_1955-05-15_01_138.tcf.xml-4-14	0
26120215_1957_07_04_01_038.tcf.xml-1-15	0
2532889X_1974-07-27_01_064.tcf.xml-8-2	0
2532889X_1971-05-09_01_065.tcf.xml-4-7	0
2532889X_1962-07-06_01_161.tcf.xml-10-5	0
2532889X_1957-06-09_01_045.tcf.xml-3-9	0
26120215_1951_07_04_01_011.tcf.xml-12-10	0
26120215_1951_07_14_01_173.tcf.xml-3-16	0
26120215_1985_02_28_01_012.tcf.xml-1-4	0
2532889X_1955-08-24_01_145.tcf.xml-47-31	0
2532889X_1972-07-06_01_064.tcf.xml-7-6	0
26120215_1951_07_27_01_026.tcf.xml-45-21	0
2532889X_1955-09-04_01_151.tcf.xml-8-7	0
26120215_1951_08_21_01_033.tcf.xml-79-2	0
2532889X_1968-07-26_01_074.tcf.xml-23-4	0
2532889X_1972-07-24_01_071.tcf.xml-3-4	0
26120215_1951_07_15_01_006.tcf.xml-34-10	0
26120215_1951_07_05_01_008.tcf.xml-12-37	0
26120215_1966_04_14_01_082.tcf.xml-1-38	0
2532889X_1972-06-14_01_032.tcf.xml-19-17	0
26120215_1962_10_18_01_107.tcf.xml-43-2	0
2532889X_1976-04-20_01_171.tcf.xml-2-8	0
2532889X_1986-08-25_01_062.tcf.xml-4-14	0
2532889X_1953-09-03_01_064.tcf.xml-2-2	0
2532889X_1951-08-02_01_040.tcf.xml-11-4	0
26120215_1955_09_02_01_229.tcf.xml-45-23	0
2532889X_1988-09-12_01_059.tcf.xml-9-4	0
26120215_1957_06_30_02_027.tcf.xml-13-15	0
2532889X_1946-04-25_01_009.tcf.xml-4-16	0
26120215_1953_10_10_01_023.tcf.xml-9-13	0
2532889X_1967-05-27_01_215.tcf.xml-17-9	0
2532889X_1951-08-02_01_035.tcf.xml-108-6	0
26120215_1982_02_12_01_072.tcf.xml-4-14	0
2532889X_1951-08-02_01_035.tcf.xml-21-2	0
26120215_1968_06_05_01_084.tcf.xml-6-8	0
2532889X_1981-08-28_01_193.tcf.xml-2-6	0
2532889X_1960-06-24_01_050.tcf.xml-76-15	0
2532889X_1968-09-23_01_057.tcf.xml-6-1	0
26120215_1968_06_06_01_028.tcf.xml-16-17	0
2532889X_1951-08-02_01_035.tcf.xml-14-2	0
2532889X_1970-07-10_01_066.tcf.xml-23-4	0
2532889X_1952-06-18_01_143.tcf.xml-4-28	0
26120215_1952_06_26_01_035.tcf.xml-5-2	0
2532889X_1973-05-05_01_266.tcf.xml-13-17	0
2532889X_1972-01-02_01_324.tcf.xml-50-6	0
2532889X_1965-04-03_01_183.tcf.xml-2-10	0
2532889X_1985-05-25_01_062.tcf.xml-40-30	0
26120215_1985_07_27_01_337.tcf.xml-5-2	0
2532889X_1967-08-17_01_179.tcf.xml-2-8	0
