identifier	cluster
26120215_1976_11_09_01_277.tcf.xml-18-23	0
26120215_1957_12_04_01_004.tcf.xml-22-12	0
2532889X_1967-11-03_01_048.tcf.xml-16-12	3
2532889X_1973-09-22_01_089.tcf.xml-26-22	0
26120215_1946_10_16_01_123.tcf.xml-9-1	0
26120215_1956_07_10_01_004.tcf.xml-29-14	0
2532889X_1978-11-29_01_181.tcf.xml-85-35	0
2532889X_1958-09-27_01_157.tcf.xml-14-13	2
26120215_1967_10_20_01_026.tcf.xml-13-13	0
2532889X_1952-12-13_01_116.tcf.xml-15-13	0
2532889X_1949-07-09_01_169.tcf.xml-2-11	0
2532889X_1948-12-07_01_055.tcf.xml-31-27	3
26120215_1958_11_02_02_221.tcf.xml-84-10	-1
26120215_1953_10_13_01_030.tcf.xml-16-34	1
2532889X_1974-06-15_01_038.tcf.xml-69-23	0
26120215_1960_07_29_01_268.tcf.xml-46-7	0
2532889X_1960-10-01_01_162.tcf.xml-14-1	0
26120215_1966_07_28_01_066.tcf.xml-21-16	0
26120215_1949_12_08_01_136.tcf.xml-49-24	0
2532889X_1963-06-28_01_059.tcf.xml-15-13	0
2532889X_1949-08-09_01_030.tcf.xml-5-8	0
26120215_1952_07_13_01_009.tcf.xml-57-30	0
2532889X_1949-03-27_01_027.tcf.xml-133-37	0
26120215_1988_08_16_01_035.tcf.xml-12-21	0
26120215_1978_03_11_01_040.tcf.xml-35-10	-1
2532889X_1977-07-08_01_117.tcf.xml-11-25	0
2532889X_1957-12-03_01_037.tcf.xml-18-94	0
2532889X_1952-07-11_01_128.tcf.xml-816-23	0
2532889X_1955-11-25_01_010.tcf.xml-23-12	0
2532889X_1948-06-27_01_025.tcf.xml-4-1	0
2532889X_1975-07-23_01_184.tcf.xml-46-12	0
26120215_1950_03_31_01_313.tcf.xml-13-19	0
2532889X_1963-01-16_01_024.tcf.xml-3264-16	-1
26120215_1958_07_25_01_036.tcf.xml-4-37	0
26120215_1958_05_10_02_241.tcf.xml-1-0	-1
2532889X_1956-10-12_01_039.tcf.xml-40-34	0
2532889X_1976-06-22_01_063.tcf.xml-23-7	0
26120215_1947_04_24_01_126.tcf.xml-7-9	0
2532889X_1949-05-06_01_101.tcf.xml-2-2	0
2532889X_1950-03-07_01_127.tcf.xml-15-18	0
2532889X_1952-10-08_01_019.tcf.xml-357-9	0
2532889X_1949-02-06_01_163.tcf.xml-82-15	0
2532889X_1953-11-06_01_075.tcf.xml-55-6	0
26120215_1954_10_23_01_127.tcf.xml-7-35	0
26120215_1970_04_23_01_044.tcf.xml-22-26	0
26120215_1973_10_12_01_074.tcf.xml-3-31	0
2532889X_1949-11-05_01_077.tcf.xml-4-3	0
2532889X_1959-07-30_01_069.tcf.xml-20-0	0
2532889X_1949-04-01_01_034.tcf.xml-76-32	0
2532889X_1949-04-06_01_054.tcf.xml-62-14	-1
2532889X_1947-06-10_01_049.tcf.xml-10-2	0
26120215_1949_10_22_01_196.tcf.xml-28-16	0
26120215_1986_09_08_01_015.tcf.xml-13-39	0
2532889X_1953-09-20_01_041.tcf.xml-68-18	0
2532889X_1948-02-05_01_130.tcf.xml-5-2	0
2532889X_1956-09-07_01_041.tcf.xml-18-6	0
26120215_1973_12_02_01_179.tcf.xml-27-4	0
2532889X_1978-06-20_01_044.tcf.xml-42-17	0
2532889X_1958-07-25_01_035.tcf.xml-90-18	0
2532889X_1954-07-25_01_051.tcf.xml-19-14	0
26120215_1973_12_02_01_179.tcf.xml-8-5	0
2532889X_1946-09-24_01_025.tcf.xml-3-14	0
2532889X_1982-10-28_01_013.tcf.xml-58-0	0
2532889X_1956-02-26_01_026.tcf.xml-132-18	0
26120215_1970_07_24_01_094.tcf.xml-56-11	0
2532889X_1955-10-25_01_121.tcf.xml-58-16	0
2532889X_1952-07-26_01_031.tcf.xml-176-4	0
26120215_1990_02_17_01_042.tcf.xml-36-13	0
2532889X_1967-04-04_01_170.tcf.xml-26-30	0
2532889X_1970-08-15_01_047.tcf.xml-33-14	0
26120215_1977_02_03_01_293.tcf.xml-15-22	0
26120215_1976_03_02_01_025.tcf.xml-160-22	0
2532889X_1950-01-03_01_082.tcf.xml-2-12	0
2532889X_1949-07-16_01_087.tcf.xml-8-3	0
26120215_1977_04_13_01_118.tcf.xml-33-11	0
2532889X_1962-10-02_01_104.tcf.xml-8-30	0
2532889X_1971-11-28_01_047.tcf.xml-25-13	0
2532889X_1949-12-01_01_071.tcf.xml-24-5	0
2532889X_1953-09-05_01_039.tcf.xml-19-9	0
26120215_1990_06_02_01_390.tcf.xml-160-5	0
26120215_1971_02_12_01_346.tcf.xml-34-7	0
2532889X_1962-06-07_01_007.tcf.xml-41-19	0
2532889X_1950-02-03_01_078.tcf.xml-44-14	-1
2532889X_1946-04-30_01_043.tcf.xml-23-6	-1
26120215_1957_05_07_01_056.tcf.xml-9-5	0
26120215_1948_12_21_01_020.tcf.xml-6-1	0
2532889X_1957-06-12_01_047.tcf.xml-29-2	0
2532889X_1972-04-14_01_342.tcf.xml-7-9	0
26120215_1977_12_01_01_218.tcf.xml-48-22	0
2532889X_1966-03-30_01_048.tcf.xml-714-11	0
