identifier	cluster
schmidlin_kinderindustrie_1821-145-18	0
nn_nrhz005_1848-350-2	0
conradi_adam_1889-5400-12	0
nn_nrhz273i_1849-285-68	0
otto_schloss03_1846-207-27	3
nettelbeck_lebensbeschreibung01_1821-1028-8	0
peschel_voelkerkunde_1874-5760-38	0
brehm_thierleben01_1864-12204-61	1
gutzkow_patkul_1842-259-29	0
treitschke_geschichte04_1889-10435-20	0
treitschke_geschichte04_1889-10266-18	0
alexis_ruhe03_1852-4482-8	0
fontane_brandenburg04_1882-5945-20	0
toennies_gemeinschaft_1887-105-8	0
roepell_polen_1876-2230-9	0
grimm_maerchen02_1850-3376-3	0
arnim_wunderhorn01_1806-2363-22	0
treitschke_geschichte05_1894-6387-26	0
moerike_nolten01_1832-2574-21	0
fontane_stechlin_1899-9051-6	0
ranke_reformation04_1843-556-22	0
tieck_phantasus01_1812-244-24	0
ebers_koenigstochter01_1864-943-3	0
avelallemant_gaunerthum03_1862-1769-68	0
eichendorff_ahnung_1815-554-16	0
wagner_zukunft_1850-507-56	0
ranke_reformation05_1843-3596-50	0
nn_turnkunst01_1843-743-32	-1
nn_nrhz176_1848-260-29	4
kotzebue_schutzgeist_1814-1958-13	0
nn_nrhz053_1848-472-9	0
nn_nrhz149_1848-367-44	5
goldschmidt_froebel_1899-143-9	0
vischer_aesthetik030204_1857-145-42	6
schubin_vollmondzauber01_1899-461-4	7
tieck_phantasus03_1816-8722-32	0
bauer_buehnenleben_1871-391-5	0
tieck_phantasus03_1816-8144-19	0
26120215_1976_03_25_01_228.tcf.xml-107-7	0
2532889X_1959-07-26_01_021.tcf.xml-4-38	0
2532889X_1969-01-01_01_086.tcf.xml-3-11	1
2532889X_1971-01-11_01_144.tcf.xml-4-14	0
2532889X_1967-09-10_01_231.tcf.xml-13-19	0
26120215_1963_02_22_01_067.tcf.xml-29-11	0
26120215_1961_04_26_01_021.tcf.xml-14-5	0
2532889X_1982-06-17_01_012.tcf.xml-6-0	-1
26120215_1960_05_31_01_258.tcf.xml-2-27	0
26120215_1982_12_24_01_075.tcf.xml-21-12	0
26120215_1975_01_30_01_103.tcf.xml-43-20	-1
26120215_1962_06_16_01_250.tcf.xml-29-13	0
2532889X_1989-11-10_01_104.tcf.xml-22-15	0
2532889X_1956-03-28_01_113.tcf.xml-33-11	0
26120215_1969_06_15_01_189.tcf.xml-31-11	0
2532889X_1983-05-21_01_177.tcf.xml-9-6	0
26120215_1990_12_24_01_845.tcf.xml-173-15	0
26120215_1955_03_10_01_039.tcf.xml-3-0	0
26120215_1953_09_05_01_030.tcf.xml-63-5	0
26120215_1959_10_16_01_148.tcf.xml-19-209	-1
2532889X_1976-10-19_01_091.tcf.xml-16-39	0
2532889X_1951-04-22_01_149.tcf.xml-69-12	0
2532889X_1946-10-16_01_046.tcf.xml-7-0	0
26120215_1960_03_08_01_016.tcf.xml-9-6	0
2532889X_1984-03-21_01_017.tcf.xml-6-16	0
26120215_1988_06_20_01_140.tcf.xml-359-31	0
26120215_1973_12_16_01_452.tcf.xml-9-0	0
26120215_1966_07_03_01_453.tcf.xml-4-16	0
2532889X_1955-04-10_01_048.tcf.xml-12-31	0
2532889X_1959-10-10_01_109.tcf.xml-2-27	0
26120215_1983_06_13_01_147.tcf.xml-35-7	0
26120215_1952_03_04_01_009.tcf.xml-9-1	0
26120215_1986_03_08_01_100.tcf.xml-7-1	0
26120215_1987_02_27_01_221.tcf.xml-2-16	0
26120215_1972_03_17_01_040.tcf.xml-32-2	0
2532889X_1973-08-05_01_192.tcf.xml-37-7	0
2532889X_1956-12-16_01_115.tcf.xml-8-7	0
2532889X_1962-08-13_01_021.tcf.xml-52-25	0
26120215_1965_06_04_01_291.tcf.xml-109-5	0
2532889X_1961-06-24_01_097.tcf.xml-11-21	-1
2532889X_1959-08-11_01_086.tcf.xml-11-28	0
2532889X_1956-06-23_01_047.tcf.xml-7-11	0
2532889X_1960-07-17_01_039.tcf.xml-26-33	0
26120215_1983_08_09_01_033.tcf.xml-17-23	0
2532889X_1971-11-20_01_260.tcf.xml-27-4	0
2532889X_1948-02-14_01_042.tcf.xml-8-24	8
2532889X_1983-09-17_01_348.tcf.xml-45-1	0
2532889X_1972-10-15_01_149.tcf.xml-7-7	0
26120215_1982_12_20_01_028.tcf.xml-10-17	0
26120215_1955_05_27_01_196.tcf.xml-3-13	0
2532889X_1988-09-29_01_092.tcf.xml-46-11	0
26120215_1976_12_17_01_011.tcf.xml-3-8	0
2532889X_1952-03-08_01_038.tcf.xml-36-28	0
26120215_1973_10_18_01_085.tcf.xml-4-8	0
26120215_1962_02_08_01_281.tcf.xml-19-2	0
2532889X_1971-01-30_01_297.tcf.xml-4-3	0
26120215_1986_07_22_01_067.tcf.xml-145-4	0
26120215_1963_10_21_01_101.tcf.xml-24-6	0
26120215_1957_11_01_01_005.tcf.xml-26-32	0
26120215_1948_04_25_01_235.tcf.xml-38-10	0
2532889X_1983-07-02_01_252.tcf.xml-11-7	0
2532889X_1973-02-10_01_120.tcf.xml-4-10	0
2532889X_1952-05-11_01_077.tcf.xml-30-16	0
26120215_1975_10_18_01_062.tcf.xml-17-5	0
2532889X_1968-06-15_01_047.tcf.xml-50-13	0
2532889X_1961-12-02_01_100.tcf.xml-19-4	0
26120215_1951_10_11_01_015.tcf.xml-23-22	0
2532889X_1971-07-02_01_188.tcf.xml-6-41	0
2532889X_1966-07-28_01_123.tcf.xml-7-15	0
26120215_1984_09_29_01_451.tcf.xml-288-6	-1
26120215_1978_05_31_01_028.tcf.xml-340-0	0
2532889X_1988-12-02_01_038.tcf.xml-1198-4	0
26120215_1981_02_07_01_010.tcf.xml-8-13	0
26120215_1947_09_20_01_119.tcf.xml-32-5	0
2532889X_1962-06-16_01_048.tcf.xml-55-14	0
26120215_1964_02_06_01_063.tcf.xml-30-20	0
26120215_1963_07_14_01_177.tcf.xml-37-10	0
2532889X_1952-01-03_01_042.tcf.xml-11-15	0
2532889X_1956-10-26_01_056.tcf.xml-8-26	0
26120215_1966_05_29_01_433.tcf.xml-126-6	0
2532889X_1982-04-08_01_090.tcf.xml-6-24	0
2532889X_1954-05-13_01_038.tcf.xml-97-11	0
2532889X_1971-12-29_01_209.tcf.xml-41-3	0
2532889X_1961-03-20_01_051.tcf.xml-31-6	0
2532889X_1955-10-29_01_050.tcf.xml-103-45	1
2532889X_1982-11-29_01_213.tcf.xml-12-14	0
26120215_1988_12_24_01_095.tcf.xml-12-6	0
26120215_1987_03_31_01_333.tcf.xml-5-19	0
26120215_1976_12_24_01_435.tcf.xml-13-3	0
26120215_1982_10_09_01_414.tcf.xml-208-12	0
26120215_1962_02_20_01_227.tcf.xml-37-9	0
26120215_1986_01_13_01_097.tcf.xml-55-21	0
26120215_1949_10_29_01_021.tcf.xml-15-18	0
26120215_1961_04_02_01_412.tcf.xml-5-10	0
2532889X_1965-02-19_01_219.tcf.xml-8-8	0
2532889X_1977-02-04_01_075.tcf.xml-11-26	0
26120215_1975_01_07_01_029.tcf.xml-27-9	0
2532889X_1967-11-23_01_060.tcf.xml-24-11	0
2532889X_1951-03-03_01_019.tcf.xml-9-29	0
26120215_1951_06_15_01_038.tcf.xml-20-11	0
