identifier	cluster
2532889X_1967-02-23_01_177.tcf.xml-30-3	0
2532889X_1947-01-05_01_170.tcf.xml-2-25	0
26120215_1970_08_06_01_036.tcf.xml-62-1	0
26120215_1953_04_25_01_187.tcf.xml-4-31	0
26120215_1961_03_29_01_225.tcf.xml-19-20	7
26120215_1967_01_06_01_026.tcf.xml-4-9	0
26120215_1988_11_18_01_027.tcf.xml-15-7	0
26120215_1957_12_14_01_005.tcf.xml-40-15	0
2532889X_1964-06-06_01_075.tcf.xml-11-36	0
26120215_1976_10_16_01_084.tcf.xml-46-18	8
26120215_1947_12_12_01_030.tcf.xml-49-7	0
2532889X_1978-08-26_01_085.tcf.xml-25-15	0
2532889X_1973-09-12_01_107.tcf.xml-9-12	0
26120215_1970_05_13_01_286.tcf.xml-7-11	0
2532889X_1961-12-07_01_052.tcf.xml-25-27	0
26120215_1970_02_25_01_084.tcf.xml-35-37	0
2532889X_1969-01-16_01_123.tcf.xml-2-66	3
26120215_1987_08_24_01_100.tcf.xml-8-13	4
2532889X_1957-12-15_01_026.tcf.xml-46-31	2
26120215_1968_06_29_01_285.tcf.xml-7-14	1
26120215_1958_01_10_01_184.tcf.xml-24-13	0
2532889X_1961-10-05_01_017.tcf.xml-4-13	0
2532889X_1984-08-11_01_414.tcf.xml-38-8	1
2532889X_1976-07-07_01_108.tcf.xml-10-10	1
26120215_1952_11_30_01_028.tcf.xml-10-5	1
26120215_1980_12_15_01_069.tcf.xml-19-18	0
26120215_1967_01_19_01_117.tcf.xml-11-26	0
2532889X_1988-04-16_01_205.tcf.xml-33-21	1
26120215_1984_06_18_01_197.tcf.xml-19-24	0
26120215_1963_06_02_01_180.tcf.xml-1-29	0
2532889X_1987-10-31_01_529.tcf.xml-17-32	1
26120215_1952_06_05_01_094.tcf.xml-8-13	1
26120215_1952_01_13_01_046.tcf.xml-10-12	1
2532889X_1954-06-06_01_058.tcf.xml-30-43	0
2532889X_1956-07-13_01_009.tcf.xml-19-13	0
26120215_1956_07_20_01_107.tcf.xml-20-24	1
26120215_1989_12_02_01_115.tcf.xml-67-22	0
2532889X_1964-09-02_01_031.tcf.xml-375-31	0
26120215_1970_06_06_01_226.tcf.xml-9-18	1
26120215_1952_03_20_01_123.tcf.xml-23-21	0
2532889X_1986-02-19_01_172.tcf.xml-16-34	0
2532889X_1955-07-17_01_019.tcf.xml-32-14	0
26120215_1963_04_30_01_024.tcf.xml-9-61	0
26120215_1989_10_03_01_022.tcf.xml-14-12	0
26120215_1983_05_21_01_046.tcf.xml-7-10	0
2532889X_1954-11-03_01_197.tcf.xml-28-23	2
2532889X_1955-07-17_01_033.tcf.xml-57-12	0
2532889X_1949-09-04_01_090.tcf.xml-15-16	0
26120215_1953_10_18_02_275.tcf.xml-5-4	1
26120215_1953_04_29_01_007.tcf.xml-21-7	0
26120215_1980_08_06_01_036.tcf.xml-8-8	1
26120215_1948_02_25_01_103.tcf.xml-19-21	1
26120215_1971_02_17_01_098.tcf.xml-44-26	1
26120215_1980_05_06_01_035.tcf.xml-37-2	1
26120215_1980_03_25_01_207.tcf.xml-41-26	0
2532889X_1962-01-19_01_048.tcf.xml-109-25	1
26120215_1959_12_10_01_019.tcf.xml-27-86	0
26120215_1953_01_13_01_212.tcf.xml-12-11	1
2532889X_1958-05-13_01_012.tcf.xml-32-27	0
26120215_1989_12_20_01_148.tcf.xml-16-6	0
26120215_1987_07_11_01_421.tcf.xml-8-31	0
2532889X_1961-06-16_01_005.tcf.xml-183-16	0
2532889X_1959-01-22_01_120.tcf.xml-303-20	0
26120215_1967_03_29_01_029.tcf.xml-5-21	0
26120215_1970_11_06_01_027.tcf.xml-7-26	0
26120215_1983_07_02_01_205.tcf.xml-20-13	2
2532889X_1973-02-11_01_069.tcf.xml-34-10	0
2532889X_1975-04-09_01_052.tcf.xml-12-31	0
26120215_1983_08_01_01_038.tcf.xml-13-15	0
2532889X_1966-03-08_01_094.tcf.xml-5-16	0
2532889X_1954-12-29_01_019.tcf.xml-17-16	0
2532889X_1980-01-21_01_046.tcf.xml-10-20	0
26120215_1985_08_05_01_061.tcf.xml-14-33	3
2532889X_1964-04-07_01_085.tcf.xml-29-28	1
2532889X_1956-04-15_01_029.tcf.xml-29-7	0
2532889X_1957-08-15_01_043.tcf.xml-14-45	0
2532889X_1961-11-18_01_095.tcf.xml-16-9	4
26120215_1961_12_17_01_418.tcf.xml-5-12	1
26120215_1983_03_18_01_042.tcf.xml-22-28	0
2532889X_1961-01-23_01_045.tcf.xml-9-9	0
2532889X_1986-01-11_01_104.tcf.xml-18-31	1
26120215_1961_07_21_01_262.tcf.xml-74-9	1
2532889X_1967-09-17_01_213.tcf.xml-63-18	0
26120215_1965_04_06_01_129.tcf.xml-10-8	1
2532889X_1970-11-05_01_033.tcf.xml-6-31	0
26120215_1969_11_09_01_037.tcf.xml-15-18	0
26120215_1983_01_28_01_048.tcf.xml-9-17	0
2532889X_1980-09-20_01_105.tcf.xml-58-13	0
26120215_1947_09_09_01_023.tcf.xml-11-26	0
26120215_1953_11_08_02_180.tcf.xml-7-22	0
2532889X_1962-02-18_01_039.tcf.xml-15-5	0
2532889X_1962-01-28_01_015.tcf.xml-56-41	0
2532889X_1961-07-04_01_025.tcf.xml-52-4	0
