identifier	cluster
26120215_1990_11_13_01_304.tcf.xml-4-33	0
2532889X_1962-05-27_01_068.tcf.xml-13-23	0
2532889X_1951-05-31_01_087.tcf.xml-71-21	0
26120215_1962_11_20_01_208.tcf.xml-14-1	0
2532889X_1953-07-09_01_053.tcf.xml-90-11	0
2532889X_1955-10-15_01_077.tcf.xml-10-5	0
2532889X_1971-09-22_01_106.tcf.xml-14-6	0
26120215_1966_08_18_01_054.tcf.xml-28-10	0
2532889X_1953-09-19_01_028.tcf.xml-161-8	0
2532889X_1965-05-01_01_206.tcf.xml-5-9	0
2532889X_1967-07-21_01_085.tcf.xml-12-8	0
2532889X_1947-07-18_02_018.tcf.xml-27-16	0
2532889X_1968-03-26_01_093.tcf.xml-19-24	0
2532889X_1981-03-28_01_410.tcf.xml-8-13	0
2532889X_1970-09-19_01_359.tcf.xml-33-69	0
2532889X_1951-06-16_01_054.tcf.xml-12-12	0
2532889X_1963-07-20_01_091.tcf.xml-102-9	0
2532889X_1975-11-05_01_089.tcf.xml-16-5	0
2532889X_1990-08-09_01_122.tcf.xml-5-19	0
2532889X_1958-10-05_01_059.tcf.xml-18-8	0
26120215_1960_02_17_01_553.tcf.xml-15-40	0
2532889X_1946-08-02_01_069.tcf.xml-187-0	0
2532889X_1963-07-20_01_091.tcf.xml-126-8	0
2532889X_1959-01-10_01_076.tcf.xml-54-34	0
2532889X_1948-09-19_01_054.tcf.xml-27-10	0
26120215_1963_08_02_01_086.tcf.xml-40-16	0
2532889X_1950-04-29_01_036.tcf.xml-64-5	0
2532889X_1957-03-23_01_060.tcf.xml-18-17	0
26120215_1984_09_11_01_048.tcf.xml-10-9	0
2532889X_1960-04-01_01_113.tcf.xml-54-25	0
26120215_1946_09_29_01_212.tcf.xml-10-15	0
2532889X_1960-04-26_01_114.tcf.xml-569-18	0
26120215_1990_12_15_01_1024.tcf.xml-0-28	0
2532889X_1956-05-16_01_025.tcf.xml-5-1	0
2532889X_1952-08-30_01_077.tcf.xml-4-15	0
2532889X_1987-01-13_01_087.tcf.xml-16-25	0
26120215_1948_03_24_01_030.tcf.xml-4-3	0
2532889X_1953-10-15_01_031.tcf.xml-178-13	0
26120215_1963_02_21_01_072.tcf.xml-4-16	0
2532889X_1960-04-01_01_113.tcf.xml-2169-25	0
2532889X_1974-12-24_01_231.tcf.xml-43-22	0
26120215_1990_08_18_01_236.tcf.xml-14-25	0
2532889X_1951-11-29_01_062.tcf.xml-43-3	0
26120215_1954_04_25_01_289.tcf.xml-10-1	0
2532889X_1958-01-18_01_165.tcf.xml-33-14	0
2532889X_1964-11-28_01_105.tcf.xml-7-17	0
26120215_1990_08_11_01_919.tcf.xml-23-14	0
26120215_1946_11_13_01_093.tcf.xml-2-39	0
2532889X_1966-05-15_01_263.tcf.xml-22-35	0
26120215_1953_09_19_01_003.tcf.xml-79-8	0
26120215_1990_08_23_01_299.tcf.xml-6-19	0
26120215_1952_09_10_01_177.tcf.xml-21-15	0
2532889X_1990-06-23_01_077.tcf.xml-9-15	0
2532889X_1959-04-16_01_094.tcf.xml-17-15	0
2532889X_1958-10-05_01_059.tcf.xml-25-22	0
26120215_1988_07_12_01_050.tcf.xml-14-4	0
2532889X_1958-10-05_01_059.tcf.xml-7-8	0
26120215_1950_03_23_01_368.tcf.xml-6-37	0
2532889X_1958-10-04_01_052.tcf.xml-58-5	0
2532889X_1960-03-22_01_043.tcf.xml-24-26	0
2532889X_1952-11-16_01_049.tcf.xml-34-10	0
26120215_1946_03_03_01_075.tcf.xml-108-6	0
2532889X_1974-06-21_01_087.tcf.xml-7-17	0
26120215_1960_01_13_01_145.tcf.xml-1-18	0
2532889X_1971-12-12_01_305.tcf.xml-43-13	0
26120215_1990_11_13_01_283.tcf.xml-7-8	0
2532889X_1974-01-21_01_073.tcf.xml-4-11	0
26120215_1960_03_24_01_219.tcf.xml-21-8	0
26120215_1968_07_14_01_143.tcf.xml-23-4	0
2532889X_1960-04-26_01_006.tcf.xml-22-32	0
2532889X_1946-11-15_01_150.tcf.xml-74-0	0
26120215_1952_09_02_01_147.tcf.xml-2-45	0
26120215_1960_04_26_01_043.tcf.xml-122-18	0
26120215_1954_07_02_01_044.tcf.xml-21-3	0
2532889X_1960-04-27_01_014.tcf.xml-29-28	0
2532889X_1946-10-10_01_163.tcf.xml-104-0	0
2532889X_1951-11-16_01_037.tcf.xml-44-12	0
2532889X_1955-09-16_01_123.tcf.xml-9-10	0
2532889X_1987-08-11_01_115.tcf.xml-17-11	0
2532889X_1952-08-13_01_052.tcf.xml-22-28	0
2532889X_1950-08-12_01_134.tcf.xml-7-3	0
2532889X_1950-10-03_01_064.tcf.xml-25-7	0
26120215_1990_08_09_01_387.tcf.xml-3-17	0
26120215_1962_09_06_01_080.tcf.xml-22-18	0
2532889X_1967-10-14_01_144.tcf.xml-26-20	0
2532889X_1974-02-24_01_262.tcf.xml-11-20	0
2532889X_1953-01-04_01_160.tcf.xml-44-9	0
26120215_1967_03_31_01_106.tcf.xml-131-3	0
