identifier	cluster
26120215_1948_09_11_01_125.tcf.xml-151-10	1
2532889X_1959-10-09_01_097.tcf.xml-57-15	0
2532889X_1950-09-01_01_071.tcf.xml-41-30	1
2532889X_1984-10-27_01_180.tcf.xml-1-11	0
2532889X_1950-05-14_01_034.tcf.xml-344-27	1
2532889X_1950-01-07_01_043.tcf.xml-58-4	1
26120215_1961_02_02_01_067.tcf.xml-19-12	1
2532889X_1950-03-28_01_117.tcf.xml-6-22	1
2532889X_1989-09-18_01_176.tcf.xml-8-14	1
26120215_1968_11_26_01_253.tcf.xml-4-17	1
26120215_1970_08_16_01_038.tcf.xml-40-25	1
2532889X_1953-04-03_01_043.tcf.xml-10-26	1
26120215_1971_05_14_01_333.tcf.xml-19-38	1
2532889X_1989-09-09_01_213.tcf.xml-7-19	0
26120215_1960_06_02_01_197.tcf.xml-33-20	1
26120215_1983_06_04_01_467.tcf.xml-21-10	0
2532889X_1949-09-08_01_010.tcf.xml-5-12	1
2532889X_1981-02-18_01_108.tcf.xml-6-53	1
2532889X_1972-12-21_01_183.tcf.xml-52-16	1
26120215_1990_02_15_01_031.tcf.xml-26-14	1
2532889X_1953-04-15_01_066.tcf.xml-47-4	1
2532889X_1956-11-06_01_007.tcf.xml-13-17	1
2532889X_1951-02-28_01_035.tcf.xml-19-30	1
2532889X_1960-07-06_01_172.tcf.xml-206-17	1
26120215_1949_11_26_01_020.tcf.xml-10-28	1
26120215_1956_03_04_02_033.tcf.xml-29-63	0
26120215_1970_09_13_01_522.tcf.xml-11-11	1
2532889X_1961-05-15_01_041.tcf.xml-98-27	1
2532889X_1978-07-22_01_205.tcf.xml-9-21	0
2532889X_1966-12-23_01_112.tcf.xml-36-27	1
2532889X_1969-04-19_01_193.tcf.xml-2-20	0
2532889X_1948-02-11_01_009.tcf.xml-174-75	1
26120215_1956_11_25_02_177.tcf.xml-15-18	0
26120215_1969_10_16_01_070.tcf.xml-6-42	1
26120215_1955_12_17_01_303.tcf.xml-41-23	1
2532889X_1953-05-17_01_030.tcf.xml-64-8	1
26120215_1970_01_31_01_063.tcf.xml-13-37	0
2532889X_1970-01-31_01_086.tcf.xml-14-11	1
26120215_1973_07_08_01_244.tcf.xml-2-4	0
26120215_1987_02_07_01_156.tcf.xml-13-10	0
2532889X_1973-08-09_01_122.tcf.xml-5-21	1
2532889X_1979-01-09_01_166.tcf.xml-17-1	1
26120215_1983_02_05_01_092.tcf.xml-71-52	1
26120215_1988_11_26_01_391.tcf.xml-6-6	0
2532889X_1966-12-11_01_233.tcf.xml-4-23	0
2532889X_1968-09-16_01_052.tcf.xml-21-20	1
2532889X_1948-10-15_01_038.tcf.xml-20-16	1
26120215_1968_10_07_01_194.tcf.xml-98-35	1
2532889X_1976-11-13_01_450.tcf.xml-16-15	0
2532889X_1965-01-21_01_165.tcf.xml-2-34	1
2532889X_1968-10-26_01_124.tcf.xml-94-17	0
2532889X_1952-08-21_01_058.tcf.xml-2-15	1
2532889X_1955-11-26_01_036.tcf.xml-220-37	1
2532889X_1961-03-18_01_065.tcf.xml-65-20	1
2532889X_1948-08-08_01_035.tcf.xml-369-60	1
26120215_1988_09_17_01_158.tcf.xml-11-6	0
2532889X_1966-04-17_01_023.tcf.xml-9-24	1
2532889X_1973-12-28_01_119.tcf.xml-5-34	1
2532889X_1968-05-14_01_017.tcf.xml-3-49	1
26120215_1990_04_28_01_478.tcf.xml-3-2	0
2532889X_1958-11-05_01_013.tcf.xml-12-20	1
2532889X_1956-03-01_01_023.tcf.xml-18-24	1
2532889X_1955-12-08_01_054.tcf.xml-14-10	1
2532889X_1954-12-02_01_059.tcf.xml-41-9	1
2532889X_1957-08-18_01_088.tcf.xml-44-12	1
2532889X_1966-11-18_01_119.tcf.xml-7-29	1
2532889X_1970-12-14_01_109.tcf.xml-24-19	1
26120215_1983_04_23_01_133.tcf.xml-3-7	0
2532889X_1969-08-20_01_110.tcf.xml-64-28	1
2532889X_1976-11-20_01_219.tcf.xml-25-15	0
2532889X_1948-07-07_01_022.tcf.xml-28-22	1
2532889X_1965-09-18_01_056.tcf.xml-21-34	1
2532889X_1952-12-04_01_034.tcf.xml-131-16	1
26120215_1985_12_14_01_316.tcf.xml-350-3	1
2532889X_1972-09-23_01_175.tcf.xml-5-16	0
2532889X_1971-08-09_01_029.tcf.xml-6-8	0
2532889X_1950-03-29_01_082.tcf.xml-6-48	1
2532889X_1971-08-13_01_075.tcf.xml-9-16	1
26120215_1981_10_20_01_064.tcf.xml-32-26	1
26120215_1975_09_30_01_207.tcf.xml-23-63	1
2532889X_1990-08-31_01_211.tcf.xml-27-17	0
2532889X_1987-10-24_01_365.tcf.xml-5-1	0
2532889X_1986-04-05_01_411.tcf.xml-34-14	0
26120215_1981_05_02_01_139.tcf.xml-6-8	0
2532889X_1970-03-17_01_079.tcf.xml-19-15	1
2532889X_1953-11-21_01_040.tcf.xml-49-28	1
2532889X_1962-01-28_01_128.tcf.xml-96-27	1
2532889X_1950-07-22_01_053.tcf.xml-318-16	1
26120215_1957_10_24_01_021.tcf.xml-76-33	1
2532889X_1953-02-08_01_037.tcf.xml-142-13	1
26120215_1949_09_03_01_046.tcf.xml-6-2	1
2532889X_1951-04-05_01_036.tcf.xml-10-31	1
